STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
04LM001,H,2002,L,8.0,9,2,17,35,EST,24.12800025939941, ,Minimum
04LM001,H,2003,H,8.0,5,14,5,0,EST,28.301000595092773, ,Maximum
04LM001,H,2003,L,8.0,6,25,18,0,EST,24.500999450683597, ,Minimum
04LM001,H,2004,H,8.0,4,20,9,15,EST,28.694000244140625, ,Maximum
04LM001,H,2004,L,8.0,8,10,1,55,EST,24.35099983215332, ,Minimum
04LM001,H,2005,H,8.0,4,12,2,55,EST,27.68099975585937,,Maximum
04LM001,H,2005,L,8.0,9,12,16,0,EST,23.961000442504883,,Minimum
04LM001,H,2006,L,8.0,9,16,7,30,EST,24.0629997253418,,Minimum
04LM001,H,2007,H,8.0,6,1,10,0,EST,27.569000244140625,,Maximum
04LM001,H,2007,L,8.0,9,6,4,5,EST,24.232999801635746,,Minimum
04LM001,H,2008,H,8.0,4,25,5,0,EST,28.86100006103516,,Maximum
04LM001,H,2008,L,8.0,9,11,12,0,EST,24.4060001373291,,Minimum
04LM001,H,2009,H,8.0,4,26,0,5,EST,28.36599922180176,,Maximum
04LM001,H,2010,H,8.0,4,5,14,10,EST,27.86100006103516,,Maximum
04LM001,H,2010,L,8.0,9,3,5,15,EST,24.233999252319336,,Minimum
04LM001,H,2011,H,8.0,5,3,10,0,EST,27.864999771118164,,Maximum
04LM001,H,2012,H,8.0,3,24,2,0,EST,27.832000732421875,,Maximum
04LM001,H,2012,L,8.0,9,16,16,0,EST,24.03499984741211,,Minimum
04LM001,H,2013,H,8.0,5,9,11,0,EST,28.52899932861328,,Maximum
04LM001,H,2013,L,8.0,7,10,2,0,EST,24.729999542236328,,Minimum
04LM001,H,2014,H,8.0,5,2,5,0,EST,29.3439998626709,,Maximum
04LM001,H,2014,L,8.0,9,1,10,0,EST,24.46199989318848,,Minimum
04LM001,H,2015,H,8.0,4,20,18,30,EST,30.280000686645508,,Maximum
04LM001,H,2016,H,8.0,4,23,11,45,EST,30.964000701904297,,Maximum
04LM001,H,2016,L,8.0,8,20,15,0,EST,24.232999801635746,,Minimum
04LM001,H,2017,H,8.0,6,21,22,25,EST,27.733999252319336,,Maximum
04LM001,H,2017,L,8.0,9,14,20,0,EST,24.28300094604492,,Minimum
04LM001,H,2018,H,8.0,5,3,22,55,EST,29.06399917602539,,Maximum
04LM001,H,2018,L,8.0,9,19,17,10,EST,24.20400047302246,,Minimum
04LM001,H,2019,H,8.0,4,25,9,25,EST,28.66900062561035, ,Maximum
04LM001,H,2019,L,8.0,8,18,21,25,EST,24.214000701904297, ,Minimum
04LM001,H,2020,H,8.0,5,21,22,45,EST,27.743000030517575, ,Maximum
04LM001,H,2020,L,8.0,8,28,6,50,EST,24.326000213623047, ,Minimum
04LM001,H,2021,H,8.0,4,15,7,5,EST,27.582000732421875, ,Maximum
04LM001,H,2021,L,8.0,9,4,9,15,EST,24.04199981689453, ,Minimum
04LM001,H,2022,H,8.0,5,14,2,45,EST,27.88800048828125, ,Maximum
04LM001,H,2022,L,8.0,9,9,11,0,EST,24.34600067138672, ,Minimum
04LM001,H,2023,H,8.0,5,5,7,20,EST,28.78300094604492, ,Maximum
04LM001,Q,1973,H,,4,24,1,18,EST,1590.0,,Maximum
04LM001,Q,1974,H,,5,18,6,0,EST,2020.0,,Maximum
04LM001,Q,1977,H,,4,24,17,36,EST,2430.0,,Maximum
04LM001,Q,1980,H,,5,2,12,7,EST,2410.0,,Maximum
04LM001,Q,1981,H,,5,7,17,37,EST,1820.0,,Maximum
04LM001,Q,1982,H,,5,7,3,41,EST,2650.0,,Maximum
04LM001,Q,1984,H,,4,26,15,30,EST,1620.0,,Maximum
04LM001,Q,1986,H,,4,30,20,0,EST,1720.0,,Maximum
04LM001,Q,1987,H,,4,21,14,20,EST,1000.0,,Maximum
04LM001,Q,1988,H,,5,4,18,58,EST,1690.0,,Maximum
04LM001,Q,1989,H,,5,7,13,45,EST,1890.0,,Maximum
04LM001,Q,1990,H,,5,1,0,30,EST,2780.0,,Maximum
04LM001,Q,1992,H,,5,12,21,7,EST,3280.0,,Maximum
04LM001,Q,1994,H,,8,10,10,36,EST,1100.0,,Maximum
04LM001,Q,1995,H,,10,23,22,0,EST,1350.0,,Maximum
04LM001,Q,1997,H,,5,1,16,0,EST,2091.0,,Maximum
04LM001,Q,1999,H,,5,28,0,27,EST,1750.0, ,Maximum
04LM001,Q,2000,H,,5,12,0,15,EST,1270.0, ,Maximum
04LM001,Q,2001,H,,4,27,22,15,EST,2340.0, ,Maximum
04LM001,Q,2002,L,,9,2,17,35,EST,15.399999618530272, ,Minimum
04LM001,Q,2003,H,,5,14,5,0,EST,2330.0, ,Maximum
04LM001,Q,2004,H,,5,19,17,0,EST,1580.0, ,Maximum
04LM001,Q,2004,L,,8,10,1,55,EST,27.100000381469727, ,Minimum
04LM001,Q,2005,H,,4,21,13,25,EST,1100.0, ,Maximum
04LM001,Q,2005,L,,9,12,16,0,EST,13.100000381469728, ,Minimum
04LM001,Q,2006,L,,9,16,7,30,EST,10.0, ,Minimum
04LM001,Q,2007,H,,6,1,10,0,EST,1720.0, ,Maximum
04LM001,Q,2008,H,,4,25,5,0,EST,2820.0, ,Maximum
04LM001,Q,2009,H,,5,2,22,0,EST,1910.0, ,Maximum
04LM001,Q,2010,L,,9,3,5,15,EST,18.799999237060547, ,Minimum
04LM001,Q,2011,H,,5,3,10,0,EST,1930.0,,Maximum
04LM001,Q,2012,H,,3,24,2,0,EST,1880.0,,Maximum
04LM001,Q,2012,L,,9,16,19,0,EST,8.699999809265137,,Minimum
04LM001,Q,2013,H,,5,9,11,0,EST,2540.0,,Maximum
04LM001,Q,2013,L,,7,10,2,0,EST,96.8000030517578,,Minimum
04LM001,Q,2014,H,,5,11,17,35,EST,2390.0,,Maximum
04LM001,Q,2015,H,,5,4,22,55,EST,1990.0,,Maximum
04LM001,Q,2016,L,,8,20,15,0,EST,22.799999237060547,,Minimum
04LM001,Q,2017,H,,6,21,22,25,EST,1840.0,,Maximum
04LM001,Q,2017,L,,9,14,20,0,EST,27.600000381469727,,Minimum
04LM001,Q,2018,H,,5,8,10,45,EST,1690.0,,Maximum
04LM001,Q,2018,L,,9,19,17,10,EST,20.200000762939453,,Minimum
04LM001,Q,2019,H,,5,13,22,35,EST,1740.0, ,Maximum
04LM001,Q,2019,L,,8,18,21,25,EST,21.100000381469727, ,Minimum
04LM001,Q,2020,H,,5,21,22,45,EST,1840.0, ,Maximum
04LM001,Q,2021,H,,4,15,7,5,EST,1710.0, ,Maximum
04LM001,Q,2021,L,,9,4,10,50,EST,9.029999732971191, ,Minimum
04LM001,Q,2022,H,,5,14,2,45,EST,1970.0, ,Maximum
04LM001,Q,2023,H,,5,5,7,20,EST,2770.0, ,Maximum
