date,flow_cms,infill_flag
1914-05-08,49.59999847412109,observed
1914-05-09,46.70000076293945,observed
1914-05-10,56.09999847412109,observed
1914-05-11,62.900001525878906,observed
1914-05-12,59.5,observed
1914-05-13,46.70000076293945,observed
1914-05-14,46.70000076293945,observed
1914-05-15,35.400001525878906,observed
1914-05-16,29.700000762939453,observed
1914-05-17,26.89999961853028,observed
1914-05-18,29.700000762939453,observed
1914-05-19,29.700000762939453,observed
1914-05-20,38.20000076293945,observed
1914-05-21,38.20000076293945,observed
1914-05-22,35.400001525878906,observed
1914-05-23,32.599998474121094,observed
1914-05-24,26.89999961853028,observed
1914-05-25,21.5,observed
1914-05-26,19.299999237060547,observed
1914-05-27,17.299999237060547,observed
1914-05-28,15.300000190734863,observed
1914-05-29,13.600000381469728,observed
1914-05-30,11.899999618530272,observed
1914-05-31,10.199999809265137,observed
1914-06-01,8.779999732971191,observed
1914-06-02,8.779999732971191,observed
1914-06-03,8.779999732971191,observed
1914-06-04,7.650000095367432,observed
1914-06-05,32.599998474121094,observed
1914-06-06,32.599998474121094,observed
1914-06-07,52.70000076293945,observed
1914-06-08,232.0,observed
1914-06-09,490.0,observed
1914-06-10,388.0,observed
1914-06-11,323.0,observed
1914-06-12,239.0,observed
1914-06-13,211.0,observed
1914-06-14,167.0,observed
1914-06-15,131.0,observed
1914-06-16,113.0,observed
1914-06-17,101.0,observed
1914-06-18,88.9000015258789,observed
1914-06-19,81.0,observed
1914-06-20,85.0,observed
1914-06-21,88.9000015258789,observed
1914-06-22,101.0,observed
1914-06-23,113.0,observed
1914-06-24,183.0,observed
1914-06-25,151.0,observed
1914-06-26,122.0,observed
1914-06-27,109.0,observed
1914-06-28,101.0,observed
1914-06-29,92.9000015258789,observed
1914-06-30,88.9000015258789,observed
1914-07-01,77.30000305175781,observed
1914-07-02,69.9000015258789,observed
1914-07-03,59.5,observed
1914-07-04,47.0,observed
1914-07-05,46.70000076293945,observed
1914-07-06,46.70000076293945,observed
1914-07-07,49.59999847412109,observed
1914-07-08,56.09999847412109,observed
1914-07-09,62.900001525878906,observed
1914-07-10,59.5,observed
1914-07-11,59.5,observed
1914-07-12,56.09999847412109,observed
1914-07-13,62.900001525878906,observed
1914-07-14,69.9000015258789,observed
1914-07-15,62.900001525878906,observed
1914-07-16,59.5,observed
1914-07-17,56.09999847412109,observed
1914-07-18,49.59999847412109,observed
1914-07-19,41.09999847412109,observed
1914-07-20,32.599998474121094,observed
1914-07-21,29.700000762939453,observed
1914-07-22,26.89999961853028,observed
1914-07-23,26.89999961853028,observed
1914-07-24,24.100000381469727,observed
1914-07-25,21.5,observed
1914-07-26,19.299999237060547,observed
1914-07-27,18.299999237060547,observed
1914-07-28,18.299999237060547,observed
1914-07-29,18.299999237060547,observed
1914-07-30,18.299999237060547,observed
1914-07-31,17.299999237060547,observed
1914-08-01,15.300000190734863,observed
1914-08-02,13.600000381469728,observed
1914-08-03,13.600000381469728,observed
1914-08-04,11.899999618530272,observed
1914-08-05,8.779999732971191,observed
1914-08-06,8.779999732971191,observed
1914-08-07,8.779999732971191,observed
1914-08-08,8.779999732971191,observed
1914-08-09,8.779999732971191,observed
1914-08-10,8.779999732971191,observed
1914-08-11,8.779999732971191,observed
1914-08-12,8.779999732971191,observed
1914-08-13,8.779999732971191,observed
1914-08-14,8.779999732971191,observed
1914-08-15,8.779999732971191,observed
1914-08-16,7.650000095367432,observed
1914-08-17,7.650000095367432,observed
1914-08-18,7.650000095367432,observed
1914-08-19,7.650000095367432,observed
1914-08-20,7.650000095367432,observed
1914-08-21,7.650000095367432,observed
1914-08-22,7.650000095367432,observed
1914-08-23,7.650000095367432,observed
1914-08-24,7.650000095367432,observed
1914-08-25,7.650000095367432,observed
1914-08-26,7.650000095367432,observed
1914-08-27,7.650000095367432,observed
1914-08-28,7.650000095367432,observed
1914-08-29,7.650000095367432,observed
1914-08-30,7.650000095367432,observed
1914-08-31,7.650000095367432,observed
1914-09-01,6.800000190734863,observed
1914-09-02,6.800000190734863,observed
1914-09-03,5.949999809265137,observed
1914-09-04,5.949999809265137,observed
1914-09-05,5.949999809265137,observed
1914-09-06,5.949999809265137,observed
1914-09-07,5.949999809265137,observed
1914-09-08,5.949999809265137,observed
1914-09-09,7.650000095367432,observed
1914-09-10,7.650000095367432,observed
1914-09-11,7.650000095367432,observed
