date,STATION_NUMBER,water_level_m,quality_symbol
2002-01-01,10RC001,1.2200000286102295,
2002-02-01,10RC001,1.090000033378601,
2002-05-01,10RC001,0.9070000052452089,A
2002-06-01,10RC001,0.8149999976158142,
2002-07-01,10RC001,6.210000038146973,
2002-08-01,10RC001,3.799999952316284,
2002-09-01,10RC001,3.325000047683716,
2002-10-01,10RC001,3.365999937057495,
2002-11-01,10RC001,2.503000020980835,
2002-12-01,10RC001,1.955999970436096,
2003-01-01,10RC001,1.4980000257492063,
2003-02-01,10RC001,,
2003-05-01,10RC001,,
2003-06-01,10RC001,,
2003-07-01,10RC001,6.61299991607666,
2003-08-01,10RC001,,
2003-09-01,10RC001,2.6080000400543213,
2003-10-01,10RC001,2.253000020980835,
2003-11-01,10RC001,1.9420000314712524,
2003-12-01,10RC001,1.5520000457763672,
2004-01-01,10RC001,1.1820000410079956,
2004-02-01,10RC001,,
2004-05-01,10RC001,,
2004-06-01,10RC001,,
2004-07-01,10RC001,5.985000133514404,
2004-08-01,10RC001,3.806999921798706,
2004-09-01,10RC001,2.5969998836517334,
2004-10-01,10RC001,2.507999897003174,
2004-11-01,10RC001,2.253000020980835,
2004-12-01,10RC001,1.7400000095367432,
2005-02-01,10RC001,,
2005-05-01,10RC001,,
2005-06-01,10RC001,,
2005-07-01,10RC001,7.375999927520752,
2005-08-01,10RC001,4.138000011444092,
2005-09-01,10RC001,3.380000114440918,
2005-10-01,10RC001,3.111999988555908,
2005-11-01,10RC001,2.2809998989105225,
2005-12-01,10RC001,1.565999984741211,
2006-01-01,10RC001,1.4019999504089355,
2006-02-01,10RC001,1.2610000371932983,
2006-03-01,10RC001,1.1610000133514404,
2006-04-01,10RC001,1.0420000553131104,
2006-05-01,10RC001,0.8859999775886536,
2006-06-01,10RC001,0.9729999899864196,
2006-07-01,10RC001,6.632999897003174,
2006-08-01,10RC001,3.63100004196167,
2006-09-01,10RC001,3.1470000743865967,
2006-10-01,10RC001,3.427000045776367,
2006-11-01,10RC001,2.5390000343322754,A
2006-12-01,10RC001,1.7580000162124634,
2007-01-01,10RC001,1.3860000371932983,
2007-02-01,10RC001,,
2007-06-01,10RC001,,
2007-07-01,10RC001,7.644999980926514,
2007-08-01,10RC001,4.156000137329102,A
2007-09-01,10RC001,4.085000038146973,
2007-10-01,10RC001,3.164999961853028,
2007-11-01,10RC001,2.299999952316284,
2007-12-01,10RC001,1.6770000457763672,
2008-01-01,10RC001,1.3459999561309814,
2008-02-01,10RC001,1.3029999732971191,
2008-03-01,10RC001,1.2610000371932983,
2008-04-01,10RC001,1.006999969482422,
2008-05-01,10RC001,0.8870000243186951,
2008-06-01,10RC001,1.031000018119812,
2008-07-01,10RC001,8.107999801635742,
2008-08-01,10RC001,4.0329999923706055,
2008-09-01,10RC001,3.734999895095825,
2008-10-01,10RC001,4.13700008392334,
2008-11-01,10RC001,3.5290000438690186,E
2008-12-01,10RC001,2.319000005722046,
2009-01-01,10RC001,1.784000039100647,E
2009-02-01,10RC001,,
2009-03-01,10RC001,,
2009-04-01,10RC001,1.375,A
2009-05-01,10RC001,1.0219999551773071,
2009-06-01,10RC001,0.9110000133514404,
2009-07-01,10RC001,5.198999881744385,
2009-08-01,10RC001,4.10099983215332,
2009-09-01,10RC001,2.996999979019165,
2009-10-01,10RC001,2.796999931335449,
2009-11-01,10RC001,,
2010-02-01,10RC001,,
2010-04-01,10RC001,,
2010-05-01,10RC001,0.9330000281333924,
2010-06-01,10RC001,0.824999988079071,
2010-07-01,10RC001,6.48199987411499,
2010-08-01,10RC001,4.40399980545044,
2010-09-01,10RC001,3.052000045776367,
2010-10-01,10RC001,2.36899995803833,
2010-11-01,10RC001,2.134999990463257,
2010-12-01,10RC001,1.7050000429153442,
2012-01-01,10RC001,1.9730000495910645,
2012-02-01,10RC001,1.6059999465942385,
2012-03-01,10RC001,1.381999969482422,A
2012-04-01,10RC001,1.1269999742507937,
2012-06-01,10RC001,,
2012-07-01,10RC001,6.188000202178955,
2012-08-01,10RC001,4.239999771118164,
2012-09-01,10RC001,3.388999938964844,
2012-10-01,10RC001,3.1480000019073486,
2012-11-01,10RC001,2.3919999599456787,
2012-12-01,10RC001,1.8630000352859497,
2014-01-01,10RC001,1.1519999504089355,
2014-02-01,10RC001,1.062999963760376,
2014-03-01,10RC001,1.0369999408721924,
2014-04-01,10RC001,0.9160000085830688,
2014-05-01,10RC001,0.7990000247955322,
2014-06-01,10RC001,1.8109999895095823,
2014-07-01,10RC001,4.934999942779541,
2014-08-01,10RC001,3.2279999256134038,
2014-09-01,10RC001,3.063999891281128,
2014-10-01,10RC001,2.58899998664856,
2014-11-01,10RC001,2.000999927520752,
2014-12-01,10RC001,1.6740000247955322,
2015-01-01,10RC001,1.3760000467300415,
2015-02-01,10RC001,1.1480000019073486,
2015-03-01,10RC001,1.2009999752044678,
2015-04-01,10RC001,1.1419999599456787,
2015-05-01,10RC001,0.9200000166893004,
2015-06-01,10RC001,0.847000002861023,
2015-07-01,10RC001,7.617000102996826,
2015-08-01,10RC001,4.098999977111816,
2015-09-01,10RC001,2.9560000896453857,
2015-10-01,10RC001,3.026000022888184,
2015-11-01,10RC001,2.5789999961853027,
2016-02-01,10RC001,,
2016-03-01,10RC001,1.1710000038146973,
2016-04-01,10RC001,,
2016-05-01,10RC001,0.9210000038146972,
2016-06-01,10RC001,0.8560000061988831,
2016-07-01,10RC001,7.980000019073486,
2016-08-01,10RC001,3.9079999923706055,
2016-09-01,10RC001,2.8429999351501465,
2016-10-01,10RC001,2.799999952316284,
2016-11-01,10RC001,2.433000087738037,
2016-12-01,10RC001,1.9079999923706052,
2017-01-01,10RC001,1.3630000352859497,
2017-02-01,10RC001,1.2300000190734863,
2017-03-01,10RC001,1.1920000314712524,
2017-04-01,10RC001,1.0449999570846558,
2017-05-01,10RC001,0.9190000295639038,
2017-06-01,10RC001,2.461999893188477,
2017-07-01,10RC001,,
2017-08-01,10RC001,3.2100000381469727,
2017-09-01,10RC001,2.282999992370605,
2017-10-01,10RC001,2.0789999961853027,
2017-11-01,10RC001,,
2018-04-01,10RC001,,
2018-05-01,10RC001,0.8500000238418579,A
2018-06-01,10RC001,,
2018-07-01,10RC001,6.125,
2018-08-01,10RC001,3.572999954223633,
2018-09-01,10RC001,2.808000087738037,
2018-10-01,10RC001,2.634999990463257,
2018-11-01,10RC001,1.9809999465942385,
2018-12-01,10RC001,1.5190000534057615,
2019-01-01,10RC001,,
2019-06-01,10RC001,,
2019-07-01,10RC001,7.907000064849853,
2019-08-01,10RC001,5.145999908447266,
2019-09-01,10RC001,4.202000141143799,
2019-10-01,10RC001,3.400000095367432,
2019-11-01,10RC001,,
2019-12-01,10RC001,2.138000011444092,
2020-01-01,10RC001,1.5429999828338623,
2020-09-01,10RC001,,
2020-10-01,10RC001,3.9670000076293945,
2021-06-01,10RC001,,
2021-07-01,10RC001,9.470000267028809,
2021-08-01,10RC001,4.485000133514404,
2021-09-01,10RC001,3.506999969482422,
2021-10-01,10RC001,3.2739999294281006,
2021-11-01,10RC001,3.578000068664551,A
2021-12-01,10RC001,2.2720000743865967,
2022-01-01,10RC001,2.0899999141693115,
2022-02-01,10RC001,1.3760000467300415,
2022-03-01,10RC001,1.2790000438690186,
2022-04-01,10RC001,1.1390000581741333,
2022-05-01,10RC001,,
2022-06-01,10RC001,0.9890000224113464,
2022-07-01,10RC001,4.739999771118164,
2022-08-01,10RC001,3.000999927520752,
2022-09-01,10RC001,2.2730000019073486,
2022-10-01,10RC001,2.276000022888184,
2022-11-01,10RC001,2.0989999771118164,
2023-02-01,10RC001,,
2023-06-01,10RC001,,
2023-07-01,10RC001,3.880000114440918,
2023-08-01,10RC001,2.6589999198913574,
2023-09-01,10RC001,2.0360000133514404,
2023-10-01,10RC001,2.82699990272522,
2023-11-01,10RC001,2.559000015258789,
2023-12-01,10RC001,1.8580000400543213,
2002-01-02,10RC001,1.2029999494552612,
2002-02-02,10RC001,1.0859999656677246,
2002-05-02,10RC001,0.9039999842643738,
2002-06-02,10RC001,0.8209999799728394,
2002-07-02,10RC001,6.084000110626221,
2002-08-02,10RC001,3.7820000648498535,
2002-09-02,10RC001,3.3310000896453857,
2002-10-02,10RC001,3.3289999961853027,
2002-11-02,10RC001,2.450000047683716,
2002-12-02,10RC001,1.9040000438690183,
2003-01-02,10RC001,1.493000030517578,
2003-02-02,10RC001,,
2003-05-02,10RC001,,
2003-06-02,10RC001,,
2003-07-02,10RC001,6.429999828338623,
2003-08-02,10RC001,,
2003-09-02,10RC001,2.5789999961853027,
2003-10-02,10RC001,2.259999990463257,
2003-11-02,10RC001,1.932999968528748,
2003-12-02,10RC001,1.5360000133514404,
2004-01-02,10RC001,1.184999942779541,A
