STATION_NUMBER,date,water_level_m,quality_symbol
07SB003,2002-01-01,153.28700256347656,
07SB003,2002-02-01,153.11700439453125,
07SB003,2002-03-01,153.11399841308594,
07SB003,2002-04-01,153.08099365234375,
07SB003,2002-05-01,152.96600341796875,
07SB003,2002-06-01,153.13099670410156,
07SB003,2002-07-01,152.98500061035156,
07SB003,2002-08-01,153.0,
07SB003,2002-09-01,153.47300720214844,
07SB003,2002-10-01,153.6490020751953,
07SB003,2002-11-01,153.6020050048828,
07SB003,2002-12-01,153.46099853515625,
07SB003,2003-01-01,153.34800720214844,
07SB003,2003-02-01,153.1959991455078,
07SB003,2003-03-01,153.26199340820312,
07SB003,2003-04-01,153.10400390625,
07SB003,2003-05-01,153.11900329589844,
07SB003,2003-06-01,153.36700439453125,
07SB003,2003-07-01,153.13299560546875,
07SB003,2003-08-01,153.13400268554688,
07SB003,2003-09-01,153.2429962158203,
07SB003,2003-10-01,153.10400390625,
07SB003,2003-11-01,153.1009979248047,
07SB003,2003-12-01,153.11700439453125,
07SB003,2004-01-01,153.11500549316406,
07SB003,2004-02-01,152.99200439453125,
07SB003,2004-03-01,152.92799377441406,
07SB003,2004-04-01,152.83099365234375,
07SB003,2004-05-01,152.79600524902344,
07SB003,2004-06-01,152.78199768066406,
07SB003,2004-07-01,152.91600036621094,
07SB003,2004-08-01,152.75799560546875,
07SB003,2004-09-01,152.7030029296875,
07SB003,2004-10-01,152.781005859375,
07SB003,2004-11-01,152.94900512695312,
07SB003,2004-12-01,152.9810028076172,
07SB003,2005-01-01,152.99200439453125,
07SB003,2005-02-01,152.9709930419922,
07SB003,2005-03-01,152.96600341796875,
07SB003,2005-04-01,152.88999938964844,
07SB003,2005-05-01,152.9040069580078,
07SB003,2005-06-01,153.16799926757812,
07SB003,2005-07-01,153.28399658203125,
07SB003,2005-08-01,153.60800170898438,
07SB003,2005-09-01,153.4239959716797,
07SB003,2005-10-01,153.44200134277344,
07SB003,2005-11-01,153.46400451660156,
07SB003,2005-12-01,153.572998046875,
07SB003,2006-01-01,153.6179962158203,
07SB003,2006-02-01,153.4320068359375,
07SB003,2006-03-01,153.3280029296875,
07SB003,2006-04-01,153.19900512695312,
07SB003,2006-05-01,153.27699279785156,
07SB003,2006-06-01,154.07699584960938,A
07SB003,2006-07-01,154.33399963378906,
07SB003,2006-08-01,154.12399291992188,
07SB003,2006-09-01,153.8179931640625,
07SB003,2006-10-01,153.56300354003906,A
07SB003,2006-11-01,153.25399780273438,A
07SB003,2006-12-01,153.30999755859375,
07SB003,2007-01-01,153.2169952392578,
07SB003,2007-02-01,153.18299865722656,
07SB003,2007-03-01,153.16200256347656,
07SB003,2007-04-01,153.0570068359375,
07SB003,2007-05-01,153.00100708007812,
07SB003,2007-06-01,153.30099487304688,
07SB003,2007-07-01,153.19900512695312,
07SB003,2007-08-01,153.41200256347656,
07SB003,2007-09-01,153.11099243164062,
07SB003,2007-10-01,152.94500732421875,
07SB003,2007-11-01,152.84800720214844,
07SB003,2007-12-01,152.8489990234375,
07SB003,2008-01-01,153.0070037841797,
07SB003,2008-02-01,153.00100708007812,
07SB003,2008-03-01,152.94500732421875,
07SB003,2008-04-01,152.87600708007812,
07SB003,2008-05-01,152.84300231933594,
07SB003,2008-06-01,153.11500549316406,
07SB003,2008-07-01,152.86599731445312,
07SB003,2008-08-01,152.72500610351562,
07SB003,2008-09-01,152.80999755859375,
07SB003,2008-10-01,153.2570037841797,
07SB003,2008-11-01,154.1719970703125,A
07SB003,2008-12-01,153.95399475097656,A
07SB003,2009-01-01,153.80299377441406,
07SB003,2009-02-01,153.53399658203125,
07SB003,2009-03-01,153.33299255371094,
07SB003,2009-04-01,153.2209930419922,
07SB003,2009-05-01,153.25799560546875,
07SB003,2009-06-01,153.4709930419922,
07SB003,2009-07-01,153.64599609375,
07SB003,2009-08-01,154.16400146484375,
07SB003,2009-09-01,153.80299377441406,
07SB003,2009-10-01,153.625,
07SB003,2009-11-01,153.4510040283203,
07SB003,2009-12-01,153.35899353027344,
07SB003,2010-01-01,153.26499938964844,
07SB003,2010-02-01,153.22300720214844,
07SB003,2010-03-01,153.1540069580078,
07SB003,2010-04-01,153.05299377441406,
07SB003,2010-05-01,153.16200256347656,
07SB003,2010-06-01,153.10000610351562,
07SB003,2010-07-01,153.00399780273438,
07SB003,2010-08-01,152.8280029296875,
07SB003,2010-09-01,152.8179931640625,
07SB003,2010-10-01,152.86399841308594,
07SB003,2010-11-01,152.83599853515625,
07SB003,2010-12-01,152.94500732421875,
07SB003,2011-01-01,153.03199768066406,
07SB003,2011-02-01,152.9290008544922,
07SB003,2011-03-01,152.86000061035156,
07SB003,2011-04-01,152.87899780273438,
07SB003,2011-05-01,152.79100036621094,
07SB003,2011-06-01,152.88600158691406,
07SB003,2011-07-01,,
07SB003,2011-08-01,152.83599853515625,
07SB003,2011-09-01,152.8800048828125,
07SB003,2011-10-01,152.8560028076172,
07SB003,2011-11-01,153.01699829101562,
07SB003,2011-12-01,153.33200073242188,
07SB003,2012-01-01,153.51199340820312,
07SB003,2012-02-01,153.46400451660156,
07SB003,2012-03-01,153.32899475097656,
07SB003,2012-04-01,153.1909942626953,
07SB003,2012-05-01,153.16700744628906,
07SB003,2012-06-01,153.70199584960938,
07SB003,2012-07-01,153.71299743652344,
07SB003,2012-08-01,153.70799255371094,
07SB003,2012-09-01,153.5070037841797,
07SB003,2012-10-01,153.27999877929688,
07SB003,2012-11-01,153.14999389648438,
07SB003,2012-12-01,153.05299377441406,
07SB003,2013-01-01,153.0709991455078,
07SB003,2013-02-01,153.11099243164062,
07SB003,2013-03-01,152.97799682617188,
07SB003,2013-04-01,152.9429931640625,
07SB003,2013-05-01,152.8300018310547,
07SB003,2013-06-01,152.9010009765625,
07SB003,2013-07-01,152.9320068359375,
07SB003,2013-08-01,152.85699462890625,
07SB003,2013-09-01,152.9669952392578,
07SB003,2013-10-01,152.94700622558594,
07SB003,2013-11-01,152.86300659179688,
07SB003,2013-12-01,152.87100219726562,
07SB003,2014-01-01,153.0,
07SB003,2014-02-01,152.87899780273438,
07SB003,2014-03-01,152.8509979248047,
07SB003,2014-04-01,152.86399841308594,
07SB003,2014-05-01,152.7239990234375,
07SB003,2014-06-01,152.85299682617188,
07SB003,2014-07-01,152.8280029296875,
07SB003,2014-08-01,152.79299926757812,
07SB003,2014-09-01,152.96200561523438,
07SB003,2014-10-01,152.83999633789062,
07SB003,2014-11-01,152.78700256347656,
07SB003,2014-12-01,152.9199981689453,
07SB003,2015-01-01,152.88099670410156,
07SB003,2015-02-01,152.78399658203125,
07SB003,2015-03-01,152.7030029296875,
07SB003,2015-04-01,152.68800354003906,
07SB003,2015-05-01,152.56900024414062,
07SB003,2015-06-01,152.56199645996094,
07SB003,2015-07-01,152.3820037841797,
07SB003,2015-08-01,152.31300354003906,
07SB003,2015-09-01,152.26600646972656,
07SB003,2015-10-01,152.28700256347656,
07SB003,2015-11-01,152.4040069580078,
07SB003,2015-12-01,152.5489959716797,
07SB003,2016-01-01,152.72500610351562,
07SB003,2016-02-01,152.85400390625,
07SB003,2016-03-01,152.7949981689453,
07SB003,2016-04-01,152.7550048828125,
07SB003,2016-05-01,152.68600463867188,
07SB003,2016-06-01,152.8719940185547,
07SB003,2016-07-01,152.89100646972656,
07SB003,2016-08-01,153.06300354003906,
07SB003,2016-09-01,152.88299560546875,
07SB003,2016-10-01,152.75399780273438,
07SB003,2016-11-01,152.67999267578125,
07SB003,2016-12-01,152.58900451660156,
07SB003,2017-01-01,152.56500244140625,
07SB003,2017-02-01,152.74000549316406,
07SB003,2017-03-01,152.68099975585938,
07SB003,2017-04-01,152.78599548339844,
07SB003,2017-05-01,152.58900451660156,
07SB003,2017-06-01,152.75999450683594,
07SB003,2017-07-01,152.69700622558594,
07SB003,2017-08-01,152.66900634765625,
07SB003,2017-09-01,152.92100524902344,
07SB003,2017-10-01,152.85299682617188,
07SB003,2017-11-01,152.78399658203125,
07SB003,2017-12-01,152.7220001220703,
07SB003,2018-01-01,152.81399536132812,
07SB003,2018-02-01,152.7740020751953,
07SB003,2018-03-01,152.718994140625,
07SB003,2018-04-01,152.64199829101562,
07SB003,2018-05-01,152.60400390625,
07SB003,2018-06-01,152.60800170898438,
07SB003,2018-07-01,152.85499572753906,
07SB003,2018-08-01,152.83299255371094,
07SB003,2018-09-01,152.94400024414062,
07SB003,2018-10-01,153.0070037841797,
07SB003,2018-11-01,152.93600463867188,
07SB003,2018-12-01,152.88999938964844,
07SB003,2019-01-01,152.9709930419922,
07SB003,2019-02-01,153.01199340820312,
07SB003,2019-03-01,152.927001953125,
07SB003,2019-04-01,152.8489990234375,
07SB003,2019-05-01,152.82000732421875,
07SB003,2019-06-01,153.00900268554688,
07SB003,2019-07-01,153.02699279785156,
07SB003,2019-08-01,152.93600463867188,
07SB003,2019-09-01,153.0489959716797,
07SB003,2019-10-01,153.125,
07SB003,2019-11-01,153.1300048828125,
07SB003,2019-12-01,153.177001953125,
07SB003,2020-01-01,153.1510009765625,
07SB003,2020-02-01,153.08299255371094,
07SB003,2020-03-01,153.02200317382812,
07SB003,2020-04-01,152.93099975585938,
07SB003,2020-05-01,152.85000610351562,
07SB003,2020-06-01,153.00999450683594,
07SB003,2020-07-01,153.1699981689453,
07SB003,2020-08-01,153.7729949951172,
07SB003,2020-09-01,153.8249969482422,
07SB003,2020-10-01,153.4969940185547,
07SB003,2020-11-01,153.30299377441406,
07SB003,2020-12-01,153.20799255371094,
07SB003,2021-01-01,153.14199829101562,
07SB003,2021-02-01,153.06100463867188,
07SB003,2021-03-01,153.04400634765625,
07SB003,2021-04-01,152.97000122070312,
07SB003,2021-05-01,152.91900634765625,
07SB003,2021-06-01,153.11199951171875,
07SB003,2021-07-01,153.32000732421875,
07SB003,2021-08-01,153.87100219726562,
07SB003,2021-09-01,153.50900268554688,
07SB003,2021-10-01,153.29299926757812,
07SB003,2021-11-01,153.1580047607422,
07SB003,2021-12-01,153.07000732421875,
07SB003,2022-01-01,153.03700256347656,
07SB003,2022-02-01,152.99899291992188,
07SB003,2022-03-01,152.92799377441406,
07SB003,2022-04-01,152.85800170898438,
07SB003,2022-05-01,152.77000427246094,
07SB003,2022-06-01,152.9340057373047,
07SB003,2022-07-01,152.84100341796875,
07SB003,2022-08-01,152.7530059814453,
07SB003,2022-09-01,152.677001953125,
07SB003,2022-10-01,152.67300415039062,
07SB003,2022-11-01,152.79800415039062,
07SB003,2022-12-01,152.7790069580078,
07SB003,2023-01-01,152.71099853515625,
07SB003,2023-02-01,152.68299865722656,
07SB003,2023-03-01,152.75799560546875,
07SB003,2023-04-01,152.68699645996094,
07SB003,2023-05-01,152.7220001220703,
07SB003,2023-06-01,152.82699584960938,
07SB003,2023-07-01,152.80999755859375,
07SB003,2023-08-01,152.66099548339844,
07SB003,2023-09-01,152.5780029296875,
07SB003,2023-10-01,152.531005859375,
07SB003,2023-11-01,152.468994140625,
07SB003,2023-12-01,152.45599365234375,
07SB003,2024-01-01,152.4709930419922,
07SB003,2024-02-01,152.45700073242188,
07SB003,2024-03-01,152.49200439453125,
07SB003,2024-04-01,152.4669952392578,
07SB003,2024-05-01,152.47500610351562,
07SB003,2024-06-01,152.69500732421875,
07SB003,2024-07-01,152.75100708007812,
07SB003,2024-08-01,152.875,
07SB003,2024-09-01,152.86900329589844,
07SB003,2024-10-01,152.75399780273438,
07SB003,2024-11-01,152.70700073242188,
07SB003,2024-12-01,152.69400024414062,
07SB003,2002-01-02,153.28199768066406,
07SB003,2002-02-02,153.11000061035156,
07SB003,2002-03-02,153.11599731445312,
07SB003,2002-04-02,153.0760040283203,
07SB003,2002-05-02,152.96499633789062,
07SB003,2002-06-02,153.13499450683594,
07SB003,2002-07-02,152.98199462890625,
07SB003,2002-08-02,152.9980010986328,
07SB003,2002-09-02,153.48599243164062,
07SB003,2002-10-02,153.65199279785156,
07SB003,2002-11-02,153.5970001220703,
07SB003,2002-12-02,153.45199584960938,
07SB003,2003-01-02,153.34300231933594,
07SB003,2003-02-02,153.19200134277344,
07SB003,2003-03-02,153.2550048828125,
07SB003,2003-04-02,153.093994140625,
07SB003,2003-05-02,153.1280059814453,
07SB003,2003-06-02,153.36399841308594,
07SB003,2003-07-02,153.13699340820312,
07SB003,2003-08-02,153.14599609375,
07SB003,2003-09-02,153.24200439453125,
07SB003,2003-10-02,153.10000610351562,
07SB003,2003-11-02,153.0800018310547,
07SB003,2003-12-02,153.12100219726562,
07SB003,2004-01-02,153.11399841308594,
07SB003,2004-02-02,152.98800659179688,
07SB003,2004-03-02,152.93099975585938,
07SB003,2004-04-02,152.8300018310547,A
07SB003,2004-05-02,152.7989959716797,
07SB003,2004-06-02,152.78199768066406,
07SB003,2004-07-02,152.9149932861328,
07SB003,2004-08-02,152.75599670410156,
07SB003,2004-09-02,152.70399475097656,
07SB003,2004-10-02,152.8040008544922,
07SB003,2004-11-02,152.95700073242188,
07SB003,2004-12-02,152.97999572753906,
07SB003,2005-01-02,152.99099731445312,
07SB003,2005-02-02,152.97300720214844,
07SB003,2005-03-02,152.96299743652344,
07SB003,2005-04-02,152.88999938964844,
07SB003,2005-05-02,152.90499877929688,
07SB003,2005-06-02,153.17100524902344,
07SB003,2005-07-02,153.281005859375,
07SB003,2005-08-02,153.6320037841797,
07SB003,2005-09-02,153.41700744628906,
07SB003,2005-10-02,153.43899536132812,
07SB003,2005-11-02,153.46299743652344,
07SB003,2005-12-02,153.5709991455078,
07SB003,2006-01-02,153.61300659179688,
07SB003,2006-02-02,153.4320068359375,A
07SB003,2006-03-02,153.32400512695312,A
07SB003,2006-04-02,153.1959991455078,
07SB003,2006-05-02,153.31300354003906,
07SB003,2006-06-02,154.08999633789062,
07SB003,2006-07-02,154.3300018310547,
07SB003,2006-08-02,154.11599731445312,
07SB003,2006-09-02,153.80799865722656,
07SB003,2006-10-02,153.5570068359375,
07SB003,2006-11-02,153.4810028076172,A
07SB003,2006-12-02,153.30599975585938,
07SB003,2007-01-02,153.21099853515625,
07SB003,2007-02-02,153.1790008544922,
07SB003,2007-03-02,153.156005859375,
07SB003,2007-04-02,153.0570068359375,
07SB003,2007-05-02,152.98800659179688,
07SB003,2007-06-02,153.3090057373047,
07SB003,2007-07-02,153.19700622558594,
07SB003,2007-08-02,153.406005859375,
07SB003,2007-09-02,153.10699462890625,
07SB003,2007-10-02,152.93800354003906,
07SB003,2007-11-02,152.8489990234375,
07SB003,2007-12-02,152.8470001220703,
07SB003,2008-01-02,153.01199340820312,
07SB003,2008-02-02,152.97900390625,
07SB003,2008-03-02,152.9409942626953,
07SB003,2008-04-02,152.88400268554688,
07SB003,2008-05-02,152.81399536132812,
07SB003,2008-06-02,153.0850067138672,
07SB003,2008-07-02,152.875,
07SB003,2008-08-02,152.72799682617188,
07SB003,2008-09-02,152.82000732421875,
07SB003,2008-10-02,153.2790069580078,
07SB003,2008-11-02,154.17999267578125,
07SB003,2008-12-02,153.95199584960938,
07SB003,2009-01-02,153.79800415039062,
07SB003,2009-02-02,153.52099609375,
07SB003,2009-03-02,153.32699584960938,
07SB003,2009-04-02,153.1790008544922,
07SB003,2009-05-02,153.2779998779297,
07SB003,2009-06-02,153.4759979248047,
07SB003,2009-07-02,153.66200256347656,
07SB003,2009-08-02,154.16000366210938,
07SB003,2009-09-02,153.78599548339844,
07SB003,2009-10-02,153.62100219726562,
07SB003,2009-11-02,153.44500732421875,
07SB003,2009-12-02,153.35000610351562,
07SB003,2010-01-02,153.26300048828125,
07SB003,2010-02-02,153.2239990234375,
07SB003,2010-03-02,153.1540069580078,
07SB003,2010-04-02,153.05299377441406,
07SB003,2010-05-02,153.16799926757812,
07SB003,2010-06-02,153.0970001220703,
07SB003,2010-07-02,153.03599548339844,
07SB003,2010-08-02,152.81399536132812,
07SB003,2010-09-02,152.8159942626953,
07SB003,2010-10-02,152.85000610351562,
07SB003,2010-11-02,152.84100341796875,
07SB003,2010-12-02,152.95899963378906,
07SB003,2011-01-02,152.9949951171875,
07SB003,2011-02-02,152.91200256347656,
07SB003,2011-03-02,152.86199951171875,
07SB003,2011-04-02,152.8820037841797,
07SB003,2011-05-02,152.78900146484375,
07SB003,2011-06-02,152.9040069580078,
07SB003,2011-07-02,152.83099365234375,A
07SB003,2011-08-02,152.83299255371094,
07SB003,2011-09-02,152.8769989013672,
07SB003,2011-10-02,152.85800170898438,
07SB003,2011-11-02,153.02000427246094,
07SB003,2011-12-02,153.35699462890625,
07SB003,2012-01-02,153.51400756835938,
07SB003,2012-02-02,153.45399475097656,
07SB003,2012-03-02,153.31900024414062,
07SB003,2012-04-02,153.18699645996094,
07SB003,2012-05-02,153.16400146484375,
07SB003,2012-06-02,153.697998046875,
07SB003,2012-07-02,153.76100158691406,
07SB003,2012-08-02,153.69000244140625,
07SB003,2012-09-02,153.5030059814453,
07SB003,2012-10-02,153.2790069580078,
07SB003,2012-11-02,153.13900756835938,
07SB003,2012-12-02,153.05499267578125,
07SB003,2013-01-02,153.07000732421875,
07SB003,2013-02-02,153.08799743652344,
07SB003,2013-03-02,152.99099731445312,
07SB003,2013-04-02,152.9320068359375,
07SB003,2013-05-02,152.82899475097656,
07SB003,2013-06-02,152.89700317382812,
07SB003,2013-07-02,152.94500732421875,
07SB003,2013-08-02,152.87100219726562,
07SB003,2013-09-02,152.9709930419922,
07SB003,2013-10-02,152.93099975585938,
07SB003,2013-11-02,152.8719940185547,
07SB003,2013-12-02,152.8719940185547,
07SB003,2014-01-02,153.02000427246094,
07SB003,2014-02-02,152.89100646972656,
07SB003,2014-03-02,152.86500549316406,
07SB003,2014-04-02,152.85899353027344,
07SB003,2014-05-02,152.7209930419922,
07SB003,2014-06-02,152.89100646972656,
07SB003,2014-07-02,152.8509979248047,
07SB003,2014-08-02,152.77099609375,
07SB003,2014-09-02,152.9510040283203,
07SB003,2014-10-02,152.8350067138672,
07SB003,2014-11-02,152.82899475097656,
07SB003,2014-12-02,152.93099975585938,
07SB003,2015-01-02,152.88400268554688,
07SB003,2015-02-02,152.77499389648438,
07SB003,2015-03-02,152.70700073242188,
07SB003,2015-04-02,152.69400024414062,
07SB003,2015-05-02,152.58099365234375,
07SB003,2015-06-02,152.5679931640625,
07SB003,2015-07-02,152.37100219726562,
07SB003,2015-08-02,152.30999755859375,
07SB003,2015-09-02,152.25999450683594,
07SB003,2015-10-02,152.28500366210938,
07SB003,2015-11-02,152.3990020751953,
07SB003,2015-12-02,152.57899475097656,
07SB003,2016-01-02,152.72500610351562,
