STATION_NUMBER,date,flow_cms,quality_symbol
09AD002,1982-01-01,1.5,B
09AD002,1982-02-01,1.2799999713897705,B
09AD002,1982-03-01,1.0700000524520874,B
09AD002,1982-04-01,0.8100000023841858,B
09AD002,1982-05-01,0.7200000286102295,B
09AD002,1982-06-01,12.199999809265137,E
09AD002,1982-07-01,5.420000076293945,
09AD002,1982-08-01,2.1700000762939453,
09AD002,1982-09-01,2.4200000762939453,
09AD002,1982-10-01,4.429999828338623,
09AD002,1982-11-01,1.1200000047683716,B
09AD002,1982-12-01,0.8999999761581421,B
09AD002,1983-01-01,0.9700000286102296,B
09AD002,1983-02-01,0.8600000143051147,B
09AD002,1983-03-01,0.6700000166893005,B
09AD002,1983-04-01,0.6449999809265137,B
09AD002,1983-05-01,1.4500000476837158,E
09AD002,1983-06-01,58.59999847412109,
09AD002,1983-07-01,6.570000171661377,
09AD002,1983-08-01,3.299999952316284,
09AD002,1983-09-01,3.509999990463257,
09AD002,1983-10-01,3.3499999046325684,B
09AD002,1983-11-01,2.0999999046325684,B
09AD002,1983-12-01,1.690000057220459,B
09AD002,1984-01-01,1.1699999570846558,B
09AD002,1984-02-01,0.8799999952316284,B
09AD002,1984-03-01,1.059999942779541,B
09AD002,1984-04-01,1.2100000381469729,B
09AD002,1984-05-01,1.6100000143051147,B
09AD002,1984-06-01,7.190000057220459,
09AD002,1984-07-01,7.039999961853027,
09AD002,1984-08-01,2.720000028610229,A
09AD002,1984-09-01,3.630000114440918,
09AD002,1984-10-01,3.9600000381469727,
09AD002,1984-11-01,2.200000047683716,B
09AD002,1984-12-01,1.5399999618530271,B
09AD002,1985-01-01,1.1200000047683716,B
09AD002,1985-02-01,0.7699999809265137,B
09AD002,1985-03-01,0.75,B
09AD002,1985-04-01,0.4699999988079071,B
09AD002,1985-05-01,0.4050000011920929,B
09AD002,1985-06-01,29.5,
09AD002,1985-07-01,16.200000762939453,
09AD002,1985-08-01,3.650000095367432,
09AD002,1985-09-01,2.319999933242798,
09AD002,1985-10-01,2.690000057220459,
09AD002,1985-11-01,1.159999966621399,B
09AD002,1985-12-01,0.8399999737739563,B
09AD002,1986-01-01,0.8550000190734863,B
09AD002,1986-02-01,0.550000011920929,B
09AD002,1986-03-01,0.4399999976158142,B
09AD002,1986-04-01,0.4149999916553497,B
09AD002,1986-05-01,0.550000011920929,B
09AD002,1986-06-01,17.899999618530273,
09AD002,1986-07-01,16.200000762939453,
09AD002,1986-08-01,4.53000020980835,
09AD002,1986-09-01,4.480000019073486,
09AD002,1986-10-01,4.079999923706055,
09AD002,1986-11-01,1.1299999952316284,B
09AD002,1986-12-01,1.1200000047683716,B
09AD002,1987-01-01,1.0700000524520874,B
09AD002,1987-02-01,0.9399999976158142,B
09AD002,1987-03-01,0.6399999856948853,B
09AD002,1987-04-01,0.4900000095367432,B
09AD002,1987-05-01,0.7400000095367432,B
09AD002,1987-06-01,48.0,
09AD002,1987-07-01,14.899999618530272,
09AD002,1987-08-01,3.619999885559082,
09AD002,1987-09-01,3.1700000762939453,
09AD002,1987-10-01,4.269999980926514,
09AD002,1987-11-01,2.450000047683716,B
09AD002,1987-12-01,1.75,B
09AD002,1988-01-01,1.350000023841858,B
09AD002,1988-02-01,1.159999966621399,B
09AD002,1988-03-01,1.0299999713897705,B
09AD002,1988-04-01,0.8600000143051147,B
09AD002,1988-05-01,6.960000038146973,
09AD002,1988-06-01,15.199999809265137,
09AD002,1988-07-01,15.0,
09AD002,1988-08-01,7.25,
09AD002,1988-09-01,4.389999866485596,
09AD002,1988-10-01,5.360000133514404,
09AD002,1988-11-01,3.880000114440918,B
09AD002,1988-12-01,2.619999885559082,B
09AD002,1989-01-01,1.9700000286102293,B
09AD002,1989-02-01,1.1799999475479126,B
09AD002,1989-03-01,0.8600000143051147,B
09AD002,1989-04-01,0.7699999809265137,B
09AD002,1989-05-01,10.0,B
09AD002,1989-06-01,12.399999618530272,
09AD002,1989-07-01,4.0,
09AD002,1989-08-01,2.4200000762939453,
09AD002,1989-09-01,1.8899999856948853,
09AD002,1989-10-01,2.190000057220459,
09AD002,1989-11-01,1.919999957084656,B
09AD002,1989-12-01,1.440000057220459,B
09AD002,1990-01-01,1.2000000476837158,B
09AD002,1990-02-01,0.9800000190734864,B
09AD002,1990-03-01,0.6399999856948853,B
09AD002,1990-04-01,0.6119999885559082,B
09AD002,1990-05-01,1.75,B
09AD002,1990-06-01,54.29999923706055,
09AD002,1990-07-01,9.979999542236328,
09AD002,1990-08-01,3.4100000858306885,
09AD002,1990-09-01,2.6700000762939453,
09AD002,1990-10-01,3.7200000286102295,
09AD002,1990-11-01,1.2799999713897705,B
09AD002,1990-12-01,1.0299999713897705,B
09AD002,1991-01-01,0.9200000166893004,B
09AD002,1991-02-01,0.8199999928474426,B
09AD002,1991-03-01,0.800000011920929,B
09AD002,1991-04-01,0.75,B
09AD002,1991-05-01,2.900000095367432,B
09AD002,1991-06-01,11.699999809265137,
09AD002,1991-07-01,9.579999923706056,
09AD002,1991-08-01,6.230000019073486,
09AD002,1991-09-01,6.920000076293945,
09AD002,1991-10-01,6.199999809265137,
09AD002,1991-11-01,2.75,B
09AD002,1991-12-01,1.840000033378601,B
09AD002,1992-01-01,1.4199999570846558,B
09AD002,1992-02-01,0.9570000171661376,B
09AD002,1992-03-01,0.8220000267028809,B
09AD002,1992-04-01,1.0,B
09AD002,1992-05-01,2.150000095367432,B
09AD002,1992-06-01,31.100000381469727,
09AD002,1992-07-01,17.5,
09AD002,1992-08-01,4.679999828338623,
09AD002,1992-09-01,3.039999961853028,
09AD002,1992-10-01,4.449999809265137,
09AD002,1992-11-01,2.400000095367432,B
09AD002,1992-12-01,1.6799999475479126,B
09AD002,1993-01-01,1.25,B
09AD002,1993-02-01,1.0299999713897705,B
09AD002,1993-03-01,0.9200000166893004,B
09AD002,1993-04-01,0.8149999976158142,B
09AD002,1993-05-01,2.740000009536743,B
09AD002,1993-06-01,14.800000190734863,
09AD002,1993-08-01,,
09AD002,1993-09-01,2.400000095367432,E
09AD002,1993-10-01,3.289999961853028,
09AD002,1993-11-01,2.549999952316284,B
09AD002,1993-12-01,1.909999966621399,B
09AD002,1994-01-01,1.2400000095367432,B
09AD002,1994-02-01,0.9950000047683716,B
09AD002,1994-03-01,0.8799999952316284,B
