date,flow_cms,infill_flag
1974-07-16,578.0,observed
1974-07-17,640.0,observed
1974-07-18,699.0,observed
1974-07-19,731.0,observed
1974-07-20,765.0,observed
1974-07-21,736.0,observed
1974-07-22,626.0,observed
1974-07-23,592.0,observed
1974-07-24,603.0,observed
1974-07-25,597.0,observed
1974-07-26,547.0,observed
1974-07-27,549.0,observed
1974-07-28,580.0,observed
1974-07-29,614.0,observed
1974-07-30,640.0,observed
1974-07-31,643.0,observed
1974-08-01,660.0,observed
1974-08-02,668.0,observed
1974-08-03,660.0,observed
1974-08-04,626.0,observed
1974-08-05,597.0,observed
1974-08-06,620.0,observed
1974-08-07,657.0,observed
1974-08-08,708.0,observed
1974-08-09,739.0,observed
1974-08-10,665.0,observed
1974-08-11,634.0,observed
1974-08-12,631.0,observed
1974-08-13,643.0,observed
1974-08-14,663.0,observed
1974-08-15,685.0,observed
1974-08-16,705.0,observed
1974-08-17,722.0,observed
1974-08-18,697.0,observed
1974-08-19,609.0,observed
1974-08-20,555.0,observed
1974-08-21,501.0,observed
1974-08-22,396.0,observed
1974-08-23,323.0,observed
1974-08-24,272.0,observed
1974-08-25,247.0,observed
1974-08-26,247.0,observed
1974-08-27,294.0,observed
1974-08-28,368.0,observed
1974-08-29,450.0,observed
1974-08-30,510.0,observed
1974-08-31,547.0,observed
1974-09-01,564.0,observed
1974-09-02,600.0,observed
1974-09-03,626.0,observed
1974-09-04,668.0,observed
1974-09-05,569.0,observed
1974-09-06,510.0,observed
1974-09-07,453.0,observed
1974-09-08,396.0,observed
1974-09-09,337.0,observed
1974-09-10,292.0,observed
1974-09-11,292.0,observed
1974-09-12,391.0,observed
1974-09-13,569.0,observed
1974-09-14,651.0,observed
1974-09-15,699.0,observed
1974-09-16,691.0,observed
1974-09-17,626.0,observed
1974-09-18,558.0,observed
1974-09-19,442.0,observed
1974-09-20,419.0,observed
1974-09-21,473.0,observed
1974-09-22,481.0,observed
1974-09-23,442.0,observed
1974-09-24,464.0,observed
1974-09-25,450.0,observed
1974-09-26,343.0,observed
1974-09-27,276.0,observed
1974-09-28,235.0,observed
1974-09-29,205.0,observed
1974-09-30,180.0,observed
1974-10-01,164.0,observed
1974-10-02,152.0,observed
1974-10-03,136.0,observed
1974-10-04,134.0,observed
1974-10-05,129.0,observed
1974-10-06,134.0,observed
1974-10-07,139.0,observed
1974-10-08,144.0,observed
1974-10-09,144.0,observed
1974-10-10,142.0,observed
1974-10-11,142.0,observed
1974-10-12,169.4533004503422,infilled_5
1974-10-13,162.17102038478268,infilled_5
1974-10-14,158.82573041288398,infilled_5
1974-10-15,157.67988665028722,infilled_5
1974-10-16,156.67602675635115,infilled_5
1974-10-17,152.37506874100802,infilled_5
1974-10-18,148.43637830667475,infilled_5
1974-10-19,152.46114392229595,infilled_5
1974-10-20,151.01117323975117,infilled_5
1974-10-21,148.7578013004492,infilled_5
1974-10-22,148.1842942147282,infilled_5
1974-10-23,146.76763662103053,infilled_5
1974-10-24,143.8630088585855,infilled_5
1974-10-25,143.14103256345032,infilled_5
1974-10-26,142.86177030412432,infilled_5
1974-10-27,141.74114764103135,infilled_5
1974-10-28,140.079382660941,infilled_5
1974-10-29,133.87595917134445,infilled_5
1974-10-30,129.34721039733105,infilled_5
1974-10-31,126.0184273162477,infilled_5
1974-11-01,122.31471064508473,infilled_5
1974-11-02,119.62418059268705,infilled_5
1974-11-03,123.56008027435199,infilled_5
1974-11-04,126.446472348513,infilled_5
1974-11-05,120.59324379505811,infilled_5
1974-11-06,112.67370672444062,infilled_5
1974-11-07,103.90390954306142,infilled_5
1974-11-08,100.68351650618219,infilled_5
1974-11-09,98.77790665805239,infilled_5
1974-11-10,95.40659490363872,infilled_5
1974-11-11,94.26535117913573,infilled_5
1974-11-12,92.1424123815068,infilled_5
1974-11-13,90.31235557386833,infilled_5
1974-11-14,89.4511608355095,infilled_5
1974-11-15,87.77230629883967,infilled_5
1974-11-16,85.47476798544366,infilled_5
1974-11-17,83.36334135811273,infilled_5
1974-11-18,81.64501525263435,infilled_5
1974-11-19,80.85693913422561,infilled_5
1974-11-20,80.74126419262045,infilled_5
1974-11-21,80.05011588179381,infilled_5
1974-11-22,79.38599235014492,infilled_5
1974-11-23,79.64155695971276,infilled_5
1974-11-24,79.74576090702325,infilled_5
1974-11-25,79.88307934312033,infilled_5
1974-11-26,80.12085144702111,infilled_5
1974-11-27,79.44218199466984,infilled_5
1974-11-28,78.42327523974436,infilled_5
1974-11-29,77.38918642165174,infilled_5
1974-11-30,75.53028779739988,infilled_5
1974-12-01,73.7573227511936,infilled_5
1974-12-02,72.27804055825898,infilled_5
1974-12-03,71.73028825710028,infilled_5
1974-12-04,71.27708700290842,infilled_5
1974-12-05,71.1291585000326,infilled_5
1974-12-06,71.30973471270468,infilled_5
1974-12-07,71.31583542211507,infilled_5
1974-12-08,70.45550909564538,infilled_5
1974-12-09,69.12327895324998,infilled_5
1974-12-10,67.65263724350906,infilled_5
1974-12-11,66.00985314206486,infilled_5
1974-12-12,64.72130100650736,infilled_5
1974-12-13,62.541282648789235,infilled_5
1974-12-14,61.73735138257314,infilled_5
1974-12-15,60.09214036980349,infilled_5
1974-12-16,59.578776071327326,infilled_5
1974-12-17,59.396090473391865,infilled_5
1974-12-18,59.62322395203824,infilled_5
1974-12-19,59.833460696532555,infilled_5
1974-12-20,59.689966372633585,infilled_5
1974-12-21,59.58466206477943,infilled_5
1974-12-22,59.5371173799132,infilled_5
1974-12-23,59.74444920446026,infilled_5
1974-12-24,59.35344710643363,infilled_5
1974-12-25,58.273053044957265,infilled_5
1974-12-26,56.74464955046208,infilled_5
1974-12-27,55.54660471592691,infilled_5
1974-12-28,54.75021678658682,infilled_5
1974-12-29,54.539357653763886,infilled_5
1974-12-30,54.61177614707394,infilled_5
1974-12-31,54.59752777621136,infilled_5
1975-01-01,35.70000076293945,observed
1975-01-02,35.400001525878906,observed
1975-01-03,34.79999923706055,observed
1975-01-04,34.29999923706055,observed
1975-01-05,33.70000076293945,observed
1975-01-06,33.099998474121094,observed
1975-01-07,32.599998474121094,observed
1975-01-08,32.0,observed
1975-01-09,31.700000762939453,observed
1975-01-10,31.39999961853028,observed
1975-01-11,31.100000381469727,observed
1975-01-12,31.100000381469727,observed
1975-01-13,31.100000381469727,observed
1975-01-14,31.39999961853028,observed
1975-01-15,31.700000762939453,observed
1975-01-16,32.0,observed
1975-01-17,32.29999923706055,observed
1975-01-18,32.599998474121094,observed
1975-01-19,32.599998474121094,observed
1975-01-20,32.29999923706055,observed
1975-01-21,32.29999923706055,observed
1975-01-22,32.0,observed
1975-01-23,31.700000762939453,observed
1975-01-24,31.39999961853028,observed
1975-01-25,31.39999961853028,observed
1975-01-26,31.39999961853028,observed
1975-01-27,31.39999961853028,observed
1975-01-28,31.39999961853028,observed
1975-01-29,31.100000381469727,observed
1975-01-30,31.100000381469727,observed
1975-01-31,30.89999961853028,observed
1975-02-01,30.0,observed
1975-02-02,29.700000762939453,observed
1975-02-03,29.39999961853028,observed
1975-02-04,29.39999961853028,observed
1975-02-05,29.39999961853028,observed
1975-02-06,29.700000762939453,observed
1975-02-07,30.0,observed
1975-02-08,30.299999237060547,observed
1975-02-09,30.299999237060547,observed
1975-02-10,30.0,observed
1975-02-11,30.0,observed
1975-02-12,29.700000762939453,observed
1975-02-13,29.39999961853028,observed
1975-02-14,29.200000762939453,observed
1975-02-15,28.600000381469727,observed
1975-02-16,28.89999961853028,observed
1975-02-17,29.39999961853028,observed
1975-02-18,30.299999237060547,observed
1975-02-19,30.89999961853028,observed
1975-02-20,31.100000381469727,observed
1975-02-21,31.100000381469727,observed
1975-02-22,31.100000381469727,observed
1975-02-23,31.100000381469727,observed
1975-02-24,31.100000381469727,observed
1975-02-25,31.39999961853028,observed
1975-02-26,31.39999961853028,observed
