STATION_NUMBER,date,water_level_m,quality_symbol
08AB001,2011-01-01,7.877999782562256,E
08AB001,2011-02-01,8.151000022888184,E
08AB001,2011-03-01,8.142000198364258,E
08AB001,2011-04-01,7.765999794006348,E
08AB001,2011-05-01,7.4770002365112305,
08AB001,2011-06-01,8.88700008392334,
08AB001,2011-07-01,9.048999786376951,
08AB001,2011-08-01,9.222000122070312,
08AB001,2011-09-01,8.663999557495117,
08AB001,2011-10-01,7.801000118255615,
08AB001,2011-11-01,7.421999931335449,
08AB001,2011-12-01,7.50600004196167,E
08AB001,2012-01-01,7.691999912261963,
08AB001,2012-02-01,8.121999740600586,
08AB001,2012-03-01,7.811999797821045,
08AB001,2012-04-01,7.34499979019165,
08AB001,2012-05-01,7.797999858856201,
08AB001,2012-06-01,8.265000343322754,
08AB001,2012-07-01,9.057000160217283,
08AB001,2012-08-01,9.197999954223633,
08AB001,2012-09-01,8.720999717712402,
08AB001,2012-10-01,8.222000122070312,
08AB001,2012-11-01,7.747000217437744,
08AB001,2012-12-01,7.695000171661377,
08AB001,2013-01-01,8.496999740600586,
08AB001,2013-02-01,8.526000022888184,
08AB001,2013-03-01,7.945000171661377,
08AB001,2013-04-01,7.611000061035156,
08AB001,2013-05-01,7.048999786376953,
08AB001,2013-06-01,8.819999694824219,
08AB001,2013-07-01,9.505000114440918,
08AB001,2013-08-01,9.744000434875488,
08AB001,2013-09-01,8.996999740600586,
08AB001,2013-10-01,8.11299991607666,
08AB001,2013-11-01,7.767000198364258,
08AB001,2013-12-01,7.745999813079834,
08AB001,2014-01-01,8.218000411987305,
08AB001,2014-02-01,7.467000007629394,
08AB001,2014-03-01,7.946000099182129,
08AB001,2014-04-01,7.186999797821045,
08AB001,2014-05-01,7.806000232696533,
08AB001,2014-06-01,8.407999992370605,
08AB001,2014-07-01,8.803999900817871,
08AB001,2014-08-01,9.012999534606934,
08AB001,2014-09-01,8.562000274658203,
08AB001,2014-10-01,8.01099967956543,
08AB001,2014-11-01,7.433000087738037,
08AB001,2014-12-01,7.449999809265137,
08AB001,2015-01-01,8.024999618530273,
08AB001,2015-02-01,7.59499979019165,
