STATION_NUMBER,date,flow_cms,quality_symbol
08LB027,1918-05-01,,
08LB027,1918-06-01,0.2549999952316284,
08LB027,1918-07-01,0.3680000007152557,
08LB027,1918-08-01,0.15299999713897705,
08LB027,1918-09-01,0.08500000089406967,
08LB027,1918-10-01,0.04800000041723251,
08LB027,1919-04-01,0.05700000002980232,
08LB027,1919-05-01,0.03999999910593033,
08LB027,1919-06-01,0.07599999755620956,
08LB027,1919-07-01,0.10499999672174454,
08LB027,1920-04-01,,
08LB027,1920-05-01,,
08LB027,1920-06-01,0.03999999910593033,
08LB027,1920-07-01,,
08LB027,1920-08-01,,
08LB027,1920-09-01,0.03999999910593033,
08LB027,1921-04-01,,
08LB027,1921-05-01,,
08LB027,1921-06-01,0.34299999475479126,
08LB027,1921-07-01,0.3059999942779541,
08LB027,1921-08-01,0.17299999296665192,
08LB027,1921-09-01,,
08LB027,1923-04-01,,
08LB027,1923-05-01,,
08LB027,1923-06-01,0.02500000037252903,
08LB027,1923-07-01,0.06800000369548798,
08LB027,1923-08-01,,
08LB027,1923-09-01,0.1080000028014183,
08LB027,1923-10-01,0.03099999949336052,
08LB027,1923-11-01,,
08LB027,1923-12-01,,
08LB027,1924-01-01,0.05700000002980232,
08LB027,1924-02-01,0.11299999803304672,
08LB027,1924-03-01,,
08LB027,1924-04-01,0.03400000184774399,
08LB027,1924-05-01,0.03999999910593033,
08LB027,1924-06-01,,
08LB027,1924-07-01,0.06499999761581421,
08LB027,1924-08-01,,
08LB027,1924-09-01,0.019999999552965164,
08LB027,1925-04-01,0.04800000041723251,
08LB027,1925-05-01,0.04199999943375588,
08LB027,1925-06-01,,
08LB027,1925-07-01,,
08LB027,1925-08-01,0.164000004529953,
08LB027,1925-09-01,,
08LB027,1926-04-01,,
08LB027,1926-05-01,0.019999999552965164,
08LB027,1926-06-01,,
08LB027,1926-07-01,,
08LB027,1926-08-01,0.03099999949336052,
08LB027,1926-09-01,,
08LB027,1927-04-01,0.03099999949336052,
08LB027,1927-05-01,0.03400000184774399,
08LB027,1927-06-01,,
08LB027,1927-07-01,,
08LB027,1927-08-01,0.17000000178813934,
08LB027,1927-09-01,,
08LB027,1933-05-01,0.03700000047683716,E
08LB027,1933-06-01,0.15299999713897705,
08LB027,1933-07-01,0.16699999570846558,
08LB027,1933-08-01,0.11900000274181366,
08LB027,1933-09-01,0.05099999904632568,
08LB027,1933-10-01,0.03099999949336052,
08LB027,1933-11-01,0.05700000002980232,
08LB027,1934-04-01,,
08LB027,1934-05-01,0.03400000184774399,
08LB027,1934-06-01,0.16099999845027924,
08LB027,1934-07-01,0.20399999618530276,
08LB027,1934-08-01,0.125,
08LB027,1934-09-01,0.05900000035762787,
08LB027,1934-10-01,0.03999999910593033,
08LB027,1934-11-01,0.05099999904632568,
08LB027,1934-12-01,0.05400000140070915,
08LB027,1935-03-01,,
08LB027,1935-04-01,0.06199999898672104,
08LB027,1935-05-01,0.04500000178813934,
08LB027,1935-06-01,0.17299999296665192,
08LB027,1935-07-01,0.28600001335144043,
08LB027,1935-08-01,0.17299999296665192,
08LB027,1935-09-01,0.06800000369548798,
08LB027,1935-10-01,0.06499999761581421,
08LB027,1935-11-01,0.06499999761581421,E
08LB027,1918-05-02,,
08LB027,1918-06-02,0.2800000011920929,
08LB027,1918-07-02,0.3400000035762787,
08LB027,1918-08-02,0.1469999998807907,
