STATION_NUMBER,date,flow_cms,quality_symbol
07GE007,1984-06-01,,
07GE007,1985-02-01,,
07GE007,1985-03-01,0.0,B
07GE007,1985-04-01,0.949999988079071,E
07GE007,1985-05-01,0.04500000178813934,
07GE007,1985-06-01,0.003000000026077032,
07GE007,1985-07-01,0.0,
07GE007,1985-08-01,0.0,
07GE007,1985-09-01,0.0,
07GE007,1985-10-01,0.0,
07GE007,1986-02-01,,
07GE007,1986-03-01,0.4000000059604645,B
07GE007,1986-04-01,3.9600000381469727,B
07GE007,1986-05-01,0.6000000238418579,
07GE007,1986-06-01,0.12600000202655792,
07GE007,1986-07-01,0.0,
07GE007,1986-08-01,0.0,
07GE007,1986-09-01,0.0,
07GE007,1986-10-01,0.0,
07GE007,1987-02-01,,
07GE007,1987-03-01,0.0,B
07GE007,1987-04-01,0.03200000151991844,B
07GE007,1987-05-01,0.014999999664723871,
07GE007,1987-06-01,0.003000000026077032,E
07GE007,1987-07-01,0.0,
07GE007,1987-08-01,0.0,
07GE007,1987-09-01,0.0,
07GE007,1987-10-01,0.0,
07GE007,1988-02-01,,
07GE007,1988-03-01,0.0,B
07GE007,1988-04-01,0.5709999799728394,
07GE007,1988-05-01,0.004999999888241291,E
07GE007,1988-06-01,0.0,
07GE007,1988-07-01,0.10300000011920928,
07GE007,1988-08-01,0.0,
07GE007,1988-09-01,0.0,
07GE007,1988-10-01,0.0,
07GE007,1988-11-01,0.0020000000949949026,B
07GE007,1989-02-01,,
07GE007,1989-03-01,0.0,B
07GE007,1989-04-01,0.003000000026077032,B
07GE007,1989-05-01,0.04600000008940697,
07GE007,1989-06-01,0.0,
07GE007,1989-07-01,0.0,
07GE007,1989-08-01,0.0,
07GE007,1989-09-01,0.090999998152256,
07GE007,1989-10-01,0.0020000000949949026,
07GE007,1989-11-01,0.006000000052154064,
07GE007,1990-02-01,,
07GE007,1990-03-01,0.0,B
07GE007,1990-04-01,1.7699999809265137,B
07GE007,1990-05-01,0.1430000066757202,
07GE007,1990-06-01,0.13199999928474426,
07GE007,1990-07-01,0.04899999871850014,
07GE007,1990-08-01,0.0020000000949949026,
07GE007,1990-09-01,0.0020000000949949026,
07GE007,1990-10-01,0.0,
07GE007,1990-11-01,0.0,B
07GE007,1991-02-01,,
07GE007,1991-03-01,0.0,B
07GE007,1991-04-01,3.7300000190734863,B
07GE007,1991-05-01,0.1420000046491623,
07GE007,1991-06-01,0.00800000037997961,
07GE007,1991-07-01,0.0130000002682209,
07GE007,1991-08-01,0.0,
07GE007,1991-09-01,0.0,
07GE007,1991-10-01,0.0,
07GE007,1992-02-01,,
07GE007,1992-03-01,0.014999999664723871,B
07GE007,1992-04-01,0.7110000252723694,
07GE007,1992-05-01,0.06800000369548798,
07GE007,1992-06-01,0.004000000189989805,
07GE007,1992-07-01,0.0,
07GE007,1992-08-01,0.0,
07GE007,1992-09-01,0.0,
07GE007,1992-10-01,0.0,
07GE007,1992-11-01,0.0,
07GE007,1993-02-01,,
07GE007,1993-03-01,0.03999999910593033,B
07GE007,1993-04-01,0.04600000008940697,B
07GE007,1993-05-01,0.006000000052154064,
07GE007,1993-06-01,0.0,
07GE007,1993-07-01,0.12200000137090684,
07GE007,1993-08-01,0.01899999938905239,
07GE007,1993-09-01,0.004000000189989805,
07GE007,1993-10-01,0.0,
07GE007,1993-11-01,0.0,
07GE007,1994-02-01,,
07GE007,1994-03-01,0.003000000026077032,B
07GE007,1994-04-01,3.7899999618530273,B
07GE007,1994-05-01,0.1040000021457672,
07GE007,1994-06-01,0.004999999888241291,
07GE007,1994-07-01,0.003000000026077032,
07GE007,1994-08-01,0.0020000000949949026,
07GE007,1994-09-01,0.0010000000474974513,
07GE007,1994-10-01,0.0020000000949949026,
07GE007,1994-11-01,0.004999999888241291,A
07GE007,1995-02-01,,
07GE007,1995-03-01,0.0,B
07GE007,1995-04-01,0.03200000151991844,B
