STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08LF027,H,2011,H,8.0,5,29,10,14,PST,2.5739998817443848, ,Maximum
08LF027,H,2011,L,8.0,12,31,7,30,PST,0.7739999890327454, ,Minimum
08LF027,H,2012,H,8.0,4,30,9,25,PST,1.9900000095367432, ,Maximum
08LF027,H,2014,L,8.0,11,22,16,56,PST,0.765999972820282, ,Minimum
08LF027,H,2015,H,8.0,4,2,19,16,PST,1.4850000143051147, ,Maximum
08LF027,H,2015,L,8.0,11,21,16,30,PST,0.7480000257492065, ,Minimum
08LF027,H,2016,H,8.0,12,14,13,10,PST,1.7970000505447388, ,Maximum
08LF027,H,2016,L,8.0,1,1,11,40,PST,0.8069999814033508, ,Minimum
08LF027,H,2017,L,8.0,11,21,8,45,PST,0.6669999957084656, ,Minimum
08LF027,H,2020,H,8.0,7,3,16,35,PST,2.88700008392334, ,Maximum
08LF027,H,2020,L,8.0,10,15,16,40,PST,0.4490000009536743, ,Minimum
08LF027,H,2021,H,8.0,4,24,4,25,PST,1.5570000410079956, ,Maximum
08LF027,H,2021,L,8.0,8,8,14,30,PST,0.4269999861717224, ,Minimum
08LF027,H,2022,H,8.0,5,6,7,30,PST,1.753000020980835, ,Maximum
08LF027,H,2023,H,8.0,5,9,12,25,PST,2.5929999351501465, ,Maximum
08LF027,H,2023,L,8.0,8,14,20,0,PST,0.3179999887943268, ,Minimum
08LF027,Q,1995,H,,5,15,8,5,PST,9.75,,Maximum
08LF027,Q,1996,H,,5,21,4,15,PST,15.0,,Maximum
08LF027,Q,1997,H,,4,29,19,45,PST,19.700000762939453,,Maximum
08LF027,Q,1998,H,,5,5,11,34,PST,11.0,,Maximum
08LF027,Q,1999,H,,7,10,12,0,PST,22.600000381469727, ,Maximum
08LF027,Q,1999,L,,1,24,0,0,PST,0.16300000250339508,B,Minimum
08LF027,Q,2000,H,,5,16,9,20,PST,9.40999984741211, ,Maximum
08LF027,Q,2000,L,,3,9,0,0,PST,0.4850000143051148,A,Minimum
08LF027,Q,2001,H,,5,1,7,35,PST,13.800000190734863, ,Maximum
08LF027,Q,2002,H,,5,23,14,14,PST,44.29999923706055, ,Maximum
08LF027,Q,2003,H,,5,9,21,46,PST,5.949999809265137, ,Maximum
08LF027,Q,2004,H,,5,10,10,0,PST,4.230000019073486, ,Maximum
08LF027,Q,2005,H,,4,26,17,0,PST,15.5, ,Maximum
08LF027,Q,2005,L,,9,7,10,0,PST,0.8270000219345093, ,Minimum
08LF027,Q,2006,H,,6,2,9,35,PST,11.300000190734863, ,Maximum
08LF027,Q,2007,H,,4,15,5,26,PST,11.300000190734863, ,Maximum
08LF027,Q,2008,H,,5,20,4,50,PST,21.700000762939453, ,Maximum
08LF027,Q,2009,H,,5,24,12,28,PST,8.970000267028809, ,Maximum
08LF027,Q,2010,H,,6,16,7,34,PST,10.600000381469728,E,Maximum
08LF027,Q,2011,H,,5,29,10,14,PST,33.20000076293945, ,Maximum
08LF027,Q,2012,H,,4,30,9,25,PST,18.0, ,Maximum
08LF027,Q,2015,H,,4,2,19,16,PST,8.319999694824219, ,Maximum
08LF027,Q,2016,L,,3,2,14,35,PST,0.16099999845027924, ,Minimum
08LF027,Q,2018,H,,5,5,4,15,PST,41.09999847412109, ,Maximum
08LF027,Q,2019,H,,4,23,13,15,PST,5.570000171661377, ,Maximum
08LF027,Q,2019,L,,9,3,21,40,PST,0.7250000238418579, ,Minimum
08LF027,Q,2021,H,,4,24,9,15,PST,19.5,E,Maximum
08LF027,Q,2022,H,,5,6,7,30,PST,25.700000762939453, ,Maximum
08LF027,Q,2023,H,,5,9,12,25,PST,55.0,E,Maximum
