STATION_NUMBER,date,water_level_m,quality_symbol
08HD003,2011-01-01,1.0759999752044678,
08HD003,2011-02-01,1.0850000381469729,
08HD003,2011-03-01,1.0759999752044678,
08HD003,2011-04-01,1.0640000104904177,
08HD003,2011-05-01,1.0579999685287476,
08HD003,2011-06-01,0.9259999990463256,
08HD003,2011-07-01,1.0579999685287476,
08HD003,2011-08-01,0.8450000286102295,
08HD003,2011-09-01,0.6970000267028809,
08HD003,2011-10-01,1.5549999475479126,
08HD003,2011-11-01,1.0820000171661377,
08HD003,2011-12-01,1.087000012397766,
08HD003,2012-01-01,1.0829999446868896,
08HD003,2012-02-01,0.9509999752044678,
08HD003,2012-03-01,0.8629999756813049,
08HD003,2012-04-01,0.8709999918937683,
08HD003,2012-05-01,0.9449999928474426,
08HD003,2012-08-01,,
08HD003,2012-09-01,0.4379999935626984,
08HD003,2012-10-01,0.9390000104904176,
08HD003,2012-11-01,0.959999978542328,
08HD003,2012-12-01,0.977999985218048,
08HD003,2013-01-01,0.8949999809265137,
08HD003,2013-02-01,0.75,
08HD003,2013-03-01,0.7509999871253967,
08HD003,2013-04-01,0.7739999890327454,
08HD003,2013-05-01,0.9430000185966492,
08HD003,2013-06-01,0.9449999928474426,
08HD003,2013-07-01,0.9459999799728394,
08HD003,2013-08-01,0.4889999926090241,
08HD003,2013-09-01,0.5180000066757202,
08HD003,2013-10-01,0.8629999756813049,
08HD003,2013-11-01,0.8450000286102295,
08HD003,2013-12-01,0.7350000143051147,
08HD003,2014-01-01,0.7179999947547913,
08HD003,2014-02-01,0.7350000143051147,
08HD003,2014-03-01,0.7279999852180481,
08HD003,2014-04-01,0.7319999933242798,
08HD003,2014-05-01,0.8180000185966492,
08HD003,2014-06-01,0.8240000009536743,
08HD003,2014-07-01,0.6079999804496765,
08HD003,2014-08-01,0.4189999997615814,
08HD003,2014-09-01,0.4050000011920929,
08HD003,2014-10-01,0.4359999895095825,
08HD003,2014-11-01,1.4819999933242798,
08HD003,2014-12-01,1.1979999542236328,
08HD003,2015-01-01,0.9990000128746032,
08HD003,2015-02-01,1.0269999504089355,
08HD003,2015-03-01,0.9139999747276306,
08HD003,2015-04-01,1.2580000162124634,
08HD003,2015-05-01,0.8109999895095825,
08HD003,2015-06-01,0.6690000295639038,
08HD003,2015-07-01,0.42500001192092896,
08HD003,2015-08-01,0.3330000042915344,
08HD003,2015-09-01,0.328000009059906,
08HD003,2015-10-01,0.7099999785423279,
08HD003,2015-11-01,0.8019999861717224,
08HD003,2015-12-01,0.912999987602234,
08HD003,2016-01-01,1.0720000267028809,
08HD003,2016-02-01,1.090000033378601,
08HD003,2016-03-01,1.0850000381469729,
08HD003,2016-04-01,1.055999994277954,
08HD003,2016-05-01,1.0779999494552612,
08HD003,2016-06-01,0.9279999732971193,
08HD003,2016-07-01,0.6159999966621399,
08HD003,2016-08-01,0.4320000112056732,
08HD003,2016-09-01,0.5090000033378601,
08HD003,2016-10-01,0.9430000185966492,
08HD003,2016-11-01,1.10099995136261,
08HD003,2016-12-01,1.1150000095367432,
08HD003,2017-01-01,1.0049999952316284,
08HD003,2017-02-01,0.847000002861023,
08HD003,2017-03-01,0.9470000267028807,
08HD003,2017-04-01,0.8489999771118164,
08HD003,2017-05-01,0.9480000138282776,
08HD003,2017-06-01,1.0449999570846558,
08HD003,2017-07-01,1.027999997138977,
08HD003,2017-08-01,0.5040000081062317,
08HD003,2017-09-01,0.4810000061988831,
08HD003,2017-10-01,0.9409999847412108,
08HD003,2017-11-01,0.8500000238418579,
08HD003,2017-12-01,1.281000018119812,
08HD003,2018-01-01,0.9940000176429749,
08HD003,2018-02-01,1.13100004196167,
08HD003,2018-03-01,1.0080000162124634,
08HD003,2018-04-01,0.977999985218048,
08HD003,2018-05-01,0.9769999980926514,
08HD003,2018-06-01,0.9449999928474426,
08HD003,2018-07-01,0.7269999980926514,
08HD003,2018-08-01,0.4050000011920929,
08HD003,2018-09-01,0.4189999997615814,
08HD003,2018-10-01,0.9100000262260436,
08HD003,2018-11-01,0.8349999785423279,
08HD003,2018-12-01,1.008999943733215,
08HD003,2019-01-01,1.1710000038146973,
08HD003,2019-02-01,1.0950000286102295,
08HD003,2019-03-01,0.8930000066757202,
08HD003,2019-04-01,0.753000020980835,
08HD003,2019-05-01,0.7580000162124634,
08HD003,2019-06-01,0.6600000262260437,
08HD003,2019-07-01,0.4079999923706055,
08HD003,2019-08-01,0.40400001406669617,
08HD003,2019-09-01,0.4129999876022339,
08HD003,2019-10-01,0.8510000109672546,
08HD003,2019-11-01,0.8820000290870667,
08HD003,2019-12-01,0.8399999737739563,
08HD003,2020-01-01,0.9010000228881836,
08HD003,2020-02-01,1.5789999961853027,
08HD003,2020-03-01,0.9100000262260436,
08HD003,2020-04-01,0.8679999709129333,
08HD003,2020-05-01,0.9359999895095824,
08HD003,2020-06-01,0.9319999814033508,
08HD003,2020-07-01,0.4650000035762787,
08HD003,2020-08-01,0.4600000083446503,
08HD003,2020-09-01,0.4729999899864197,
08HD003,2020-10-01,0.9679999947547911,
08HD003,2020-11-01,0.968999981880188,
08HD003,2020-12-01,0.9660000205039978,
08HD003,2021-01-01,0.975000023841858,
08HD003,2021-02-01,1.0509999990463257,
08HD003,2021-03-01,0.8730000257492065,
08HD003,2021-04-01,0.8930000066757202,
08HD003,2021-05-01,0.9419999718666076,
08HD003,2021-06-01,0.9459999799728394,
08HD003,2021-07-01,0.6200000047683716,
08HD003,2021-08-01,0.4120000004768372,
08HD003,2021-09-01,0.4269999861717224,
08HD003,2021-10-01,0.9319999814033508,
08HD003,2021-11-01,1.152999997138977,
08HD003,2021-12-01,1.7610000371932983,
08HD003,2011-01-02,1.0770000219345093,
08HD003,2011-02-02,1.0839999914169312,
08HD003,2011-03-02,1.0779999494552612,
08HD003,2011-04-02,1.065000057220459,
08HD003,2011-05-02,1.0579999685287476,
08HD003,2011-06-02,0.9259999990463256,
08HD003,2011-07-02,1.0579999685287476,
08HD003,2011-08-02,0.8460000157356262,
08HD003,2011-09-02,0.6980000138282776,
08HD003,2011-10-02,1.5549999475479126,
08HD003,2011-11-02,1.006999969482422,
08HD003,2011-12-02,1.0850000381469729,
08HD003,2012-01-02,1.0779999494552612,
08HD003,2012-02-02,0.949999988079071,
08HD003,2012-03-02,0.8629999756813049,
08HD003,2012-04-02,0.8769999742507935,
08HD003,2012-05-02,0.9419999718666076,
08HD003,2012-08-02,,
08HD003,2012-09-02,0.4350000023841858,
08HD003,2012-10-02,0.9380000233650208,A
08HD003,2012-11-02,0.9589999914169312,
08HD003,2012-12-02,0.9729999899864196,
08HD003,2013-01-02,0.8960000276565552,
08HD003,2013-02-02,0.7490000128746033,
08HD003,2013-03-02,0.7509999871253967,
08HD003,2013-04-02,0.7760000228881836,
08HD003,2013-05-02,0.9459999799728394,
08HD003,2013-06-02,0.9419999718666076,
08HD003,2013-07-02,0.7179999947547913,
08HD003,2013-08-02,0.4519999921321869,
08HD003,2013-09-02,0.5149999856948853,
08HD003,2013-10-02,0.8560000061988831,
08HD003,2013-11-02,0.847000002861023,
08HD003,2013-12-02,0.7369999885559082,
08HD003,2014-01-02,0.7229999899864197,
08HD003,2014-02-02,0.734000027179718,
08HD003,2014-03-02,0.7260000109672546,
08HD003,2014-04-02,0.7289999723434448,
08HD003,2014-05-02,0.8199999928474426,
08HD003,2014-06-02,0.8270000219345093,
08HD003,2014-07-02,0.5899999737739563,
