STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08KA007,H,2011,H,8.0,6,30,17,36,PST,3.9690001010894775, ,Maximum
08KA007,H,2011,L,8.0,4,21,12,6,PST,1.7050000429153442, ,Minimum
08KA007,H,2012,H,8.0,6,25,5,51,PST,4.52400016784668, ,Maximum
08KA007,H,2012,L,8.0,3,28,22,1,PST,1.7380000352859497, ,Minimum
08KA007,H,2013,H,8.0,6,21,22,26,PST,3.934000015258789, ,Maximum
08KA007,H,2013,L,8.0,3,30,11,56,PST,1.7369999885559082, ,Minimum
08KA007,H,2014,H,8.0,6,26,6,41,PST,3.6649999618530273, ,Maximum
08KA007,H,2014,L,8.0,4,4,13,36,PST,1.7029999494552612, ,Minimum
08KA007,H,2015,H,8.0,5,31,12,36,PST,4.177000045776367, ,Maximum
08KA007,H,2015,L,8.0,3,8,12,6,PST,1.7960000038146973, ,Minimum
08KA007,H,2016,H,8.0,6,9,10,11,PST,3.688999891281128, ,Maximum
08KA007,H,2016,L,8.0,3,19,17,41,PST,1.7710000276565552, ,Minimum
08KA007,H,2017,H,8.0,6,2,9,51,PST,4.1579999923706055, ,Maximum
08KA007,H,2017,L,8.0,3,28,11,31,PST,1.7519999742507937, ,Minimum
08KA007,H,2018,H,8.0,5,26,10,46,PST,3.9769999980926514, ,Maximum
08KA007,H,2018,L,8.0,4,8,23,31,PST,1.7269999980926514, ,Minimum
08KA007,H,2019,H,8.0,6,4,3,35,PST,4.107999801635742, ,Maximum
08KA007,H,2019,L,8.0,3,11,5,50,PST,1.6970000267028809, ,Minimum
08KA007,H,2020,H,8.0,6,25,9,15,PST,4.644000053405762, ,Maximum
08KA007,H,2020,L,8.0,4,7,10,50,PST,1.7380000352859497, ,Minimum
08KA007,H,2021,H,8.0,6,30,12,10,PST,4.558000087738037, ,Maximum
08KA007,H,2021,L,8.0,3,25,14,35,PST,1.7510000467300415, ,Minimum
08KA007,H,2022,H,8.0,7,5,23,30,PST,4.242000102996826, ,Maximum
08KA007,H,2022,L,8.0,3,15,15,20,PST,1.7610000371932983, ,Minimum
08KA007,H,2023,H,8.0,5,23,0,40,PST,3.864000082015991, ,Maximum
08KA007,H,2023,L,8.0,4,1,12,25,PST,1.690000057220459, ,Minimum
08KA007,H,2024,H,8.0,7,2,7,15,PST,3.424000024795532, ,Maximum
08KA007,H,2024,L,8.0,3,15,3,0,PST,1.7059999704360962, ,Minimum
08KA007,Q,1989,H,,6,15,16,50,PST,258.0,,Maximum
08KA007,Q,1990,H,,6,25,1,0,PST,263.0,,Maximum
08KA007,Q,1991,H,,7,4,13,30,PST,255.0,,Maximum
08KA007,Q,1992,H,,6,14,11,1,PST,222.0,,Maximum
08KA007,Q,1992,L,,2,28,23,3,PST,5.5,,Minimum
08KA007,Q,1993,H,,5,16,3,26,PST,195.0,,Maximum
08KA007,Q,1993,L,,3,2,21,23,PST,4.53000020980835,,Minimum
08KA007,Q,1994,H,,7,2,11,50,PST,181.0,,Maximum
