date,STATION_NUMBER,flow_cms,quality_symbol
1977-08-01,07FA003,,
1977-09-01,07FA003,51.400001525878906,
1977-10-01,07FA003,64.19999694824219,
1977-11-01,07FA003,28.5,
1977-12-01,07FA003,14.399999618530272,B
1978-01-01,07FA003,8.5,B
1978-02-01,07FA003,7.21999979019165,B
1978-03-01,07FA003,5.800000190734863,B
1978-04-01,07FA003,5.949999809265137,B
1978-05-01,07FA003,27.5,E
1978-06-01,07FA003,204.0,
1978-07-01,07FA003,44.70000076293945,
1978-08-01,07FA003,22.200000762939453,
1978-09-01,07FA003,22.899999618530277,
1978-10-01,07FA003,21.399999618530277,
1978-11-01,07FA003,16.200000762939453,
1978-12-01,07FA003,10.199999809265137,B
1979-01-01,07FA003,4.21999979019165,B
1979-02-01,07FA003,2.4100000858306885,B
1979-03-01,07FA003,2.650000095367432,B
1979-04-01,07FA003,3.7100000381469727,B
1979-05-01,07FA003,26.600000381469727,B
1979-06-01,07FA003,62.5,
1979-07-01,07FA003,56.79999923706055,
1979-08-01,07FA003,47.59999847412109,E
1979-09-01,07FA003,30.600000381469727,E
1979-10-01,07FA003,44.20000076293945,
1979-11-01,07FA003,30.100000381469727,
1979-12-01,07FA003,9.34000015258789,B
1980-01-01,07FA003,4.599999904632568,B
1980-02-01,07FA003,3.450000047683716,B
1980-03-01,07FA003,2.869999885559082,B
1980-04-01,07FA003,6.650000095367432,B
1980-05-01,07FA003,11.5,B
1980-06-01,07FA003,49.5,
1980-07-01,07FA003,132.0,
1980-08-01,07FA003,56.0,
1980-09-01,07FA003,41.59999847412109,
1980-10-01,07FA003,56.29999923706055,
1980-11-01,07FA003,20.0,
1980-12-01,07FA003,10.899999618530272,B
1981-01-01,07FA003,7.5,B
1981-02-01,07FA003,4.75,B
1981-03-01,07FA003,3.7699999809265137,B
1981-04-01,07FA003,3.470000028610229,B
1981-05-01,07FA003,37.09999847412109,
1981-06-01,07FA003,212.0,
1981-07-01,07FA003,103.0,
1981-08-01,07FA003,44.0,E
1981-09-01,07FA003,59.70000076293945,E
1981-10-01,07FA003,18.399999618530277,
1981-11-01,07FA003,14.5,B
1981-12-01,07FA003,9.949999809265137,B
1982-01-01,07FA003,6.5,B
1982-02-01,07FA003,4.75,B
1982-03-01,07FA003,4.849999904632568,B
1982-04-01,07FA003,4.630000114440918,B
1982-05-01,07FA003,40.5,B
1982-06-01,07FA003,117.0,
1982-07-01,07FA003,63.0,E
1982-08-01,07FA003,32.20000076293945,E
1982-09-01,07FA003,30.299999237060547,E
1982-10-01,07FA003,17.799999237060547,
1982-11-01,07FA003,13.5,B
1982-12-01,07FA003,7.5,B
1983-01-01,07FA003,5.900000095367432,B
1983-02-01,07FA003,4.21999979019165,B
1983-03-01,07FA003,4.420000076293945,B
1983-04-01,07FA003,4.920000076293945,B
1983-05-01,07FA003,20.299999237060547,
1983-06-01,07FA003,87.19999694824219,
1983-07-01,07FA003,90.5,
1983-08-01,07FA003,61.900001525878906,
1983-09-01,07FA003,25.0,
1983-10-01,07FA003,18.0,
1983-11-01,07FA003,8.149999618530273,B
1983-12-01,07FA003,5.619999885559082,B
1984-01-01,07FA003,4.190000057220459,B
1984-02-01,07FA003,3.7799999713897705,B
1984-03-01,07FA003,4.420000076293945,B
1984-04-01,07FA003,8.199999809265137,B
1984-05-01,07FA003,7.380000114440918,
1984-06-01,07FA003,67.69999694824219,
1984-07-01,07FA003,95.0,E
1984-08-01,07FA003,31.299999237060547,
1984-09-01,07FA003,23.299999237060547,
1984-10-01,07FA003,26.600000381469727,
1984-11-01,07FA003,16.600000381469727,B
1984-12-01,07FA003,12.0,B
1985-01-01,07FA003,9.399999618530272,B
1985-02-01,07FA003,4.900000095367432,B
1985-03-01,07FA003,4.699999809265137,B
1985-04-01,07FA003,5.0,B
1985-05-01,07FA003,13.600000381469728,B
1985-06-01,07FA003,96.6999969482422,
1985-07-01,07FA003,184.0,
1985-08-01,07FA003,13.699999809265137,
1985-09-01,07FA003,10.300000190734863,
1985-10-01,07FA003,42.400001525878906,
1985-11-01,07FA003,12.399999618530272,B
1985-12-01,07FA003,7.980000019073486,B
1986-01-01,07FA003,7.400000095367432,B
1986-02-01,07FA003,5.260000228881836,B
1986-03-01,07FA003,4.46999979019165,B
1986-04-01,07FA003,4.800000190734863,B
1986-05-01,07FA003,13.199999809265137,B
1986-06-01,07FA003,149.0,
1986-07-01,07FA003,37.70000076293945,
1986-08-01,07FA003,201.0,
1986-09-01,07FA003,26.5,
1986-10-01,07FA003,51.20000076293945,
1986-11-01,07FA003,25.600000381469727,B
1986-12-01,07FA003,12.800000190734863,B
1987-01-01,07FA003,8.579999923706055,B
1987-02-01,07FA003,6.0,B
1987-03-01,07FA003,5.199999809265137,B
1987-04-01,07FA003,5.320000171661377,B
1987-05-01,07FA003,62.5,B
1987-06-01,07FA003,113.0,
1987-07-01,07FA003,84.5,E
1987-08-01,07FA003,378.0,
1987-09-01,07FA003,69.0,E
1987-10-01,07FA003,30.600000381469727,
1987-11-01,07FA003,17.0,E
1987-12-01,07FA003,11.0,B
1988-01-01,07FA003,6.599999904632568,B
1988-02-01,07FA003,5.21999979019165,B
1988-03-01,07FA003,5.519999980926514,B
1988-04-01,07FA003,5.619999885559082,B
1988-05-01,07FA003,82.0,E
1988-06-01,07FA003,109.0,
1988-07-01,07FA003,53.79999923706055,
1988-08-01,07FA003,29.700000762939453,
1988-09-01,07FA003,20.299999237060547,
1988-10-01,07FA003,16.200000762939453,
1988-11-01,07FA003,8.449999809265137,B
1988-12-01,07FA003,7.949999809265137,B
1989-01-01,07FA003,6.849999904632568,B
1989-02-01,07FA003,3.900000095367432,B
1989-03-01,07FA003,4.190000057220459,B
1989-04-01,07FA003,5.820000171661377,B
1989-05-01,07FA003,67.9000015258789,
1989-06-01,07FA003,121.0,
1989-07-01,07FA003,96.6999969482422,
1989-08-01,07FA003,52.59999847412109,
1989-09-01,07FA003,68.5999984741211,
1989-10-01,07FA003,50.09999847412109,
1989-11-01,07FA003,12.399999618530272,B
1989-12-01,07FA003,10.800000190734863,B
1990-01-01,07FA003,8.0,B
1990-02-01,07FA003,5.5,B
1990-03-01,07FA003,5.28000020980835,B
1990-04-01,07FA003,5.639999866485596,B
1990-05-01,07FA003,46.70000076293945,
1990-06-01,07FA003,900.0,
1990-07-01,07FA003,98.0999984741211,
1990-08-01,07FA003,41.59999847412109,
1990-09-01,07FA003,20.600000381469727,
1990-10-01,07FA003,12.899999618530272,
1990-11-01,07FA003,10.5,
1990-12-01,07FA003,5.800000190734863,B
1991-01-01,07FA003,4.650000095367432,B
1991-02-01,07FA003,5.349999904632568,B
1991-03-01,07FA003,4.400000095367432,B
1991-04-01,07FA003,5.039999961853027,B
1991-05-01,07FA003,25.700000762939453,
1991-06-01,07FA003,60.59999847412109,
1991-07-01,07FA003,82.9000015258789,
1991-08-01,07FA003,28.600000381469727,
1991-09-01,07FA003,23.5,
1991-10-01,07FA003,17.0,
1991-11-01,07FA003,12.600000381469728,B
1991-12-01,07FA003,7.949999809265137,B
