date,STATION_NUMBER,water_level_m,quality_symbol
2011-04-01,10AC005,,
2011-05-01,10AC005,0.4909999966621399,
2011-06-01,10AC005,1.74399995803833,
2011-07-01,10AC005,1.1269999742507937,
2011-08-01,10AC005,0.9139999747276306,
2011-09-01,10AC005,1.253000020980835,
2011-10-01,10AC005,0.878000020980835,
2011-11-01,10AC005,0.718999981880188,
2011-12-01,10AC005,1.2089999914169312,
2012-01-01,10AC005,1.1050000190734863,
2012-04-01,10AC005,,
2012-05-01,10AC005,0.5540000200271606,
2012-06-01,10AC005,1.4229999780654907,
2012-07-01,10AC005,1.3650000095367432,
2012-08-01,10AC005,0.9549999833106996,
2012-09-01,10AC005,0.7990000247955322,A
2012-10-01,10AC005,0.9570000171661376,
2012-11-01,10AC005,0.8500000238418579,
2012-12-01,10AC005,1.25,
2013-02-01,10AC005,,
2013-03-01,10AC005,1.1759999990463257,
2013-04-01,10AC005,1.008999943733215,
2013-05-01,10AC005,1.1610000133514404,
2013-06-01,10AC005,2.25,
2013-07-01,10AC005,1.1920000314712524,
2013-08-01,10AC005,0.7940000295639038,
2013-09-01,10AC005,0.7170000076293945,
2013-10-01,10AC005,0.6729999780654907,
2013-11-01,10AC005,0.7519999742507935,
2013-12-01,10AC005,1.2489999532699585,
2014-01-01,10AC005,1.3639999628067017,
2014-02-01,10AC005,1.39900004863739,
2014-03-01,10AC005,1.184000015258789,
2014-04-01,10AC005,1.0609999895095823,
2014-05-01,10AC005,0.9110000133514404,
2014-06-01,10AC005,1.815000057220459,
2014-07-01,10AC005,1.4479999542236328,
2014-08-01,10AC005,0.8669999837875366,
2014-09-01,10AC005,0.7879999876022339,
2014-10-01,10AC005,1.1959999799728394,
2014-11-01,10AC005,0.781000018119812,
2014-12-01,10AC005,1.1069999933242798,
2015-01-01,10AC005,1.13100004196167,
2015-02-01,10AC005,1.190000057220459,
2015-03-01,10AC005,1.149999976158142,
2015-04-01,10AC005,1.0750000476837158,
2015-05-01,10AC005,0.5609999895095825,
2015-06-01,10AC005,1.4839999675750732,
2015-07-01,10AC005,0.8930000066757202,
2015-08-01,10AC005,1.0149999856948853,
2015-09-01,10AC005,1.2929999828338623,
2015-10-01,10AC005,1.1779999732971191,
2015-11-01,10AC005,0.8389999866485596,
2015-12-01,10AC005,0.9890000224113464,
2016-01-01,10AC005,1.2869999408721924,
2016-02-01,10AC005,1.121000051498413,
2016-03-01,10AC005,0.9819999933242798,
2016-04-01,10AC005,1.243000030517578,
2016-05-01,10AC005,0.7450000047683716,
2016-06-01,10AC005,1.305999994277954,
2016-07-01,10AC005,1.1089999675750732,
2016-08-01,10AC005,0.8180000185966492,
2016-09-01,10AC005,0.777999997138977,
2016-10-01,10AC005,0.8460000157356262,
2016-11-01,10AC005,0.6700000166893005,
2016-12-01,10AC005,1.031999945640564,
2017-01-01,10AC005,0.9279999732971193,
2017-02-01,10AC005,0.8510000109672546,
2017-03-01,10AC005,,
2017-04-01,10AC005,,
2017-05-01,10AC005,0.5170000195503235,
2017-06-01,10AC005,1.4329999685287476,
2017-07-01,10AC005,0.9509999752044678,
2017-08-01,10AC005,0.8539999723434448,
2017-09-01,10AC005,1.1030000448226929,
2017-10-01,10AC005,1.003000020980835,
2017-11-01,10AC005,0.7710000276565552,
2017-12-01,10AC005,1.468999981880188,
2018-01-01,10AC005,1.0399999618530271,
2018-02-01,10AC005,0.9869999885559082,
2018-03-01,10AC005,0.9520000219345092,
2018-04-01,10AC005,1.0980000495910645,
2018-05-01,10AC005,0.5910000205039978,
2018-06-01,10AC005,1.1050000190734863,
2018-07-01,10AC005,0.921999990940094,
2018-08-01,10AC005,0.7139999866485596,
2018-09-01,10AC005,0.7620000243186951,
2018-10-01,10AC005,0.6669999957084656,
2018-11-01,10AC005,0.6010000109672546,
2018-12-01,10AC005,0.8880000114440918,
2019-01-01,10AC005,0.8629999756813049,
2019-04-01,10AC005,,
2019-05-01,10AC005,0.5149999856948853,
2019-06-01,10AC005,1.3739999532699585,
2019-07-01,10AC005,1.0440000295639038,
2019-08-01,10AC005,0.7269999980926514,
2019-09-01,10AC005,0.8149999976158142,
2019-10-01,10AC005,0.746999979019165,
2019-11-01,10AC005,0.6600000262260437,
2019-12-01,10AC005,0.949999988079071,
2020-01-01,10AC005,1.0140000581741333,
2020-02-01,10AC005,0.9160000085830688,
2020-03-01,10AC005,1.7489999532699585,A
2020-06-01,10AC005,,
2020-07-01,10AC005,1.3229999542236328,
2020-08-01,10AC005,0.906000018119812,
2020-09-01,10AC005,0.9890000224113464,
2020-10-01,10AC005,0.7649999856948853,
2020-11-01,10AC005,0.8289999961853027,
2020-12-01,10AC005,1.0190000534057615,
2021-01-01,10AC005,0.9879999756813048,
2021-02-01,10AC005,1.0290000438690186,
2021-03-01,10AC005,1.00600004196167,
2021-04-01,10AC005,1.1959999799728394,
2021-05-01,10AC005,0.7250000238418579,
2021-06-01,10AC005,1.8960000276565552,
2021-07-01,10AC005,1.6069999933242798,
2021-08-01,10AC005,0.7850000262260437,
2021-09-01,10AC005,1.034000039100647,
2021-10-01,10AC005,0.8619999885559082,
2021-11-01,10AC005,0.8360000252723694,
2021-12-01,10AC005,1.2710000276565552,
2022-01-01,10AC005,0.99099999666214,
2022-02-01,10AC005,1.008999943733215,
2022-03-01,10AC005,1.2719999551773071,
2022-04-01,10AC005,1.3209999799728394,
2022-05-01,10AC005,0.6639999747276306,
2022-06-01,10AC005,1.5709999799728394,
