STATION_NUMBER,date,water_level_m,quality_symbol
08HA057,1982-08-01,,
08HA057,1982-09-01,,
08HA057,1982-10-01,,
08HA057,1982-11-01,,
08HA057,1982-12-01,,
08HA057,1983-01-01,,
08HA057,1983-02-01,,
08HA057,1983-03-01,,
08HA057,1983-04-01,,
08HA057,1983-05-01,,
08HA057,1983-06-01,,
08HA057,1983-07-01,,
08HA057,1983-08-01,2.490000009536743,
08HA057,1983-09-01,,
08HA057,1983-10-01,,
08HA057,1983-12-01,,
08HA057,1984-01-01,,
08HA057,1984-02-01,,
08HA057,1984-03-01,,
08HA057,1984-04-01,,
08HA057,1984-05-01,2.8580000400543213,
08HA057,1984-06-01,,
08HA057,1984-07-01,,
08HA057,1984-08-01,,
08HA057,1984-09-01,,
08HA057,1984-10-01,2.25,
08HA057,1984-11-01,,
08HA057,1984-12-01,,
08HA057,1985-01-01,,
08HA057,1985-02-01,,
08HA057,1985-03-01,,
08HA057,1985-04-01,2.9549999237060547,
08HA057,1985-05-01,,
08HA057,1985-06-01,,
08HA057,1985-07-01,,
08HA057,1985-08-01,,
08HA057,1985-09-01,,
08HA057,1985-10-01,,
08HA057,1985-11-01,,
08HA057,1985-12-01,,
08HA057,1982-08-02,,
08HA057,1982-09-02,,
08HA057,1982-10-02,,
08HA057,1982-11-02,,
08HA057,1982-12-02,,
08HA057,1983-01-02,,
08HA057,1983-02-02,,
08HA057,1983-03-02,,
08HA057,1983-04-02,,
08HA057,1983-05-02,2.6700000762939453,
08HA057,1983-06-02,,
08HA057,1983-07-02,,
08HA057,1983-08-02,,
08HA057,1983-09-02,,
08HA057,1983-10-02,,
08HA057,1983-12-02,,
08HA057,1984-01-02,,
08HA057,1984-02-02,,
08HA057,1984-03-02,,
08HA057,1984-04-02,2.921999931335449,
08HA057,1984-05-02,,
08HA057,1984-06-02,,
08HA057,1984-07-02,2.822000026702881,
08HA057,1984-08-02,,
08HA057,1984-09-02,,
08HA057,1984-10-02,,
08HA057,1984-11-02,,
08HA057,1984-12-02,,
08HA057,1985-01-02,,
08HA057,1985-02-02,,
08HA057,1985-03-02,,
08HA057,1985-04-02,,
08HA057,1985-05-02,,
08HA057,1985-06-02,,
08HA057,1985-07-02,,
08HA057,1985-08-02,,
08HA057,1985-09-02,,
08HA057,1985-10-02,,
08HA057,1985-11-02,,
08HA057,1985-12-02,,
08HA057,1982-08-03,,
08HA057,1982-09-03,,
08HA057,1982-10-03,,
08HA057,1982-11-03,,
08HA057,1982-12-03,,
08HA057,1983-01-03,,
08HA057,1983-02-03,,
08HA057,1983-03-03,,
08HA057,1983-04-03,,
08HA057,1983-05-03,,
08HA057,1983-06-03,,
08HA057,1983-07-03,,
08HA057,1983-08-03,,
08HA057,1983-09-03,,
08HA057,1983-10-03,,
08HA057,1983-12-03,,
08HA057,1984-01-03,,
08HA057,1984-02-03,,
08HA057,1984-03-03,,
08HA057,1984-04-03,,
08HA057,1984-05-03,,
08HA057,1984-06-03,,
08HA057,1984-07-03,,
08HA057,1984-08-03,,
08HA057,1984-09-03,2.3480000495910645,
08HA057,1984-10-03,,
08HA057,1984-11-03,,
08HA057,1984-12-03,2.940000057220459,
08HA057,1985-01-03,,
08HA057,1985-02-03,,
08HA057,1985-03-03,,
08HA057,1985-04-03,,
08HA057,1985-05-03,,
08HA057,1985-06-03,2.789999961853028,
08HA057,1985-07-03,,
08HA057,1985-08-03,,
08HA057,1985-09-03,2.244999885559082,
08HA057,1985-10-03,2.086999893188477,
08HA057,1985-11-03,,
08HA057,1985-12-03,,
08HA057,1982-08-04,,
08HA057,1982-09-04,,
08HA057,1982-10-04,,
08HA057,1982-11-04,,
08HA057,1982-12-04,,
08HA057,1983-01-04,,
08HA057,1983-02-04,,
08HA057,1983-03-04,,
08HA057,1983-04-04,2.869999885559082,
08HA057,1983-05-04,,
08HA057,1983-06-04,,
08HA057,1983-07-04,2.5999999046325684,
08HA057,1983-08-04,,
08HA057,1983-09-04,,
08HA057,1983-10-04,,
08HA057,1983-12-04,,
08HA057,1984-01-04,,
08HA057,1984-02-04,,
08HA057,1984-03-04,,
08HA057,1984-04-04,,
08HA057,1984-05-04,,
08HA057,1984-06-04,2.9179999828338623,
08HA057,1984-07-04,,
08HA057,1984-08-04,,
08HA057,1984-09-04,,
08HA057,1984-10-04,,
08HA057,1984-11-04,,
08HA057,1984-12-04,,
08HA057,1985-01-04,,
08HA057,1985-02-04,2.9119999408721924,
08HA057,1985-03-04,2.9260001182556152,
08HA057,1985-04-04,,
08HA057,1985-05-04,,
08HA057,1985-06-04,,
08HA057,1985-07-04,,
08HA057,1985-08-04,,
08HA057,1985-09-04,,
08HA057,1985-10-04,,
08HA057,1985-11-04,2.125,
08HA057,1985-12-04,,
08HA057,1982-08-05,,
08HA057,1982-09-05,,
08HA057,1982-10-05,,
08HA057,1982-11-05,,
08HA057,1982-12-05,,
08HA057,1983-01-05,,
08HA057,1983-02-05,,
08HA057,1983-03-05,,
08HA057,1983-04-05,,
08HA057,1983-05-05,,
08HA057,1983-06-05,,
08HA057,1983-07-05,,
08HA057,1983-08-05,,
08HA057,1983-09-05,2.299999952316284,
08HA057,1983-10-05,,
08HA057,1983-12-05,,
08HA057,1984-01-05,,
08HA057,1984-02-05,,
08HA057,1984-03-05,,
08HA057,1984-04-05,,
08HA057,1984-05-05,,
08HA057,1984-06-05,,
08HA057,1984-07-05,,
08HA057,1984-08-05,,
08HA057,1984-09-05,,
08HA057,1984-10-05,,
08HA057,1984-11-05,2.900000095367432,
08HA057,1984-12-05,,
08HA057,1985-01-05,,
08HA057,1985-02-05,,
08HA057,1985-03-05,,
08HA057,1985-04-05,,
08HA057,1985-05-05,,
08HA057,1985-06-05,,
08HA057,1985-07-05,,
08HA057,1985-08-05,2.390000104904175,
08HA057,1985-09-05,,
08HA057,1985-10-05,,
08HA057,1985-11-05,,
08HA057,1985-12-05,,
08HA057,1982-08-06,,
08HA057,1982-09-06,2.180000066757202,
08HA057,1982-10-06,,
08HA057,1982-11-06,,
08HA057,1982-12-06,,
08HA057,1983-01-06,,
08HA057,1983-02-06,,
08HA057,1983-03-06,,
08HA057,1983-04-06,,
08HA057,1983-05-06,,
08HA057,1983-06-06,2.700000047683716,
08HA057,1983-07-06,,
08HA057,1983-08-06,,
08HA057,1983-09-06,,
08HA057,1983-10-06,,
08HA057,1983-12-06,,
08HA057,1984-01-06,,
08HA057,1984-02-06,,
08HA057,1984-03-06,,
08HA057,1984-04-06,,
08HA057,1984-05-06,,
08HA057,1984-06-06,,
08HA057,1984-07-06,,
08HA057,1984-08-06,2.617000102996826,
08HA057,1984-09-06,,
08HA057,1984-10-06,,
08HA057,1984-11-06,,
08HA057,1984-12-06,,
08HA057,1985-01-06,,
08HA057,1985-02-06,,
08HA057,1985-03-06,,
08HA057,1985-04-06,,
08HA057,1985-05-06,2.880000114440918,
