date,STATION_NUMBER,water_level_m,quality_symbol
2011-02-01,08LE108,0.05000000074505806,A
2011-03-01,08LE108,,
2011-04-01,08LE108,,
2011-05-01,08LE108,0.1979999989271164,
2011-06-01,08LE108,0.460999995470047,
2011-07-01,08LE108,0.15199999511241913,
2011-08-01,08LE108,0.1509999930858612,
2011-09-01,08LE108,0.07400000095367432,
2011-10-01,08LE108,0.06599999964237213,
2011-11-01,08LE108,0.057999998331069946,
2011-12-01,08LE108,0.04100000113248825,
2012-01-01,08LE108,0.03500000014901161,
2012-02-01,08LE108,0.027000000700354576,
2012-03-01,08LE108,0.02500000037252903,
2012-04-01,08LE108,0.07100000232458115,
2012-05-01,08LE108,0.6000000238418579,
2012-06-01,08LE108,0.22100000083446503,
2012-07-01,08LE108,0.3790000081062317,
2012-08-01,08LE108,0.12800000607967377,
2012-09-01,08LE108,0.05999999865889549,
2012-10-01,08LE108,0.029999999329447743,
2012-11-01,08LE108,0.0989999994635582,
2012-12-01,08LE108,0.06800000369548798,
2013-01-01,08LE108,0.04600000008940697,
2013-02-01,08LE108,0.04199999943375588,
2013-03-01,08LE108,0.04699999839067459,
2013-04-01,08LE108,0.16599999368190765,
2013-05-01,08LE108,0.421999990940094,
2013-06-01,08LE108,0.2140000015497208,
2013-07-01,08LE108,0.3409999907016754,
2013-08-01,08LE108,0.10199999809265135,
2013-09-01,08LE108,0.06400000303983688,
2013-10-01,08LE108,0.07800000160932541,
2013-11-01,08LE108,0.0430000014603138,
2013-12-01,08LE108,0.05000000074505806,
2014-01-01,08LE108,0.03799999877810478,
2014-03-01,08LE108,,
2014-04-01,08LE108,0.06800000369548798,
2014-05-01,08LE108,0.5339999794960022,
2014-06-01,08LE108,0.30399999022483826,
2014-07-01,08LE108,0.13500000536441803,
2014-08-01,08LE108,0.10199999809265135,
2014-09-01,08LE108,0.07000000029802322,
2014-10-01,08LE108,0.06700000166893005,
2014-11-01,08LE108,0.10599999874830246,
2014-12-01,08LE108,0.10599999874830246,A
2015-01-01,08LE108,0.09600000083446504,
2015-02-01,08LE108,0.10700000077486038,
2015-03-01,08LE108,0.2450000047683716,
2015-04-01,08LE108,0.5059999823570251,
2015-05-01,08LE108,0.3030000030994416,
2015-06-01,08LE108,0.12399999797344208,A
2015-07-01,08LE108,0.10599999874830246,
2015-08-01,08LE108,0.05099999904632568,
2015-09-01,08LE108,0.03400000184774399,
2015-10-01,08LE108,0.004000000189989805,
2015-11-01,08LE108,0.054999999701976776,
2015-12-01,08LE108,0.027000000700354576,
2016-01-01,08LE108,0.03700000047683716,
2016-02-01,08LE108,0.04100000113248825,
2016-03-01,08LE108,0.0820000022649765,
2016-04-01,08LE108,0.3540000021457672,
2016-05-01,08LE108,0.33500000834465027,
2016-06-01,08LE108,0.15700000524520874,
2016-07-01,08LE108,0.09700000286102296,
2016-08-01,08LE108,0.05999999865889549,
2016-09-01,08LE108,0.03999999910593033,
2016-10-01,08LE108,0.0430000014603138,
2016-11-01,08LE108,0.0949999988079071,
2016-12-01,08LE108,0.1169999986886978,
2017-01-01,08LE108,,
2017-02-01,08LE108,0.09300000220537186,
2017-03-01,08LE108,0.06499999761581421,
2017-04-01,08LE108,0.2619999945163727,
2017-10-01,08LE108,,
2017-11-01,08LE108,0.05000000074505806,
2017-12-01,08LE108,0.0560000017285347,
2018-04-01,08LE108,,
2018-05-01,08LE108,0.5529999732971191,
2018-07-01,08LE108,,
2018-08-01,08LE108,-0.5799999833106995,
2018-09-01,08LE108,-0.6100000143051147,
2018-10-01,08LE108,,
2018-11-01,08LE108,0.08799999952316284,
2018-12-01,08LE108,0.10199999809265135,
2019-01-01,08LE108,0.0820000022649765,
2019-02-01,08LE108,0.07400000095367432,
2019-03-01,08LE108,0.061000000685453415,
2019-04-01,08LE108,0.25999999046325684,
2019-05-01,08LE108,0.3190000057220459,
2019-06-01,08LE108,0.14000000059604645,
2019-07-01,08LE108,0.090999998152256,
2019-08-01,08LE108,0.0860000029206276,
2019-09-01,08LE108,0.05700000002980232,
2019-10-01,08LE108,0.10000000149011612,
2019-11-01,08LE108,0.07999999821186066,
2019-12-01,08LE108,0.10000000149011612,
2020-01-01,08LE108,0.09700000286102296,
2020-02-01,08LE108,0.09399999678134918,
2020-03-01,08LE108,0.09000000357627869,
2020-04-01,08LE108,0.11299999803304672,
2020-05-01,08LE108,0.5669999718666077,
2020-06-01,08LE108,0.32899999618530273,
2020-07-01,08LE108,0.3030000030994416,
2020-08-01,08LE108,0.1449999958276749,
2020-09-01,08LE108,0.07500000298023224,
2020-10-01,08LE108,0.05900000035762787,
2020-11-01,08LE108,-0.010999999940395355,
2020-12-01,08LE108,0.07100000232458115,
2021-01-01,08LE108,0.06700000166893005,
2021-02-01,08LE108,0.07599999755620956,
2021-03-01,08LE108,0.06700000166893005,
2021-04-01,08LE108,0.1169999986886978,
2021-05-01,08LE108,0.4120000004768372,
2021-06-01,08LE108,0.13500000536441803,
2021-07-01,08LE108,0.0689999982714653,
2021-08-01,08LE108,0.03500000014901161,
2021-09-01,08LE108,0.03099999949336052,
2021-10-01,08LE108,0.03099999949336052,
2021-11-01,08LE108,0.039000000804662704,
2021-12-01,08LE108,0.12800000607967377,
2022-01-01,08LE108,0.0560000017285347,
2022-02-01,08LE108,0.05999999865889549,
2022-03-01,08LE108,0.05999999865889549,
2022-04-01,08LE108,0.23000000417232516,
2022-05-01,08LE108,0.3449999988079071,
2022-06-01,08LE108,0.23899999260902405,
2022-07-01,08LE108,0.17299999296665192,
2022-08-01,08LE108,0.0820000022649765,
2022-09-01,08LE108,0.03799999877810478,
2022-10-01,08LE108,0.02500000037252903,
2022-11-01,08LE108,0.02500000037252903,
2022-12-01,08LE108,0.02500000037252903,
2023-01-01,08LE108,0.01899999938905239,
2023-02-01,08LE108,0.02800000086426735,
2023-03-01,08LE108,0.020999999716877937,
2023-04-01,08LE108,0.03099999949336052,
2023-05-01,08LE108,0.515999972820282,
2023-06-01,08LE108,0.1340000033378601,
2023-07-01,08LE108,0.06700000166893005,
2023-08-01,08LE108,0.03099999949336052,
2023-09-01,08LE108,0.024000000208616257,
2023-10-01,08LE108,0.01899999938905239,
2023-11-01,08LE108,,
2023-12-01,08LE108,0.017000000923871994,
2011-02-02,08LE108,,
2011-03-02,08LE108,,
2011-04-02,08LE108,,
2011-05-02,08LE108,0.2169999927282333,
2011-06-02,08LE108,0.44600000977516174,
2011-07-02,08LE108,0.14800000190734863,
2011-08-02,08LE108,0.1459999978542328,
2011-09-02,08LE108,0.0729999989271164,
2011-10-02,08LE108,0.07599999755620956,
2011-11-02,08LE108,0.054999999701976776,
2011-12-02,08LE108,0.04100000113248825,
2012-01-02,08LE108,0.03500000014901161,
2012-02-02,08LE108,0.02500000037252903,
2012-03-02,08LE108,0.02500000037252903,
2012-04-02,08LE108,0.0729999989271164,
2012-05-02,08LE108,0.5669999718666077,
2012-06-02,08LE108,0.2169999927282333,
2012-07-02,08LE108,0.3470000028610229,
2012-08-02,08LE108,0.12600000202655792,A
2012-09-02,08LE108,0.057999998331069946,
2012-10-02,08LE108,0.029999999329447743,
2012-11-02,08LE108,0.08299999684095383,
2012-12-02,08LE108,0.0729999989271164,
2013-01-02,08LE108,0.04600000008940697,
2013-02-02,08LE108,0.0430000014603138,
2013-03-02,08LE108,0.054999999701976776,
2013-04-02,08LE108,0.2070000022649765,
2013-05-02,08LE108,0.414000004529953,
2013-06-02,08LE108,0.20999999344348907,
2013-07-02,08LE108,0.3050000071525574,
2013-08-02,08LE108,0.10499999672174454,
2013-09-02,08LE108,0.061000000685453415,
2013-10-02,08LE108,0.06800000369548798,
2013-11-02,08LE108,0.07800000160932541,
2013-12-02,08LE108,0.04800000041723251,
2014-01-02,08LE108,0.039000000804662704,
2014-03-02,08LE108,,
2014-04-02,08LE108,0.06700000166893005,
2014-05-02,08LE108,0.6039999723434448,
2014-06-02,08LE108,0.2770000100135803,
2014-07-02,08LE108,0.1330000013113022,
2014-08-02,08LE108,0.0989999994635582,
2014-09-02,08LE108,0.07599999755620956,
2014-10-02,08LE108,0.06400000303983688,
2014-11-02,08LE108,0.09399999678134918,
2014-12-02,08LE108,0.07599999755620956,
2015-01-02,08LE108,0.0949999988079071,
2015-02-02,08LE108,0.10700000077486038,
2015-03-02,08LE108,0.239999994635582,
2015-04-02,08LE108,0.4830000102519989,
2015-05-02,08LE108,0.2879999876022339,
2015-06-02,08LE108,0.13099999725818634,
2015-07-02,08LE108,0.09600000083446504,
2015-08-02,08LE108,0.04899999871850014,
2015-09-02,08LE108,0.03799999877810478,
2015-10-02,08LE108,0.0010000000474974513,
2015-11-02,08LE108,0.05099999904632568,
2015-12-02,08LE108,0.028999999165534973,
2016-01-02,08LE108,0.057999998331069946,
2016-02-02,08LE108,0.04100000113248825,
2016-03-02,08LE108,0.08299999684095383,
2016-04-02,08LE108,0.4320000112056732,
2016-05-02,08LE108,0.3070000112056732,
2016-06-02,08LE108,0.1550000011920929,
2016-07-02,08LE108,0.0949999988079071,
2016-08-02,08LE108,0.057999998331069946,
2016-09-02,08LE108,0.061000000685453415,
2016-10-02,08LE108,0.04199999943375588,
2016-11-02,08LE108,0.10599999874830246,
2016-12-02,08LE108,0.11599999666213988,
2017-01-02,08LE108,,
2017-02-02,08LE108,0.12999999523162842,
2017-03-02,08LE108,0.06400000303983688,
2017-04-02,08LE108,0.296999990940094,
2017-10-02,08LE108,0.020999999716877937,A
