date,STATION_NUMBER,water_level_m,quality_symbol
2002-01-01,02AB008,184.31700134277344,
2002-02-01,02AB008,184.26199340820312,
2002-03-01,02AB008,184.2570037841797,
2002-04-01,02AB008,184.27999877929688,
2002-05-01,02AB008,184.44000244140625,
2002-06-01,02AB008,184.6519927978516,
2002-07-01,02AB008,184.3860015869141,
2002-08-01,02AB008,184.33099365234372,
2002-09-01,02AB008,184.24899291992188,
2002-10-01,02AB008,184.2760009765625,
2002-11-01,02AB008,184.33200073242188,
2002-12-01,02AB008,184.2910003662109,
2003-01-01,02AB008,184.27099609375,
2003-02-01,02AB008,184.22300720214844,
2003-03-01,02AB008,,
2003-04-01,02AB008,184.40499877929688,
2003-05-01,02AB008,184.41700744628903,
2003-06-01,02AB008,184.4810028076172,
2003-07-01,02AB008,184.3489990234375,
2003-08-01,02AB008,184.3500061035156,
2003-09-01,02AB008,184.322998046875,
2003-10-01,02AB008,184.3419952392578,
2003-11-01,02AB008,184.4530029296875,
2003-12-01,02AB008,184.3730010986328,
2004-01-01,02AB008,184.32699584960935,
2004-02-01,02AB008,184.30099487304688,
2004-03-01,02AB008,184.30799865722656,
2004-04-01,02AB008,184.572998046875,
2004-05-01,02AB008,184.67300415039065,
2004-06-01,02AB008,185.843994140625,
2004-07-01,02AB008,184.41000366210935,
2004-08-01,02AB008,184.2989959716797,
2004-09-01,02AB008,184.3860015869141,
2004-10-01,02AB008,184.3580017089844,
2004-11-01,02AB008,184.79400634765625,
2004-12-01,02AB008,184.3679962158203,
2005-01-01,02AB008,184.35299682617188,
2005-02-01,02AB008,184.31100463867188,
2005-03-01,02AB008,184.3119964599609,
2005-04-01,02AB008,184.6490020751953,
2005-05-01,02AB008,184.5590057373047,
2005-06-01,02AB008,184.6629943847656,
2005-07-01,02AB008,184.6929931640625,
2005-08-01,02AB008,184.3209991455078,
2005-09-01,02AB008,184.37600708007807,
2005-10-01,02AB008,184.60699462890625,
2005-11-01,02AB008,184.69900512695312,
2005-12-01,02AB008,184.7879943847656,
2006-01-01,02AB008,184.43899536132807,
2006-02-01,02AB008,184.4409942626953,
2006-03-01,02AB008,184.4010009765625,
2006-04-01,02AB008,185.59500122070312,
2006-05-01,02AB008,184.5800018310547,
2006-06-01,02AB008,184.55999755859372,
2006-07-01,02AB008,184.35899353027344,
2006-08-01,02AB008,184.5959930419922,
2006-09-01,02AB008,184.3040008544922,
2006-10-01,02AB008,184.54200744628903,
2006-11-01,02AB008,184.64599609375,
2006-12-01,02AB008,184.2729949951172,
2007-01-01,02AB008,184.2949981689453,
2007-02-01,02AB008,184.2469940185547,
2007-03-01,02AB008,184.2449951171875,
2007-04-01,02AB008,184.5829925537109,
2007-05-01,02AB008,184.40499877929688,
2007-06-01,02AB008,184.3999938964844,
2007-07-01,02AB008,184.38400268554688,
2007-08-01,02AB008,184.26199340820312,
2007-09-01,02AB008,184.2310028076172,
2007-10-01,02AB008,184.4579925537109,
2007-11-01,02AB008,184.59500122070312,
2007-12-01,02AB008,184.3800048828125,
2008-01-01,02AB008,184.4149932861328,
2008-02-01,02AB008,184.3789978027344,
2008-03-01,02AB008,184.2749938964844,
2008-04-01,02AB008,184.36300659179688,
2008-05-01,02AB008,184.802001953125,
2008-06-01,02AB008,184.80599975585935,
2008-07-01,02AB008,184.75100708007807,
2008-08-01,02AB008,184.37600708007807,
2008-09-01,02AB008,184.2830047607422,
2008-10-01,02AB008,184.5500030517578,
2008-11-01,02AB008,184.40499877929688,
2008-12-01,02AB008,184.41000366210935,
2009-01-01,02AB008,184.36900329589844,
2009-02-01,02AB008,184.3560028076172,
2009-03-01,02AB008,184.3350067138672,
2009-04-01,02AB008,184.4080047607422,
2009-05-01,02AB008,185.39700317382807,
2009-06-01,02AB008,184.5229949951172,
2009-07-01,02AB008,184.3370056152344,
2009-08-01,02AB008,184.5070037841797,
2009-09-01,02AB008,184.3860015869141,
2009-10-01,02AB008,184.3119964599609,
2009-11-01,02AB008,184.39599609375,
2009-12-01,02AB008,184.3600006103516,
2010-01-01,02AB008,184.2910003662109,
2010-02-01,02AB008,184.32200622558597,
2010-03-01,02AB008,184.2989959716797,
2010-04-01,02AB008,184.375,
2010-05-01,02AB008,184.39700317382807,
2010-06-01,02AB008,184.29299926757807,
2010-07-01,02AB008,184.34100341796875,
2010-08-01,02AB008,184.2570037841797,
2010-09-01,02AB008,184.23599243164065,
