STATION_NUMBER,date,flow_cms,quality_symbol
08NE067,1946-05-01,,
08NE067,1946-06-01,0.04199999943375588,
08NE067,1946-07-01,0.03099999949336052,
08NE067,1946-08-01,0.023000000044703484,E
08NE067,1946-09-01,0.019999999552965164,
08NE067,1947-04-01,0.027000000700354576,
08NE067,1947-05-01,0.02800000086426735,
08NE067,1947-06-01,0.02800000086426735,E
08NE067,1947-07-01,0.02199999988079071,E
08NE067,1947-08-01,0.01899999938905239,
08NE067,1947-09-01,0.01600000075995922,E
08NE067,1948-04-01,0.01899999938905239,
08NE067,1948-05-01,0.04199999943375588,
08NE067,1948-06-01,0.05099999904632568,E
08NE067,1948-07-01,0.04199999943375588,E
08NE067,1948-08-01,0.02800000086426735,
08NE067,1948-09-01,0.024000000208616257,E
08NE067,1949-04-01,0.02199999988079071,
08NE067,1949-05-01,0.03999999910593033,
08NE067,1949-06-01,0.03400000184774399,E
08NE067,1949-07-01,0.024000000208616257,E
08NE067,1949-08-01,0.019999999552965164,
08NE067,1949-09-01,0.01600000075995922,E
08NE067,1950-04-01,0.017000000923871994,
08NE067,1950-05-01,0.027000000700354576,
08NE067,1950-06-01,0.03700000047683716,E
08NE067,1950-07-01,0.02500000037252903,E
08NE067,1950-08-01,0.02199999988079071,
08NE067,1950-09-01,0.017999999225139618,E
08NE067,1946-05-02,,
08NE067,1946-06-02,0.04199999943375588,E
08NE067,1946-07-02,0.03099999949336052,E
08NE067,1946-08-02,0.023000000044703484,
08NE067,1946-09-02,0.023000000044703484,E
08NE067,1947-04-02,0.027000000700354576,E
08NE067,1947-05-02,0.027000000700354576,E
08NE067,1947-06-02,0.02800000086426735,
08NE067,1947-07-02,0.020999999716877937,
08NE067,1947-08-02,0.01899999938905239,E
08NE067,1947-09-02,0.01600000075995922,
08NE067,1948-04-02,0.019999999552965164,E
08NE067,1948-05-02,0.04800000041723251,E
08NE067,1948-06-02,0.05099999904632568,
08NE067,1948-07-02,0.03999999910593033,
08NE067,1948-08-02,0.02800000086426735,E
08NE067,1948-09-02,0.024000000208616257,
08NE067,1949-04-02,0.02199999988079071,E
08NE067,1949-05-02,0.03999999910593033,E
08NE067,1949-06-02,0.03099999949336052,
08NE067,1949-07-02,0.024000000208616257,
08NE067,1949-08-02,0.019999999552965164,E
08NE067,1949-09-02,0.01600000075995922,
08NE067,1950-04-02,0.017000000923871994,E
08NE067,1950-05-02,0.027000000700354576,E
08NE067,1950-06-02,0.03700000047683716,
08NE067,1950-07-02,0.024000000208616257,
08NE067,1950-08-02,0.020999999716877937,E
08NE067,1950-09-02,0.017999999225139618,
08NE067,1946-05-03,,
08NE067,1946-06-03,0.04199999943375588,
08NE067,1946-07-03,0.03099999949336052,
08NE067,1946-08-03,0.023000000044703484,E
08NE067,1946-09-03,0.02500000037252903,
08NE067,1947-04-03,0.027000000700354576,
08NE067,1947-05-03,0.027000000700354576,
08NE067,1947-06-03,0.02800000086426735,E
08NE067,1947-07-03,0.020999999716877937,E
08NE067,1947-08-03,0.01899999938905239,
08NE067,1947-09-03,0.01600000075995922,E
08NE067,1948-04-03,0.019999999552965164,
08NE067,1948-05-03,0.05099999904632568,
08NE067,1948-06-03,0.05099999904632568,E
08NE067,1948-07-03,0.03999999910593033,E
08NE067,1948-08-03,0.02800000086426735,
08NE067,1948-09-03,0.023000000044703484,E
08NE067,1949-04-03,0.02199999988079071,
08NE067,1949-05-03,0.03700000047683716,
08NE067,1949-06-03,0.03099999949336052,E
08NE067,1949-07-03,0.023000000044703484,E
08NE067,1949-08-03,0.01899999938905239,
08NE067,1949-09-03,0.01600000075995922,E
08NE067,1950-04-03,0.017000000923871994,
08NE067,1950-05-03,0.02800000086426735,
08NE067,1950-06-03,0.03700000047683716,E
08NE067,1950-07-03,0.024000000208616257,E
08NE067,1950-08-03,0.019999999552965164,
08NE067,1950-09-03,0.017999999225139618,E
08NE067,1946-05-04,,
08NE067,1946-06-04,0.03999999910593033,E
08NE067,1946-07-04,0.03099999949336052,E
08NE067,1946-08-04,0.023000000044703484,
08NE067,1946-09-04,0.023000000044703484,E
08NE067,1947-04-04,0.023000000044703484,E
08NE067,1947-05-04,0.027000000700354576,E
08NE067,1947-06-04,0.02800000086426735,
08NE067,1947-07-04,0.020999999716877937,
08NE067,1947-08-04,0.01899999938905239,E
08NE067,1947-09-04,0.01600000075995922,
08NE067,1948-04-04,0.019999999552965164,E
08NE067,1948-05-04,0.05099999904632568,E
08NE067,1948-06-04,0.05400000140070915,
08NE067,1948-07-04,0.03999999910593033,
08NE067,1948-08-04,0.02800000086426735,E
08NE067,1948-09-04,0.023000000044703484,
08NE067,1949-04-04,0.027000000700354576,E
08NE067,1949-05-04,0.03700000047683716,E
08NE067,1949-06-04,0.03099999949336052,
08NE067,1949-07-04,0.023000000044703484,
08NE067,1949-08-04,0.01899999938905239,E
08NE067,1949-09-04,0.017000000923871994,
08NE067,1950-04-04,0.017000000923871994,E
08NE067,1950-05-04,0.02800000086426735,E
08NE067,1950-06-04,0.03700000047683716,
08NE067,1950-07-04,0.024000000208616257,
08NE067,1950-08-04,0.019999999552965164,E
08NE067,1950-09-04,0.017999999225139618,
08NE067,1946-05-05,,
08NE067,1946-06-05,0.03999999910593033,
08NE067,1946-07-05,0.03099999949336052,
08NE067,1946-08-05,0.024000000208616257,E
08NE067,1946-09-05,0.020999999716877937,
08NE067,1947-04-05,0.02500000037252903,
08NE067,1947-05-05,0.027000000700354576,
08NE067,1947-06-05,0.026000000536441803,E
08NE067,1947-07-05,0.020999999716877937,E
08NE067,1947-08-05,0.017999999225139618,
08NE067,1947-09-05,0.01600000075995922,E
08NE067,1948-04-05,0.019999999552965164,
08NE067,1948-05-05,0.05099999904632568,
08NE067,1948-06-05,0.05400000140070915,E
08NE067,1948-07-05,0.03999999910593033,E
08NE067,1948-08-05,0.03099999949336052,
08NE067,1948-09-05,0.023000000044703484,E
08NE067,1949-04-05,0.03099999949336052,
08NE067,1949-05-05,0.03700000047683716,
08NE067,1949-06-05,0.03099999949336052,E
08NE067,1949-07-05,0.023000000044703484,E
08NE067,1949-08-05,0.017999999225139618,
08NE067,1949-09-05,0.01600000075995922,E
08NE067,1950-04-05,0.017000000923871994,
08NE067,1950-05-05,0.03099999949336052,
08NE067,1950-06-05,0.03700000047683716,E
08NE067,1950-07-05,0.024000000208616257,E
08NE067,1950-08-05,0.019999999552965164,
08NE067,1950-09-05,0.017999999225139618,E
08NE067,1946-05-06,,
08NE067,1946-06-06,0.03999999910593033,E
08NE067,1946-07-06,0.03099999949336052,E
08NE067,1946-08-06,0.02500000037252903,
08NE067,1946-09-06,0.020999999716877937,E
08NE067,1947-04-06,0.024000000208616257,E
08NE067,1947-05-06,0.027000000700354576,E
08NE067,1947-06-06,0.02500000037252903,
08NE067,1947-07-06,0.020999999716877937,
08NE067,1947-08-06,0.017999999225139618,E
08NE067,1947-09-06,0.017000000923871994,
08NE067,1948-04-06,0.01899999938905239,E
08NE067,1948-05-06,0.05099999904632568,E
08NE067,1948-06-06,0.05099999904632568,
08NE067,1948-07-06,0.03999999910593033,
08NE067,1948-08-06,0.03099999949336052,E
08NE067,1948-09-06,0.023000000044703484,
08NE067,1949-04-06,0.03099999949336052,E
08NE067,1949-05-06,0.03700000047683716,E
08NE067,1949-06-06,0.03099999949336052,
08NE067,1949-07-06,0.023000000044703484,
08NE067,1949-08-06,0.01899999938905239,E
08NE067,1949-09-06,0.01600000075995922,
08NE067,1950-04-06,0.017999999225139618,E
08NE067,1950-05-06,0.03099999949336052,E
08NE067,1950-06-06,0.03700000047683716,
08NE067,1950-07-06,0.024000000208616257,
08NE067,1950-08-06,0.019999999552965164,E
08NE067,1950-09-06,0.017999999225139618,
08NE067,1946-05-07,,
08NE067,1946-06-07,0.04199999943375588,
08NE067,1946-07-07,0.03099999949336052,
08NE067,1946-08-07,0.024000000208616257,E
08NE067,1946-09-07,0.020999999716877937,
08NE067,1947-04-07,0.024000000208616257,
08NE067,1947-05-07,0.027000000700354576,
08NE067,1947-06-07,0.026000000536441803,E
08NE067,1947-07-07,0.019999999552965164,E
08NE067,1947-08-07,0.017999999225139618,
08NE067,1947-09-07,0.017999999225139618,E
08NE067,1948-04-07,0.01899999938905239,
08NE067,1948-05-07,0.05099999904632568,
08NE067,1948-06-07,0.04800000041723251,E
08NE067,1948-07-07,0.03999999910593033,E
08NE067,1948-08-07,0.03099999949336052,
08NE067,1948-09-07,0.023000000044703484,E
08NE067,1949-04-07,0.03099999949336052,
08NE067,1949-05-07,0.03700000047683716,
08NE067,1949-06-07,0.02800000086426735,E
08NE067,1949-07-07,0.023000000044703484,E
08NE067,1949-08-07,0.01899999938905239,
08NE067,1949-09-07,0.01600000075995922,E
08NE067,1950-04-07,0.017999999225139618,
08NE067,1950-05-07,0.03099999949336052,
08NE067,1950-06-07,0.03400000184774399,E
08NE067,1950-07-07,0.02199999988079071,E
08NE067,1950-08-07,0.01899999938905239,
08NE067,1950-09-07,0.017999999225139618,E
08NE067,1946-05-08,,
08NE067,1946-06-08,0.03999999910593033,E
08NE067,1946-07-08,0.02800000086426735,E
08NE067,1946-08-08,0.023000000044703484,
08NE067,1946-09-08,0.019999999552965164,E
08NE067,1947-04-08,0.024000000208616257,E
08NE067,1947-05-08,0.02800000086426735,E
08NE067,1947-06-08,0.027000000700354576,
08NE067,1947-07-08,0.019999999552965164,
08NE067,1947-08-08,0.02199999988079071,E
08NE067,1947-09-08,0.017999999225139618,
08NE067,1948-04-08,0.019999999552965164,E
08NE067,1948-05-08,0.05099999904632568,E
08NE067,1948-06-08,0.04800000041723251,
08NE067,1948-07-08,0.03999999910593033,
08NE067,1948-08-08,0.03400000184774399,E
08NE067,1948-09-08,0.02199999988079071,
08NE067,1949-04-08,0.03099999949336052,E
08NE067,1949-05-08,0.03400000184774399,E
08NE067,1949-06-08,0.02800000086426735,
08NE067,1949-07-08,0.02199999988079071,
08NE067,1949-08-08,0.01899999938905239,E
08NE067,1949-09-08,0.014999999664723871,
08NE067,1950-04-08,0.017999999225139618,E
08NE067,1950-05-08,0.03099999949336052,E
08NE067,1950-06-08,0.03400000184774399,
08NE067,1950-07-08,0.020999999716877937,
08NE067,1950-08-08,0.01899999938905239,E
08NE067,1950-09-08,0.017999999225139618,
08NE067,1946-05-09,,
08NE067,1946-06-09,0.03700000047683716,
08NE067,1946-07-09,0.02800000086426735,
08NE067,1946-08-09,0.02199999988079071,E
08NE067,1946-09-09,0.019999999552965164,
08NE067,1947-04-09,0.024000000208616257,
08NE067,1947-05-09,0.02800000086426735,
08NE067,1947-06-09,0.026000000536441803,E
08NE067,1947-07-09,0.019999999552965164,E
08NE067,1947-08-09,0.02500000037252903,
08NE067,1947-09-09,0.017999999225139618,E
08NE067,1948-04-09,0.019999999552965164,
08NE067,1948-05-09,0.05099999904632568,
08NE067,1948-06-09,0.05099999904632568,E
08NE067,1948-07-09,0.03999999910593033,E
08NE067,1948-08-09,0.03400000184774399,
08NE067,1948-09-09,0.02199999988079071,E
08NE067,1949-04-09,0.03099999949336052,
08NE067,1949-05-09,0.03400000184774399,
08NE067,1949-06-09,0.02800000086426735,E
08NE067,1949-07-09,0.02199999988079071,E
08NE067,1949-08-09,0.017999999225139618,
08NE067,1949-09-09,0.01600000075995922,E
08NE067,1950-04-09,0.017999999225139618,
08NE067,1950-05-09,0.03099999949336052,
08NE067,1950-06-09,0.03400000184774399,E
08NE067,1950-07-09,0.02199999988079071,E
08NE067,1950-08-09,0.01899999938905239,
08NE067,1950-09-09,0.017999999225139618,E
08NE067,1946-05-10,,
08NE067,1946-06-10,0.03700000047683716,E
08NE067,1946-07-10,0.02800000086426735,E
08NE067,1946-08-10,0.02199999988079071,
08NE067,1946-09-10,0.019999999552965164,E
08NE067,1947-04-10,0.023000000044703484,E
08NE067,1947-05-10,0.02800000086426735,E
08NE067,1947-06-10,0.026000000536441803,
08NE067,1947-07-10,0.019999999552965164,
08NE067,1947-08-10,0.023000000044703484,E
08NE067,1947-09-10,0.017000000923871994,
08NE067,1948-04-10,0.019999999552965164,E
08NE067,1948-05-10,0.04800000041723251,E
08NE067,1948-06-10,0.05099999904632568,
08NE067,1948-07-10,0.03999999910593033,
08NE067,1948-08-10,0.03099999949336052,E
08NE067,1948-09-10,0.02199999988079071,
08NE067,1949-04-10,0.03400000184774399,E
08NE067,1949-05-10,0.03400000184774399,E
08NE067,1949-06-10,0.027000000700354576,
08NE067,1949-07-10,0.02199999988079071,
08NE067,1949-08-10,0.017999999225139618,E
08NE067,1949-09-10,0.017999999225139618,
08NE067,1950-04-10,0.01899999938905239,E
08NE067,1950-05-10,0.03400000184774399,E
08NE067,1950-06-10,0.03400000184774399,
08NE067,1950-07-10,0.024000000208616257,
08NE067,1950-08-10,0.01899999938905239,E
08NE067,1950-09-10,0.017999999225139618,
08NE067,1946-05-11,,
08NE067,1946-06-11,0.03700000047683716,
08NE067,1946-07-11,0.03099999949336052,
08NE067,1946-08-11,0.02199999988079071,E
08NE067,1946-09-11,0.01899999938905239,
08NE067,1947-04-11,0.023000000044703484,
08NE067,1947-05-11,0.02800000086426735,
08NE067,1947-06-11,0.02500000037252903,E
08NE067,1947-07-11,0.019999999552965164,E
08NE067,1947-08-11,0.019999999552965164,
08NE067,1947-09-11,0.017000000923871994,E
08NE067,1948-04-11,0.019999999552965164,
08NE067,1948-05-11,0.04800000041723251,
08NE067,1948-06-11,0.04800000041723251,E
08NE067,1948-07-11,0.03999999910593033,E
08NE067,1948-08-11,0.03099999949336052,
08NE067,1948-09-11,0.02199999988079071,E
08NE067,1949-04-11,0.03700000047683716,
08NE067,1949-05-11,0.03400000184774399,
08NE067,1949-06-11,0.027000000700354576,E
08NE067,1949-07-11,0.02199999988079071,E
08NE067,1949-08-11,0.017999999225139618,
08NE067,1949-09-11,0.017000000923871994,E
08NE067,1950-04-11,0.01899999938905239,
08NE067,1950-05-11,0.03400000184774399,
08NE067,1950-06-11,0.03400000184774399,E
08NE067,1950-07-11,0.023000000044703484,E
08NE067,1950-08-11,0.01899999938905239,
08NE067,1950-09-11,0.017999999225139618,E
08NE067,1946-05-12,,
08NE067,1946-06-12,0.03400000184774399,E
08NE067,1946-07-12,0.03099999949336052,E
08NE067,1946-08-12,0.02199999988079071,
08NE067,1946-09-12,0.01899999938905239,E
08NE067,1947-04-12,0.023000000044703484,E
08NE067,1947-05-12,0.02800000086426735,E
08NE067,1947-06-12,0.024000000208616257,
08NE067,1947-07-12,0.019999999552965164,
08NE067,1947-08-12,0.01899999938905239,E
08NE067,1947-09-12,0.017000000923871994,
08NE067,1948-04-12,0.019999999552965164,E
08NE067,1948-05-12,0.05400000140070915,E
08NE067,1948-06-12,0.04800000041723251,
08NE067,1948-07-12,0.03999999910593033,
08NE067,1948-08-12,0.02800000086426735,E
08NE067,1948-09-12,0.02199999988079071,
08NE067,1949-04-12,0.03999999910593033,E
08NE067,1949-05-12,0.03400000184774399,E
08NE067,1949-06-12,0.027000000700354576,
08NE067,1949-07-12,0.02199999988079071,
08NE067,1949-08-12,0.01899999938905239,E
08NE067,1949-09-12,0.01600000075995922,
08NE067,1950-04-12,0.02199999988079071,E
08NE067,1950-05-12,0.03999999910593033,E
08NE067,1950-06-12,0.03099999949336052,
08NE067,1950-07-12,0.023000000044703484,
08NE067,1950-08-12,0.01899999938905239,E
08NE067,1950-09-12,0.017999999225139618,
08NE067,1946-05-13,,
08NE067,1946-06-13,0.03400000184774399,
08NE067,1946-07-13,0.03099999949336052,
08NE067,1946-08-13,0.023000000044703484,E
08NE067,1946-09-13,0.01899999938905239,
08NE067,1947-04-13,0.023000000044703484,
08NE067,1947-05-13,0.03099999949336052,
08NE067,1947-06-13,0.024000000208616257,E
08NE067,1947-07-13,0.019999999552965164,E
08NE067,1947-08-13,0.017999999225139618,
08NE067,1947-09-13,0.017000000923871994,E
08NE067,1948-04-13,0.01899999938905239,
08NE067,1948-05-13,0.05700000002980232,
08NE067,1948-06-13,0.04500000178813934,E
08NE067,1948-07-13,0.03700000047683716,E
08NE067,1948-08-13,0.02800000086426735,
08NE067,1948-09-13,0.02199999988079071,E
08NE067,1949-04-13,0.03999999910593033,
08NE067,1949-05-13,0.03700000047683716,
08NE067,1949-06-13,0.026000000536441803,E
08NE067,1949-07-13,0.02199999988079071,E
08NE067,1949-08-13,0.01899999938905239,
08NE067,1949-09-13,0.01600000075995922,E
08NE067,1950-04-13,0.02500000037252903,
08NE067,1950-05-13,0.04500000178813934,
08NE067,1950-06-13,0.03400000184774399,E
08NE067,1950-07-13,0.023000000044703484,E
08NE067,1950-08-13,0.017999999225139618,
08NE067,1950-09-13,0.017999999225139618,E
08NE067,1946-05-14,,
08NE067,1946-06-14,0.03400000184774399,E
08NE067,1946-07-14,0.02800000086426735,E
08NE067,1946-08-14,0.024000000208616257,
08NE067,1946-09-14,0.024000000208616257,E
08NE067,1947-04-14,0.023000000044703484,E
08NE067,1947-05-14,0.03099999949336052,E
08NE067,1947-06-14,0.02500000037252903,
08NE067,1947-07-14,0.01899999938905239,
