date,STATION_NUMBER,flow_cms,quality_symbol
2003-04-01,02AB022,,
2003-05-01,02AB022,0.15700000524520874,
2003-06-01,02AB022,0.2080000042915344,
2003-07-01,02AB022,0.057999998331069946,
2003-08-01,02AB022,0.05900000035762787,
2003-09-01,02AB022,0.026000000536441803,
2003-10-01,02AB022,0.04500000178813934,
2003-11-01,02AB022,0.1770000010728836,
2003-12-01,02AB022,0.0560000017285347,B
2004-01-01,02AB022,0.019999999552965164,B
2004-02-01,02AB022,0.014000000432133676,B
2004-03-01,02AB022,0.012000000104308128,B
2004-04-01,02AB022,1.100000023841858,B
2004-05-01,02AB022,0.5879999995231628,
2004-06-01,02AB022,5.659999847412109,
2004-07-01,02AB022,0.1449999958276749,
2004-08-01,02AB022,0.014999999664723871,
2004-09-01,02AB022,0.07400000095367432,
2004-10-01,02AB022,0.039000000804662704,
2004-11-01,02AB022,1.100000023841858,
2004-12-01,02AB022,0.10199999809265135,B
2005-01-01,02AB022,0.05000000074505806,B
2005-02-01,02AB022,0.01899999938905239,B
2005-03-01,02AB022,0.010999999940395355,B
2005-04-01,02AB022,0.4000000059604645,B
2005-05-01,02AB022,0.386000007390976,
2005-06-01,02AB022,0.6309999823570251,
2005-07-01,02AB022,0.3230000138282776,
2005-08-01,02AB022,0.008999999612569809,
2005-09-01,02AB022,0.003000000026077032,
2005-10-01,02AB022,0.032999999821186066,
2005-11-01,02AB022,0.2169999927282333,
2005-12-01,02AB022,4.150000095367432,B
2006-01-01,02AB022,0.1120000034570694,B
2006-02-01,02AB022,0.054999999701976776,B
2006-03-01,02AB022,0.01899999938905239,B
2006-04-01,02AB022,2.400000095367432,B
2006-05-01,02AB022,0.3540000021457672,
2006-06-01,02AB022,0.4639999866485596,
2006-07-01,02AB022,0.0860000029206276,
2006-08-01,02AB022,0.8550000190734863,
2006-09-01,02AB022,0.0020000000949949026,
2006-10-01,02AB022,0.032999999821186066,
2006-11-01,02AB022,0.04100000113248825,
2006-12-01,02AB022,0.032999999821186066,B
2007-01-01,02AB022,0.029999999329447743,B
2007-02-01,02AB022,0.003000000026077032,B
2007-03-01,02AB022,0.0,B
2007-04-01,02AB022,0.019999999552965164,B
2007-05-01,02AB022,0.15299999713897705,
2007-06-01,02AB022,0.1720000058412552,
2007-07-01,02AB022,0.07400000095367432,
2007-08-01,02AB022,0.017000000923871994,
2007-09-01,02AB022,0.0,
2007-10-01,02AB022,0.386000007390976,E
2007-11-01,02AB022,0.4860000014305115,A
2007-12-01,02AB022,0.14000000059604645,B
2008-01-01,02AB022,0.0560000017285347,B
2008-02-01,02AB022,0.019999999552965164,B
2008-03-01,02AB022,0.0130000002682209,B
2008-04-01,02AB022,0.014000000432133676,B
2008-05-01,02AB022,0.7129999995231628,
2008-06-01,02AB022,1.1399999856948853,
2008-07-01,02AB022,0.5559999942779541,
2008-08-01,02AB022,0.3149999976158142,
2008-09-01,02AB022,0.024000000208616257,E
2008-10-01,02AB022,0.3779999911785126,
2008-11-01,02AB022,0.20000000298023224,E
2008-12-01,02AB022,0.164000004529953,B
2009-01-01,02AB022,0.10999999940395357,B
2009-02-01,02AB022,0.03599999845027924,B
2009-03-01,02AB022,0.03500000014901161,B
2009-04-01,02AB022,0.2070000022649765,B
2009-05-01,02AB022,3.3499999046325684,E
2009-06-01,02AB022,0.6200000047683716,E
2009-07-01,02AB022,0.15299999713897705,E
2009-08-01,02AB022,0.17299999296665192,E
2009-09-01,02AB022,0.0729999989271164,E
2009-10-01,02AB022,0.04399999976158142,E
2009-11-01,02AB022,0.5849999785423279,E
2009-12-01,02AB022,0.3930000066757202,E
2010-01-01,02AB022,0.014000000432133676,B
2010-02-01,02AB022,0.006000000052154064,B
2010-03-01,02AB022,0.00800000037997961,B
2010-04-01,02AB022,0.04500000178813934,E
2010-05-01,02AB022,0.10899999737739564,E
2010-06-01,02AB022,0.04199999943375588,E
2010-07-01,02AB022,0.012000000104308128,E
2010-08-01,02AB022,0.009999999776482582,E
2010-09-01,02AB022,0.003000000026077032,E
2010-10-01,02AB022,0.2150000035762787,E
2010-11-01,02AB022,0.35499998927116394,E
2010-12-01,02AB022,0.125,B
2011-01-01,02AB022,0.05999999865889549,B
2011-02-01,02AB022,0.04100000113248825,B
2011-03-01,02AB022,0.03500000014901161,B
2011-04-01,02AB022,0.057999998331069946,B
2011-05-01,02AB022,1.7300000190734863,
2011-06-01,02AB022,0.4230000078678131,
2011-07-01,02AB022,0.19200000166893005,
2011-08-01,02AB022,0.007000000216066837,
2011-09-01,02AB022,0.0020000000949949026,
2011-10-01,02AB022,0.012000000104308128,
2011-11-01,02AB022,0.052000001072883606,
2011-12-01,02AB022,0.04199999943375588,B
