date,flow_cms,infill_flag
1996-01-01,5.699999809265137,observed
1996-01-02,6.400000095367432,observed
1996-01-03,6.699999809265137,observed
1996-01-04,6.449999809265137,observed
1996-01-05,6.050000190734863,observed
1996-01-06,6.300000190734863,observed
1996-01-07,6.699999809265137,observed
1996-01-08,6.900000095367432,observed
1996-01-09,6.599999904632568,observed
1996-01-10,6.199999809265137,observed
1996-01-11,6.599999904632568,observed
1996-01-12,6.800000190734863,observed
1996-01-13,6.199999809265137,observed
1996-01-14,5.900000095367432,observed
1996-01-15,5.610000133514404,observed
1996-01-16,5.5,observed
1996-01-17,5.349999904632568,observed
1996-01-18,5.25,observed
1996-01-19,5.179999828338623,observed
1996-01-20,5.099999904632568,observed
1996-01-21,4.949999809265137,observed
1996-01-22,4.699999809265137,observed
1996-01-23,4.599999904632568,observed
1996-01-24,4.75,observed
1996-01-25,4.699999809265137,observed
1996-01-26,4.599999904632568,observed
1996-01-27,4.349999904632568,observed
1996-01-28,4.0,observed
1996-01-29,3.700000047683716,observed
1996-01-30,3.5,observed
1996-01-31,3.200000047683716,observed
1996-02-01,3.200000047683716,observed
1996-02-02,3.400000095367432,observed
1996-02-03,3.799999952316284,observed
1996-02-04,4.5,observed
1996-02-05,5.400000095367432,observed
1996-02-06,6.800000190734863,observed
1996-02-07,6.699999809265137,observed
1996-02-08,6.5,observed
1996-02-09,6.699999809265137,observed
1996-02-10,6.099999904632568,observed
1996-02-11,5.900000095367432,observed
1996-02-12,6.0,observed
1996-02-13,6.0,observed
1996-02-14,5.900000095367432,observed
1996-02-15,5.849999904632568,observed
1996-02-16,5.900000095367432,observed
1996-02-17,6.0,observed
1996-02-18,6.199999809265137,observed
1996-02-19,6.300000190734863,observed
1996-02-20,5.900000095367432,observed
1996-02-21,5.400000095367432,observed
1996-02-22,5.050000190734863,observed
1996-02-23,4.800000190734863,observed
1996-02-24,4.5,observed
1996-02-25,4.25,observed
1996-02-26,3.900000095367432,observed
1996-02-27,3.5899999141693115,observed
1996-02-28,3.5999999046325684,observed
1996-02-29,3.700000047683716,observed
1996-03-01,3.700000047683716,observed
1996-03-02,3.900000095367432,observed
1996-03-03,4.050000190734863,observed
1996-03-04,4.0,observed
1996-03-05,3.900000095367432,observed
1996-03-06,3.849999904632568,observed
1996-03-07,4.400000095367432,observed
1996-03-08,4.900000095367432,observed
1996-03-09,5.5,observed
1996-03-10,6.0,observed
1996-03-11,6.599999904632568,observed
1996-03-12,6.099999904632568,observed
1996-03-13,5.300000190734863,observed
1996-03-14,5.5,observed
1996-03-15,6.199999809265137,observed
1996-03-16,6.0,observed
1996-03-17,5.699999809265137,observed
1996-03-18,5.699999809265137,observed
1996-03-19,5.800000190734863,observed
1996-03-20,5.760000228881836,observed
1996-03-21,5.760000228881836,observed
1996-03-22,5.639999866485596,observed
1996-03-23,5.400000095367432,observed
1996-03-24,5.300000190734863,observed
1996-03-25,5.360000133514404,observed
1996-03-26,5.230000019073486,observed
1996-03-27,5.099999904632568,observed
1996-03-28,5.039999961853027,observed
1996-03-29,4.96999979019165,observed
1996-03-30,4.880000114440918,observed
1996-03-31,4.880000114440918,observed
1996-04-01,4.869999885559082,observed
1996-04-02,4.760000228881836,observed
1996-04-03,4.699999809265137,observed
1996-04-04,4.769999980926514,observed
1996-04-05,5.690000057220459,observed
1996-04-06,8.869999885559082,observed
1996-04-07,11.100000381469728,observed
1996-04-08,15.300000190734863,observed
1996-04-09,17.399999618530273,observed
1996-04-10,17.299999237060547,observed
1996-04-11,16.899999618530273,observed
1996-04-12,15.600000381469728,observed
1996-04-13,14.399999618530272,observed
1996-04-14,13.399999618530272,observed
1996-04-15,14.899999618530272,observed
1996-04-16,17.899999618530273,observed
1996-04-17,18.200000762939453,observed
1996-04-18,16.5,observed
1996-04-19,15.100000381469728,observed
1996-04-20,14.300000190734863,observed
1996-04-21,14.300000190734863,observed
1996-04-22,14.5,observed
1996-04-23,15.0,observed
1996-04-24,15.199999809265137,observed
1996-04-25,13.699999809265137,observed
1996-04-26,12.5,observed
1996-04-27,11.600000381469728,observed
1996-04-28,10.800000190734863,observed
1996-04-29,10.399999618530272,observed
1996-04-30,10.100000381469728,observed
1996-05-01,9.84000015258789,observed
1996-05-02,9.449999809265137,observed
1996-05-03,9.119999885559082,observed
1996-05-04,8.859999656677246,observed
1996-05-05,9.06999969482422,observed
1996-05-06,9.4399995803833,observed
1996-05-07,9.220000267028809,observed
1996-05-08,8.850000381469727,observed
1996-05-09,8.420000076293945,observed
1996-05-10,8.239999771118164,observed
1996-05-11,8.130000114440918,observed
1996-05-12,8.399999618530273,observed
1996-05-13,11.899999618530272,observed
1996-05-14,17.600000381469727,observed
1996-05-15,18.799999237060547,observed
1996-05-16,18.200000762939453,observed
1996-05-17,17.600000381469727,observed
1996-05-18,17.799999237060547,observed
1996-05-19,19.200000762939453,observed
1996-05-20,19.5,observed
1996-05-21,18.5,observed
1996-05-22,19.5,observed
1996-05-23,23.200000762939453,observed
1996-05-24,30.799999237060547,observed
1996-05-25,39.59999847412109,observed
1996-05-26,46.0,observed
1996-05-27,43.29999923706055,observed
1996-05-28,40.900001525878906,observed
1996-05-29,40.09999847412109,observed
1996-05-30,40.900001525878906,observed
1996-05-31,48.29999923706055,observed
1996-06-01,52.400001525878906,observed
1996-06-02,55.0,observed
1996-06-03,74.80000305175781,observed
1996-06-04,92.9000015258789,observed
1996-06-05,86.69999694824219,observed
1996-06-06,83.5,observed
1996-06-07,83.9000015258789,observed
1996-06-08,80.5,observed
1996-06-09,69.0,observed
1996-06-10,59.70000076293945,observed
1996-06-11,53.5,observed
1996-06-12,51.09999847412109,observed
1996-06-13,52.79999923706055,observed
1996-06-14,55.79999923706055,observed
1996-06-15,55.09999847412109,observed
1996-06-16,49.900001525878906,observed
1996-06-17,47.09999847412109,observed
1996-06-18,46.5,observed
1996-06-19,48.70000076293945,observed
1996-06-20,55.900001525878906,observed
1996-06-21,64.9000015258789,observed
1996-06-22,72.5,observed
1996-06-23,79.69999694824219,observed
1996-06-24,100.0,observed
1996-06-25,103.0,observed
1996-06-26,98.0999984741211,observed
1996-06-27,88.4000015258789,observed
1996-06-28,90.4000015258789,observed
1996-06-29,86.4000015258789,observed
1996-06-30,84.0999984741211,observed
1996-07-01,95.1999969482422,observed
1996-07-02,103.0,observed
1996-07-03,128.0,observed
1996-07-04,123.0,observed
1996-07-05,95.4000015258789,observed
