STATION_NUMBER,date,water_level_m,quality_symbol
09AA016,1956-10-01,,
09AA016,1957-07-01,,
09AA016,1957-08-01,1.625,
09AA016,1957-09-01,1.6699999570846558,
09AA016,1957-10-01,1.9049999713897705,
09AA016,1957-11-01,0.6949999928474426,
09AA016,1958-02-01,,
09AA016,1958-05-01,,
09AA016,1958-06-01,1.5299999713897705,
09AA016,1958-07-01,1.6430000066757202,
09AA016,1958-08-01,1.7920000553131104,
09AA016,1958-09-01,1.2130000591278076,
09AA016,1958-10-01,0.875,
09AA016,1959-02-01,,
09AA016,1959-03-01,,
09AA016,1959-05-01,,
09AA016,1959-06-01,1.347000002861023,
09AA016,1959-07-01,1.7619999647140503,
09AA016,1959-08-01,1.7369999885559082,
09AA016,1959-09-01,1.1729999780654907,
09AA016,1959-10-01,0.977999985218048,
09AA016,1959-11-01,0.6610000133514404,
09AA016,1960-02-01,,
09AA016,1960-04-01,,
09AA016,1960-05-01,,
09AA016,1960-06-01,1.3320000171661377,
09AA016,1960-07-01,1.753000020980835,
09AA016,1960-08-01,1.9390000104904173,
09AA016,1960-09-01,1.121999979019165,
09AA016,1960-10-01,0.875,
09AA016,1960-11-01,0.6460000276565552,
09AA016,1961-04-01,,
09AA016,1961-05-01,,
09AA016,1961-06-01,1.4079999923706057,
09AA016,1961-07-01,1.725000023841858,
09AA016,1961-08-01,1.8140000104904173,
09AA016,1961-09-01,1.3109999895095823,
09AA016,1961-10-01,0.9660000205039978,
09AA016,1962-03-01,,
09AA016,1962-05-01,,
09AA016,1962-06-01,1.1399999856948853,
09AA016,1962-07-01,1.4809999465942385,
09AA016,1962-08-01,1.850000023841858,
09AA016,1962-09-01,1.5390000343322754,
09AA016,1962-10-01,1.2619999647140503,
09AA016,1963-05-01,,
09AA016,1963-06-01,1.3589999675750732,
09AA016,1963-07-01,1.468999981880188,
09AA016,1963-08-01,1.6119999885559082,
09AA016,1963-09-01,1.5449999570846558,
09AA016,1963-10-01,1.3009999990463257,
09AA016,1963-11-01,0.8500000238418579,
09AA016,1964-05-01,,
09AA016,1964-06-01,1.3200000524520874,
09AA016,1964-07-01,1.5670000314712524,
09AA016,1964-08-01,1.850000023841858,
09AA016,1964-09-01,1.36899995803833,
09AA016,1964-10-01,0.7990000247955322,
09AA016,1964-11-01,,
09AA016,1965-01-01,,
09AA016,1965-03-01,,
09AA016,1965-05-01,0.36000001430511475,A
09AA016,1965-06-01,1.3289999961853027,
09AA016,1965-07-01,1.5540000200271606,
09AA016,1965-08-01,1.6460000276565552,
09AA016,1965-09-01,1.350000023841858,
09AA016,1965-10-01,1.0820000171661377,
09AA016,1965-11-01,0.9449999928474426,
09AA016,1966-02-01,,
09AA016,1966-05-01,,
09AA016,1966-06-01,0.8230000138282776,
09AA016,1966-07-01,1.52400004863739,
09AA016,1966-08-01,1.6399999856948853,
09AA016,1966-09-01,1.3930000066757202,
09AA016,1966-10-01,1.24399995803833,
09AA016,1966-11-01,0.7250000238418579,
09AA016,1967-01-01,,
09AA016,1967-04-01,,
09AA016,1967-05-01,,
09AA016,1967-06-01,1.258999943733215,
09AA016,1967-07-01,1.5420000553131104,
09AA016,1967-08-01,1.621999979019165,
09AA016,1967-09-01,1.5850000381469729,
09AA016,1967-10-01,1.0759999752044678,
09AA016,1967-11-01,0.6639999747276306,
09AA016,1968-01-01,,
09AA016,1968-03-01,,
09AA016,1968-04-01,,
09AA016,1968-05-01,,
09AA016,1968-06-01,1.3109999895095823,
09AA016,1968-07-01,1.7400000095367432,
09AA016,1968-08-01,1.6859999895095823,
09AA016,1968-09-01,1.4390000104904177,
09AA016,1968-10-01,1.2100000381469729,
09AA016,1968-11-01,0.625,A
09AA016,1969-02-01,,
09AA016,1969-04-01,,
09AA016,1969-05-01,,
09AA016,1969-06-01,1.366000056266785,
09AA016,1969-07-01,1.63100004196167,
09AA016,1969-08-01,1.4170000553131104,
09AA016,1969-09-01,1.1460000276565552,
09AA016,1969-10-01,0.9200000166893004,
09AA016,1969-11-01,0.7379999756813049,
09AA016,1969-12-01,,
09AA016,1970-02-01,,
