date,STATION_NUMBER,flow_cms,quality_symbol
1981-02-01,07JD004,,
1981-03-01,07JD004,0.0,B
1981-04-01,07JD004,0.0,B
1981-05-01,07JD004,1.5099999904632568,
1981-06-01,07JD004,0.029999999329447743,
1981-07-01,07JD004,0.0020000000949949026,
1981-08-01,07JD004,0.004000000189989805,
1981-09-01,07JD004,0.0,
1981-10-01,07JD004,0.0,
1982-02-01,07JD004,,
1982-03-01,07JD004,0.0,B
1982-04-01,07JD004,0.0,B
1982-05-01,07JD004,0.10300000011920928,
1982-06-01,07JD004,0.0,
1982-07-01,07JD004,0.0,
1982-08-01,07JD004,0.0,
1982-09-01,07JD004,0.0,
1982-10-01,07JD004,0.0,
1983-03-01,07JD004,0.0,B
1983-04-01,07JD004,0.0,B
1983-05-01,07JD004,0.03799999877810478,
1983-06-01,07JD004,0.003000000026077032,
1983-07-01,07JD004,0.0,
1983-08-01,07JD004,0.0,
1983-09-01,07JD004,0.0,
1983-10-01,07JD004,0.0,
1984-03-01,07JD004,0.0,B
1984-04-01,07JD004,0.029999999329447743,B
1984-05-01,07JD004,0.0,
1984-06-01,07JD004,0.16300000250339508,
1984-07-01,07JD004,0.29899999499320984,
1984-08-01,07JD004,0.006000000052154064,
1984-09-01,07JD004,0.0010000000474974513,
1984-10-01,07JD004,0.010999999940395355,
1985-02-01,07JD004,,
1985-03-01,07JD004,0.0,B
1985-04-01,07JD004,0.7730000019073486,B
1985-05-01,07JD004,1.5499999523162842,
1985-06-01,07JD004,0.16099999845027924,
1985-07-01,07JD004,0.004000000189989805,
1985-08-01,07JD004,0.0010000000474974513,
1985-09-01,07JD004,0.0,
1985-10-01,07JD004,0.0010000000474974513,
1986-02-01,07JD004,,
1986-03-01,07JD004,0.0,B
1986-04-01,07JD004,0.22499999403953552,B
1986-05-01,07JD004,0.08299999684095383,
1986-06-01,07JD004,0.026000000536441803,
1986-07-01,07JD004,0.9210000038146972,
1986-08-01,07JD004,0.119999997317791,
1986-09-01,07JD004,0.0,
1986-10-01,07JD004,0.0,
1987-02-01,07JD004,,
1987-03-01,07JD004,0.0,B
1987-04-01,07JD004,0.0,B
1987-05-01,07JD004,0.5730000138282776,
1987-06-01,07JD004,0.22499999403953552,
1987-07-01,07JD004,0.023000000044703484,
1987-08-01,07JD004,0.14100000262260437,
1987-09-01,07JD004,0.03200000151991844,
1987-10-01,07JD004,0.05700000002980232,
1988-02-01,07JD004,,
1988-03-01,07JD004,0.0,B
1988-04-01,07JD004,0.0,B
1988-05-01,07JD004,0.7770000100135803,
1988-06-01,07JD004,0.8169999718666077,
1988-07-01,07JD004,0.7699999809265137,
1988-08-01,07JD004,0.3319999873638153,
1988-09-01,07JD004,0.0,
1988-10-01,07JD004,0.0,
1988-11-01,07JD004,0.004999999888241291,B
1989-03-01,07JD004,0.0,B
1989-04-01,07JD004,0.0,B
1989-05-01,07JD004,1.1699999570846558,
1989-06-01,07JD004,1.2300000190734863,
1989-07-01,07JD004,0.11900000274181366,
1989-08-01,07JD004,0.004000000189989805,
1989-09-01,07JD004,0.0,
1989-10-01,07JD004,0.0,
1989-11-01,07JD004,0.0,B
1990-02-01,07JD004,,
1990-03-01,07JD004,0.0,B
1990-04-01,07JD004,0.0,B
1990-05-01,07JD004,1.25,
1990-06-01,07JD004,0.15000000596046448,
1990-07-01,07JD004,0.0010000000474974513,
1990-08-01,07JD004,0.0,
1990-09-01,07JD004,0.0,
1990-10-01,07JD004,0.0,
1991-02-01,07JD004,,
1991-03-01,07JD004,0.0,B
1991-04-01,07JD004,0.0,B
1991-05-01,07JD004,0.12600000202655792,
1991-06-01,07JD004,0.14399999380111694,
1991-07-01,07JD004,0.31700000166893005,
1991-08-01,07JD004,0.10899999737739564,
1991-09-01,07JD004,0.0010000000474974513,
1991-10-01,07JD004,0.0010000000474974513,
1992-02-01,07JD004,,
1992-03-01,07JD004,1.840000033378601,B
1992-04-01,07JD004,0.3030000030994416,B
1992-05-01,07JD004,0.47699999809265137,
1992-06-01,07JD004,0.37299999594688416,
1992-07-01,07JD004,0.04500000178813934,
1992-08-01,07JD004,0.0,
1992-09-01,07JD004,0.0,
1992-10-01,07JD004,0.0,
1993-02-01,07JD004,,
1993-03-01,07JD004,0.0,B
1993-04-01,07JD004,0.012000000104308128,B
1993-05-01,07JD004,0.006000000052154064,
1993-06-01,07JD004,0.0,
1993-07-01,07JD004,0.02500000037252903,
1993-08-01,07JD004,0.0010000000474974513,
1993-09-01,07JD004,0.0,
1993-10-01,07JD004,0.0,
1993-11-01,07JD004,0.0,B
1994-02-01,07JD004,,
1994-03-01,07JD004,0.0,B
1994-04-01,07JD004,3.0299999713897705,B
1994-05-01,07JD004,0.17000000178813934,
1994-06-01,07JD004,0.004000000189989805,
1994-07-01,07JD004,0.0,
1994-08-01,07JD004,0.0,
1994-09-01,07JD004,0.0,
1994-10-01,07JD004,0.0,
1994-11-01,07JD004,0.0,B
1995-02-01,07JD004,,
1995-03-01,07JD004,0.0,B
1995-04-01,07JD004,0.0,B
1995-05-01,07JD004,0.2949999868869781,
1995-06-01,07JD004,0.0010000000474974513,
1995-07-01,07JD004,0.0,
1995-08-01,07JD004,0.0,
1995-09-01,07JD004,0.0,
1995-10-01,07JD004,0.0,
1996-02-01,07JD004,,
1996-03-01,07JD004,0.0,B
1996-04-01,07JD004,0.0,B
1996-05-01,07JD004,1.1799999475479126,
1996-06-01,07JD004,0.06800000369548798,
1996-07-01,07JD004,0.003000000026077032,
1996-08-01,07JD004,0.0,
1996-09-01,07JD004,0.0,
1996-10-01,07JD004,0.0,
1997-03-01,07JD004,0.0,B
1997-04-01,07JD004,0.0,B
1997-05-01,07JD004,1.0499999523162842,
1997-06-01,07JD004,0.36000001430511475,
1997-07-01,07JD004,0.2440000027418137,
1997-08-01,07JD004,3.059999942779541,
1997-09-01,07JD004,0.4059999883174896,
1997-10-01,07JD004,0.5899999737739563,
1998-03-01,07JD004,0.0,B
1998-04-01,07JD004,2.5199999809265137,B
1998-05-01,07JD004,0.2460000067949295,
1998-06-01,07JD004,0.03599999845027924,
1998-07-01,07JD004,0.003000000026077032,
1998-08-01,07JD004,0.0,
1998-09-01,07JD004,0.0,
1998-10-01,07JD004,0.0,
1999-03-01,07JD004,0.0,B
1999-04-01,07JD004,0.0,B
1999-05-01,07JD004,0.0,
1999-06-01,07JD004,0.0,
1999-07-01,07JD004,0.0,
1999-08-01,07JD004,0.0,
1999-09-01,07JD004,0.0,
1999-10-01,07JD004,0.0,
2000-03-01,07JD004,0.0,B
2000-04-01,07JD004,0.7710000276565552,B
2000-05-01,07JD004,0.0010000000474974513,
2000-06-01,07JD004,0.0,
2000-07-01,07JD004,0.0,
2000-08-01,07JD004,0.0,
2000-09-01,07JD004,0.0,
2000-10-01,07JD004,0.0,
2001-03-01,07JD004,0.0,
2001-04-01,07JD004,0.0,
2001-05-01,07JD004,0.03500000014901161,
2001-06-01,07JD004,0.04500000178813934,
2001-07-01,07JD004,0.004000000189989805,
2001-08-01,07JD004,0.0,
2001-09-01,07JD004,0.0,
2001-10-01,07JD004,0.0,
2002-03-01,07JD004,0.0,B
2002-04-01,07JD004,0.0,B
2002-05-01,07JD004,0.0,
2002-06-01,07JD004,0.0,
2002-07-01,07JD004,0.0,
2002-08-01,07JD004,0.0,
2002-09-01,07JD004,0.0,
2002-10-01,07JD004,0.0,
2003-03-01,07JD004,0.0,B
2003-04-01,07JD004,0.0,B
2003-05-01,07JD004,0.04399999976158142,
2003-06-01,07JD004,0.004000000189989805,
2003-07-01,07JD004,0.0,
2003-08-01,07JD004,0.0,
