STATION_NUMBER,date,flow_cms,quality_symbol
07DB005,1983-03-01,0.03999999910593033,B
07DB005,1983-04-01,0.12200000137090684,B
07DB005,1983-05-01,2.700000047683716,E
07DB005,1983-06-01,1.4700000286102295,E
07DB005,1983-07-01,0.3799999952316284,E
07DB005,1983-08-01,0.5249999761581421,E
07DB005,1983-09-01,0.3310000002384186,
07DB005,1983-10-01,0.3030000030994416,
07DB005,1983-11-01,0.4600000083446503,
07DB005,1984-03-01,0.009999999776482582,B
07DB005,1984-04-01,0.03599999845027924,B
07DB005,1984-05-01,0.8930000066757202,
07DB005,1984-06-01,3.660000085830689,
07DB005,1984-07-01,2.5299999713897705,
07DB005,1984-08-01,1.340000033378601,
07DB005,1984-09-01,1.440000057220459,
07DB005,1984-10-01,1.2300000190734863,
07DB005,1984-11-01,0.6499999761581421,B
07DB005,1985-03-01,0.023000000044703484,B
07DB005,1985-04-01,0.30000001192092896,B
07DB005,1985-05-01,9.720000267028809,
07DB005,1985-06-01,5.769999980926514,
07DB005,1985-07-01,0.34599998593330383,
07DB005,1985-08-01,0.09799999743700027,
07DB005,1985-09-01,0.0,
07DB005,1985-10-01,0.3779999911785126,
07DB005,1985-11-01,0.3720000088214874,B
07DB005,1986-03-01,0.010999999940395355,B
07DB005,1986-04-01,0.7319999933242798,B
07DB005,1986-05-01,0.9330000281333924,
07DB005,1986-06-01,4.699999809265137,
07DB005,1986-07-01,1.3600000143051147,
07DB005,1986-08-01,1.6699999570846558,
07DB005,1986-09-01,0.2540000081062317,
07DB005,1986-10-01,0.16899999976158142,
07DB005,1986-11-01,0.27799999713897705,B
07DB005,1987-03-01,0.019999999552965164,B
07DB005,1987-04-01,0.014999999664723871,B
07DB005,1987-05-01,3.4100000858306885,
07DB005,1987-06-01,1.9600000381469729,
07DB005,1987-07-01,1.4900000095367432,
07DB005,1987-08-01,1.0499999523162842,
07DB005,1987-09-01,1.5499999523162842,
07DB005,1987-10-01,0.5730000138282776,
07DB005,1987-11-01,0.5360000133514404,B
07DB005,1988-03-01,0.019999999552965164,B
07DB005,1988-04-01,0.05000000074505806,B
07DB005,1988-05-01,3.470000028610229,
07DB005,1988-06-01,3.900000095367432,
07DB005,1988-07-01,11.199999809265137,
07DB005,1988-08-01,5.079999923706055,
07DB005,1988-09-01,2.390000104904175,
07DB005,1988-10-01,1.809999942779541,
07DB005,1988-11-01,1.1299999952316284,B
07DB005,1989-03-01,0.02199999988079071,B
07DB005,1989-04-01,0.03200000151991844,B
07DB005,1989-05-01,8.40999984741211,
07DB005,1989-06-01,12.399999618530272,
07DB005,1989-07-01,21.299999237060547,
07DB005,1989-08-01,14.100000381469728,
07DB005,1989-09-01,4.849999904632568,
07DB005,1989-10-01,8.420000076293945,
07DB005,1990-03-01,0.019999999552965164,B
07DB005,1990-04-01,0.49900001287460327,B
07DB005,1990-05-01,15.100000381469728,
07DB005,1990-06-01,11.0,
07DB005,1990-07-01,4.539999961853027,
07DB005,1990-08-01,0.4839999973773956,
07DB005,1990-09-01,0.5509999990463257,
07DB005,1990-10-01,0.19599999487400052,
07DB005,1991-03-01,0.0,B
07DB005,1991-04-01,0.003000000026077032,B
07DB005,1991-05-01,0.6330000162124634,
07DB005,1991-06-01,0.05000000074505806,
07DB005,1983-03-02,0.03999999910593033,B
07DB005,1983-04-02,0.1330000013113022,B
07DB005,1983-05-02,2.5,E
07DB005,1983-06-02,1.3799999952316284,E
07DB005,1983-07-02,0.3449999988079071,E
07DB005,1983-08-02,0.5400000214576721,E
07DB005,1983-09-02,0.3269999921321869,
07DB005,1983-10-02,0.2949999868869781,
07DB005,1983-11-02,0.49399998784065247,
07DB005,1984-03-02,0.009999999776482582,B
07DB005,1984-04-02,0.08500000089406967,B
07DB005,1984-05-02,0.8289999961853027,
07DB005,1984-06-02,5.289999961853027,
07DB005,1984-07-02,2.450000047683716,
07DB005,1984-08-02,1.2799999713897705,
07DB005,1984-09-02,1.8200000524520876,
07DB005,1984-10-02,1.2100000381469729,
07DB005,1984-11-02,0.621999979019165,B
07DB005,1985-03-02,0.023000000044703484,B
07DB005,1985-04-02,0.4699999988079071,B
07DB005,1985-05-02,9.789999961853027,
07DB005,1985-06-02,5.380000114440918,
07DB005,1985-07-02,0.289000004529953,
07DB005,1985-08-02,0.08299999684095383,
07DB005,1985-09-02,0.003000000026077032,
07DB005,1985-10-02,0.3799999952316284,
07DB005,1985-11-02,0.3630000054836273,B
07DB005,1986-03-02,0.012000000104308128,B
07DB005,1986-04-02,0.5490000247955322,B
07DB005,1986-05-02,1.0700000524520874,
07DB005,1986-06-02,4.300000190734863,
07DB005,1986-07-02,1.2200000286102295,
07DB005,1986-08-02,1.8799999952316284,
07DB005,1986-09-02,0.26899999380111694,
07DB005,1986-10-02,0.17000000178813934,
07DB005,1986-11-02,0.26499998569488525,B
07DB005,1987-03-02,0.019999999552965164,B
07DB005,1987-04-02,0.017000000923871994,B
07DB005,1987-05-02,3.470000028610229,
07DB005,1987-06-02,2.8299999237060547,
07DB005,1987-07-02,1.3700000047683716,
07DB005,1987-08-02,1.8600000143051147,
07DB005,1987-09-02,1.4500000476837158,
07DB005,1987-10-02,0.5630000233650208,
07DB005,1987-11-02,0.4429999887943268,B
07DB005,1988-03-02,0.02500000037252903,B
07DB005,1988-04-02,0.07900000363588333,B
07DB005,1988-05-02,3.509999990463257,
07DB005,1988-06-02,5.099999904632568,
07DB005,1988-07-02,11.399999618530272,
07DB005,1988-08-02,4.460000038146973,
07DB005,1988-09-02,2.369999885559082,
07DB005,1988-10-02,1.7699999809265137,
07DB005,1988-11-02,1.1100000143051147,B
07DB005,1989-03-02,0.024000000208616257,B
07DB005,1989-04-02,0.032999999821186066,B
07DB005,1989-05-02,8.710000038146973,
07DB005,1989-06-02,12.800000190734863,
07DB005,1989-07-02,24.899999618530277,
07DB005,1989-08-02,14.100000381469728,
07DB005,1989-09-02,4.739999771118164,
07DB005,1989-10-02,9.520000457763672,
07DB005,1990-03-02,0.024000000208616257,B
07DB005,1990-04-02,1.0199999809265137,B
07DB005,1990-05-02,16.299999237060547,
07DB005,1990-06-02,11.199999809265137,
07DB005,1990-07-02,5.329999923706055,
07DB005,1990-08-02,0.4560000002384186,
07DB005,1990-09-02,0.4860000014305115,
07DB005,1990-10-02,0.19900000095367432,
07DB005,1991-03-02,0.0,B
07DB005,1991-04-02,0.004999999888241291,B
07DB005,1991-05-02,0.5299999713897705,
07DB005,1991-06-02,0.02800000086426735,
07DB005,1983-03-03,0.03999999910593033,B
07DB005,1983-04-03,0.15299999713897705,B
07DB005,1983-05-03,2.4200000762939453,E
07DB005,1983-06-03,1.2799999713897705,E
07DB005,1983-07-03,0.30000001192092896,E
07DB005,1983-08-03,0.5450000166893005,E
07DB005,1983-09-03,0.32499998807907104,
07DB005,1983-10-03,0.2870000004768372,
07DB005,1983-11-03,0.6069999933242798,
07DB005,1984-03-03,0.009999999776482582,B
07DB005,1984-04-03,0.11800000071525574,B
07DB005,1984-05-03,0.7559999823570251,
07DB005,1984-06-03,6.340000152587891,
07DB005,1984-07-03,2.440000057220459,
07DB005,1984-08-03,1.1799999475479126,
07DB005,1984-09-03,2.0299999713897705,
07DB005,1984-10-03,1.3200000524520874,
07DB005,1984-11-03,0.5950000286102295,B
07DB005,1985-03-03,0.023000000044703484,B
07DB005,1985-04-03,0.75,B
07DB005,1985-05-03,9.850000381469728,
07DB005,1985-06-03,4.940000057220459,
07DB005,1985-07-03,0.24899999797344208,
07DB005,1985-08-03,0.07500000298023224,
07DB005,1985-09-03,0.0130000002682209,
07DB005,1985-10-03,0.3869999945163727,
07DB005,1985-11-03,,
07DB005,1986-03-03,0.0130000002682209,B
07DB005,1986-04-03,0.4180000126361847,B
07DB005,1986-05-03,1.1699999570846558,
07DB005,1986-06-03,3.950000047683716,
07DB005,1986-07-03,1.1699999570846558,
07DB005,1986-08-03,2.119999885559082,
07DB005,1986-09-03,0.25200000405311584,
07DB005,1986-10-03,0.17299999296665192,
07DB005,1986-11-03,,
07DB005,1987-03-03,0.019999999552965164,B
07DB005,1987-04-03,0.0560000017285347,B
07DB005,1987-05-03,3.440000057220459,
07DB005,1987-06-03,3.5,
07DB005,1987-07-03,1.3700000047683716,
07DB005,1987-08-03,2.759999990463257,
07DB005,1987-09-03,1.350000023841858,
07DB005,1987-10-03,0.5360000133514404,
07DB005,1987-11-03,0.479999989271164,B
07DB005,1988-03-03,0.029999999329447743,B
07DB005,1988-04-03,0.12700000405311584,B
07DB005,1988-05-03,3.690000057220459,
07DB005,1988-06-03,5.849999904632568,
07DB005,1988-07-03,11.399999618530272,
07DB005,1988-08-03,4.0,
07DB005,1988-09-03,2.430000066757202,
07DB005,1988-10-03,1.7200000286102295,
07DB005,1988-11-03,,
07DB005,1989-03-03,0.023000000044703484,B
07DB005,1989-04-03,0.03400000184774399,B
07DB005,1989-05-03,9.029999732971191,
07DB005,1989-06-03,12.899999618530272,
07DB005,1989-07-03,28.0,
07DB005,1989-08-03,15.399999618530272,
07DB005,1989-09-03,4.519999980926514,
07DB005,1989-10-03,10.199999809265137,
07DB005,1990-03-03,0.027000000700354576,B
07DB005,1990-04-03,1.6100000143051147,B
07DB005,1990-05-03,17.5,
07DB005,1990-06-03,10.600000381469728,
07DB005,1990-07-03,5.46999979019165,
07DB005,1990-08-03,0.4160000085830689,
07DB005,1990-09-03,0.4169999957084656,
07DB005,1990-10-03,0.1899999976158142,
07DB005,1991-03-03,0.0,B
07DB005,1991-04-03,0.04399999976158142,B
07DB005,1991-05-03,0.4810000061988831,
07DB005,1991-06-03,0.027000000700354576,
07DB005,1983-03-04,0.03999999910593033,B
07DB005,1983-04-04,0.16899999976158142,B
07DB005,1983-05-04,2.359999895095825,E
07DB005,1983-06-04,1.190000057220459,E
07DB005,1983-07-04,0.27000001072883606,E
07DB005,1983-08-04,0.5450000166893005,E
07DB005,1983-09-04,0.3149999976158142,
07DB005,1983-10-04,0.2680000066757202,
07DB005,1983-11-04,0.5130000114440918,A
07DB005,1984-03-04,0.009999999776482582,B
07DB005,1984-04-04,0.2199999988079071,B
07DB005,1984-05-04,0.6819999814033508,
07DB005,1984-06-04,6.75,
07DB005,1984-07-04,2.4100000858306885,
07DB005,1984-08-04,1.190000057220459,
07DB005,1984-09-04,2.0899999141693115,
07DB005,1984-10-04,1.5199999809265137,
07DB005,1984-11-04,0.574999988079071,B
07DB005,1985-03-04,0.023000000044703484,B
07DB005,1985-04-04,1.2999999523162842,B
07DB005,1985-05-04,10.5,E
07DB005,1985-06-04,4.519999980926514,
07DB005,1985-07-04,0.20900000631809235,
07DB005,1985-08-04,0.06300000101327896,
07DB005,1985-09-04,0.027000000700354576,
07DB005,1985-10-04,0.3869999945163727,
07DB005,1985-11-04,,
07DB005,1986-03-04,0.0130000002682209,B
07DB005,1986-04-04,0.5509999990463257,B
