STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
04LA006,H,2008,H,8.0,4,28,0,10,EST,9.758000373840332,,Maximum
04LA006,H,2008,L,8.0,10,30,11,20,EST,8.545999526977539,,Minimum
04LA006,H,2009,H,8.0,5,1,21,55,EST,9.8149995803833,,Maximum
04LA006,H,2010,H,8.0,9,26,10,0,EST,8.947999954223633,,Maximum
04LA006,H,2010,L,8.0,7,20,17,0,EST,8.503000259399414,,Minimum
04LA006,H,2011,H,8.0,4,30,20,0,EST,9.38599967956543,,Maximum
04LA006,H,2011,L,8.0,9,19,2,0,EST,8.484999656677246,,Minimum
04LA006,H,2012,H,8.0,3,26,3,0,EST,9.357999801635742,,Maximum
04LA006,H,2012,L,8.0,8,16,13,0,EST,8.491999626159668,,Minimum
04LA006,H,2013,H,8.0,5,6,7,0,EST,10.303000450134276,,Maximum
04LA006,H,2013,L,8.0,7,26,18,25,EST,8.581999778747559,,Minimum
04LA006,H,2014,H,8.0,5,17,18,55,EST,9.96500015258789,,Maximum
04LA006,H,2014,L,8.0,8,11,17,55,EST,8.560999870300293,,Minimum
04LA006,H,2015,H,8.0,4,25,13,10,EST,9.755999565124512,,Maximum
04LA006,H,2015,L,8.0,7,31,1,30,EST,8.765000343322754,,Minimum
04LA006,H,2016,H,8.0,4,27,7,40,EST,9.765000343322754, ,Maximum
04LA006,H,2016,L,8.0,9,6,3,25,EST,8.819999694824219, ,Minimum
04LA006,H,2017,H,8.0,4,17,15,10,EST,9.666000366210938,,Maximum
04LA006,H,2017,L,8.0,10,7,3,45,EST,8.845999717712402,,Minimum
04LA006,H,2018,H,8.0,5,9,1,20,EST,9.838000297546388,,Maximum
04LA006,H,2018,L,8.0,8,27,4,30,EST,8.687000274658203,,Minimum
04LA006,H,2019,H,8.0,4,30,1,25,EST,10.416000366210938, ,Maximum
04LA006,H,2019,L,8.0,8,26,11,20,EST,8.739999771118164, ,Minimum
04LA006,H,2020,H,8.0,5,5,22,15,EST,10.031000137329102, ,Maximum
04LA006,H,2020,L,8.0,8,19,18,25,EST,8.755000114440918, ,Minimum
04LA006,H,2021,H,8.0,7,20,15,45,EST,9.390999794006348, ,Maximum
04LA006,H,2021,L,8.0,6,21,1,25,EST,8.793999671936035, ,Minimum
04LA006,H,2022,L,8.0,9,15,5,45,EST,8.829000473022461, ,Minimum
04LA006,H,2023,H,8.0,5,5,23,25,EST,10.031999588012695, ,Maximum
04LA006,H,2023,L,8.0,8,25,6,45,EST,8.765000343322754, ,Minimum
04LA006,H,2024,H,8.0,4,19,14,5,EST,9.767999649047852, ,Maximum
04LA006,H,2024,L,8.0,10,18,3,55,EST,8.78600025177002, ,Minimum
04LA006,Q,2008,H,,4,28,0,10,EST,7.28000020980835, ,Maximum
04LA006,Q,2008,L,,10,30,11,20,EST,0.23899999260902405, ,Minimum
04LA006,Q,2009,H,,5,1,21,55,EST,7.5, ,Maximum
04LA006,Q,2010,H,,12,6,17,30,EST,1.6100000143051147, ,Maximum
04LA006,Q,2011,H,,4,30,20,0,EST,5.360000133514404,,Maximum
04LA006,Q,2011,L,,9,18,11,25,EST,0.1430000066757202,,Minimum
04LA006,Q,2012,H,,3,26,3,0,EST,5.170000076293945,,Maximum
04LA006,Q,2012,L,,8,16,13,0,EST,0.15800000727176666,,Minimum
04LA006,Q,2013,H,,5,6,7,0,EST,11.100000381469728,,Maximum
04LA006,Q,2013,L,,7,26,18,25,EST,0.24799999594688416,,Minimum
04LA006,Q,2014,H,,5,17,18,55,EST,7.820000171661377,,Maximum
04LA006,Q,2014,L,,8,11,17,55,EST,0.20600000023841855,,Minimum
04LA006,Q,2017,H,,4,17,15,10,EST,4.659999847412109,,Maximum
04LA006,Q,2017,L,,10,7,3,45,EST,0.3799999952316284,,Minimum
04LA006,Q,2018,H,,5,9,1,20,EST,5.309999942779541,,Maximum
04LA006,Q,2018,L,,8,27,4,30,EST,0.16200000047683716,,Minimum
04LA006,Q,2019,H,,4,30,1,25,EST,10.600000381469728, ,Maximum
04LA006,Q,2019,L,,8,26,11,25,EST,0.2290000021457672, ,Minimum
04LA006,Q,2020,H,,5,6,1,45,EST,6.869999885559082, ,Maximum
04LA006,Q,2020,L,,8,19,18,25,EST,0.25, ,Minimum
04LA006,Q,2021,H,,7,20,15,45,EST,2.5299999713897705, ,Maximum
04LA006,Q,2021,L,,6,21,1,25,EST,0.3129999935626984, ,Minimum
04LA006,Q,2022,L,,9,15,5,45,EST,0.375, ,Minimum
04LA006,Q,2023,H,,5,5,23,25,EST,6.869999885559082, ,Maximum
04LA006,Q,2023,L,,8,25,11,0,EST,0.2460000067949295, ,Minimum
04LA006,Q,2024,H,,4,19,15,5,EST,4.809999942779541, ,Maximum
04LA006,Q,2024,L,,10,18,3,55,EST,0.29899999499320984, ,Minimum
