STATION_NUMBER,date,water_level_m,quality_symbol
07AH003,2012-03-01,1.0390000343322754,
07AH003,2012-04-01,1.0449999570846558,
07AH003,2012-05-01,1.6469999551773071,
07AH003,2012-06-01,0.859000027179718,
07AH003,2012-07-01,0.6430000066757202,
07AH003,2012-08-01,1.440000057220459,
07AH003,2012-09-01,,
07AH003,2012-10-01,0.4830000102519989,
07AH003,2013-03-01,0.6610000133514404,
07AH003,2013-04-01,,
07AH003,2013-05-01,1.315999984741211,A
07AH003,2013-06-01,0.8080000281333923,A
07AH003,2013-07-01,0.578000009059906,
07AH003,2013-08-01,0.8600000143051147,
07AH003,2013-09-01,0.5320000052452087,
07AH003,2013-10-01,0.453000009059906,
07AH003,2014-02-01,,
07AH003,2014-03-01,0.7789999842643738,
07AH003,2014-04-01,0.8190000057220459,
07AH003,2014-05-01,1.7109999656677246,A
07AH003,2014-06-01,0.925000011920929,
07AH003,2014-07-01,0.6759999990463257,
07AH003,2014-08-01,0.4760000109672546,
07AH003,2014-09-01,0.3070000112056732,
07AH003,2014-10-01,0.3840000033378601,
07AH003,2015-02-01,,
07AH003,2015-03-01,0.625,
07AH003,2015-04-01,1.2630000114440918,
07AH003,2015-05-01,1.1109999418258667,
07AH003,2015-06-01,0.44200000166893005,
07AH003,2015-07-01,0.2980000078678131,
07AH003,2015-08-01,0.2619999945163727,
07AH003,2015-09-01,0.2619999945163727,
07AH003,2015-10-01,0.28200000524520874,
07AH003,2016-03-01,0.6380000114440918,
07AH003,2016-04-01,0.6539999842643738,
07AH003,2016-05-01,0.45500001311302185,
07AH003,2016-06-01,0.7919999957084656,
07AH003,2016-07-01,0.4740000069141388,
07AH003,2016-08-01,0.3440000116825104,
07AH003,2016-09-01,1.2799999713897705,
07AH003,2016-10-01,0.4580000042915344,
07AH003,2017-02-01,,
07AH003,2017-03-01,0.7749999761581421,A
07AH003,2017-04-01,0.8799999952316284,
07AH003,2017-05-01,1.1399999856948853,
07AH003,2017-06-01,0.6420000195503235,
07AH003,2017-07-01,0.7630000114440918,
07AH003,2017-08-01,0.7509999871253967,
07AH003,2017-09-01,0.2669999897480011,
07AH003,2017-10-01,0.4569999873638153,
07AH003,2018-04-01,,
07AH003,2018-05-01,1.366000056266785,
07AH003,2018-06-01,0.4690000116825104,
07AH003,2018-07-01,0.35600000619888306,
07AH003,2018-08-01,0.3930000066757202,
07AH003,2018-09-01,0.3630000054836273,
07AH003,2018-10-01,0.38100001215934753,
07AH003,2018-11-01,0.3490000069141388,A
07AH003,2019-03-01,,
07AH003,2019-04-01,1.0360000133514404,
07AH003,2019-05-01,0.5210000276565552,
07AH003,2019-06-01,0.49900001287460327,
07AH003,2019-07-01,1.2610000371932983,
07AH003,2019-08-01,0.9430000185966492,
07AH003,2019-09-01,0.42800000309944153,
07AH003,2019-10-01,0.5260000228881836,
07AH003,2020-02-01,,
07AH003,2020-03-01,0.6539999842643738,
07AH003,2020-04-01,0.6899999976158142,
07AH003,2020-05-01,1.524999976158142,
07AH003,2020-06-01,0.699999988079071,
07AH003,2020-07-01,0.8299999833106995,
07AH003,2020-08-01,0.5669999718666077,
07AH003,2020-09-01,0.3089999854564667,
07AH003,2020-10-01,0.24899999797344208,
07AH003,2021-02-01,,
07AH003,2021-03-01,0.5320000052452087,
07AH003,2021-04-01,0.6480000019073486,
07AH003,2021-05-01,0.5580000281333923,
07AH003,2021-06-01,,
07AH003,2021-07-01,0.23100000619888303,
07AH003,2021-08-01,0.2150000035762787,
07AH003,2021-09-01,0.3479999899864197,
07AH003,2021-10-01,0.2440000027418137,
07AH003,2021-11-01,0.24699999392032623,
07AH003,2022-03-01,,
07AH003,2022-04-01,0.6309999823570251,
07AH003,2022-05-01,0.959999978542328,
07AH003,2022-06-01,0.6119999885559082,
07AH003,2022-07-01,,
07AH003,2022-08-01,0.2290000021457672,
07AH003,2022-09-01,0.1879999935626984,
07AH003,2022-10-01,0.1979999989271164,
07AH003,2022-11-01,0.23000000417232516,
07AH003,2023-03-01,0.9169999957084656,
07AH003,2023-04-01,0.765999972820282,
07AH003,2023-05-01,0.5709999799728394,
07AH003,2023-06-01,0.4860000014305115,
07AH003,2023-07-01,0.4909999966621399,
07AH003,2023-08-01,0.8949999809265137,
07AH003,2023-09-01,0.4309999942779541,
07AH003,2023-10-01,0.23100000619888303,
07AH003,2024-04-01,,
07AH003,2024-05-01,0.3569999933242798,
07AH003,2024-06-01,0.38999998569488525,
07AH003,2024-07-01,0.7960000038146973,
07AH003,2024-08-01,0.5989999771118164,
07AH003,2024-09-01,0.3140000104904175,
07AH003,2024-10-01,0.1979999989271164,
07AH003,2012-03-02,1.055999994277954,
07AH003,2012-04-02,1.055999994277954,
07AH003,2012-05-02,1.5740000009536743,
07AH003,2012-06-02,0.824999988079071,
07AH003,2012-07-02,0.6349999904632568,
07AH003,2012-08-02,1.2389999628067017,A
07AH003,2012-09-02,,
07AH003,2012-10-02,0.5070000290870667,
07AH003,2013-03-02,0.6629999876022339,A
07AH003,2013-04-02,,
07AH003,2013-05-02,1.3049999475479126,A
07AH003,2013-06-02,0.8220000267028809,A
07AH003,2013-07-02,0.5529999732971191,
07AH003,2013-08-02,0.7699999809265137,
07AH003,2013-09-02,0.5519999861717224,
07AH003,2013-10-02,0.460999995470047,
07AH003,2014-02-02,,
07AH003,2014-03-02,0.8059999942779541,A
07AH003,2014-04-02,0.8100000023841858,
07AH003,2014-05-02,,
07AH003,2014-06-02,0.8790000081062317,
07AH003,2014-07-02,0.6169999837875366,
07AH003,2014-08-02,0.527999997138977,
07AH003,2014-09-02,0.3089999854564667,
07AH003,2014-10-02,0.37700000405311584,
07AH003,2015-02-02,,
07AH003,2015-03-02,0.6150000095367432,
07AH003,2015-04-02,1.281000018119812,
07AH003,2015-05-02,1.0369999408721924,
07AH003,2015-06-02,0.4589999914169312,
07AH003,2015-07-02,0.3070000112056732,
07AH003,2015-08-02,0.2529999911785126,
07AH003,2015-09-02,0.2630000114440918,
07AH003,2015-10-02,0.2879999876022339,
07AH003,2016-03-02,0.6320000290870667,
07AH003,2016-04-02,0.7110000252723694,
07AH003,2016-05-02,0.44600000977516174,
07AH003,2016-06-02,0.722000002861023,
07AH003,2016-07-02,0.5550000071525574,
07AH003,2016-08-02,0.5400000214576721,
07AH003,2016-09-02,1.2059999704360962,
07AH003,2016-10-02,0.5740000009536743,
07AH003,2017-02-02,,
07AH003,2017-03-02,,
07AH003,2017-04-02,0.977999985218048,
07AH003,2017-05-02,1.2269999980926514,A
07AH003,2017-06-02,0.6420000195503235,
07AH003,2017-07-02,0.6579999923706055,
07AH003,2017-08-02,0.6299999952316284,
07AH003,2017-09-02,0.2619999945163727,
07AH003,2017-10-02,0.43299999833107,
07AH003,2018-04-02,,
07AH003,2018-05-02,1.2519999742507937,
07AH003,2018-06-02,0.47200000286102295,
07AH003,2018-07-02,0.37700000405311584,
07AH003,2018-08-02,0.3779999911785126,
07AH003,2018-09-02,0.34299999475479126,
07AH003,2018-10-02,0.3720000088214874,
07AH003,2018-11-02,,
07AH003,2019-03-02,,
07AH003,2019-04-02,1.037999987602234,A
07AH003,2019-05-02,0.5019999742507935,
07AH003,2019-06-02,0.4779999852180481,
07AH003,2019-07-02,1.125,
07AH003,2019-08-02,1.087000012397766,
07AH003,2019-09-02,0.4339999854564667,
07AH003,2019-10-02,0.5059999823570251,
07AH003,2020-02-02,,
07AH003,2020-03-02,0.6570000052452087,
07AH003,2020-04-02,0.6899999976158142,
07AH003,2020-05-02,1.3940000534057615,
07AH003,2020-06-02,0.6660000085830688,
07AH003,2020-07-02,1.4709999561309814,
07AH003,2020-08-02,0.5070000290870667,
07AH003,2020-09-02,0.29899999499320984,
07AH003,2020-10-02,0.25200000405311584,
07AH003,2021-02-02,,
07AH003,2021-03-02,0.5669999718666077,
07AH003,2021-04-02,0.6370000243186951,
