date,STATION_NUMBER,water_level_m,quality_symbol
2002-08-01,02FE010,,
2002-09-01,02FE010,3.1040000915527344,
2002-10-01,02FE010,3.0899999141693115,
2002-11-01,02FE010,3.1080000400543213,
2002-12-01,02FE010,3.25,
2003-01-01,02FE010,4.439000129699707,
2003-02-01,02FE010,3.559000015258789,
2003-03-01,02FE010,3.6679999828338623,
2003-04-01,02FE010,4.006999969482422,
2003-05-01,02FE010,3.282000064849853,
2003-06-01,02FE010,3.3580000400543213,
2003-07-01,02FE010,3.4830000400543213,
2003-08-01,02FE010,3.157999992370605,
2003-09-01,02FE010,3.127000093460083,A
2003-10-01,02FE010,3.1619999408721924,
2003-11-01,02FE010,3.6470000743865967,
2003-12-01,02FE010,4.627999782562256,
2004-01-01,02FE010,4.632999897003174,
2004-02-01,02FE010,3.6760001182556152,A
2004-03-01,02FE010,4.01800012588501,
2004-04-01,02FE010,4.918000221252441,
2004-05-01,02FE010,3.3329999446868896,
2004-06-01,02FE010,3.549999952316284,
2004-07-01,02FE010,3.440999984741211,
2004-08-01,02FE010,4.051000118255615,
2004-09-01,02FE010,3.365000009536743,
2004-10-01,02FE010,3.1029999256134038,
2004-11-01,02FE010,3.555999994277954,
2004-12-01,02FE010,4.269000053405762,
2005-01-01,02FE010,6.311999797821045,
2005-02-01,02FE010,3.45199990272522,
2005-03-01,02FE010,3.7709999084472656,
2005-04-01,02FE010,6.309999942779541,
2005-05-01,02FE010,3.839999914169312,
2005-06-01,02FE010,3.213000059127808,
2005-07-01,02FE010,3.2060000896453857,
2005-08-01,02FE010,3.2320001125335693,
2005-09-01,02FE010,3.25600004196167,
2005-10-01,02FE010,3.9179999828338623,
2005-11-01,02FE010,3.191999912261963,
2005-12-01,02FE010,5.320000171661377,
2006-01-01,02FE010,3.999000072479248,
2006-02-01,02FE010,5.497000217437744,
2006-03-01,02FE010,3.677000045776367,
2006-04-01,02FE010,3.858000040054321,
2006-05-01,02FE010,3.365000009536743,
2006-06-01,02FE010,3.927999973297119,
2006-07-01,02FE010,3.226999998092652,
2006-08-01,02FE010,3.190999984741211,
2006-09-01,02FE010,3.125999927520752,
2006-10-01,02FE010,3.1630001068115234,
2006-11-01,02FE010,4.25,
2006-12-01,02FE010,5.519999980926514,
2007-01-01,02FE010,4.168000221252441,
2007-02-01,02FE010,3.4040000438690186,
2007-03-01,02FE010,3.634999990463257,A
2007-04-01,02FE010,3.8519999980926514,
2007-05-01,02FE010,3.532000064849853,A
2007-06-01,02FE010,3.2300000190734863,A
2007-07-01,02FE010,3.1549999713897705,A
2007-08-01,02FE010,3.131999969482422,
2007-09-01,02FE010,3.140000104904175,
2007-10-01,02FE010,3.121999979019165,
2007-11-01,02FE010,3.117000102996826,
2007-12-01,02FE010,3.203000068664551,
2008-01-01,02FE010,3.776000022888184,
2008-02-01,02FE010,4.785999774932861,
2008-03-01,02FE010,3.621000051498413,
2008-04-01,02FE010,6.410999774932861,
2008-05-01,02FE010,3.260999917984009,
2008-06-01,02FE010,3.2920000553131104,
2008-07-01,02FE010,3.811000108718872,
2008-08-01,02FE010,3.414999961853028,
