STATION_NUMBER,date,water_level_m,quality_symbol
10PB003,1999-01-01,7.677000045776367,
10PB003,1999-02-01,7.4629998207092285,
10PB003,1999-03-01,7.307000160217285,
10PB003,1999-04-01,7.2270002365112305,
10PB003,1999-05-01,7.15500020980835,
10PB003,1999-06-01,7.447000026702881,
10PB003,1999-07-01,9.267999649047852,
10PB003,1999-08-01,9.052000045776367,
10PB003,1999-09-01,8.60099983215332,
10PB003,1999-10-01,8.383000373840332,
10PB003,1999-11-01,8.154999732971191,
10PB003,1999-12-01,7.923999786376953,
10PB003,2000-01-01,7.748000144958496,
10PB003,2000-02-01,7.578000068664551,
10PB003,2000-03-01,7.447000026702881,
10PB003,2000-04-01,7.328999996185303,
10PB003,2000-05-01,7.260000228881836,
10PB003,2000-06-01,7.453000068664551,
10PB003,2000-07-01,8.333000183105469,
10PB003,2000-08-01,8.402000427246094,A
10PB003,2000-09-01,8.109999656677246,
10PB003,2000-10-01,7.922999858856201,
10PB003,2000-11-01,7.76800012588501,
10PB003,2000-12-01,7.666999816894531,
10PB003,2001-01-01,7.533999919891357,
10PB003,2001-02-01,7.406000137329102,
10PB003,2001-03-01,7.309999942779541,
10PB003,2001-04-01,7.250999927520752,
10PB003,2001-05-01,7.217999935150146,
10PB003,2001-06-01,7.2729997634887695,
10PB003,2001-07-01,9.284000396728516,
10PB003,2001-08-01,9.303000450134276,
10PB003,2001-09-01,8.77299976348877,
10PB003,2001-10-01,8.281000137329102,
10PB003,2001-11-01,7.895999908447266,
10PB003,2001-12-01,7.690999984741211,
10PB003,2002-01-01,7.52400016784668,
10PB003,2002-02-01,7.390999794006348,
10PB003,2002-03-01,,
10PB003,2002-04-01,,
10PB003,2002-05-01,7.11899995803833,A
10PB003,2002-06-01,7.057000160217285,
10PB003,2002-07-01,,
10PB003,2002-08-01,8.00100040435791,
10PB003,2002-09-01,8.097000122070312,
10PB003,2002-10-01,8.140000343322754,
10PB003,2002-11-01,7.973999977111816,
10PB003,2002-12-01,7.815999984741211,
10PB003,2003-01-01,7.652999877929687,
10PB003,2003-02-01,7.479000091552734,
10PB003,2003-03-01,7.329999923706055,
10PB003,2003-04-01,7.203000068664551,
10PB003,2003-05-01,7.131999969482422,
10PB003,2003-06-01,7.36899995803833,
10PB003,2003-07-01,7.995999813079834,
10PB003,2003-08-01,8.062000274658203,
10PB003,2003-09-01,7.910999774932861,
10PB003,2003-10-01,7.75600004196167,
10PB003,2003-11-01,7.625,
10PB003,2003-12-01,7.520999908447266,
10PB003,2004-01-01,7.372000217437744,
10PB003,2004-02-01,7.248000144958496,
10PB003,2004-03-01,7.138000011444092,A
10PB003,2004-04-01,7.060999870300293,
10PB003,2004-05-01,7.015999794006348,
10PB003,2004-06-01,6.980999946594238,
10PB003,2004-07-01,8.038999557495117,
10PB003,2004-08-01,8.336999893188477,
10PB003,2004-09-01,8.234000205993652,
10PB003,2004-10-01,8.170000076293945,
10PB003,2004-11-01,8.02400016784668,
10PB003,2004-12-01,7.848000049591064,
10PB003,2005-01-01,7.638999938964844,A
10PB003,2005-02-01,7.434000015258789,
10PB003,2005-03-01,7.300000190734863,
10PB003,2005-04-01,7.190000057220459,
10PB003,2005-05-01,7.116000175476074,
10PB003,2005-06-01,7.172999858856201,
10PB003,2005-07-01,8.569999694824219,
10PB003,2005-08-01,8.605999946594238,
10PB003,2005-09-01,8.305999755859375,
10PB003,2005-10-01,7.997000217437744,
10PB003,2005-11-01,7.776000022888184,
10PB003,2005-12-01,7.599999904632568,
10PB003,2006-01-01,7.464000225067139,
10PB003,2006-02-01,7.364999771118164,
10PB003,2006-03-01,7.270999908447266,
10PB003,2006-04-01,7.203999996185303,
10PB003,2006-05-01,7.13700008392334,
10PB003,2006-06-01,8.067999839782715,
10PB003,2006-07-01,8.821000099182129,
10PB003,2006-08-01,8.694999694824219,
10PB003,2006-09-01,8.255000114440918,
10PB003,2006-10-01,7.929999828338623,
10PB003,2006-11-01,7.664999961853027,
10PB003,2006-12-01,7.497000217437744,
10PB003,2007-01-01,7.347000122070312,E
10PB003,2007-02-01,7.215000152587891,E
10PB003,2007-03-01,7.125,
10PB003,2007-04-01,7.047999858856201,
10PB003,2007-05-01,7.001999855041504,
10PB003,2007-06-01,7.160999774932861,
10PB003,2007-07-01,7.945000171661377,
10PB003,2007-08-01,8.125,
10PB003,2007-09-01,7.948999881744385,
10PB003,2007-10-01,7.7129998207092285,
10PB003,2007-11-01,7.535999774932861,
10PB003,2007-12-01,7.380000114440918,
10PB003,2008-01-01,7.26200008392334,
10PB003,2008-02-01,7.166999816894531,
10PB003,2008-03-01,7.065999984741211,
10PB003,2008-04-01,6.995999813079834,
10PB003,2008-05-01,6.96999979019165,
10PB003,2008-06-01,7.26200008392334,
10PB003,2008-07-01,7.866000175476074,
10PB003,2008-08-01,8.076000213623047,
10PB003,2008-09-01,8.22599983215332,
10PB003,2008-10-01,8.534000396728516,
10PB003,2008-11-01,8.656999588012695,
