STATION_NUMBER,date,water_level_m,quality_symbol
10PB002,2008-06-01,,
10PB002,2008-07-01,6.513000011444092,
10PB002,2008-08-01,6.270999908447266,
10PB002,2008-09-01,6.617000102996826,
10PB002,2008-10-01,6.406000137329102,
10PB002,2008-11-01,6.381999969482422,
10PB002,2008-12-01,6.178999900817871,
10PB002,2012-04-01,,
10PB002,2012-05-01,6.084000110626221,
10PB002,2012-06-01,6.88700008392334,
10PB002,2012-07-01,6.386000156402588,
10PB002,2012-08-01,6.175000190734863,A
10PB002,2012-09-01,6.228000164031982,A
10PB002,2012-10-01,6.235000133514404,
10PB002,2012-11-01,6.159999847412109,
10PB002,2012-12-01,6.093999862670898,
10PB002,2013-01-01,6.038000106811523,
10PB002,2013-02-01,6.014999866485596,
10PB002,2013-03-01,6.039000034332275,
10PB002,2013-04-01,6.052999973297119,
10PB002,2013-05-01,6.058000087738037,A
10PB002,2013-06-01,6.431000232696533,
10PB002,2013-07-01,,
10PB002,2013-08-01,6.209000110626221,
10PB002,2013-11-01,,
10PB002,2008-06-02,,
10PB002,2008-07-02,6.501999855041504,
10PB002,2008-08-02,6.267000198364258,
10PB002,2008-09-02,6.636000156402588,
10PB002,2008-10-02,6.409999847412109,
10PB002,2008-11-02,6.376999855041504,
10PB002,2008-12-02,6.175000190734863,
10PB002,2012-04-02,,
10PB002,2012-05-02,6.084000110626221,
10PB002,2012-06-02,6.910999774932861,
10PB002,2012-07-02,6.374000072479248,
10PB002,2012-08-02,6.170000076293945,A
10PB002,2012-09-02,6.228000164031982,A
10PB002,2012-10-02,6.232999801635742,
10PB002,2012-11-02,6.159999847412109,
10PB002,2012-12-02,6.091000080108643,
10PB002,2013-01-02,6.040999889373779,
10PB002,2013-02-02,6.015999794006348,
10PB002,2013-03-02,6.039999961853027,
10PB002,2013-04-02,6.052999973297119,
10PB002,2013-05-02,6.058000087738037,A
10PB002,2013-06-02,6.497000217437744,
10PB002,2013-07-02,,
10PB002,2013-08-02,6.206999778747559,
10PB002,2013-11-02,,
10PB002,2008-06-03,,
10PB002,2008-07-03,6.489999771118164,
10PB002,2008-08-03,6.263999938964844,
10PB002,2008-09-03,6.645999908447266,
10PB002,2008-10-03,6.408999919891357,
10PB002,2008-11-03,6.363999843597412,
10PB002,2008-12-03,6.171000003814697,
10PB002,2012-04-03,,
10PB002,2012-05-03,6.085000038146973,
10PB002,2012-06-03,6.913000106811523,
10PB002,2012-07-03,6.361999988555908,
10PB002,2012-08-03,6.164000034332275,A
10PB002,2012-09-03,6.230000019073486,A
10PB002,2012-10-03,6.23199987411499,
10PB002,2012-11-03,6.158999919891357,
10PB002,2012-12-03,6.090000152587891,
10PB002,2013-01-03,6.040999889373779,
10PB002,2013-02-03,6.013999938964844,
10PB002,2013-03-03,6.039999961853027,
10PB002,2013-04-03,6.052999973297119,
10PB002,2013-05-03,6.058000087738037,
10PB002,2013-06-03,6.543000221252441,
10PB002,2013-07-03,,
10PB002,2013-08-03,6.209000110626221,
10PB002,2013-11-03,,
10PB002,2008-06-04,,
10PB002,2008-07-04,6.478000164031982,
10PB002,2008-08-04,6.257999897003174,
10PB002,2008-09-04,6.6479997634887695,
10PB002,2008-10-04,6.415999889373779,
10PB002,2008-11-04,6.349999904632568,
10PB002,2008-12-04,6.165999889373779,
10PB002,2012-04-04,,
10PB002,2012-05-04,6.084000110626221,
10PB002,2012-06-04,6.902999877929688,
10PB002,2012-07-04,6.35099983215332,
10PB002,2012-08-04,6.171999931335449,
10PB002,2012-09-04,6.230999946594238,A
10PB002,2012-10-04,6.229000091552734,
10PB002,2012-11-04,6.1579999923706055,
10PB002,2012-12-04,6.0879998207092285,
10PB002,2013-01-04,6.039000034332275,
10PB002,2013-02-04,6.014999866485596,
10PB002,2013-03-04,6.039999961853027,
10PB002,2013-04-04,6.052999973297119,
10PB002,2013-05-04,6.063000202178955,
