STATION_NUMBER,date,water_level_m,quality_symbol
07AG008,2012-03-01,1.600000023841858,
07AG008,2012-04-01,0.7329999804496765,
07AG008,2012-05-01,1.031000018119812,
07AG008,2012-06-01,0.6859999895095825,
07AG008,2012-07-01,0.5830000042915344,
07AG008,2012-08-01,0.5820000171661377,
07AG008,2012-09-01,,
07AG008,2012-10-01,0.5070000290870667,
07AG008,2013-02-01,,
07AG008,2013-03-01,0.640999972820282,
07AG008,2013-04-01,0.8500000238418579,
07AG008,2013-05-01,0.718999981880188,
07AG008,2013-06-01,0.5609999895095825,
07AG008,2013-07-01,0.4839999973773956,
07AG008,2013-08-01,0.5040000081062317,
07AG008,2013-09-01,0.4490000009536743,A
07AG008,2013-10-01,0.4300000071525574,
07AG008,2014-02-01,,
07AG008,2014-03-01,0.890999972820282,
07AG008,2014-04-01,,
07AG008,2014-05-01,0.8849999904632568,
07AG008,2014-06-01,0.45500001311302185,
07AG008,2014-07-01,,
07AG008,2014-08-01,0.2409999966621399,
07AG008,2014-09-01,0.26100000739097595,
07AG008,2014-10-01,0.23000000417232516,
07AG008,2015-02-01,,
07AG008,2015-03-01,0.2630000114440918,
07AG008,2015-04-01,0.5699999928474426,
07AG008,2015-05-01,0.4410000145435333,
07AG008,2015-06-01,0.2800000011920929,
07AG008,2015-07-01,0.22300000488758087,
07AG008,2015-08-01,0.18000000715255737,
07AG008,2015-09-01,0.20200000703334808,
07AG008,2015-10-01,0.19599999487400052,
07AG008,2016-03-01,0.4580000042915344,
07AG008,2016-04-01,1.1019999980926514,
07AG008,2016-05-01,0.23199999332427976,
07AG008,2016-06-01,0.39399999380111694,
07AG008,2016-07-01,0.3310000002384186,
07AG008,2016-08-01,0.2660000026226044,
07AG008,2016-09-01,0.5360000133514404,
07AG008,2016-10-01,0.367000013589859,
07AG008,2017-03-01,,
07AG008,2017-04-01,1.1640000343322754,
07AG008,2017-05-01,0.6959999799728394,
07AG008,2017-06-01,0.30399999022483826,
07AG008,2017-07-01,0.19499999284744263,
07AG008,2017-08-01,0.16899999976158142,
07AG008,2017-09-01,0.11400000005960464,
07AG008,2017-10-01,0.3050000071525574,
07AG008,2017-11-01,0.34299999475479126,
07AG008,2018-03-01,,
07AG008,2018-04-01,0.2750000059604645,
07AG008,2018-05-01,,
07AG008,2018-06-01,0.38999998569488525,
07AG008,2018-07-01,0.33399999141693115,
07AG008,2018-08-01,0.35600000619888306,
07AG008,2018-09-01,0.3490000069141388,
07AG008,2018-10-01,0.4050000011920929,
07AG008,2018-11-01,0.36000001430511475,
07AG008,2019-03-01,1.212000012397766,
07AG008,2019-04-01,1.0640000104904177,
07AG008,2019-05-01,0.578000009059906,
07AG008,2019-06-01,0.5440000295639038,
07AG008,2019-07-01,0.8500000238418579,
07AG008,2019-08-01,0.7129999995231628,
07AG008,2019-09-01,0.5379999876022339,
07AG008,2019-10-01,0.5860000252723694,
07AG008,2020-05-01,,
07AG008,2020-06-01,0.6570000052452087,
