date,flow_cms,infill_flag
1997-01-01,0.0,observed
1997-01-02,0.0,observed
1997-01-03,0.0,observed
1997-01-04,0.0,observed
1997-01-05,0.0,observed
1997-01-06,0.0,observed
1997-01-07,0.0,observed
1997-01-08,0.0,observed
1997-01-09,0.0,observed
1997-01-10,0.0,observed
1997-01-11,0.0,observed
1997-01-12,0.0,observed
1997-01-13,0.0,observed
1997-01-14,0.0,observed
1997-01-15,0.0,observed
1997-01-16,0.0,observed
1997-01-17,0.0,observed
1997-01-18,0.0,observed
1997-01-19,0.0,observed
1997-01-20,0.0,observed
1997-01-21,0.0,observed
1997-01-22,0.0,observed
1997-01-23,0.0,observed
1997-01-24,0.0,observed
1997-01-25,0.0,observed
1997-01-26,0.0,observed
1997-01-27,0.0,observed
1997-01-28,0.0,observed
1997-01-29,0.0,observed
1997-01-30,0.0,observed
1997-01-31,0.0,observed
1997-02-01,0.0,observed
1997-02-02,0.0,observed
1997-02-03,0.0,observed
1997-02-04,0.0,observed
1997-02-05,0.0,observed
1997-02-06,0.0,observed
1997-02-07,0.0,observed
1997-02-08,0.0,observed
1997-02-09,0.0,observed
1997-02-10,0.0,observed
1997-02-11,0.0,observed
1997-02-12,0.0,observed
1997-02-13,0.0,observed
1997-02-14,0.0,observed
1997-02-15,0.0,observed
1997-02-16,0.0,observed
1997-02-17,0.0,observed
1997-02-18,0.0,observed
1997-02-19,0.0,observed
1997-02-20,0.0,observed
1997-02-21,0.0,observed
1997-02-22,0.0,observed
1997-02-23,0.0,observed
1997-02-24,0.0,observed
1997-02-25,0.0,observed
1997-02-26,0.0,observed
1997-02-27,0.0,observed
1997-02-28,0.0,observed
1997-03-01,0.0,observed
1997-03-02,0.0,observed
1997-03-03,0.0,observed
1997-03-04,0.0,observed
1997-03-05,0.0,observed
1997-03-06,0.0,observed
1997-03-07,0.0,observed
1997-03-08,0.0,observed
1997-03-09,0.0010000000474974,observed
1997-03-10,0.0020000000949949,observed
1997-03-11,0.0020000000949949,observed
1997-03-12,0.003000000026077,observed
1997-03-13,0.003000000026077,observed
1997-03-14,0.0040000001899898,observed
1997-03-15,0.0040000001899898,observed
1997-03-16,0.0040000001899898,observed
1997-03-17,0.0040000001899898,observed
1997-03-18,0.0040000001899898,observed
1997-03-19,0.0049999998882412,observed
1997-03-20,0.0049999998882412,observed
1997-03-21,0.0049999998882412,observed
1997-03-22,0.0049999998882412,observed
1997-03-23,0.006000000052154,observed
1997-03-24,0.006000000052154,observed
1997-03-25,0.0070000002160668,observed
1997-03-26,0.0080000003799796,observed
1997-03-27,0.0080000003799796,observed
1997-03-28,0.0089999996125698,observed
1997-03-29,0.0109999999403953,observed
1997-03-30,0.0140000004321336,observed
1997-03-31,0.0179999992251396,observed
1997-04-01,0.0209999997168779,observed
1997-04-02,0.0230000000447034,observed
1997-04-03,0.0280000008642673,observed
1997-04-04,0.0320000015199184,observed
1997-04-05,0.0370000004768371,observed
1997-04-06,0.0430000014603138,observed
1997-04-07,0.0509999990463256,observed
1997-04-08,0.0599999986588954,observed
1997-04-09,0.0700000002980232,observed
1997-04-10,0.0799999982118606,observed
1997-04-11,0.0900000035762786,observed
1997-04-12,0.1000000014901161,observed
1997-04-13,0.1400000005960464,observed
1997-04-14,0.1800000071525573,observed
1997-04-15,0.209999993443489,observed
1997-04-16,0.2370000034570694,observed
1997-04-17,0.2450000047683716,observed
1997-04-18,0.25,observed
1997-04-19,0.2599999904632568,observed
1997-04-20,0.2649999856948852,observed
1997-04-21,0.2750000059604645,observed
1997-04-22,0.2899999916553497,observed
1997-04-23,0.3050000071525574,observed
1997-04-24,0.3199999928474426,observed
1997-04-25,0.3300000131130218,observed
1997-04-26,0.3449999988079071,observed
1997-04-27,0.3600000143051147,observed
1997-04-28,0.3700000047683716,observed
1997-04-29,0.3799999952316284,observed
1997-04-30,0.3899999856948852,observed
1997-05-01,0.4050000011920929,observed
1997-05-02,0.4199999868869781,observed
1997-05-03,0.4250000119209289,observed
1997-05-04,0.4350000023841858,observed
1997-05-05,0.4490000009536743,observed
1997-05-06,0.4469999969005584,observed
1997-05-07,0.4560000002384186,observed
1997-05-08,0.4729999899864197,observed
1997-05-09,0.5170000195503235,observed
1997-05-10,0.5569999814033508,observed
1997-05-11,0.6629999876022339,observed
1997-05-12,0.9409999847412108,observed
1997-05-13,1.0499999523162842,observed
1997-05-14,1.090000033378601,observed
1997-05-15,1.1399999856948853,observed
1997-05-16,1.0299999713897705,observed
1997-05-17,0.8220000267028809,observed
1997-05-18,0.8119999766349792,observed
1997-05-19,0.8059999942779541,observed
1997-05-20,0.843999981880188,observed
1997-05-21,0.8420000076293945,observed
1997-05-22,0.8090000152587891,observed
1997-05-23,0.8849999904632568,observed
1997-05-24,0.9610000252723694,observed
1997-05-25,0.9610000252723694,observed
1997-05-26,0.9110000133514404,observed
1997-05-27,0.8450000286102295,observed
1997-05-28,0.9300000071525574,observed
1997-05-29,1.1699999570846558,observed
1997-05-30,1.1699999570846558,observed
1997-05-31,1.149999976158142,observed
1997-06-01,1.2200000286102295,observed
1997-06-02,1.2200000286102295,observed
1997-06-03,1.1200000047683716,observed
1997-06-04,1.159999966621399,observed
1997-06-05,1.0,observed
1997-06-06,0.9649999737739564,observed
1997-06-07,1.0800000429153442,observed
1997-06-08,0.9380000233650208,observed
1997-06-09,0.781000018119812,observed
1997-06-10,0.7260000109672546,observed
1997-06-11,0.9089999794960022,observed
1997-06-12,0.8999999761581421,observed
1997-06-13,0.800000011920929,observed
1997-06-14,0.699999988079071,observed
1997-06-15,0.9200000166893004,observed
1997-06-16,0.800000011920929,observed
1997-06-17,0.699999988079071,observed
1997-06-18,0.6000000238418579,observed
1997-06-19,0.5,observed
1997-06-20,0.449999988079071,observed
1997-06-21,0.4900000095367432,observed
1997-06-22,0.5199999809265137,observed
1997-06-23,0.5299999713897705,observed
1997-06-24,0.4900000095367432,observed
1997-06-25,0.5199999809265137,observed
1997-06-26,0.4399999976158142,observed
1997-06-27,0.3600000143051147,observed
1997-06-28,0.3100000023841858,observed
1997-06-29,0.2899999916553497,observed
1997-06-30,0.3199999928474426,observed
1997-07-01,0.3100000023841858,observed
1997-07-02,0.2899999916553497,observed
1997-07-03,0.2599999904632568,observed
1997-07-04,0.2300000041723251,observed
1997-07-05,0.270000010728836,observed
1997-07-06,0.479999989271164,observed
1997-07-07,0.3400000035762787,observed
1997-07-08,0.2899999916553497,observed
1997-07-09,0.2599999904632568,observed
1997-07-10,0.2000000029802322,observed
1997-07-11,0.1700000017881393,observed
1997-07-12,0.1550000011920929,observed
1997-07-13,0.1650000065565109,observed
1997-07-14,0.1400000005960464,observed
1997-07-15,0.119999997317791,observed
1997-07-16,0.1030000001192092,observed
1997-07-17,0.0869999974966049,observed
1997-07-18,0.0759999975562095,observed
1997-07-19,0.0900000035762786,observed
1997-07-20,0.1449999958276749,observed
1997-07-21,0.1400000005960464,observed
1997-07-22,0.125,observed
1997-07-23,0.1099999994039535,observed
1997-07-24,0.0979999974370002,observed
1997-07-25,0.0879999995231628,observed
1997-07-26,0.0799999982118606,observed
1997-07-27,0.0900000035762786,observed
1997-07-28,0.0979999974370002,observed
1997-07-29,0.0879999995231628,observed
1997-07-30,0.0700000002980232,observed
1997-07-31,0.0570000000298023,observed
1997-08-01,0.0480000004172325,observed
1997-08-02,0.0450000017881393,observed
1997-08-03,0.0529999993741512,observed
1997-08-04,0.0579999983310699,observed
1997-08-05,0.0540000014007091,observed
1997-08-06,0.0480000004172325,observed
1997-08-07,0.0450000017881393,observed
1997-08-08,0.0390000008046627,observed
1997-08-09,0.0379999987781047,observed
1997-08-10,0.0340000018477439,observed
1997-08-11,0.032999999821186,observed
1997-08-12,0.0340000018477439,observed
1997-08-13,0.0309999994933605,observed
1997-08-14,0.0289999991655349,observed
1997-08-15,0.0270000007003545,observed
1997-08-16,0.0189999993890523,observed
1997-08-17,0.0149999996647238,observed
1997-08-18,0.0130000002682209,observed
1997-08-19,0.0130000002682209,observed
1997-08-20,0.0109999999403953,observed
1997-08-21,0.0109999999403953,observed
1997-08-22,0.0120000001043081,observed
1997-08-23,0.0260000005364418,observed
1997-08-24,0.0340000018477439,observed
1997-08-25,0.0320000015199184,observed
1997-08-26,0.0640000030398368,observed
1997-08-27,0.0610000006854534,observed
1997-08-28,0.0469999983906745,observed
1997-08-29,0.0399999991059303,observed
1997-08-30,0.0299999993294477,observed
1997-08-31,0.0219999998807907,observed
1997-09-01,0.0170000009238719,observed
1997-09-02,0.0170000009238719,observed
1997-09-03,0.0160000007599592,observed
1997-09-04,0.0750000029802322,observed
1997-09-05,0.0570000000298023,observed
1997-09-06,0.0399999991059303,observed
1997-09-07,0.0299999993294477,observed
1997-09-08,0.0299999993294477,observed
1997-09-09,0.0260000005364418,observed
1997-09-10,0.0209999997168779,observed
1997-09-11,0.0199999995529651,observed
1997-09-12,0.032999999821186,observed
1997-09-13,0.032999999821186,observed
1997-09-14,0.0320000015199184,observed
1997-09-15,0.025000000372529,observed
1997-09-16,0.0230000000447034,observed
1997-09-17,0.0230000000447034,observed
1997-09-18,0.0179999992251396,observed
1997-09-19,0.0399999991059303,observed
1997-09-20,0.1909999996423721,observed
1997-09-21,0.1209999993443489,observed
1997-09-22,0.0810000002384185,observed
1997-09-23,0.0719999969005584,observed
1997-09-24,0.0610000006854534,observed
1997-09-25,0.0509999990463256,observed
1997-09-26,0.0439999997615814,observed
1997-09-27,0.0390000008046627,observed
1997-09-28,0.1420000046491623,observed
1997-09-29,0.1049999967217445,observed
1997-09-30,0.1289999932050705,observed
1997-10-01,0.1720000058412552,observed
1997-10-02,0.2380000054836273,observed
1997-10-03,0.1669999957084655,observed
1997-10-04,0.0979999974370002,observed
1997-10-05,0.0890000015497207,observed
1997-10-06,0.0860000029206276,observed
1997-10-07,0.0810000002384185,observed
1997-10-08,0.0659999996423721,observed
1997-10-09,0.0570000000298023,observed
1997-10-10,0.0520000010728836,observed
1997-10-11,0.0450000017881393,observed
1997-10-12,0.0419999994337558,observed
1997-10-13,0.0540000014007091,observed
1997-10-14,0.0599999986588954,observed
1997-10-15,0.3230000138282776,observed
1997-10-16,0.2879999876022339,observed
1997-10-17,0.1829999983310699,observed
1997-10-18,0.1120000034570694,observed
1997-10-19,0.0829999968409538,observed
1997-10-20,0.0710000023245811,observed
1997-10-21,0.1299999952316284,observed
1997-10-22,0.1659999936819076,observed
1997-10-23,0.1040000021457672,observed
1997-10-24,0.090999998152256,observed
1997-10-25,0.289000004529953,observed
1997-10-26,0.402999997138977,observed
1997-10-27,0.193000003695488,observed
1997-10-28,0.135000005364418,observed
1997-10-29,0.202000007033348,observed
1997-10-30,0.3580000102519989,observed
1997-10-31,0.3120000064373016,observed
1997-11-01,0.2010000050067901,observed
1997-11-02,0.231000006198883,observed
