date,STATION_NUMBER,water_level_m,quality_symbol
2002-03-01,05MF008,606.969970703125,
2002-04-01,05MF008,607.0390014648438,
2002-05-01,05MF008,606.9420166015625,
2003-03-01,05MF008,607.2429809570312,
2003-04-01,05MF008,607.3590087890625,
2003-05-01,05MF008,607.2009887695312,
2004-03-01,05MF008,607.0399780273438,E
2004-04-01,05MF008,607.1309814453125,
2004-05-01,05MF008,607.1939697265625,A
2005-03-01,05MF008,,
2005-04-01,05MF008,607.1810302734375,
2005-05-01,05MF008,607.4149780273438,
2006-03-01,05MF008,607.1060180664062,
2006-04-01,05MF008,607.1439819335938,
2006-05-01,05MF008,607.5549926757812,
2007-03-01,05MF008,606.9169921875,
2007-04-01,05MF008,607.8179931640625,
2007-05-01,05MF008,607.6430053710938,
2008-03-01,05MF008,606.9509887695312,
2008-04-01,05MF008,606.9349975585938,
2008-05-01,05MF008,607.2440185546875,
2009-03-01,05MF008,606.7830200195312,
2009-04-01,05MF008,607.3350219726562,
2009-05-01,05MF008,607.9409790039062,A
2010-03-01,05MF008,606.7470092773438,E
2010-04-01,05MF008,607.1320190429688,
2010-05-01,05MF008,606.9580078125,
2010-06-01,05MF008,608.5170288085938,
2010-07-01,05MF008,607.9929809570312,
2010-08-01,05MF008,607.2990112304688,
2010-09-01,05MF008,607.1220092773438,
2010-10-01,05MF008,606.8480224609375,
2011-03-01,05MF008,606.9500122070312,
2011-04-01,05MF008,606.9910278320312,
2011-05-01,05MF008,608.6010131835938,
2011-06-01,05MF008,608.6380004882812,
2011-07-01,05MF008,607.8770141601562,
2011-08-01,05MF008,606.9860229492188,
2011-09-01,05MF008,606.8079833984375,
2011-10-01,05MF008,606.8179931640625,
2012-03-01,05MF008,606.9669799804688,
2012-04-01,05MF008,606.8690185546875,
2012-05-01,05MF008,606.510986328125,
2012-06-01,05MF008,,
2012-07-01,05MF008,606.8499755859375,
2012-08-01,05MF008,606.47998046875,
2012-09-01,05MF008,606.6950073242188,
2012-10-01,05MF008,606.7589721679688,
2013-03-01,05MF008,606.5900268554688,
2013-04-01,05MF008,606.6400146484375,
2013-05-01,05MF008,607.5900268554688,
2013-06-01,05MF008,607.3820190429688,
2013-07-01,05MF008,608.3900146484375,
2013-08-01,05MF008,607.1510009765625,
2013-09-01,05MF008,606.8489990234375,
2013-10-01,05MF008,606.7000122070312,
2013-11-01,05MF008,606.7329711914062,A
2014-03-01,05MF008,606.9229736328125,
2014-04-01,05MF008,606.9619750976562,
2014-05-01,05MF008,608.343017578125,
2014-06-01,05MF008,607.8419799804688,
2014-07-01,05MF008,608.8770141601562,
2014-08-01,05MF008,607.2760009765625,
2014-09-01,05MF008,607.8989868164062,
2014-10-01,05MF008,607.3510131835938,
2015-03-01,05MF008,606.7730102539062,
2015-04-01,05MF008,607.4299926757812,
2015-05-01,05MF008,606.8800048828125,
2015-06-01,05MF008,606.8679809570312,
2015-07-01,05MF008,606.8519897460938,
2015-08-01,05MF008,608.0560302734375,
2015-09-01,05MF008,606.781982421875,
2015-10-01,05MF008,606.594970703125,
2016-03-01,05MF008,606.6890258789062,
2016-04-01,05MF008,606.8560180664062,
2016-05-01,05MF008,607.8209838867188,
2016-06-01,05MF008,607.2680053710938,
2016-07-01,05MF008,606.9140014648438,
2016-08-01,05MF008,606.6680297851562,
2016-09-01,05MF008,607.2440185546875,
2016-10-01,05MF008,606.8619995117188,
2017-02-01,05MF008,,
2017-03-01,05MF008,607.0050048828125,
2017-04-01,05MF008,607.5900268554688,
2017-05-01,05MF008,607.510009765625,
2017-06-01,05MF008,607.2059936523438,
2017-07-01,05MF008,606.927001953125,
2017-08-01,05MF008,606.5560302734375,
2017-09-01,05MF008,606.4010009765625,
2017-10-01,05MF008,606.6740112304688,
2018-02-01,05MF008,,
2018-03-01,05MF008,606.9769897460938,
2018-04-01,05MF008,606.9819946289062,
2018-05-01,05MF008,607.6209716796875,
2018-06-01,05MF008,607.3469848632812,
2018-07-01,05MF008,606.833984375,
2018-08-01,05MF008,606.5380249023438,
2018-09-01,05MF008,606.3300170898438,
2018-10-01,05MF008,606.739990234375,
2019-03-01,05MF008,,
2019-04-01,05MF008,606.7420043945312,A
2019-05-01,05MF008,606.6279907226562,
2019-06-01,05MF008,606.4929809570312,
2019-07-01,05MF008,606.458984375,
