STATION_NUMBER,date,water_level_m,quality_symbol
08NL052,1973-05-01,1.0390000343322754,
08NL052,1973-06-01,1.0449999570846558,
08NL052,1973-07-01,1.0449999570846558,
08NL052,1973-08-01,0.9139999747276306,
08NL052,1973-09-01,0.5789999961853027,
08NL052,1973-10-01,0.3959999978542328,
08NL052,1973-11-01,0.3659999966621399,
08NL052,1974-04-01,0.7160000205039978,
08NL052,1974-05-01,1.2680000066757202,
08NL052,1974-06-01,1.1729999780654907,
08NL052,1974-07-01,1.0490000247955322,
08NL052,1974-08-01,1.0670000314712524,
08NL052,1974-09-01,0.6399999856948853,
08NL052,1974-10-01,0.4569999873638153,
08NL052,1975-01-01,0.5490000247955322,
08NL052,1975-02-01,0.5490000247955322,
08NL052,1975-03-01,0.7919999957084656,
08NL052,1975-04-01,0.8230000138282776,
08NL052,1975-06-01,,
08NL052,1975-07-01,1.25600004196167,
08NL052,1975-08-01,1.2130000591278076,
08NL052,1975-09-01,0.843999981880188,
08NL052,1975-10-01,0.6340000033378601,
08NL052,1975-11-01,,
08NL052,1976-01-01,,
08NL052,1976-02-01,,
08NL052,1976-03-01,,
08NL052,1976-04-01,,
08NL052,1976-05-01,,
08NL052,1976-06-01,,
08NL052,1976-07-01,,
08NL052,1976-08-01,,
08NL052,1976-09-01,,
08NL052,1976-10-01,,
08NL052,1976-11-01,,
08NL052,1976-12-01,,
08NL052,1977-01-01,,
08NL052,1977-02-01,,
08NL052,1977-03-01,,
08NL052,1977-04-01,0.8629999756813049,
08NL052,1977-05-01,,
08NL052,1977-06-01,,
08NL052,1977-07-01,,
08NL052,1977-08-01,,
08NL052,1977-09-01,,
08NL052,1977-10-01,,
08NL052,1977-11-01,,
08NL052,1977-12-01,,
08NL052,1978-01-01,,
08NL052,1978-02-01,,
08NL052,1978-03-01,,
08NL052,1978-04-01,,
08NL052,1978-05-01,,
08NL052,1978-06-01,,
08NL052,1978-07-01,1.0670000314712524,
08NL052,1978-08-01,,
08NL052,1978-09-01,,
08NL052,1978-10-01,0.9629999995231628,
08NL052,1978-11-01,,
08NL052,1978-12-01,,
08NL052,1979-01-01,,
08NL052,1979-02-01,,
08NL052,1979-03-01,,
08NL052,1979-04-01,,
08NL052,1979-05-01,,
08NL052,1979-06-01,,
08NL052,1979-07-01,,
08NL052,1979-08-01,,
08NL052,1979-09-01,,
08NL052,1979-10-01,,
08NL052,1979-11-01,,
08NL052,1979-12-01,,
08NL052,1984-05-01,,
08NL052,1984-06-01,1.1510000228881836,
08NL052,1984-07-01,1.1610000133514404,
08NL052,1984-08-01,1.1430000066757202,
08NL052,1984-09-01,1.0839999914169312,
