date,STATION_NUMBER,flow_cms,quality_symbol
1977-03-01,05ME009,0.0,B
1977-04-01,05ME009,0.017999999225139618,B
1977-05-01,05ME009,0.004000000189989805,
1977-06-01,05ME009,0.0,
1978-03-01,05ME009,0.0,B
1978-04-01,05ME009,0.5379999876022339,B
1978-05-01,05ME009,0.01600000075995922,
1978-06-01,05ME009,0.0020000000949949026,
1979-03-01,05ME009,0.0,B
1979-04-01,05ME009,0.0,B
1979-05-01,05ME009,1.4299999475479126,
1979-06-01,05ME009,0.06499999761581421,
1980-03-01,05ME009,0.0,B
1980-04-01,05ME009,0.0,B
1980-05-01,05ME009,0.003000000026077032,
1980-06-01,05ME009,0.0,
1981-02-01,05ME009,0.0,B
1981-03-01,05ME009,0.03700000047683716,B
1981-04-01,05ME009,0.004999999888241291,
1981-05-01,05ME009,0.019999999552965164,
1981-06-01,05ME009,0.0,
1982-03-01,05ME009,0.0,B
1982-04-01,05ME009,0.00800000037997961,B
1982-05-01,05ME009,0.0,
1982-06-01,05ME009,0.0,
1983-03-01,05ME009,0.0,B
1983-04-01,05ME009,0.003000000026077032,B
1983-05-01,05ME009,0.007000000216066837,
1983-06-01,05ME009,0.0,
1984-03-01,05ME009,0.0,B
1984-04-01,05ME009,0.0010000000474974513,
1984-05-01,05ME009,0.0,
1984-06-01,05ME009,0.0,
1985-03-01,05ME009,0.0,B
1985-04-01,05ME009,1.5700000524520874,B
1985-05-01,05ME009,0.010999999940395355,
1985-06-01,05ME009,0.0,
1986-03-01,05ME009,0.0,B
1986-04-01,05ME009,0.5099999904632568,B
1986-05-01,05ME009,0.0010000000474974513,
1986-06-01,05ME009,0.0,
1986-07-01,05ME009,0.0,
1987-03-01,05ME009,0.0,B
1987-04-01,05ME009,1.4500000476837158,
1987-05-01,05ME009,0.0,
1987-06-01,05ME009,0.0,
1987-07-01,05ME009,0.0,
1988-03-01,05ME009,0.0,B
1988-04-01,05ME009,0.008999999612569809,
1988-05-01,05ME009,0.0,
1988-06-01,05ME009,0.0,
1989-03-01,05ME009,0.0,B
1989-04-01,05ME009,0.0020000000949949026,B
1989-05-01,05ME009,0.0,
1989-06-01,05ME009,0.0,
1990-03-01,05ME009,0.0,B
1990-04-01,05ME009,6.119999885559082,B
1990-05-01,05ME009,0.003000000026077032,
1990-06-01,05ME009,0.0,
1990-07-01,05ME009,0.0,
1991-03-01,05ME009,0.0,B
1991-04-01,05ME009,0.30000001192092896,B
1991-05-01,05ME009,0.04500000178813934,
1991-06-01,05ME009,0.00800000037997961,
1992-03-01,05ME009,0.0,B
1992-04-01,05ME009,1.9900000095367432,B
1992-05-01,05ME009,0.2770000100135803,
1992-06-01,05ME009,0.004000000189989805,
1993-03-01,05ME009,0.0,A
1993-04-01,05ME009,0.0020000000949949026,B
1993-05-01,05ME009,0.0,
1993-06-01,05ME009,0.0,
1993-07-01,05ME009,0.0,
1994-03-01,05ME009,0.0,B
1994-04-01,05ME009,0.45399999618530273,B
1994-05-01,05ME009,0.009999999776482582,
1995-03-01,05ME009,0.0,B
1995-04-01,05ME009,0.04399999976158142,B
1995-05-01,05ME009,0.4950000047683716,
1996-03-01,05ME009,0.0,B
1996-04-01,05ME009,0.003000000026077032,B
1996-05-01,05ME009,0.6610000133514404,
1997-03-01,05ME009,0.0,B
1997-04-01,05ME009,0.18700000643730164,B
1997-05-01,05ME009,0.2809999883174896,
1997-06-01,05ME009,0.0130000002682209,
1997-07-01,05ME009,0.0,
1997-08-01,05ME009,0.0,
1997-09-01,05ME009,0.0,
1997-10-01,05ME009,0.0,
1998-03-01,05ME009,0.0,B
1998-04-01,05ME009,0.017000000923871994,B
1998-05-01,05ME009,0.020999999716877937,
1998-06-01,05ME009,0.0,
1998-07-01,05ME009,0.921999990940094,
1998-08-01,05ME009,0.0,
1998-09-01,05ME009,0.0,
1998-10-01,05ME009,0.0,
1999-03-01,05ME009,0.0,B
1999-04-01,05ME009,1.9600000381469729,
1999-05-01,05ME009,0.029999999329447743,
1999-06-01,05ME009,0.39500001072883606,
1999-07-01,05ME009,0.07400000095367432,
1999-08-01,05ME009,0.07500000298023224,
1999-09-01,05ME009,0.007000000216066837,
1999-10-01,05ME009,0.03099999949336052,
2000-03-01,05ME009,0.0020000000949949026,B
2000-04-01,05ME009,0.003000000026077032,
2000-05-01,05ME009,0.0010000000474974513,
2000-06-01,05ME009,0.017000000923871994,
2000-07-01,05ME009,0.0,
2000-08-01,05ME009,0.023000000044703484,
2000-09-01,05ME009,0.0,
2000-10-01,05ME009,0.0,
2001-03-01,05ME009,0.0,B
2001-04-01,05ME009,0.004000000189989805,B
2001-05-01,05ME009,0.6460000276565552,A
2001-06-01,05ME009,0.027000000700354576,
2001-07-01,05ME009,0.039000000804662704,
2001-08-01,05ME009,0.27000001072883606,
2001-09-01,05ME009,0.0,E
2001-10-01,05ME009,0.0,E
2002-03-01,05ME009,0.0,B
2002-04-01,05ME009,0.007000000216066837,B
2002-05-01,05ME009,0.014000000432133676,
2002-06-01,05ME009,0.014000000432133676,
2002-07-01,05ME009,0.026000000536441803,A
2002-08-01,05ME009,0.0,
2002-09-01,05ME009,0.0,
2002-10-01,05ME009,0.0,
2003-03-01,05ME009,0.003000000026077032,B
2003-04-01,05ME009,1.2300000190734863,B
2003-05-01,05ME009,0.04800000041723251,
2003-06-01,05ME009,0.004000000189989805,
2003-07-01,05ME009,0.0010000000474974513,A
2003-08-01,05ME009,0.0,
2003-09-01,05ME009,0.0,
2003-10-01,05ME009,0.0,
2004-03-01,05ME009,0.0,B
2004-04-01,05ME009,0.0,B
2004-05-01,05ME009,0.0,
2004-06-01,05ME009,0.03599999845027924,
2004-07-01,05ME009,0.0010000000474974513,
2004-08-01,05ME009,0.0,
2004-09-01,05ME009,0.0,
2004-10-01,05ME009,0.0,
2005-03-01,05ME009,0.0020000000949949026,B
2005-04-01,05ME009,0.8709999918937683,
2005-05-01,05ME009,0.0130000002682209,
2005-06-01,05ME009,0.0010000000474974513,
2005-07-01,05ME009,1.0299999713897705,
2005-08-01,05ME009,0.02199999988079071,
2005-09-01,05ME009,0.0,
2005-10-01,05ME009,0.0,
2006-03-01,05ME009,0.0,B
2006-04-01,05ME009,1.2799999713897705,B
2006-05-01,05ME009,0.12700000405311584,
2006-06-01,05ME009,0.006000000052154064,
2006-07-01,05ME009,0.0,
2006-08-01,05ME009,0.0,
2006-09-01,05ME009,0.0,
2006-10-01,05ME009,0.0,
2007-03-01,05ME009,0.0,B
2007-04-01,05ME009,3.059999942779541,
2007-05-01,05ME009,0.10300000011920928,
2007-06-01,05ME009,0.11100000143051147,
