date,STATION_NUMBER,water_level_m,quality_symbol
2011-01-01,08NM240,0.12099999934434892,
2011-02-01,08NM240,,
2011-03-01,08NM240,0.13099999725818634,
2011-04-01,08NM240,0.09799999743700027,
2011-05-01,08NM240,0.10000000149011612,
2011-06-01,08NM240,0.375,
2011-07-01,08NM240,0.16300000250339508,
2011-08-01,08NM240,0.2169999927282333,
2011-09-01,08NM240,0.11299999803304672,
2011-10-01,08NM240,0.09200000017881392,
2011-11-01,08NM240,0.08900000154972076,
2011-12-01,08NM240,0.08100000023841858,
2012-01-01,08NM240,0.07199999690055847,
2012-02-01,08NM240,0.06599999964237213,
2012-03-01,08NM240,0.06599999964237213,A
2012-04-01,08NM240,0.06400000303983688,
2012-05-01,08NM240,0.4970000088214874,
2012-06-01,08NM240,0.36000001430511475,
2012-07-01,08NM240,0.2540000081062317,
2012-08-01,08NM240,0.05999999865889549,
2012-09-01,08NM240,0.11299999803304672,
2012-10-01,08NM240,0.08299999684095383,
2012-11-01,08NM240,0.19699999690055847,
2012-12-01,08NM240,0.1420000046491623,
2013-01-01,08NM240,0.11800000071525574,
2013-02-01,08NM240,0.10599999874830246,
2013-03-01,08NM240,0.0989999994635582,
2013-04-01,08NM240,0.1169999986886978,
2013-05-01,08NM240,0.09000000357627869,
2013-06-01,08NM240,0.3059999942779541,
2013-07-01,08NM240,0.16599999368190765,
2013-08-01,08NM240,0.08500000089406967,
2013-09-01,08NM240,0.13899999856948853,
2013-10-01,08NM240,0.1940000057220459,
2013-11-01,08NM240,0.1710000038146973,
2013-12-01,08NM240,0.16300000250339508,
2014-01-01,08NM240,0.15600000321865082,
2014-02-01,08NM240,0.14100000262260437,
2014-03-01,08NM240,0.12200000137090684,
2014-04-01,08NM240,0.10899999737739564,
2014-05-01,08NM240,0.04800000041723251,
2014-06-01,08NM240,0.35899999737739563,
2014-07-01,08NM240,0.12300000339746477,
2014-08-01,08NM240,0.052000001072883606,
2014-09-01,08NM240,0.13500000536441803,
2014-10-01,08NM240,0.1330000013113022,
2014-11-01,08NM240,0.15700000524520874,
2014-12-01,08NM240,0.125,
2015-01-01,08NM240,0.1289999932050705,
2015-02-01,08NM240,0.13699999451637268,
2015-03-01,08NM240,0.17499999701976776,
2015-04-01,08NM240,0.09200000017881392,
2015-05-01,08NM240,0.22599999606609344,
2015-06-01,08NM240,0.13600000739097595,
2015-07-01,08NM240,0.052000001072883606,
2015-08-01,08NM240,0.1120000034570694,
2015-09-01,08NM240,0.11100000143051147,
2015-10-01,08NM240,0.0729999989271164,
2015-11-01,08NM240,0.13600000739097595,
2015-12-01,08NM240,0.1850000023841858,
2016-01-01,08NM240,0.10100000351667404,
2016-02-01,08NM240,0.10000000149011612,
2016-03-01,08NM240,0.10300000011920928,
2016-04-01,08NM240,0.12200000137090684,
2016-05-01,08NM240,0.32600000500679016,
2016-06-01,08NM240,0.18700000643730164,
2016-07-01,08NM240,0.1169999986886978,
2016-08-01,08NM240,0.06199999898672104,
2016-09-01,08NM240,0.12700000405311584,
