Station ID/Identification de la station,Date (UTC)/Date (TUC),Timezone Offset/Décalage Horaire,Activity Type/Type d'activité,Gauge Height/Niveau,Mean Gauge Height/Niveau Moyen,Discharge/Débit,Rating Curve Table Number/Numéro de cource de tarage,Shift From Base Curve/Décalage par rapport à la courbe de base,Deviation From Base Curve/Déviation par rapport à la courbe de base,Deviation From Shifted Curve/Déviation par rapport à la courbe décalée,Control Condition/Condition de contrôle,Control Condition Remarks/Remark sur les condition de contrôle,Activity Remarks/Remarques des activités,Width/Largeur,Area/Secteur,Velocity/Vitesse,Air Temperature/Température de l'air,Water Temperature/La température de l'eau,Approval/Approbation,Uncertainty/Incertitude
01AL004,2024-05-27T18:25:00,-4,Stage/Niveau d'eau,5.183,,,,,,,,,HG: 5.193 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Provisional/Provisoire,
01AL004,2024-05-27T18:14:30,-4,Discharge/Débit,,5.183,0.026,23.01,0.00711,0.0888,-0.0657,"Measurement condition : Clear; Mostly Cloudy , No Precipitation , Very Light Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ RESET LOGGER TO OSWL AT 14:28 AST. 4.860 NEW OFFSET Mid-section",1.15,0.104,0.247,14.0,13.5,Provisional/Provisoire,37.3
01AL004,2024-03-29T16:40:00,-4,Stage/Niveau d'eau,5.771,,,,,,,,,HG: 5.759 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
01AL004,2024-03-29T16:37:30,-4,Discharge/Débit,,5.771,1.21,23.01,-0.00872,-0.0427,-0.0427,"Measurement condition : Clear; Cloudy , Moderate Rain , Very Light Wind ",SMALL AMOUNT OF ICE AND SNOW AT EDGE,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ DID NOT RESET BECAUSE OF CONDITIONS. Mid-section",4.7,2.22,0.547,3.0,1.0,Final/Finales,5.28
01AL004,2023-12-07T19:45:00,-4,Stage/Niveau d'eau,5.268,,,,,,,,,HG: 5.266 Surge: 0.003  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
01AL004,2023-10-06T15:30:00,-4,Stage/Niveau d'eau,5.237,,,,,,,,,HG: 5.240 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
01AL004,2023-10-06T15:07:00,-4,Discharge/Débit,,5.241,0.05,23.01,0.0158,0.1518,0.0196,"Measurement condition : Clear; Clear , No Precipitation , Very Light Wind ",SOME LEAVES,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ CLEARED LEAVES AT EDGE OF WEIR AT 11:34 AST.  DIDN'T SEEM TO BE CAUSING ANY BACKWATER. Mid-section",1.7,0.162,0.311,15.6,14.0,Final/Finales,11.8
01AL004,2023-10-06T14:55:00,-4,Stage/Niveau d'eau,5.238,,,,,,,,,HG: 5.241 Surge: 0.001  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
01AL004,2023-07-07T14:00:00,-4,Discharge/Débit,,5.306,0.084,23.01,0.0174,0.1302,0.0021,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @ NO CHECK MEASUREMENT BECAUSE OF HEAT ADVISORY AND MEASUREMENT LIKELY ON CURRENT SHIFT. Mid-section",3.1,0.667,0.125,25.0,18.2,Final/Finales,8.64
01AL004,2023-07-07T13:05:00,-4,Stage/Niveau d'eau,5.303,,,,,,,,,HG: 5.306 Surge: 0.002  * The uncertainty value is equivalent to the surge value in eHSN.  No Reset (NR),,,,,,Final/Finales,
01AL004,2023-05-05T16:25:00,-4,Discharge/Débit,,5.397,0.147,23.01,0.0239,0.120299995,0.0073,"Measurement condition : Clear; Partly Cloudy , No Precipitation , Calm Wind ",,"@ Uncertainty: IVE method, 2-sigma value (2 x Uncertainty Value reported in *.ft File). @;CHECK MEASUREMENT 2 M DOWNSTREAM OF FIRST MEASUREMENT.  12% FROM CURVE.  DISCHARGE WAS 0.147 M3/S WITH MGH OF 5.397 M.",3.15,0.819,0.18,11.0,5.8,Provisional/Provisoire,10.0
