STATION_NUMBER,date,water_level_m,quality_symbol
08NH092,1946-04-01,,
08NH092,1946-05-01,13.0,
08NH092,1946-06-01,,
08NH092,1946-07-01,,
08NH092,1946-08-01,,
08NH092,1946-09-01,13.27400016784668,
08NH092,1946-10-01,,
08NH092,1946-11-01,,
08NH092,1946-12-01,13.590999603271484,
08NH092,1947-01-01,,
08NH092,1947-02-01,,
08NH092,1947-03-01,,
08NH092,1947-04-01,,
08NH092,1947-05-01,,
08NH092,1947-06-01,12.496999740600586,
08NH092,1947-07-01,12.753000259399414,
08NH092,1947-08-01,,
08NH092,1947-09-01,,
08NH092,1947-10-01,13.015000343322754,
08NH092,1947-11-01,,
08NH092,1947-12-01,,
08NH092,1948-01-01,,
08NH092,1948-02-01,13.003000259399414,
08NH092,1948-03-01,,
08NH092,1948-04-01,,
08NH092,1948-05-01,,
08NH092,1948-06-01,,
08NH092,1949-05-01,,
08NH092,1949-06-01,13.472000122070312,
08NH092,1949-07-01,,
08NH092,1949-08-01,,
08NH092,1949-09-01,,
08NH092,1949-10-01,,
08NH092,1949-11-01,,
08NH092,1949-12-01,,
08NH092,1950-01-01,,
08NH092,1950-02-01,14.003000259399414,
08NH092,1950-03-01,13.746000289916992,
08NH092,1950-04-01,,
08NH092,1950-05-01,,
08NH092,1950-06-01,,
08NH092,1950-07-01,,
08NH092,1950-08-01,,
08NH092,1950-09-01,,
08NH092,1950-10-01,12.947999954223633,
08NH092,1950-11-01,,
08NH092,1950-12-01,,
08NH092,1946-04-02,,
08NH092,1946-05-02,,
08NH092,1946-06-02,13.116000175476074,
08NH092,1946-07-02,,
08NH092,1946-08-02,,
08NH092,1946-09-02,,
08NH092,1946-10-02,13.18000030517578,
08NH092,1946-11-02,,
08NH092,1946-12-02,,
08NH092,1947-01-02,,
08NH092,1947-02-02,13.215999603271484,
08NH092,1947-03-02,13.215999603271484,
08NH092,1947-04-02,13.06999969482422,
08NH092,1947-05-02,,
08NH092,1947-06-02,12.802000045776367,
08NH092,1947-07-02,12.878000259399414,
08NH092,1947-08-02,,
08NH092,1947-09-02,,
08NH092,1947-10-02,,
08NH092,1947-11-02,13.064000129699709,
08NH092,1947-12-02,,
08NH092,1948-01-02,,
08NH092,1948-02-02,,
08NH092,1948-03-02,,
08NH092,1948-04-02,,
08NH092,1948-05-02,13.218999862670898,
08NH092,1948-06-02,,
08NH092,1949-05-02,,
08NH092,1949-06-02,,
08NH092,1949-07-02,,
08NH092,1949-08-02,,
08NH092,1949-09-02,,
08NH092,1949-10-02,13.550999641418455,
08NH092,1949-11-02,13.460000038146973,
08NH092,1949-12-02,,
08NH092,1950-01-02,13.663999557495115,
08NH092,1950-02-02,,
08NH092,1950-03-02,,
08NH092,1950-04-02,14.003000259399414,
08NH092,1950-05-02,,
08NH092,1950-06-02,,
08NH092,1950-07-02,13.282999992370604,
08NH092,1950-08-02,13.489999771118164,
08NH092,1950-09-02,,
08NH092,1950-10-02,,
08NH092,1950-11-02,13.29800033569336,
08NH092,1950-12-02,,
08NH092,1946-04-03,,
08NH092,1946-05-03,,
08NH092,1946-06-03,,
08NH092,1946-07-03,13.20400047302246,
08NH092,1946-08-03,,
08NH092,1946-09-03,,
08NH092,1946-10-03,,
08NH092,1946-11-03,13.27400016784668,
08NH092,1946-12-03,,
08NH092,1947-01-03,,
08NH092,1947-02-03,,
08NH092,1947-03-03,,
