STATION_NUMBER,date,water_level_m,quality_symbol
07SB013,2002-01-01,29.31800079345703,
07SB013,2002-02-01,29.27300071716309,
07SB013,2002-03-01,29.268999099731445,
07SB013,2002-04-01,29.23699951171875,
07SB013,2002-05-01,29.22100067138672,
07SB013,2002-06-01,29.677000045776367,
07SB013,2002-07-01,29.295000076293945,
07SB013,2002-08-01,29.433000564575195,
07SB013,2002-09-01,29.57099914550781,
07SB013,2002-10-01,29.37299919128418,
07SB013,2002-11-01,29.36000061035156,
07SB013,2002-12-01,29.334999084472656,
07SB013,2003-01-01,29.31100082397461,
07SB013,2003-02-01,29.28899955749512,
07SB013,2003-03-01,29.261999130249023,
07SB013,2003-04-01,29.25900077819824,
07SB013,2003-05-01,29.44099998474121,
07SB013,2003-06-01,29.624000549316406,
07SB013,2003-07-01,29.39699935913086,
07SB013,2003-08-01,29.21299934387207,
07SB013,2003-09-01,29.200000762939453,
07SB013,2003-10-01,29.16900062561035,
07SB013,2003-11-01,29.152999877929688,
07SB013,2003-12-01,29.16900062561035,
07SB013,2004-01-01,29.21699905395508,
07SB013,2004-02-01,29.266000747680664,A
07SB013,2004-03-01,29.275999069213867,
07SB013,2004-04-01,29.253999710083008,
07SB013,2004-05-01,29.249000549316406,
07SB013,2004-06-01,29.29199981689453,
07SB013,2004-07-01,29.42099952697754,
07SB013,2004-08-01,29.21500015258789,
07SB013,2004-09-01,29.11000061035156,
07SB013,2004-10-01,29.121000289916992,A
07SB013,2004-11-01,29.138999938964844,
07SB013,2004-12-01,29.143999099731445,
07SB013,2005-01-01,29.238000869750977,
07SB013,2005-02-01,29.29700088500977,
07SB013,2005-03-01,29.288000106811523,
07SB013,2005-04-01,29.23900032043457,
07SB013,2005-05-01,29.229999542236328,
07SB013,2005-06-01,29.56599998474121,
07SB013,2005-07-01,29.364999771118164,
07SB013,2005-08-01,29.222000122070312,
07SB013,2005-09-01,29.191999435424805,
07SB013,2005-10-01,29.593000411987305,
07SB013,2005-11-01,29.558000564575195,
07SB013,2005-12-01,29.46500015258789,
07SB013,2006-01-01,29.392000198364254,
07SB013,2006-02-01,29.343000411987305,
07SB013,2006-03-01,29.312000274658203,
07SB013,2006-04-01,29.29400062561035,
07SB013,2006-05-01,29.464000701904297,
07SB013,2006-06-01,29.655000686645508,
07SB013,2006-07-01,29.323999404907227,
07SB013,2006-08-01,29.201000213623047,
07SB013,2006-09-01,29.15399932861328,
07SB013,2006-10-01,29.13800048828125,
07SB013,2006-11-01,29.12800025939941,
07SB013,2006-12-01,29.20199966430664,
07SB013,2007-01-01,29.280000686645508,
07SB013,2007-02-01,29.350000381469727,
07SB013,2007-03-01,29.323999404907227,
07SB013,2007-04-01,29.29199981689453,
07SB013,2007-05-01,29.224000930786133,
07SB013,2007-06-01,29.56100082397461,
07SB013,2007-07-01,29.23200035095215,
07SB013,2007-08-01,29.17200088500977,
07SB013,2007-09-01,29.132999420166016,
07SB013,2007-10-01,29.21500015258789,
07SB013,2007-11-01,29.334999084472656,
07SB013,2007-12-01,29.333999633789062,
07SB013,2008-01-01,29.308000564575195,
07SB013,2008-02-01,29.28400039672852,
07SB013,2008-03-01,29.249000549316406,
07SB013,2008-04-01,29.243000030517575,
07SB013,2008-05-01,29.23500061035156,
