date,STATION_NUMBER,water_level_m,quality_symbol
2011-01-01,08NH115,0.05700000002980232,
2011-02-01,08NH115,0.23499999940395355,
2011-03-01,08NH115,0.0430000014603138,
2011-04-01,08NH115,0.10499999672174454,
2011-05-01,08NH115,0.10300000011920928,
2011-06-01,08NH115,0.25,
2011-07-01,08NH115,0.22599999606609344,
2011-08-01,08NH115,0.09600000083446504,
2011-09-01,08NH115,0.06599999964237213,
2011-10-01,08NH115,0.04500000178813934,
2011-11-01,08NH115,0.04600000008940697,
2011-12-01,08NH115,0.04800000041723251,
2012-01-01,08NH115,0.08100000023841858,
2012-02-01,08NH115,0.04600000008940697,
2012-03-01,08NH115,0.032999999821186066,
2012-04-01,08NH115,0.09399999678134918,
2012-05-01,08NH115,0.2240000069141388,
2012-06-01,08NH115,0.20399999618530276,
2012-07-01,08NH115,0.2440000027418137,
2012-08-01,08NH115,0.09700000286102296,
2012-09-01,08NH115,0.06300000101327896,
2012-10-01,08NH115,0.04800000041723251,
2012-11-01,08NH115,0.07699999958276749,
2012-12-01,08NH115,0.10300000011920928,
2013-01-01,08NH115,0.05000000074505806,
2013-02-01,08NH115,0.04899999871850014,
2013-03-01,08NH115,0.03999999910593033,
2013-04-01,08NH115,0.1120000034570694,
2013-05-01,08NH115,0.12399999797344208,
2013-06-01,08NH115,0.32199999690055847,
2013-07-01,08NH115,0.16699999570846558,
2013-08-01,08NH115,0.07000000029802322,
2013-09-01,08NH115,0.05000000074505806,
2013-10-01,08NH115,0.06300000101327896,
2013-11-01,08NH115,0.04500000178813934,
2013-12-01,08NH115,0.04399999976158142,
2014-01-01,08NH115,,
2014-02-01,08NH115,0.03099999949336052,
2014-03-01,08NH115,0.03999999910593033,
2014-04-01,08NH115,0.07999999821186066,
2014-05-01,08NH115,0.14800000190734863,
2014-06-01,08NH115,0.20200000703334808,
2014-07-01,08NH115,0.12700000405311584,
2014-08-01,08NH115,0.0560000017285347,
2014-09-01,08NH115,0.0430000014603138,
2014-10-01,08NH115,0.03599999845027924,
2014-11-01,08NH115,0.039000000804662704,
2014-12-01,08NH115,0.1860000044107437,A
2015-01-01,08NH115,,
2015-03-01,08NH115,,
2015-04-01,08NH115,0.10700000077486038,
2015-05-01,08NH115,0.08699999749660492,
2015-06-01,08NH115,0.12800000607967377,
2015-08-01,08NH115,,
2015-09-01,08NH115,0.039000000804662704,
2015-10-01,08NH115,,
2015-11-01,08NH115,0.04500000178813934,
2015-12-01,08NH115,0.20000000298023224,
2016-01-01,08NH115,,
2016-02-01,08NH115,0.03799999877810478,
2016-03-01,08NH115,0.05700000002980232,
2016-04-01,08NH115,0.08299999684095383,
2016-05-01,08NH115,0.1379999965429306,
2016-06-01,08NH115,0.14800000190734863,
2016-07-01,08NH115,0.07000000029802322,
2016-08-01,08NH115,0.05000000074505806,
2016-09-01,08NH115,0.03500000014901161,
2016-10-01,08NH115,0.052000001072883606,
2016-11-01,08NH115,0.0989999994635582,
2016-12-01,08NH115,0.07699999958276749,
2017-01-01,08NH115,,
2017-02-01,08NH115,0.05299999937415123,
2017-03-01,08NH115,0.054999999701976776,
2017-04-01,08NH115,0.1430000066757202,
2017-05-01,08NH115,0.15399999916553497,
2017-06-01,08NH115,0.2849999964237213,A
2017-07-01,08NH115,0.09000000357627869,
2017-08-01,08NH115,0.054999999701976776,
2017-09-01,08NH115,0.04100000113248825,
2017-10-01,08NH115,0.03700000047683716,
2017-11-01,08NH115,0.04199999943375588,
2017-12-01,08NH115,0.04699999839067459,
2018-01-01,08NH115,,
2018-02-01,08NH115,0.04199999943375588,
2018-03-01,08NH115,,
2018-04-01,08NH115,0.06800000369548798,
2018-05-01,08NH115,0.1889999955892563,
2018-06-01,08NH115,0.23600000143051147,
2018-07-01,08NH115,0.0820000022649765,
2018-08-01,08NH115,0.04699999839067459,
2018-09-01,08NH115,0.03799999877810478,
