date,flow_cms,infill_flag
1971-04-15,37.900001525878906,observed
1971-04-16,18.39999961853028,observed
1971-04-17,14.800000190734863,observed
1971-04-18,15.399999618530272,observed
1971-04-19,19.799999237060547,observed
1971-04-20,20.100000381469727,observed
1971-04-21,24.700000762939453,observed
1971-04-22,20.39999961853028,observed
1971-04-23,21.799999237060547,observed
1971-04-24,23.299999237060547,observed
1971-04-25,24.200000762939453,observed
1971-04-26,32.29999923706055,observed
1971-04-27,32.599998474121094,observed
1971-04-28,30.600000381469727,observed
1971-04-29,30.0,observed
1971-04-30,28.100000381469727,observed
1971-05-01,26.5,observed
1971-05-02,23.299999237060547,observed
1971-05-03,21.0,observed
1971-05-04,19.299999237060547,observed
1971-05-05,17.600000381469727,observed
1971-05-06,15.600000381469728,observed
1971-05-07,14.600000381469728,observed
1971-05-08,11.899999618530272,observed
1971-05-09,9.800000190734863,observed
1971-05-10,8.920000076293945,observed
1971-05-11,7.559999942779541,observed
1971-05-12,7.159999847412109,observed
1971-05-13,6.369999885559082,observed
1971-05-14,5.579999923706055,observed
1971-05-15,4.900000095367432,observed
1971-05-16,4.559999942779541,observed
1971-05-17,4.21999979019165,observed
1971-05-18,3.7899999618530273,observed
1971-05-19,3.369999885559082,observed
1971-05-20,3.0,observed
1971-05-21,2.7799999713897705,observed
1971-05-22,2.609999895095825,observed
1971-05-23,2.2699999809265137,observed
1971-05-24,1.9800000190734863,observed
1971-05-25,1.7400000095367432,observed
1971-05-26,1.7000000476837158,observed
1971-05-27,1.7400000095367432,observed
1971-05-28,1.6699999570846558,observed
1971-05-29,1.559999942779541,observed
1971-05-30,1.5,observed
1971-05-31,1.4199999570846558,observed
1971-06-01,1.440000057220459,observed
1971-06-02,1.3899999856948853,observed
1971-06-03,1.3300000429153442,observed
1971-06-04,1.2999999523162842,observed
1971-06-05,1.2999999523162842,observed
1971-06-06,1.440000057220459,observed
1971-06-07,1.3899999856948853,observed
1971-06-08,1.440000057220459,observed
1971-06-09,1.3300000429153442,observed
1971-06-10,1.440000057220459,observed
1971-06-11,1.4700000286102295,observed
1971-06-12,1.3899999856948853,observed
1971-06-13,1.3899999856948853,observed
1971-06-14,2.6600000858306885,observed
1971-06-15,121.0,observed
1971-06-16,204.0,observed
1971-06-17,174.0,observed
1971-06-18,126.0,observed
1971-06-19,86.9000015258789,observed
1971-06-20,69.9000015258789,observed
1971-06-21,54.09999847412109,observed
1971-06-22,43.59999847412109,observed
1971-06-23,71.0999984741211,observed
1971-06-24,61.400001525878906,observed
1971-06-25,72.80000305175781,observed
