date,STATION_NUMBER,water_level_m,quality_symbol
2011-01-01,01AL002,18.29700088500977,
2011-02-01,01AL002,18.631999969482425,
2011-03-01,01AL002,,
2011-04-01,01AL002,18.358999252319336,
2011-05-01,01AL002,19.117000579833984,
2011-06-01,01AL002,18.23200035095215,
2011-07-01,01AL002,18.17200088500977,
2011-08-01,01AL002,18.26099967956543,
2011-09-01,01AL002,18.4060001373291,
2011-10-01,01AL002,18.066999435424805,
2011-11-01,01AL002,18.13800048828125,
2011-12-01,01AL002,18.45499992370605,
2012-01-01,01AL002,20.18000030517578,
2012-02-01,01AL002,19.323999404907227,
2012-03-01,01AL002,19.06100082397461,
2012-04-01,01AL002,18.3700008392334,
2012-05-01,01AL002,18.527000427246094,
2012-06-01,01AL002,18.201000213623047,
2012-07-01,01AL002,18.3799991607666,
2012-08-01,01AL002,17.885000228881836,
2012-09-01,01AL002,17.833999633789062,
2012-10-01,01AL002,18.562000274658203,
2012-11-01,01AL002,19.280000686645508,
2012-12-01,01AL002,18.2189998626709,
2013-01-01,01AL002,19.349000930786133,
2013-02-01,01AL002,20.27199935913086,
2013-03-01,01AL002,18.959999084472656,
2013-04-01,01AL002,18.34000015258789,
2013-05-01,01AL002,18.569000244140625,
2013-06-01,01AL002,18.649999618530277,
2013-07-01,01AL002,18.174999237060547,
2013-08-01,01AL002,18.24399948120117,
2013-09-01,01AL002,18.01300048828125,
2013-10-01,01AL002,18.05599975585937,
2013-11-01,01AL002,18.3799991607666,
2013-12-01,01AL002,18.55699920654297,
2014-01-01,01AL002,18.81800079345703,
2014-02-01,01AL002,18.900999069213867,
2014-03-01,01AL002,18.709999084472656,
2014-04-01,01AL002,18.79400062561035,
2014-05-01,01AL002,19.222000122070312,
2014-06-01,01AL002,18.239999771118164,
2014-07-01,01AL002,18.030000686645508,
2014-08-01,01AL002,17.986000061035156,
2014-09-01,01AL002,17.959999084472656,
2014-10-01,01AL002,17.82900047302246,
2014-11-01,01AL002,18.076000213623047,
2014-12-01,01AL002,18.42200088500977,
2015-01-01,01AL002,19.06599998474121,
2015-02-01,01AL002,18.961000442504883,
2015-03-01,01AL002,18.64699935913086,
2015-04-01,01AL002,18.72100067138672,
2015-05-01,01AL002,19.062000274658203,
2015-06-01,01AL002,18.19300079345703,
2015-07-01,01AL002,18.10099983215332,
2015-08-01,01AL002,17.886999130249023,
2015-09-01,01AL002,17.827999114990234,
2015-10-01,01AL002,21.042999267578125,
2015-11-01,01AL002,18.507999420166016,
