date,STATION_NUMBER,water_level_m,quality_symbol
2002-03-01,05OC019,,
2002-04-01,05OC019,,
2002-05-01,05OC019,235.04600524902344,
2002-06-01,05OC019,234.9129943847656,
2002-07-01,05OC019,235.1719970703125,
2002-08-01,05OC019,234.75,
2002-09-01,05OC019,234.85299682617188,
2002-10-01,05OC019,235.1009979248047,
2003-03-01,05OC019,234.85299682617188,
2003-04-01,05OC019,235.3769989013672,
2003-05-01,05OC019,235.0059967041016,
2003-06-01,05OC019,235.1439971923828,
2003-07-01,05OC019,235.23199462890625,
2003-08-01,05OC019,235.26499938964844,
2003-09-01,05OC019,235.2310028076172,
2003-10-01,05OC019,235.16000366210935,
2004-03-01,05OC019,235.00900268554688,
2004-04-01,05OC019,237.71499633789065,
2004-05-01,05OC019,234.9160003662109,
2004-06-01,05OC019,236.3979949951172,
2004-07-01,05OC019,234.96600341796875,
2004-08-01,05OC019,234.6519927978516,
2004-09-01,05OC019,235.072998046875,
2004-10-01,05OC019,235.6289978027344,
2005-03-01,05OC019,234.63299560546875,
2005-04-01,05OC019,237.13499450683597,
2005-05-01,05OC019,234.95700073242188,
2005-06-01,05OC019,235.2729949951172,
2005-07-01,05OC019,238.218994140625,
2005-08-01,05OC019,,
2005-09-01,05OC019,234.6519927978516,
2006-03-01,05OC019,,
2006-04-01,05OC019,236.66700744628903,
2006-05-01,05OC019,236.26300048828125,
2006-06-01,05OC019,235.63800048828125,
2006-07-01,05OC019,234.81300354003903,
2006-08-01,05OC019,234.5619964599609,
2006-09-01,05OC019,234.69500732421875,
2006-10-01,05OC019,234.6280059814453,
2007-03-01,05OC019,234.6739959716797,E
2007-04-01,05OC019,237.41799926757807,A
2007-05-01,05OC019,234.83099365234372,
2007-06-01,05OC019,235.61900329589844,
2007-07-01,05OC019,236.03399658203125,
2007-08-01,05OC019,235.5399932861328,
2007-09-01,05OC019,234.6300048828125,
2007-10-01,05OC019,234.5570068359375,
2008-03-01,05OC019,235.02099609375,
2008-04-01,05OC019,236.1569976806641,
2008-05-01,05OC019,234.90499877929688,
2008-06-01,05OC019,234.6499938964844,
2008-07-01,05OC019,235.03700256347656,
2008-08-01,05OC019,234.61599731445312,
2008-09-01,05OC019,234.57200622558597,
2008-10-01,05OC019,235.3179931640625,
2008-11-01,05OC019,234.86599731445312,
2009-03-01,05OC019,235.1649932861328,
2009-04-01,05OC019,237.44400024414065,
2009-05-01,05OC019,238.1100006103516,
2009-06-01,05OC019,235.45199584960935,
2009-07-01,05OC019,236.78399658203125,
2009-08-01,05OC019,234.9900054931641,
2009-09-01,05OC019,234.8730010986328,
2009-10-01,05OC019,234.7480010986328,
2010-03-01,05OC019,235.48899841308597,
2010-04-01,05OC019,237.07699584960935,
2010-05-01,05OC019,234.8860015869141,
2010-06-01,05OC019,236.33599853515625,
2010-07-01,05OC019,235.65899658203125,
2010-08-01,05OC019,234.9459991455078,
2010-09-01,05OC019,235.74200439453125,
2010-10-01,05OC019,235.8950042724609,
2011-03-01,05OC019,235.0330047607422,
2011-04-01,05OC019,237.6320037841797,
2011-05-01,05OC019,238.09100341796875,
2011-06-01,05OC019,235.3470001220703,
2011-07-01,05OC019,235.88299560546875,
