STATION_NUMBER,date,flow_cms,quality_symbol
08MF063,1956-04-01,,
08MF063,1956-05-01,0.18400000035762787,
08MF063,1956-07-01,,
08MF063,1956-08-01,0.07400000095367432,E
08MF063,1956-09-01,0.04500000178813934,
08MF063,1957-04-01,,
08MF063,1957-05-01,0.3959999978542328,E
08MF063,1957-06-01,1.2200000286102295,
08MF063,1957-07-01,0.13600000739097595,
08MF063,1957-08-01,0.11299999803304672,E
08MF063,1957-09-01,0.11299999803304672,
08MF063,1958-04-01,0.20399999618530276,
08MF063,1958-05-01,0.35100001096725464,
08MF063,1958-07-01,,
08MF063,1958-08-01,,
08MF063,1958-09-01,0.02800000086426735,E
08MF063,1956-04-02,,
08MF063,1956-05-02,0.17000000178813934,E
08MF063,1956-07-02,,
08MF063,1956-08-02,0.07400000095367432,
08MF063,1956-09-02,0.04500000178813934,E
08MF063,1957-04-02,,
08MF063,1957-05-02,0.5379999876022339,
08MF063,1957-06-02,0.9629999995231628,E
08MF063,1957-07-02,0.12999999523162842,E
08MF063,1957-08-02,0.11299999803304672,
08MF063,1957-09-02,0.11299999803304672,E
08MF063,1958-04-02,0.22100000083446503,E
08MF063,1958-05-02,0.3849999904632568,E
08MF063,1958-07-02,,
08MF063,1958-08-02,,
08MF063,1958-09-02,0.02800000086426735,
08MF063,1956-04-03,,
08MF063,1956-05-03,0.15299999713897705,
08MF063,1956-07-03,,
08MF063,1956-08-03,0.09600000083446504,E
08MF063,1956-09-03,0.04500000178813934,
08MF063,1957-04-03,,
08MF063,1957-05-03,0.5379999876022339,E
08MF063,1957-06-03,0.7080000042915344,
08MF063,1957-07-03,0.125,
08MF063,1957-08-03,0.11299999803304672,
08MF063,1957-09-03,0.11299999803304672,
08MF063,1958-04-03,0.2440000027418137,
08MF063,1958-05-03,0.4160000085830689,
08MF063,1958-07-03,,
08MF063,1958-08-03,,
08MF063,1958-09-03,0.03400000184774399,E
08MF063,1956-04-04,,
08MF063,1956-05-04,0.15299999713897705,E
08MF063,1956-07-04,,
08MF063,1956-08-04,0.11900000274181366,
08MF063,1956-09-04,0.04500000178813934,E
08MF063,1957-04-04,,
08MF063,1957-05-04,0.5379999876022339,
08MF063,1957-06-04,0.5659999847412109,E
