STATION_NUMBER,date,water_level_m,quality_symbol
09EA005,2015-07-01,,
09EA005,2015-08-01,4.060999870300293,
09EA005,2015-09-01,4.186999797821045,
09EA005,2015-10-01,4.105000019073486,
09EA005,2015-11-01,3.9670000076293945,
09EA005,2015-12-01,4.133999824523926,
09EA005,2016-01-01,4.105000019073486,
09EA005,2016-02-01,4.122000217437744,
09EA005,2016-03-01,4.215000152587891,
09EA005,2016-04-01,4.239999771118164,
09EA005,2016-05-01,4.026999950408936,
09EA005,2016-06-01,4.102000236511231,
09EA005,2016-07-01,4.0960001945495605,
09EA005,2016-08-01,4.1570000648498535,
09EA005,2016-09-01,4.103000164031982,
09EA005,2016-10-01,4.034999847412109,
09EA005,2016-11-01,4.287000179290772,
09EA005,2016-12-01,4.374000072479248,
09EA005,2017-01-01,4.300000190734863,
09EA005,2017-02-01,4.256999969482422,
09EA005,2017-03-01,4.189000129699707,
09EA005,2017-04-01,4.691999912261963,
09EA005,2017-05-01,4.6479997634887695,
09EA005,2017-06-01,4.085000038146973,
09EA005,2017-07-01,3.986999988555908,
09EA005,2017-08-01,3.986999988555908,
09EA005,2017-09-01,3.940000057220459,
09EA005,2017-10-01,4.247000217437744,
09EA005,2017-11-01,3.997999906539917,
09EA005,2017-12-01,4.184999942779541,
09EA005,2018-01-01,4.249000072479248,
09EA005,2018-02-01,4.24399995803833,
09EA005,2018-03-01,4.741000175476074,
09EA005,2018-04-01,4.302999973297119,
09EA005,2018-05-01,4.984000205993652,
09EA005,2018-06-01,4.15399980545044,
09EA005,2018-07-01,4.1570000648498535,
09EA005,2018-08-01,3.9140000343322754,
09EA005,2018-09-01,4.11899995803833,
09EA005,2018-10-01,3.921999931335449,
09EA005,2018-11-01,4.083000183105469,
09EA005,2018-12-01,4.177000045776367,
09EA005,2019-01-01,4.15399980545044,
09EA005,2019-02-01,4.060999870300293,
09EA005,2019-03-01,4.136000156402588,
09EA005,2019-04-01,4.208000183105469,
09EA005,2019-05-01,3.9149999618530273,
09EA005,2019-06-01,4.072000026702881,
09EA005,2019-07-01,3.857000112533569,
09EA005,2019-08-01,3.88100004196167,
09EA005,2019-09-01,3.805999994277954,
09EA005,2019-10-01,3.845999956130981,
09EA005,2019-11-01,3.8340001106262207,
09EA005,2019-12-01,4.0329999923706055,
09EA005,2020-01-01,4.111000061035156,
09EA005,2020-02-01,4.303999900817871,
09EA005,2020-03-01,4.195000171661377,
09EA005,2020-04-01,4.166999816894531,
09EA005,2020-05-01,4.156000137329102,
09EA005,2020-06-01,4.431000232696533,
09EA005,2020-07-01,4.218999862670898,
09EA005,2020-08-01,4.151000022888184,
09EA005,2020-09-01,4.089000225067139,
09EA005,2020-10-01,4.050000190734863,
09EA005,2020-11-01,4.27899980545044,
09EA005,2020-12-01,4.136000156402588,
09EA005,2021-01-01,4.275000095367432,
09EA005,2021-02-01,4.328000068664551,
09EA005,2021-03-01,4.686999797821045,
09EA005,2021-04-01,4.553999900817871,
09EA005,2021-05-01,4.848999977111816,
09EA005,2021-10-01,3.964999914169312,A
09EA005,2021-11-01,4.186999797821045,
09EA005,2021-12-01,4.357999801635742,
09EA005,2022-01-01,4.163000106811523,
09EA005,2022-02-01,4.179999828338623,
09EA005,2022-03-01,4.111999988555908,
09EA005,2022-04-01,4.190000057220459,
09EA005,2022-05-01,4.372000217437744,
09EA005,2022-06-01,4.560999870300293,
09EA005,2022-07-01,4.079999923706055,
09EA005,2022-08-01,4.039000034332275,
09EA005,2022-09-01,4.0879998207092285,
09EA005,2022-10-01,4.193999767303467,
09EA005,2022-11-01,4.320000171661377,
09EA005,2022-12-01,4.508999824523926,
09EA005,2023-01-01,,
09EA005,2023-02-01,4.215000152587891,
09EA005,2023-03-01,4.013999938964844,
09EA005,2023-04-01,4.072999954223633,
09EA005,2023-05-01,4.093999862670898,
09EA005,2023-06-01,4.311999797821045,
09EA005,2023-07-01,4.288000106811523,
09EA005,2023-08-01,3.990000009536743,
09EA005,2023-09-01,4.050000190734863,
09EA005,2023-10-01,3.9070000648498535,
09EA005,2023-11-01,4.151999950408936,
09EA005,2023-12-01,4.283999919891357,
09EA005,2024-01-01,4.133999824523926,
09EA005,2024-02-01,4.395999908447266,
09EA005,2024-03-01,4.361999988555908,
09EA005,2024-04-01,4.433000087738037,
09EA005,2024-05-01,4.521999835968018,
09EA005,2024-06-01,4.24399995803833,
09EA005,2024-07-01,4.004000186920166,
09EA005,2024-08-01,3.930999994277954,
09EA005,2024-09-01,3.98799991607666,
09EA005,2024-10-01,4.070000171661377,
09EA005,2024-11-01,4.170000076293945,
09EA005,2024-12-01,4.091000080108643,
09EA005,2015-07-02,,
09EA005,2015-08-02,4.039000034332275,
09EA005,2015-09-02,4.163000106811523,
09EA005,2015-10-02,4.065999984741211,
09EA005,2015-11-02,3.9760000705718994,
09EA005,2015-12-02,4.152999877929688,
09EA005,2016-01-02,4.10699987411499,
09EA005,2016-02-02,4.127999782562256,
09EA005,2016-03-02,4.208000183105469,
09EA005,2016-04-02,4.24399995803833,
09EA005,2016-05-02,4.068999767303467,
09EA005,2016-06-02,4.107999801635742,
09EA005,2016-07-02,4.133999824523926,
09EA005,2016-08-02,4.140999794006348,
09EA005,2016-09-02,4.0929999351501465,
09EA005,2016-10-02,4.019999980926514,
09EA005,2016-11-02,4.252999782562256,
09EA005,2016-12-02,4.375999927520752,
09EA005,2017-01-02,4.296999931335449,
