STATION_NUMBER,date,flow_cms,quality_symbol
09EA005,1983-01-01,1.1699999570846558,B
09EA005,1983-02-01,1.0399999618530271,B
09EA005,1983-03-01,1.0299999713897705,B
09EA005,1983-04-01,1.100000023841858,B
09EA005,1983-05-01,2.4200000762939453,B
09EA005,1983-06-01,106.0,
09EA005,1983-07-01,9.399999618530272,
09EA005,1983-08-01,8.720000267028809,
09EA005,1983-09-01,10.800000190734863,
09EA005,1983-10-01,4.599999904632568,B
09EA005,1983-11-01,2.9600000381469727,B
09EA005,1983-12-01,2.0799999237060547,B
09EA005,1984-01-01,1.0299999713897705,B
09EA005,1984-02-01,0.75,B
09EA005,1984-03-01,1.0499999523162842,B
09EA005,1984-04-01,1.5,B
09EA005,1984-05-01,3.75,B
09EA005,1984-06-01,16.0,
09EA005,1984-07-01,16.600000381469727,
09EA005,1984-08-01,6.440000057220459,
09EA005,1984-09-01,6.210000038146973,
09EA005,1984-10-01,4.619999885559082,
09EA005,1984-11-01,2.2799999713897705,B
09EA005,1984-12-01,1.8899999856948853,B
09EA005,1985-01-01,1.4700000286102295,B
09EA005,1985-02-01,1.409999966621399,B
09EA005,1985-03-01,1.090000033378601,B
09EA005,1985-04-01,1.3899999856948853,B
09EA005,1985-05-01,1.3300000429153442,B
09EA005,1985-06-01,89.4000015258789,
09EA005,1985-07-01,10.300000190734863,
09EA005,1985-08-01,11.699999809265137,
09EA005,1985-09-01,8.890000343322754,A
09EA005,1985-10-01,7.289999961853027,
09EA005,1985-11-01,2.900000095367432,B
09EA005,1985-12-01,1.5399999618530271,B
09EA005,1986-01-01,1.5399999618530271,B
09EA005,1986-02-01,1.159999966621399,B
09EA005,1986-03-01,0.9300000071525574,B
09EA005,1986-04-01,0.7799999713897705,B
09EA005,1986-05-01,1.899999976158142,B
09EA005,1986-06-01,55.5,
09EA005,1986-07-01,10.100000381469728,
09EA005,1986-08-01,6.079999923706055,
09EA005,1986-09-01,11.0,
09EA005,1986-10-01,4.5,
09EA005,1986-11-01,1.8600000143051147,B
09EA005,1986-12-01,1.3899999856948853,B
09EA005,1987-01-01,1.3200000524520874,B
09EA005,1987-02-01,1.2899999618530271,B
09EA005,1987-03-01,1.190000057220459,B
09EA005,1987-04-01,1.2000000476837158,B
09EA005,1987-05-01,1.4299999475479126,B
09EA005,1987-06-01,140.0,
09EA005,1987-07-01,12.100000381469728,
09EA005,1987-08-01,4.309999942779541,
09EA005,1987-09-01,6.550000190734863,
09EA005,1987-10-01,7.050000190734863,E
09EA005,1987-11-01,6.199999809265137,B
09EA005,1987-12-01,2.930000066757202,B
09EA005,1988-01-01,1.809999942779541,B
09EA005,1988-02-01,1.1299999952316284,B
09EA005,1988-03-01,1.0499999523162842,B
09EA005,1988-04-01,1.1699999570846558,B
09EA005,1988-05-01,6.0,B
