date,flow_cms,infill_flag
1998-01-01,0.0379999987781047,observed
1998-01-02,0.0350000001490116,observed
1998-01-03,0.032999999821186,observed
1998-01-04,0.0340000018477439,observed
1998-01-05,0.0350000001490116,observed
1998-01-06,0.0379999987781047,observed
1998-01-07,0.0340000018477439,observed
1998-01-08,0.0320000015199184,observed
1998-01-09,0.0299999993294477,observed
1998-01-10,0.0280000008642673,observed
1998-01-11,0.0270000007003545,observed
1998-01-12,0.0270000007003545,observed
1998-01-13,0.0280000008642673,observed
1998-01-14,0.0280000008642673,observed
1998-01-15,0.0289999991655349,observed
1998-01-16,0.0299999993294477,observed
1998-01-17,0.0309999994933605,observed
1998-01-18,0.032999999821186,observed
1998-01-19,0.0340000018477439,observed
1998-01-20,0.032999999821186,observed
1998-01-21,0.0309999994933605,observed
1998-01-22,0.0309999994933605,observed
1998-01-23,0.0320000015199184,observed
1998-01-24,0.0340000018477439,observed
1998-01-25,0.0340000018477439,observed
1998-01-26,0.0340000018477439,observed
1998-01-27,0.032999999821186,observed
1998-01-28,0.0309999994933605,observed
1998-01-29,0.0309999994933605,observed
1998-01-30,0.0320000015199184,observed
1998-01-31,0.0309999994933605,observed
1998-02-01,0.0299999993294477,observed
1998-02-02,0.0299999993294477,observed
1998-02-03,0.0309999994933605,observed
1998-02-04,0.0320000015199184,observed
1998-02-05,0.0370000004768371,observed
1998-02-06,0.0350000001490116,observed
1998-02-07,0.0340000018477439,observed
1998-02-08,0.0359999984502792,observed
1998-02-09,0.0370000004768371,observed
1998-02-10,0.0359999984502792,observed
1998-02-11,0.0350000001490116,observed
1998-02-12,0.0359999984502792,observed
1998-02-13,0.0379999987781047,observed
1998-02-14,0.0359999984502792,observed
1998-02-15,0.0359999984502792,observed
1998-02-16,0.0350000001490116,observed
1998-02-17,0.0340000018477439,observed
1998-02-18,0.0359999984502792,observed
1998-02-19,0.0359999984502792,observed
1998-02-20,0.0390000008046627,observed
1998-02-21,0.0430000014603138,observed
1998-02-22,0.0430000014603138,observed
1998-02-23,0.0419999994337558,observed
1998-02-24,0.0399999991059303,observed
1998-02-25,0.0390000008046627,observed
1998-02-26,0.0370000004768371,observed
1998-02-27,0.0370000004768371,observed
1998-02-28,0.0359999984502792,observed
