STATION_NUMBER,date,water_level_m,quality_symbol
08NN028,2011-01-01,0.8930000066757202,
08NN028,2011-02-01,0.8989999890327454,
08NN028,2011-03-01,0.915000021457672,
08NN028,2011-04-01,0.9800000190734864,
08NN028,2011-05-01,1.0260000228881836,
08NN028,2011-06-01,1.2280000448226929,
08NN028,2011-07-01,1.1349999904632568,
08NN028,2011-08-01,0.977999985218048,
08NN028,2011-09-01,0.8679999709129333,
08NN028,2011-10-01,0.8550000190734863,
08NN028,2011-11-01,0.875,
08NN028,2011-12-01,0.8960000276565552,
08NN028,2012-01-01,,
08NN028,2012-02-01,,
08NN028,2012-03-01,0.8600000143051147,
08NN028,2012-04-01,0.8989999890327454,
08NN028,2012-05-01,1.1139999628067017,
08NN028,2012-06-01,1.1050000190734863,
08NN028,2012-07-01,1.0989999771118164,A
08NN028,2012-08-01,0.9200000166893004,A
08NN028,2012-09-01,0.8270000219345093,
08NN028,2012-10-01,,
08NN028,2012-11-01,0.878000020980835,
08NN028,2012-12-01,0.8709999918937683,
08NN028,2013-01-01,0.8410000205039978,
08NN028,2013-02-01,0.8320000171661377,
08NN028,2013-03-01,0.8270000219345093,
08NN028,2013-04-01,0.959999978542328,
08NN028,2013-07-01,1.0460000038146973,
08NN028,2013-08-01,0.8379999995231628,
08NN028,2013-09-01,,
08NN028,2013-10-01,0.8399999737739563,
08NN028,2013-11-01,0.8299999833106995,
08NN028,2013-12-01,0.8330000042915344,
08NN028,2014-01-01,0.8169999718666077,
08NN028,2014-02-01,0.8130000233650208,
08NN028,2014-03-01,0.8130000233650208,
08NN028,2014-04-01,0.890999972820282,
08NN028,2014-05-01,1.0579999685287476,
08NN028,2014-06-01,1.093999981880188,
08NN028,2014-07-01,1.0429999828338623,
08NN028,2014-08-01,0.8479999899864197,
08NN028,2014-09-01,0.8029999732971191,
08NN028,2014-10-01,0.8109999895095825,
08NN028,2014-11-01,0.8709999918937683,
08NN028,2014-12-01,0.8410000205039978,
08NN028,2015-01-01,,
08NN028,2015-02-01,0.8790000081062317,
08NN028,2015-03-01,0.9490000009536744,
08NN028,2015-04-01,1.0549999475479126,
08NN028,2015-05-01,1.0219999551773071,
08NN028,2015-06-01,1.006999969482422,
08NN028,2015-07-01,0.8669999837875366,
08NN028,2015-08-01,0.7960000038146973,
08NN028,2015-09-01,0.8040000200271606,
08NN028,2015-10-01,0.7820000052452087,
08NN028,2015-11-01,0.8389999866485596,
08NN028,2015-12-01,0.8240000009536743,
08NN028,2016-01-01,0.8309999704360962,
08NN028,2016-02-01,0.8190000057220459,
08NN028,2016-03-01,0.8759999871253967,
08NN028,2016-04-01,1.0080000162124634,
08NN028,2016-05-01,1.0789999961853027,
08NN028,2016-06-01,1.0160000324249268,
08NN028,2016-07-01,0.984000027179718,
08NN028,2016-08-01,0.8690000176429749,
08NN028,2016-09-01,0.7960000038146973,
08NN028,2016-10-01,0.8029999732971191,
08NN028,2016-11-01,0.9179999828338624,
08NN028,2016-12-01,0.9269999861717224,
08NN028,2017-01-01,0.8659999966621399,
08NN028,2017-02-01,0.8360000252723694,
08NN028,2017-03-01,0.843999981880188,
