STATION_NUMBER,date,flow_cms,quality_symbol
08NC005,1995-03-01,,
08NC005,1995-04-01,,
08NC005,1995-05-01,0.9559999704360962,A
08NC005,1995-06-01,14.800000190734863,A
08NC005,1995-07-01,12.100000381469728,
08NC005,1995-08-01,5.300000190734863,
08NC005,1995-10-01,,
08NC005,1995-11-01,1.690000057220459,
08NC005,1995-12-01,1.3300000429153442,
08NC005,1995-03-02,,
08NC005,1995-04-02,,
08NC005,1995-05-02,0.9879999756813048,A
08NC005,1995-06-02,16.5,A
08NC005,1995-07-02,13.100000381469728,
08NC005,1995-08-02,4.789999961853027,
08NC005,1995-10-02,,
08NC005,1995-11-02,1.649999976158142,
08NC005,1995-12-02,1.3700000047683716,A
08NC005,1995-03-03,,
08NC005,1995-04-03,,
08NC005,1995-05-03,1.1299999952316284,A
08NC005,1995-06-03,16.299999237060547,A
08NC005,1995-07-03,12.800000190734863,
08NC005,1995-08-03,4.539999961853027,
08NC005,1995-10-03,,
08NC005,1995-11-03,1.7000000476837158,
08NC005,1995-12-03,1.7400000095367432,A
08NC005,1995-03-04,,
08NC005,1995-04-04,,
08NC005,1995-05-04,1.1299999952316284,A
08NC005,1995-06-04,16.600000381469727,A
08NC005,1995-07-04,11.399999618530272,
08NC005,1995-08-04,4.409999847412109,
08NC005,1995-10-04,1.5199999809265137,A
08NC005,1995-11-04,1.9299999475479128,
08NC005,1995-12-04,1.3799999952316284,A
08NC005,1995-03-05,,
08NC005,1995-04-05,,
08NC005,1995-05-05,1.1299999952316284,A
08NC005,1995-06-05,19.899999618530277,A
08NC005,1995-07-05,10.899999618530272,
08NC005,1995-08-05,5.090000152587891,
08NC005,1995-10-05,1.5800000429153442,A
08NC005,1995-11-05,1.3899999856948853,A
08NC005,1995-12-05,1.409999966621399,
08NC005,1995-03-06,,
08NC005,1995-04-06,,
08NC005,1995-05-06,1.3200000524520874,A
08NC005,1995-06-06,18.899999618530277,A
08NC005,1995-07-06,9.960000038146973,
08NC005,1995-08-06,7.25,
08NC005,1995-10-06,1.5399999618530271,A
08NC005,1995-11-06,1.5499999523162842,
08NC005,1995-12-06,1.4600000381469729,
08NC005,1995-03-07,,
08NC005,1995-04-07,,
08NC005,1995-05-07,1.600000023841858,A
08NC005,1995-06-07,16.5,A
08NC005,1995-07-07,9.25,
08NC005,1995-08-07,6.849999904632568,
08NC005,1995-10-07,1.9800000190734863,A
08NC005,1995-11-07,1.4500000476837158,
08NC005,1995-12-07,1.3899999856948853,
08NC005,1995-03-08,,
08NC005,1995-04-08,,
08NC005,1995-05-08,2.109999895095825,A
08NC005,1995-06-08,17.100000381469727,A
08NC005,1995-07-08,10.399999618530272,
08NC005,1995-08-08,6.75,
08NC005,1995-10-08,1.809999942779541,
08NC005,1995-11-08,1.3600000143051147,A
08NC005,1995-12-08,1.409999966621399,
08NC005,1995-03-09,,
08NC005,1995-04-09,,
08NC005,1995-05-09,2.2799999713897705,A
08NC005,1995-06-09,16.299999237060547,A
08NC005,1995-07-09,9.800000190734863,
08NC005,1995-08-09,5.650000095367432,
08NC005,1995-10-09,1.590000033378601,
08NC005,1995-11-09,1.2699999809265137,
08NC005,1995-12-09,1.4500000476837158,
08NC005,1995-03-10,,
08NC005,1995-04-10,,
08NC005,1995-05-10,2.8499999046325684,A
08NC005,1995-06-10,16.399999618530273,A
08NC005,1995-07-10,11.399999618530272,
08NC005,1995-08-10,5.0,
08NC005,1995-10-10,2.0199999809265137,
08NC005,1995-11-10,1.309999942779541,
08NC005,1995-12-10,1.5,
08NC005,1995-03-11,,
08NC005,1995-04-11,,
08NC005,1995-05-11,2.819999933242798,A
08NC005,1995-06-11,16.100000381469727,A
08NC005,1995-07-11,9.579999923706056,
08NC005,1995-08-11,4.739999771118164,
08NC005,1995-10-11,1.7699999809265137,A
08NC005,1995-11-11,1.399999976158142,
08NC005,1995-12-11,1.5499999523162842,
08NC005,1995-03-12,,
08NC005,1995-04-12,0.906000018119812,A
08NC005,1995-05-12,6.21999979019165,A
08NC005,1995-06-12,15.5,A
08NC005,1995-07-12,8.390000343322754,
08NC005,1995-08-12,5.03000020980835,
08NC005,1995-10-12,1.830000042915344,A
08NC005,1995-11-12,1.559999942779541,
08NC005,1995-12-12,,
08NC005,1995-03-13,,
08NC005,1995-04-13,,
08NC005,1995-05-13,4.820000171661377,A
08NC005,1995-06-13,15.199999809265137,A
08NC005,1995-07-13,7.739999771118164,
08NC005,1995-08-13,5.400000095367432,
08NC005,1995-10-13,1.5700000524520874,E
08NC005,1995-11-13,1.5,
08NC005,1995-12-13,,
08NC005,1995-03-14,,
08NC005,1995-04-14,,
08NC005,1995-05-14,5.429999828338623,A
08NC005,1995-06-14,11.899999618530272,A
08NC005,1995-07-14,8.130000114440918,
08NC005,1995-08-14,4.940000057220459,
08NC005,1995-10-14,1.309999942779541,A
08NC005,1995-11-14,1.4800000190734863,A
08NC005,1995-12-14,,
08NC005,1995-03-15,,
08NC005,1995-04-15,,
08NC005,1995-05-15,6.269999980926514,A
08NC005,1995-06-15,11.699999809265137,A
08NC005,1995-07-15,7.090000152587891,
08NC005,1995-08-15,6.010000228881836,
08NC005,1995-10-15,1.6799999475479126,A
08NC005,1995-11-15,1.6799999475479126,
08NC005,1995-12-15,,
08NC005,1995-03-16,,
08NC005,1995-04-16,,
08NC005,1995-05-16,5.989999771118164,A
08NC005,1995-06-16,11.600000381469728,A
08NC005,1995-07-16,6.510000228881836,
08NC005,1995-08-16,5.03000020980835,
08NC005,1995-10-16,2.0799999237060547,A
08NC005,1995-11-16,1.4199999570846558,
08NC005,1995-12-16,,
08NC005,1995-03-17,,
08NC005,1995-04-17,0.7350000143051147,A
08NC005,1995-05-17,7.190000057220459,A
08NC005,1995-06-17,10.800000190734863,A
08NC005,1995-07-17,6.28000020980835,
08NC005,1995-08-17,5.039999961853027,
08NC005,1995-10-17,1.4800000190734863,A
08NC005,1995-11-17,1.649999976158142,
08NC005,1995-12-17,,
08NC005,1995-03-18,,
08NC005,1995-04-18,0.6430000066757202,A
08NC005,1995-05-18,6.489999771118164,A
08NC005,1995-06-18,11.800000190734863,A
08NC005,1995-07-18,5.989999771118164,
08NC005,1995-08-18,4.869999885559082,
08NC005,1995-10-18,1.4800000190734863,A
08NC005,1995-11-18,1.9900000095367432,A
08NC005,1995-12-18,,
08NC005,1995-03-19,,
08NC005,1995-04-19,0.8479999899864197,A
08NC005,1995-05-19,5.440000057220459,A
08NC005,1995-06-19,16.0,A
08NC005,1995-07-19,5.690000057220459,
08NC005,1995-08-19,5.090000152587891,
08NC005,1995-10-19,1.409999966621399,A
08NC005,1995-11-19,1.5700000524520874,A
08NC005,1995-12-19,,
08NC005,1995-03-20,,
08NC005,1995-04-20,0.9459999799728394,A
08NC005,1995-05-20,6.090000152587891,A
08NC005,1995-06-20,14.199999809265137,A
08NC005,1995-07-20,5.690000057220459,
08NC005,1995-08-20,4.579999923706055,
08NC005,1995-10-20,1.2699999809265137,A
08NC005,1995-11-20,1.8899999856948853,
08NC005,1995-12-20,,
08NC005,1995-03-21,,
08NC005,1995-04-21,0.7250000238418579,A
08NC005,1995-05-21,4.349999904632568,A
08NC005,1995-06-21,15.699999809265137,
08NC005,1995-07-21,5.650000095367432,
08NC005,1995-08-21,4.230000019073486,
08NC005,1995-10-21,1.6399999856948853,A
08NC005,1995-11-21,1.7699999809265137,
08NC005,1995-12-21,,
08NC005,1995-03-22,,
08NC005,1995-04-22,0.699999988079071,A
08NC005,1995-05-22,3.940000057220459,A
08NC005,1995-06-22,15.100000381469728,
08NC005,1995-07-22,5.199999809265137,
08NC005,1995-08-22,4.039999961853027,
08NC005,1995-10-22,1.350000023841858,A
08NC005,1995-11-22,1.6299999952316284,
08NC005,1995-12-22,,
08NC005,1995-03-23,,
08NC005,1995-04-23,0.8920000195503235,A
08NC005,1995-05-23,5.050000190734863,A
08NC005,1995-06-23,15.699999809265137,
08NC005,1995-07-23,5.269999980926514,
08NC005,1995-08-23,3.940000057220459,
08NC005,1995-10-23,1.409999966621399,A
08NC005,1995-11-23,1.649999976158142,
08NC005,1995-12-23,,
08NC005,1995-03-24,,
08NC005,1995-04-24,0.9980000257492064,A
08NC005,1995-05-24,5.760000228881836,A
08NC005,1995-06-24,15.600000381469728,
08NC005,1995-07-24,5.03000020980835,
08NC005,1995-08-24,4.289999961853027,
08NC005,1995-10-24,1.5399999618530271,A
08NC005,1995-11-24,1.7599999904632568,
08NC005,1995-12-24,,
08NC005,1995-03-25,,
08NC005,1995-04-25,1.0299999713897705,A
08NC005,1995-05-25,6.860000133514404,A
08NC005,1995-06-25,14.699999809265137,
08NC005,1995-07-25,5.880000114440918,
08NC005,1995-08-25,3.809999942779541,
08NC005,1995-10-25,1.809999942779541,
08NC005,1995-11-25,1.7100000381469729,A
08NC005,1995-12-25,,
08NC005,1995-03-26,,
08NC005,1995-04-26,1.0099999904632568,A
08NC005,1995-05-26,7.059999942779541,A
08NC005,1995-06-26,13.5,
08NC005,1995-07-26,9.770000457763672,
08NC005,1995-08-26,3.7300000190734863,
08NC005,1995-10-26,1.5499999523162842,A
08NC005,1995-11-26,1.3799999952316284,A
08NC005,1995-12-26,,
08NC005,1995-03-27,0.8370000123977661,A
08NC005,1995-04-27,1.0399999618530271,A
08NC005,1995-05-27,7.210000038146973,A
08NC005,1995-06-27,11.800000190734863,
08NC005,1995-07-27,8.149999618530273,
08NC005,1995-08-27,3.690000057220459,
08NC005,1995-10-27,1.440000057220459,A
08NC005,1995-11-27,1.7200000286102295,A
08NC005,1995-12-27,,
08NC005,1995-03-28,,
08NC005,1995-04-28,1.059999942779541,A
08NC005,1995-05-28,10.5,A
08NC005,1995-06-28,11.300000190734863,
08NC005,1995-07-28,5.840000152587891,
08NC005,1995-08-28,,
08NC005,1995-10-28,1.2100000381469729,A
08NC005,1995-11-28,1.409999966621399,A
08NC005,1995-12-28,,
08NC005,1995-03-29,,
08NC005,1995-04-29,1.0099999904632568,A
08NC005,1995-05-29,13.399999618530272,A
08NC005,1995-06-29,11.399999618530272,
08NC005,1995-07-29,6.03000020980835,
08NC005,1995-08-29,,
08NC005,1995-10-29,1.840000033378601,A
08NC005,1995-11-29,2.009999990463257,
08NC005,1995-12-29,,
08NC005,1995-03-30,,
08NC005,1995-04-30,1.059999942779541,A
08NC005,1995-05-30,15.100000381469728,A
08NC005,1995-06-30,12.100000381469728,
