STATION_NUMBER,date,flow_cms,quality_symbol
08EE022,1978-04-01,,
08EE022,1978-05-01,3.109999895095825,
08EE022,1978-06-01,2.0899999141693115,
08EE022,1978-07-01,0.09300000220537186,
08EE022,1978-08-01,0.014999999664723871,
08EE022,1978-09-01,0.03999999910593033,
08EE022,1979-04-01,,
08EE022,1979-05-01,7.670000076293945,
08EE022,1979-06-01,2.240000009536743,
08EE022,1979-07-01,0.4000000059604645,
08EE022,1979-08-01,,
08EE022,1978-04-02,,
08EE022,1978-05-02,3.059999942779541,
08EE022,1978-06-02,2.1600000858306885,
08EE022,1978-07-02,0.13899999856948853,
08EE022,1978-08-02,0.014000000432133676,
08EE022,1978-09-02,0.03999999910593033,
08EE022,1979-04-02,,
08EE022,1979-05-02,6.679999828338623,
08EE022,1979-06-02,1.9600000381469729,
08EE022,1979-07-02,0.9819999933242798,
08EE022,1979-08-02,,
08EE022,1978-04-03,,
08EE022,1978-05-03,2.799999952316284,
08EE022,1978-06-03,2.039999961853028,
08EE022,1978-07-03,0.12200000137090684,
08EE022,1978-08-03,0.012000000104308128,
08EE022,1978-09-03,0.03999999910593033,
08EE022,1979-04-03,,
08EE022,1979-05-03,7.389999866485596,
08EE022,1979-06-03,1.75,
08EE022,1979-07-03,0.8379999995231628,
08EE022,1979-08-03,,
08EE022,1978-04-04,,
08EE022,1978-05-04,2.1600000858306885,
08EE022,1978-06-04,1.3600000143051147,
08EE022,1978-07-04,0.11299999803304672,
08EE022,1978-08-04,0.010999999940395355,
08EE022,1978-09-04,0.04199999943375588,
08EE022,1979-04-04,,
08EE022,1979-05-04,5.800000190734863,
08EE022,1979-06-04,1.559999942779541,
08EE022,1979-07-04,0.7020000219345093,
08EE022,1979-08-04,,
08EE022,1978-04-05,,
08EE022,1978-05-05,1.870000004768372,
08EE022,1978-06-05,1.3600000143051147,
08EE022,1978-07-05,0.1080000028014183,
08EE022,1978-08-05,0.012000000104308128,
08EE022,1978-09-05,0.03700000047683716,
08EE022,1979-04-05,,
08EE022,1979-05-05,4.670000076293945,
08EE022,1979-06-05,1.5800000429153442,
08EE022,1979-07-05,0.8379999995231628,
08EE022,1979-08-05,,
08EE022,1978-04-06,,
08EE022,1978-05-06,1.840000033378601,
08EE022,1978-06-06,1.090000033378601,
08EE022,1978-07-06,0.0989999994635582,
08EE022,1978-08-06,0.014999999664723871,
08EE022,1978-09-06,0.03700000047683716,
08EE022,1979-04-06,,
08EE022,1979-05-06,3.990000009536743,
08EE022,1979-06-06,1.3700000047683716,
08EE022,1979-07-06,0.7020000219345093,
08EE022,1979-08-06,,
08EE022,1978-04-07,,
08EE022,1978-05-07,2.0999999046325684,
08EE022,1978-06-07,0.9340000152587892,
08EE022,1978-07-07,0.08799999952316284,
08EE022,1978-08-07,0.023000000044703484,
08EE022,1978-09-07,0.03700000047683716,
08EE022,1979-04-07,,
08EE022,1979-05-07,3.309999942779541,
08EE022,1979-06-07,1.100000023841858,
08EE022,1979-07-07,0.6370000243186951,
08EE022,1979-08-07,,
08EE022,1978-04-08,,
08EE022,1978-05-08,2.619999885559082,
08EE022,1978-06-08,0.7839999794960022,
08EE022,1978-07-08,0.06800000369548798,
08EE022,1978-08-08,0.023000000044703484,
08EE022,1978-09-08,0.03400000184774399,
08EE022,1979-04-08,,
08EE022,1979-05-08,3.309999942779541,
08EE022,1979-06-08,0.9819999933242798,
08EE022,1979-07-08,0.6690000295639038,
08EE022,1979-08-08,,
08EE022,1978-04-09,,
08EE022,1978-05-09,3.259999990463257,
