STATION_NUMBER,date,flow_cms,quality_symbol
07FD908,1991-03-01,,
07FD908,1991-04-01,0.1860000044107437,B
07FD908,1991-05-01,0.0,
07FD908,1991-06-01,0.0,
07FD908,1991-07-01,0.0,
07FD908,1991-08-01,0.0,
07FD908,1991-09-01,0.30000001192092896,
07FD908,1991-10-01,0.003000000026077032,
07FD908,1992-02-01,,
07FD908,1992-03-01,,
07FD908,1992-04-01,0.03999999910593033,
07FD908,1992-05-01,0.012000000104308128,
07FD908,1992-06-01,0.0020000000949949026,
07FD908,1992-07-01,0.0,
07FD908,1992-08-01,0.0,
07FD908,1992-09-01,0.0020000000949949026,
07FD908,1992-10-01,0.004000000189989805,
07FD908,1993-03-01,0.07199999690055847,B
07FD908,1993-04-01,,
07FD908,1993-05-01,0.0,
07FD908,1993-06-01,0.0,
07FD908,1993-07-01,0.2669999897480011,
07FD908,1993-08-01,0.0020000000949949026,
07FD908,1993-09-01,0.003000000026077032,
07FD908,1993-10-01,0.0020000000949949026,
07FD908,1994-03-01,,
07FD908,1994-04-01,,
07FD908,1994-05-01,0.0020000000949949026,
07FD908,1994-06-01,0.0,
07FD908,1994-07-01,0.029999999329447743,
07FD908,1994-08-01,0.0,
07FD908,1994-09-01,0.0,
07FD908,1994-10-01,0.010999999940395355,
07FD908,1995-03-01,,
07FD908,1995-04-01,,
07FD908,1995-05-01,0.0,
07FD908,1995-06-01,0.0,
07FD908,1995-07-01,0.0,
07FD908,1995-08-01,0.0,
07FD908,1995-09-01,0.0,
07FD908,1995-10-01,0.0,
07FD908,1995-11-01,,
07FD908,1996-04-01,,
07FD908,1996-05-01,0.007000000216066837,
07FD908,1996-06-01,0.0020000000949949026,
07FD908,1996-07-01,0.0,
07FD908,1996-08-01,0.003000000026077032,
07FD908,1996-09-01,0.004999999888241291,
07FD908,1996-10-01,0.0,
07FD908,1996-11-01,,
07FD908,1997-04-01,,
07FD908,1997-05-01,0.14900000393390656,
07FD908,1997-06-01,0.03099999949336052,
07FD908,1997-07-01,0.003000000026077032,
07FD908,1997-08-01,0.004000000189989805,
07FD908,1997-09-01,0.0010000000474974513,
07FD908,1997-10-01,0.003000000026077032,
07FD908,1998-03-01,,
07FD908,1998-04-01,0.19099999964237213,B
07FD908,1998-05-01,0.0,
07FD908,1998-06-01,0.003000000026077032,
07FD908,1998-07-01,0.0,
07FD908,1998-08-01,0.004000000189989805,
07FD908,1998-09-01,0.0,
07FD908,1998-10-01,0.0,
07FD908,1999-03-01,,
07FD908,1999-04-01,0.023000000044703484,B
07FD908,1999-05-01,0.0010000000474974513,
07FD908,1999-06-01,0.010999999940395355,
07FD908,1999-07-01,0.0,
07FD908,1999-08-01,0.0,
07FD908,1999-09-01,0.0020000000949949026,
07FD908,1999-10-01,0.004000000189989805,
07FD908,2000-04-01,0.0020000000949949026,B
07FD908,2000-05-01,0.0010000000474974513,
07FD908,2000-06-01,0.0,
07FD908,2000-07-01,0.0010000000474974513,
07FD908,2000-08-01,0.0010000000474974513,
07FD908,2000-09-01,0.08299999684095383,
07FD908,2000-10-01,0.0,
07FD908,2001-04-01,,
07FD908,2001-05-01,0.0,
07FD908,2001-06-01,0.0010000000474974513,
07FD908,2001-07-01,0.0010000000474974513,
07FD908,2001-08-01,0.0,
07FD908,2001-09-01,0.0,
07FD908,2001-10-01,0.0,
07FD908,2002-04-01,0.0,B
07FD908,2002-05-01,0.020999999716877937,
07FD908,2002-06-01,0.0,
07FD908,2002-07-01,0.0,
07FD908,2002-08-01,0.0,
07FD908,2002-09-01,0.0020000000949949026,
07FD908,2002-10-01,0.0,
07FD908,2003-04-01,,
07FD908,2003-05-01,0.029999999329447743,
07FD908,2003-06-01,0.05099999904632568,
07FD908,2003-07-01,0.004000000189989805,
07FD908,2003-08-01,0.0020000000949949026,
07FD908,2003-09-01,0.0,
07FD908,2003-10-01,0.0,
07FD908,2004-03-01,,
07FD908,2004-04-01,0.10199999809265135,B
07FD908,2004-05-01,0.0010000000474974513,
07FD908,2004-06-01,0.0010000000474974513,
07FD908,2004-07-01,0.003000000026077032,
07FD908,2004-08-01,0.0010000000474974513,
07FD908,2004-09-01,0.0860000029206276,
07FD908,2004-10-01,0.0010000000474974513,B
07FD908,2005-03-01,,
07FD908,2005-04-01,0.8799999952316284,B
07FD908,2005-05-01,0.0010000000474974513,
07FD908,2005-06-01,0.0010000000474974513,
07FD908,2005-07-01,0.0010000000474974513,
07FD908,2005-08-01,0.0,
07FD908,2005-09-01,0.0,
07FD908,2005-10-01,0.0,
07FD908,2006-03-01,,
07FD908,2006-04-01,0.010999999940395355,B
07FD908,2006-05-01,0.0010000000474974513,
07FD908,2006-06-01,0.0010000000474974513,
07FD908,2006-07-01,0.0,
07FD908,2006-08-01,0.029999999329447743,
07FD908,2006-09-01,0.0,
07FD908,2006-10-01,0.0,E
07FD908,2007-03-01,,
07FD908,2007-04-01,0.004999999888241291,B
07FD908,2007-05-01,0.03700000047683716,
07FD908,2007-06-01,0.0020000000949949026,
07FD908,2007-07-01,,
07FD908,2007-08-01,0.0,
07FD908,2007-09-01,0.0010000000474974513,
07FD908,2007-10-01,0.0,
07FD908,2008-03-01,0.0,B
07FD908,2008-04-01,0.0,B
07FD908,2008-05-01,,
07FD908,2008-06-01,0.003000000026077032,
07FD908,2008-07-01,0.0020000000949949026,
07FD908,2008-08-01,0.0,
07FD908,2008-09-01,0.0010000000474974513,
07FD908,2008-10-01,0.0010000000474974513,
07FD908,2009-03-01,0.0,B
