STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05QA004,H,2002,H,8.0,6,17,5,17,CST,29.982999801635746, ,Maximum
05QA004,H,2002,L,8.0,12,13,9,42,CST,28.59600067138672, ,Minimum
05QA004,H,2003,H,8.0,10,3,15,36,EST,29.429000854492188, ,Maximum
05QA004,H,2003,L,8.0,3,14,0,42,EST,28.545000076293945, ,Minimum
05QA004,H,2004,H,8.0,5,23,9,46,EST,30.05900001525879, ,Maximum
05QA004,H,2004,L,8.0,3,11,4,21,EST,28.79400062561035, ,Minimum
05QA004,H,2005,H,8.0,7,7,20,31,EST,29.944000244140625,,Maximum
05QA004,H,2005,L,8.0,10,28,14,36,EST,28.790000915527344,,Minimum
05QA004,H,2006,H,8.0,4,28,0,56,EST,29.66200065612793,,Maximum
05QA004,H,2006,L,8.0,10,8,12,41,EST,28.493000030517575,,Minimum
05QA004,H,2008,H,8.0,7,18,16,16,EST,29.975000381469727,,Maximum
05QA004,H,2008,L,8.0,4,15,13,16,EST,28.79199981689453,,Minimum
05QA004,H,2009,H,8.0,5,19,23,16,EST,29.82900047302246,,Maximum
05QA004,H,2009,L,8.0,3,23,8,16,EST,28.832000732421875,,Minimum
05QA004,H,2010,H,8.0,8,11,11,51,EST,29.492000579833984,,Maximum
05QA004,H,2010,L,8.0,4,29,17,41,EST,28.73699951171875,,Minimum
05QA004,H,2011,H,8.0,5,13,19,26,EST,29.73500061035156,,Maximum
05QA004,H,2011,L,8.0,12,14,7,41,EST,28.448999404907227,,Minimum
05QA004,H,2012,H,8.0,6,23,17,51,EST,29.895000457763672,,Maximum
05QA004,H,2012,L,8.0,1,1,16,56,EST,28.45800018310547,,Minimum
05QA004,H,2013,H,8.0,6,5,14,41,EST,30.01000022888184,,Maximum
05QA004,H,2013,L,8.0,4,14,7,21,EST,28.709999084472656,,Minimum
05QA004,H,2014,H,8.0,5,19,5,11,EST,30.448999404907227,,Maximum
05QA004,H,2014,L,8.0,3,31,3,6,EST,28.816999435424805,,Minimum
05QA004,H,2015,H,8.0,5,22,22,6,EST,29.91900062561035,,Maximum
05QA004,H,2015,L,8.0,4,10,15,56,EST,28.738000869750977,,Minimum
05QA004,H,2016,H,8.0,11,7,7,40,EST,29.295000076293945,,Maximum
05QA004,H,2016,L,8.0,3,7,19,0,EST,28.832000732421875,,Minimum
05QA004,H,2017,H,8.0,6,14,6,10,EST,29.636999130249023,,Maximum
05QA004,H,2017,L,8.0,9,15,20,30,EST,28.74099922180176,,Minimum
05QA004,H,2018,H,8.0,5,25,6,30,EST,29.21299934387207,,Maximum
05QA004,H,2018,L,8.0,9,13,19,15,EST,28.599000930786133,,Minimum
05QA004,H,2019,H,8.0,10,11,10,5,EST,29.64299964904785, ,Maximum
05QA004,H,2019,L,8.0,4,5,21,59,EST,28.763999938964844, ,Minimum
05QA004,H,2020,H,8.0,6,21,16,55,EST,29.395999908447266, ,Maximum
05QA004,H,2020,L,8.0,12,30,20,40,EST,28.78199958801269, ,Minimum
05QA004,H,2021,H,8.0,5,30,20,35,EST,29.263999938964844, ,Maximum
05QA004,H,2021,L,8.0,8,28,13,30,EST,28.60300064086914, ,Minimum
05QA004,H,2022,H,8.0,5,17,16,20,EST,30.93099975585937, ,Maximum
05QA004,H,2022,L,8.0,3,22,4,40,EST,28.71999931335449, ,Minimum
05QA004,H,2023,H,8.0,5,20,22,25,EST,29.625999450683597, ,Maximum
05QA004,H,2023,L,8.0,11,3,1,10,EST,28.525999069213867, ,Minimum
05QA004,H,2024,H,8.0,5,28,11,50,EST,29.73699951171875, ,Maximum
05QA004,H,2024,L,8.0,11,7,17,10,EST,28.552000045776367, ,Minimum
05QA004,Q,1968,H,,6,15,20,0,CST,185.0,,Maximum
05QA004,Q,1969,H,,6,10,14,30,CST,143.0,,Maximum
05QA004,Q,1970,H,,6,2,10,0,CST,116.0,,Maximum
05QA004,Q,1971,H,,11,8,19,28,CST,161.0,,Maximum
05QA004,Q,1972,H,,5,22,8,42,CST,77.0,,Maximum
05QA004,Q,1973,H,,7,11,13,31,CST,58.0,,Maximum
05QA004,Q,1974,H,,5,27,19,30,CST,210.0,,Maximum
05QA004,Q,1975,H,,5,16,11,58,CST,96.3000030517578,,Maximum
05QA004,Q,1976,H,,4,26,14,15,CST,96.0,,Maximum
05QA004,Q,1978,H,,6,10,8,4,CST,143.0,,Maximum
05QA004,Q,1979,H,,5,19,15,51,CST,101.0,,Maximum
05QA004,Q,1980,H,,5,14,5,3,CST,56.0,,Maximum
05QA004,Q,1981,H,,7,6,20,42,CST,68.5999984741211,,Maximum
05QA004,Q,1982,H,,5,27,8,36,CST,79.4000015258789,,Maximum
05QA004,Q,1983,H,,7,8,12,23,CST,55.09999847412109,,Maximum
05QA004,Q,1984,H,,6,13,7,0,CST,80.69999694824219,,Maximum
05QA004,Q,1985,H,,5,19,20,15,CST,223.0,,Maximum
05QA004,Q,1986,H,,5,15,20,40,CST,118.0,,Maximum
05QA004,Q,1987,H,,5,1,14,40,CST,22.5,,Maximum
05QA004,Q,1988,H,,9,30,23,0,CST,131.0,,Maximum
05QA004,Q,1989,H,,5,17,19,49,CST,134.0,,Maximum
05QA004,Q,1990,H,,7,11,16,20,CST,94.3000030517578,,Maximum
05QA004,Q,1991,H,,5,31,17,0,CST,57.29999923706055,,Maximum
05QA004,Q,1991,L,,3,29,7,30,CST,9.979999542236328,,Minimum
05QA004,Q,1992,H,,5,19,19,15,CST,159.0,,Maximum
05QA004,Q,1992,L,,4,1,6,50,CST,16.200000762939453,,Minimum
05QA004,Q,1993,H,,9,25,12,45,CST,118.0,,Maximum
05QA004,Q,1993,L,,4,3,6,5,CST,15.600000381469728,,Minimum
05QA004,Q,1994,H,,11,27,11,17,CST,68.69999694824219,,Maximum
05QA004,Q,1994,L,,4,7,5,7,CST,15.5,,Minimum
05QA004,Q,1995,H,,6,6,16,8,CST,80.69999694824219,,Maximum
05QA004,Q,1995,L,,10,17,15,59,CST,11.399999618530272,,Minimum
05QA004,Q,1996,H,,5,25,16,30,CST,115.0,,Maximum
05QA004,Q,1997,H,,5,16,16,40,CST,99.5,,Maximum
05QA004,Q,1997,L,,10,3,21,40,CST,14.0,,Minimum
05QA004,Q,1998,H,,10,29,14,22,CST,57.20000076293945,,Maximum
05QA004,Q,1998,L,,8,23,8,57,CST,11.0,,Minimum
05QA004,Q,1999,H,,10,29,13,27,CST,96.5999984741211, ,Maximum
05QA004,Q,1999,L,,3,27,20,2,CST,15.100000381469728, ,Minimum
05QA004,Q,2000,H,,6,24,0,42,CST,117.0, ,Maximum
05QA004,Q,2000,L,,3,22,12,47,CST,20.100000381469727, ,Minimum
05QA004,Q,2001,H,,5,28,16,42,CST,134.0, ,Maximum
