STATION_NUMBER,date,water_level_m,quality_symbol
08NE123,2011-01-01,24.64699935913086,A
08NE123,2011-02-01,24.756999969482425,
08NE123,2011-03-01,24.155000686645508,
08NE123,2011-04-01,24.21999931335449,
08NE123,2011-05-01,24.30699920654297,
08NE123,2011-06-01,24.795000076293945,
08NE123,2011-07-01,24.722999572753903,
08NE123,2011-08-01,24.584999084472656,
08NE123,2011-09-01,24.375999450683597,
08NE123,2011-10-01,24.343000411987305,
08NE123,2011-11-01,24.24099922180176,
08NE123,2011-12-01,24.18600082397461,
08NE123,2012-01-01,24.145000457763672,
08NE123,2012-02-01,24.124000549316406,
08NE123,2012-03-01,24.15900039672852,
08NE123,2012-04-01,24.13599967956543,
08NE123,2012-05-01,24.607999801635746,
08NE123,2012-06-01,24.80699920654297,
08NE123,2012-07-01,24.86400032043457,
08NE123,2012-08-01,24.558000564575195,
08NE123,2012-09-01,24.347000122070312,
08NE123,2012-10-01,24.274999618530277,
08NE123,2012-11-01,24.535999298095703,
08NE123,2012-12-01,24.277999877929688,
08NE123,2013-01-01,24.174999237060547,
08NE123,2013-02-01,24.152000427246094,
08NE123,2013-03-01,24.141000747680664,
08NE123,2013-04-01,24.316999435424805,
08NE123,2013-05-01,24.38599967956543,
08NE123,2013-06-01,24.69099998474121,
08NE123,2013-07-01,24.88400077819824,
08NE123,2013-08-01,24.451000213623047,
08NE123,2013-09-01,24.40399932861328,
08NE123,2013-10-01,24.38800048828125,
08NE123,2013-11-01,24.19599914550781,
08NE123,2013-12-01,24.174999237060547,
08NE123,2014-01-01,24.14800071716309,
08NE123,2014-02-01,24.405000686645508,
08NE123,2014-03-01,24.107999801635746,
08NE123,2014-04-01,24.13500022888184,
08NE123,2014-05-01,24.472999572753903,
08NE123,2014-06-01,24.78899955749512,
08NE123,2014-07-01,24.70199966430664,
08NE123,2014-08-01,24.513999938964844,
08NE123,2014-09-01,24.36100006103516,
08NE123,2014-10-01,24.33799934387207,
08NE123,2014-11-01,24.50300025939941,
08NE123,2014-12-01,24.70199966430664,
08NE123,2015-01-01,24.910999298095703,
08NE123,2015-02-01,24.177000045776367,
08NE123,2015-03-01,24.22100067138672,
08NE123,2015-04-01,24.520000457763672,
08NE123,2015-05-01,24.527000427246094,
08NE123,2015-06-01,24.750999450683597,
08NE123,2015-07-01,24.65800094604492,
08NE123,2015-08-01,24.410999298095703,
08NE123,2015-09-01,24.749000549316406,
08NE123,2015-10-01,24.347000122070312,
08NE123,2015-11-01,24.41699981689453,
08NE123,2015-12-01,24.268999099731445,
08NE123,2016-01-01,24.5939998626709,
08NE123,2016-02-01,24.142000198364254,
08NE123,2016-03-01,24.16200065612793,
08NE123,2016-04-01,24.378999710083008,
08NE123,2016-05-01,24.702999114990234,
08NE123,2016-06-01,24.621999740600582,
08NE123,2016-07-01,24.673999786376957,
08NE123,2016-08-01,24.44300079345703,
08NE123,2016-09-01,24.364999771118164,
08NE123,2016-10-01,24.339000701904297,
08NE123,2016-11-01,24.444000244140625,
08NE123,2016-12-01,24.308000564575195,
08NE123,2017-01-01,24.20199966430664,
08NE123,2017-02-01,24.47900009155273,
08NE123,2017-03-01,24.13599967956543,
08NE123,2017-04-01,24.2549991607666,
08NE123,2017-05-01,24.459999084472656,
08NE123,2017-06-01,25.13800048828125,
08NE123,2017-07-01,24.827999114990234,
08NE123,2017-08-01,24.49799919128418,
08NE123,2017-09-01,24.36199951171875,
08NE123,2017-10-01,24.250999450683597,
08NE123,2017-11-01,24.25900077819824,
08NE123,2017-12-01,24.299999237060547,
08NE123,2018-01-01,24.641000747680664,
08NE123,2018-02-01,24.170000076293945,
08NE123,2018-03-01,24.16200065612793,
08NE123,2018-04-01,24.16399955749512,
08NE123,2018-05-01,24.61599922180176,
08NE123,2018-06-01,24.72800064086914,
08NE123,2018-07-01,24.863000869750977,
08NE123,2018-08-01,24.5049991607666,
08NE123,2018-09-01,24.333999633789062,
08NE123,2018-10-01,24.371000289916992,
08NE123,2018-11-01,24.367000579833984,
08NE123,2018-12-01,24.26000022888184,
08NE123,2019-01-01,24.246999740600582,
08NE123,2019-02-01,24.191999435424805,
08NE123,2019-03-01,24.131999969482425,
08NE123,2019-04-01,24.32999992370605,
08NE123,2019-05-01,24.434999465942383,
08NE123,2019-06-01,24.917999267578125,
08NE123,2019-07-01,24.518999099731445,
08NE123,2019-08-01,24.49799919128418,
08NE123,2019-09-01,24.42099952697754,
08NE123,2019-10-01,24.39699935913086,
08NE123,2019-11-01,24.308000564575195,
08NE123,2019-12-01,24.76099967956543,
08NE123,2020-01-01,24.23200035095215,
08NE123,2020-02-01,24.224000930786133,
08NE123,2020-03-01,24.15399932861328,
08NE123,2020-04-01,24.174999237060547,
08NE123,2020-05-01,24.54800033569336,
08NE123,2020-06-01,25.00300025939941,
08NE123,2020-07-01,24.767000198364254,
08NE123,2020-08-01,24.60700035095215,
08NE123,2020-09-01,24.350000381469727,
08NE123,2020-10-01,24.36100006103516,
