date,STATION_NUMBER,water_level_m,quality_symbol
2002-01-01,10RA002,4.321000099182129,
2002-02-01,10RA002,3.552999973297119,
2002-03-01,10RA002,3.2279999256134038,
2002-04-01,10RA002,3.130000114440918,
2002-05-01,10RA002,5.021999835968018,
2002-06-01,10RA002,4.576000213623047,
2002-07-01,10RA002,5.980999946594238,
2002-08-01,10RA002,5.34499979019165,
2002-09-01,10RA002,6.454999923706055,
2002-10-01,10RA002,5.390999794006348,
2002-11-01,10RA002,5.011000156402588,
2002-12-01,10RA002,4.289999961853027,
2003-01-01,10RA002,4.39300012588501,
2003-02-01,10RA002,4.3379998207092285,
2003-03-01,10RA002,4.089000225067139,
2003-04-01,10RA002,3.947000026702881,
2003-05-01,10RA002,5.270999908447266,
2003-06-01,10RA002,9.36299991607666,
2003-07-01,10RA002,6.210000038146973,
2003-08-01,10RA002,4.625999927520752,
2003-09-01,10RA002,4.080999851226807,
2003-10-01,10RA002,4.027999877929688,A
2003-12-01,10RA002,,
2004-02-01,10RA002,,
2004-04-01,10RA002,,
2004-05-01,10RA002,,
2004-06-01,10RA002,4.318999767303467,
2004-07-01,10RA002,6.71999979019165,
2004-08-01,10RA002,4.729000091552734,
2004-09-01,10RA002,4.218999862670898,
2004-10-01,10RA002,4.890999794006348,
2004-12-01,10RA002,,
2005-02-01,10RA002,,
2005-04-01,10RA002,,
2005-05-01,10RA002,3.289999961853028,
2005-06-01,10RA002,,
2005-07-01,10RA002,6.514999866485596,A
2005-08-01,10RA002,5.053999900817871,
2005-09-01,10RA002,5.326000213623047,
2005-10-01,10RA002,4.953000068664551,
2005-11-01,10RA002,4.764999866485596,
2005-12-01,10RA002,4.443999767303467,
2006-01-01,10RA002,4.3379998207092285,
2006-02-01,10RA002,4.2220001220703125,
2006-03-01,10RA002,4.425000190734863,A
2006-04-01,10RA002,4.329999923706055,A
2006-05-01,10RA002,3.890000104904175,A
2006-06-01,10RA002,12.0,E
2006-07-01,10RA002,5.724999904632568,E
2006-08-01,10RA002,4.4710001945495605,A
2006-09-01,10RA002,5.428999900817871,
2006-10-01,10RA002,4.822000026702881,
2006-11-01,10RA002,4.669000148773193,A
2006-12-01,10RA002,4.21999979019165,
2007-01-01,10RA002,4.21999979019165,
2007-02-01,10RA002,4.14900016784668,
2007-03-01,10RA002,4.519000053405762,
2007-06-01,10RA002,6.517000198364258,
2007-07-01,10RA002,8.371999740600586,
2007-08-01,10RA002,,
2007-09-01,10RA002,5.7179999351501465,
2007-10-01,10RA002,4.65500020980835,
2007-11-01,10RA002,4.880000114440918,
2007-12-01,10RA002,4.218999862670898,A
2008-01-01,10RA002,4.250999927520752,
2008-02-01,10RA002,,
2008-04-01,10RA002,,
2008-05-01,10RA002,4.59499979019165,
2008-06-01,10RA002,8.305000305175781,
2008-07-01,10RA002,6.107999801635742,
2008-08-01,10RA002,4.416999816894531,
2008-09-01,10RA002,6.927000045776367,
2008-10-01,10RA002,5.928999900817871,
2008-11-01,10RA002,5.520999908447266,
2008-12-01,10RA002,4.440999984741211,
2009-01-01,10RA002,,
2009-04-01,10RA002,,
2009-06-01,10RA002,,
2009-07-01,10RA002,6.855000019073486,
2009-08-01,10RA002,4.521999835968018,
2009-09-01,10RA002,3.900000095367432,
2009-10-01,10RA002,4.355000019073486,
2009-11-01,10RA002,3.940999984741211,
2009-12-01,10RA002,4.058000087738037,
2010-01-01,10RA002,,
2010-02-01,10RA002,,
2010-04-01,10RA002,,
2010-06-01,10RA002,,
2010-07-01,10RA002,,
2010-08-01,10RA002,5.156000137329102,E
2010-09-01,10RA002,4.14900016784668,
2010-10-01,10RA002,4.079999923706055,
2010-11-01,10RA002,5.224999904632568,
2010-12-01,10RA002,4.13100004196167,
2011-01-01,10RA002,4.34499979019165,
2011-03-01,10RA002,,
2011-04-01,10RA002,3.246999979019165,
2011-06-01,10RA002,,
2011-07-01,10RA002,6.171999931335449,
2011-08-01,10RA002,4.357999801635742,
2011-09-01,10RA002,5.296000003814697,
2011-10-01,10RA002,6.331999778747559,
2011-11-01,10RA002,5.943999767303467,
2011-12-01,10RA002,4.604000091552734,
2012-01-01,10RA002,4.5960001945495605,
2012-02-01,10RA002,4.554999828338623,
2012-03-01,10RA002,4.414000034332275,
