STATION_NUMBER,date,water_level_m,quality_symbol
07BE003,2012-03-01,6.560999870300293,
07BE003,2012-04-01,6.565999984741211,
07BE003,2012-05-01,6.684999942779541,
07BE003,2012-06-01,6.635000228881836,
07BE003,2012-07-01,6.583000183105469,
07BE003,2012-08-01,6.572000026702881,
07BE003,2012-09-01,6.553999900817871,
07BE003,2012-10-01,6.571000099182129,
07BE003,2013-03-01,,
07BE003,2013-04-01,6.5229997634887695,
07BE003,2013-05-01,6.677000045776367,
07BE003,2013-06-01,6.795000076293945,
07BE003,2013-07-01,7.271999835968018,
07BE003,2013-08-01,6.709000110626221,
07BE003,2013-09-01,7.083000183105469,
07BE003,2013-10-01,7.132999897003174,
07BE003,2014-04-01,,
07BE003,2014-05-01,6.702000141143799,
07BE003,2014-06-01,6.690000057220459,
07BE003,2014-07-01,6.586999893188477,
07BE003,2014-08-01,6.548999786376953,
07BE003,2014-09-01,6.513999938964844,
07BE003,2014-10-01,6.548999786376953,
07BE003,2015-02-01,,
07BE003,2015-03-01,6.498000144958496,
07BE003,2015-04-01,6.727000236511231,
07BE003,2015-05-01,6.863999843597412,
07BE003,2015-06-01,6.540999889373779,
07BE003,2015-07-01,6.493000030517578,
07BE003,2015-08-01,6.49399995803833,
07BE003,2015-09-01,6.652999877929688,
07BE003,2015-10-01,6.604000091552734,
07BE003,2016-03-01,6.546999931335449,
07BE003,2016-04-01,6.682000160217285,
07BE003,2016-05-01,6.820000171661377,
07BE003,2016-06-01,6.769000053405762,
07BE003,2016-07-01,6.662000179290772,
07BE003,2016-08-01,6.585000038146973,
07BE003,2016-09-01,6.602000236511231,
07BE003,2016-10-01,6.584000110626221,
07BE003,2017-03-01,6.533999919891357,
07BE003,2017-04-01,7.282000064849853,
07BE003,2017-05-01,7.002999782562256,
07BE003,2017-06-01,6.63700008392334,
07BE003,2017-07-01,6.61899995803833,
07BE003,2017-08-01,6.692999839782715,
07BE003,2017-09-01,6.514999866485596,
07BE003,2017-10-01,6.51800012588501,
07BE003,2018-04-01,,
07BE003,2018-05-01,6.796999931335449,
07BE003,2018-06-01,6.511000156402588,
07BE003,2018-07-01,6.625,
07BE003,2018-08-01,6.510000228881836,
07BE003,2018-09-01,6.506999969482422,
07BE003,2018-10-01,6.50600004196167,
07BE003,2019-02-01,,
07BE003,2019-03-01,6.828999996185303,
07BE003,2019-04-01,6.980999946594238,
07BE003,2019-05-01,6.605000019073486,
07BE003,2019-06-01,6.547999858856201,
07BE003,2019-07-01,6.61299991607666,
07BE003,2019-08-01,7.046999931335449,
07BE003,2019-09-01,6.551000118255615,
07BE003,2019-10-01,6.646999835968018,
07BE003,2019-11-01,6.645999908447266,
07BE003,2020-04-01,,
07BE003,2020-05-01,6.776999950408936,
07BE003,2020-06-01,6.749000072479248,
07BE003,2020-07-01,6.890999794006348,
07BE003,2020-08-01,6.573999881744385,
07BE003,2020-09-01,6.515999794006348,
07BE003,2020-10-01,6.51200008392334,
07BE003,2021-04-01,,
07BE003,2021-05-01,6.510000228881836,
07BE003,2021-06-01,6.640999794006348,
07BE003,2021-07-01,6.498000144958496,
07BE003,2021-08-01,6.484000205993652,
07BE003,2021-09-01,6.491000175476074,
07BE003,2021-10-01,6.498000144958496,
07BE003,2021-11-01,6.53000020980835,
07BE003,2022-04-01,,
07BE003,2022-05-01,6.64900016784668,
07BE003,2022-06-01,6.551000118255615,
07BE003,2022-07-01,6.584000110626221,
07BE003,2022-08-01,6.504000186920166,
07BE003,2022-09-01,6.505000114440918,
07BE003,2022-10-01,6.526999950408936,
07BE003,2022-11-01,6.5329999923706055,
07BE003,2023-04-01,,
07BE003,2023-05-01,6.513000011444092,
07BE003,2023-06-01,6.5,
07BE003,2023-07-01,6.559000015258789,
07BE003,2023-08-01,6.598999977111816,
07BE003,2023-09-01,6.577000141143799,
07BE003,2023-10-01,6.5329999923706055,
07BE003,2024-03-01,6.736999988555908,
07BE003,2024-04-01,7.355999946594238,
07BE003,2024-05-01,6.550000190734863,
07BE003,2024-06-01,6.559000015258789,
07BE003,2024-07-01,6.545000076293945,
07BE003,2024-08-01,6.548999786376953,
07BE003,2024-09-01,6.533999919891357,
07BE003,2024-10-01,6.547999858856201,
07BE003,2012-03-02,6.652999877929688,
07BE003,2012-04-02,6.541999816894531,
07BE003,2012-05-02,6.675000190734863,
07BE003,2012-06-02,6.644000053405762,
07BE003,2012-07-02,6.585999965667725,
07BE003,2012-08-02,6.698999881744385,
07BE003,2012-09-02,6.572999954223633,
07BE003,2012-10-02,6.5929999351501465,
07BE003,2013-03-02,,
07BE003,2013-04-02,6.531000137329102,
07BE003,2013-05-02,6.693999767303467,
07BE003,2013-06-02,6.791999816894531,
07BE003,2013-07-02,7.26800012588501,
07BE003,2013-08-02,6.697999954223633,
07BE003,2013-09-02,7.0879998207092285,
07BE003,2013-10-02,7.178999900817871,
07BE003,2014-04-02,,
07BE003,2014-05-02,6.688000202178955,
07BE003,2014-06-02,6.698999881744385,
07BE003,2014-07-02,6.574999809265137,
07BE003,2014-08-02,6.543000221252441,
07BE003,2014-09-02,6.501999855041504,
07BE003,2014-10-02,6.548999786376953,
07BE003,2015-02-02,,
07BE003,2015-03-02,6.498000144958496,
07BE003,2015-04-02,6.709000110626221,
07BE003,2015-05-02,6.861999988555908,
07BE003,2015-06-02,6.546999931335449,
07BE003,2015-07-02,6.49399995803833,
07BE003,2015-08-02,6.489999771118164,
07BE003,2015-09-02,6.693999767303467,
07BE003,2015-10-02,6.610000133514404,
07BE003,2016-03-02,6.546999931335449,
07BE003,2016-04-02,6.764999866485596,
