STATION_NUMBER,date,flow_cms,quality_symbol
10KD009,2008-01-01,0.0,B
10KD009,2008-02-01,0.0,B
10KD009,2008-03-01,0.0,B
10KD009,2008-04-01,0.0,B
10KD009,2008-05-01,0.0,B
10KD009,2008-06-01,0.27900001406669617,
10KD009,2008-07-01,0.0130000002682209,
10KD009,2008-08-01,0.007000000216066837,
10KD009,2008-09-01,0.06499999761581421,
10KD009,2008-10-01,0.11500000208616255,
10KD009,2008-11-01,0.04399999976158142,B
10KD009,2008-12-01,0.0,B
10KD009,2009-01-01,0.0,B
10KD009,2009-02-01,0.0,B
10KD009,2009-03-01,0.0,B
10KD009,2009-05-01,2.109999895095825,B
10KD009,2009-06-01,0.5080000162124634,
10KD009,2009-07-01,0.8029999732971191,
10KD009,2009-08-01,0.05700000002980232,
10KD009,2009-09-01,0.0860000029206276,
10KD009,2009-10-01,0.2070000022649765,
10KD009,2009-11-01,0.014000000432133676,B
10KD009,2009-12-01,0.0010000000474974513,B
10KD009,2010-01-01,0.0,B
10KD009,2010-02-01,0.0,B
10KD009,2010-03-01,0.0,B
10KD009,2010-04-01,,
10KD009,2010-05-01,0.8610000014305115,
10KD009,2010-06-01,0.06300000101327896,
10KD009,2010-07-01,0.574999988079071,
10KD009,2010-08-01,0.02500000037252903,
10KD009,2010-09-01,0.054999999701976776,
10KD009,2010-10-01,0.057999998331069946,
10KD009,2010-11-01,0.014000000432133676,B
10KD009,2010-12-01,0.0010000000474974513,B
10KD009,2011-01-01,0.0,B
10KD009,2011-02-01,0.0,B
10KD009,2011-03-01,0.0,B
10KD009,2011-04-01,0.0,B
10KD009,2011-05-01,0.0,B
10KD009,2011-06-01,0.621999979019165,
10KD009,2011-07-01,0.007000000216066837,
10KD009,2011-08-01,0.006000000052154064,
10KD009,2011-09-01,0.03099999949336052,
10KD009,2011-10-01,0.32499998807907104,
10KD009,2011-11-01,0.0,B
10KD009,2011-12-01,0.0,B
10KD009,2012-01-01,0.0,B
10KD009,2012-02-01,0.0,B
10KD009,2012-03-01,0.0,B
10KD009,2012-04-01,0.0,B
10KD009,2012-05-01,0.0,B
10KD009,2012-06-01,1.1100000143051147,
10KD009,2012-07-01,0.02500000037252903,E
10KD009,2012-08-01,0.01600000075995922,E
10KD009,2012-09-01,0.18299999833106995,E
10KD009,2012-10-01,0.26899999380111694,E
10KD009,2012-11-01,0.0729999989271164,B
10KD009,2012-12-01,0.0,B
10KD009,2013-04-01,,
10KD009,2013-05-01,0.0,B
10KD009,2013-07-01,,
10KD009,2013-08-01,0.1899999976158142,
10KD009,2013-09-01,0.2370000034570694,
10KD009,2013-10-01,0.13699999451637268,
10KD009,2014-05-01,,
10KD009,2014-06-01,0.515999972820282,
10KD009,2014-07-01,0.01899999938905239,
10KD009,2014-08-01,0.12399999797344208,
10KD009,2014-09-01,0.057999998331069946,
10KD009,2015-05-01,,
10KD009,2015-06-01,0.11900000274181366,
10KD009,2015-07-01,0.00800000037997961,
10KD009,2015-08-01,0.026000000536441803,
10KD009,2015-09-01,0.22499999403953552,
10KD009,2015-10-01,0.4339999854564667,
10KD009,2015-12-01,0.0,B
10KD009,2016-05-01,,
10KD009,2016-06-01,0.37700000405311584,
10KD009,2016-07-01,0.054999999701976776,
10KD009,2016-08-01,0.04199999943375588,
10KD009,2016-09-01,0.0430000014603138,
10KD009,2016-10-01,0.1330000013113022,
10KD009,2017-05-01,,
10KD009,2017-06-01,0.2290000021457672,E
10KD009,2017-07-01,0.08299999684095383,E
10KD009,2017-08-01,0.004000000189989805,E
10KD009,2017-09-01,0.05299999937415123,E
10KD009,2017-10-01,0.03200000151991844,E
10KD009,2018-05-01,,
10KD009,2018-06-01,0.1080000028014183,E
10KD009,2018-07-01,0.05000000074505806,E
10KD009,2018-08-01,0.024000000208616257,E
10KD009,2018-09-01,0.24799999594688416,E
10KD009,2019-05-01,,
10KD009,2019-06-01,0.1589999943971634,E
10KD009,2019-07-01,0.10100000351667404,E
10KD009,2019-08-01,0.03599999845027924,E
10KD009,2019-09-01,0.1469999998807907,E
10KD009,2019-10-01,0.07199999690055847,E
10KD009,2020-05-01,,
10KD009,2020-06-01,0.7429999709129333,
10KD009,2020-07-01,0.08399999886751175,
10KD009,2020-08-01,0.02800000086426735,
10KD009,2020-09-01,0.017000000923871994,
10KD009,2020-10-01,0.03400000184774399,
10KD009,2021-05-01,,
10KD009,2021-06-01,0.3470000028610229,
10KD009,2021-07-01,0.009999999776482582,
10KD009,2021-08-01,0.0010000000474974513,E
10KD009,2021-09-01,0.0010000000474974513,E
10KD009,2021-10-01,0.009999999776482582,
10KD009,2022-05-01,,
10KD009,2022-06-01,0.5989999771118164,
10KD009,2022-07-01,0.027000000700354576,
10KD009,2022-08-01,0.012000000104308128,
10KD009,2022-09-01,0.017999999225139618,
10KD009,2022-10-01,0.04500000178813934,
10KD009,2022-11-01,0.0130000002682209,B
10KD009,2023-05-01,,
10KD009,2023-06-01,0.35199999809265137,
10KD009,2023-07-01,0.03400000184774399,
10KD009,2023-08-01,0.0010000000474974513,E
10KD009,2023-09-01,0.009999999776482582,
10KD009,2023-10-01,0.03099999949336052,
10KD009,2023-11-01,0.0020000000949949026,B
10KD009,2024-05-01,,
10KD009,2024-06-01,0.2029999941587448,
10KD009,2024-07-01,0.0020000000949949026,E
10KD009,2024-08-01,0.0,E
10KD009,2024-09-01,0.004000000189989805,
10KD009,2024-10-01,0.07000000029802322,
10KD009,2024-11-01,0.003000000026077032,B
10KD009,2008-01-02,0.0,B
10KD009,2008-02-02,0.0,B
10KD009,2008-03-02,0.0,B
10KD009,2008-04-02,0.0,B
10KD009,2008-05-02,0.0,B
10KD009,2008-06-02,0.22699999809265137,
10KD009,2008-07-02,0.009999999776482582,
10KD009,2008-08-02,0.006000000052154064,
10KD009,2008-09-02,0.05999999865889549,
10KD009,2008-10-02,0.1120000034570694,
10KD009,2008-11-02,0.04100000113248825,B
10KD009,2008-12-02,0.0,B
10KD009,2009-01-02,0.0,B
10KD009,2009-02-02,0.0,B
10KD009,2009-03-02,0.0,B
10KD009,2009-05-02,1.950000047683716,B
10KD009,2009-06-02,0.4749999940395355,
10KD009,2009-07-02,0.7419999837875366,
10KD009,2009-08-02,0.07100000232458115,
10KD009,2009-09-02,0.08799999952316284,
10KD009,2009-10-02,0.18000000715255737,
10KD009,2009-11-02,0.0130000002682209,B
10KD009,2009-12-02,0.0010000000474974513,B
10KD009,2010-01-02,0.0,B
10KD009,2010-02-02,0.0,B
10KD009,2010-03-02,0.0,B
10KD009,2010-04-02,,
10KD009,2010-05-02,0.5770000219345093,
10KD009,2010-06-02,0.05400000140070915,
10KD009,2010-07-02,0.5289999842643738,
10KD009,2010-08-02,0.01899999938905239,
10KD009,2010-09-02,0.04800000041723251,
10KD009,2010-10-02,0.05700000002980232,
10KD009,2010-11-02,0.0130000002682209,B
10KD009,2010-12-02,0.0,B
10KD009,2011-01-02,0.0,B
10KD009,2011-02-02,0.0,B
10KD009,2011-03-02,0.0,B
10KD009,2011-04-02,0.0,B
10KD009,2011-05-02,0.0,B
10KD009,2011-06-02,0.4959999918937683,
10KD009,2011-07-02,0.004000000189989805,
10KD009,2011-08-02,0.1509999930858612,
10KD009,2011-09-02,0.024000000208616257,
10KD009,2011-10-02,0.3140000104904175,
10KD009,2011-11-02,0.0,B
