STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
08NL023,Q,1975,H,,5,16,11,59,PST,33.400001525878906,,Maximum
08NL023,Q,1976,H,,5,10,23,58,PST,30.0,,Maximum
08NL023,Q,1977,H,,4,30,21,5,PST,8.270000457763672,,Maximum
08NL023,Q,1978,H,,4,30,10,17,PST,27.299999237060547,,Maximum
08NL023,Q,1979,H,,5,3,4,50,PST,17.0,,Maximum
08NL023,Q,1980,H,,12,28,18,30,PST,30.0,,Maximum
08NL023,Q,1981,H,,5,2,11,11,PST,15.300000190734863,,Maximum
08NL023,Q,1982,H,,5,25,22,40,PST,20.5,,Maximum
08NL023,Q,1983,H,,4,26,13,10,PST,15.100000381469728,,Maximum
08NL023,Q,1984,H,,6,14,20,30,PST,15.899999618530272,,Maximum
