STATION_NUMBER,DATA_TYPE,YEAR,PEAK_CODE,PRECISION_CODE,MONTH,DAY,HOUR,MINUTE,TIME_ZONE,PEAK,SYMBOL,CODE DESCRIPTION
05LJ005,H,2002,H,8.0,6,11,14,0,CST,279.8380126953125, ,Maximum
05LJ005,H,2004,H,8.0,6,1,0,40,CST,280.6659851074219, ,Maximum
05LJ005,H,2005,H,8.0,6,30,16,10,CST,280.8030090332031,,Maximum
05LJ005,H,2006,H,8.0,5,29,10,30,CST,280.8519897460937,,Maximum
05LJ005,H,2007,H,8.0,5,7,11,30,CST,280.4979858398437,,Maximum
05LJ005,H,2009,H,8.0,4,11,1,10,CST,280.4289855957031,,Maximum
05LJ005,H,2010,H,8.0,5,30,20,35,CST,280.9840087890625,,Maximum
05LJ005,H,2011,H,8.0,6,1,6,20,CST,282.63299560546875, ,Maximum
05LJ005,H,2011,L,8.0,9,12,7,0,CST,279.0360107421875, ,Minimum
05LJ005,H,2012,H,8.0,6,18,18,50,CST,280.7409973144531,,Maximum
05LJ005,H,2013,H,8.0,6,26,23,55,CST,281.4169921875,,Maximum
05LJ005,H,2016,H,8.0,10,4,18,10,CST,282.1789855957031,,Maximum
05LJ005,H,2017,H,8.0,4,3,2,55,CST,281.5140075683594, ,Maximum
05LJ005,H,2019,H,8.0,3,24,14,10,CST,279.79901123046875, ,Maximum
05LJ005,H,2022,H,8.0,5,13,23,25,CST,282.2760009765625, ,Maximum
05LJ005,H,2023,L,8.0,7,28,14,15,CST,278.8789978027344, ,Minimum
05LJ005,H,2024,H,8.0,5,26,1,10,CST,280.60400390625, ,Maximum
05LJ005,H,2024,L,8.0,9,18,4,50,CST,278.9419860839844, ,Minimum
05LJ005,Q,1975,H,,9,19,15,13,CST,328.0,,Maximum
05LJ005,Q,1979,H,,5,17,13,35,CST,48.5,,Maximum
05LJ005,Q,1980,H,,4,19,9,22,CST,8.100000381469727,B,Maximum
05LJ005,Q,1981,H,,6,18,14,40,CST,12.5,,Maximum
05LJ005,Q,1983,H,,4,25,3,0,CST,32.29999923706055,B,Maximum
05LJ005,Q,1984,H,,6,23,20,37,CST,16.0,,Maximum
05LJ005,Q,1985,H,,4,21,9,25,CST,18.899999618530277,,Maximum
05LJ005,Q,1986,H,,5,6,8,16,CST,123.0,,Maximum
05LJ005,Q,1987,H,,4,10,9,1,CST,16.399999618530273,,Maximum
05LJ005,Q,1988,H,,5,3,4,15,CST,27.700000762939453,,Maximum
05LJ005,Q,1989,H,,6,13,12,0,CST,26.399999618530277,,Maximum
05LJ005,Q,1990,H,,5,17,4,10,CST,40.59999847412109,,Maximum
05LJ005,Q,1991,H,,7,12,15,36,CST,76.9000015258789,,Maximum
05LJ005,Q,1991,L,,3,6,17,44,CST,0.019999999552965164,B,Minimum
05LJ005,Q,1992,H,,5,10,14,19,CST,40.400001525878906,,Maximum
05LJ005,Q,1993,L,,3,5,19,27,CST,0.006000000052154064,B,Minimum
05LJ005,Q,1994,H,,7,21,13,24,CST,64.69999694824219,,Maximum
05LJ005,Q,1995,H,,5,9,1,55,CST,25.899999618530277,,Maximum
05LJ005,Q,1995,L,,9,14,1,31,CST,0.10199999809265135,,Minimum
05LJ005,Q,1996,H,,5,18,10,0,CST,12.100000381469728,,Maximum
05LJ005,Q,1996,L,,9,3,21,0,CST,0.03200000151991844,,Minimum
05LJ005,Q,1997,H,,4,19,4,40,CST,8.380000114440918,,Maximum
05LJ005,Q,1997,L,,4,8,23,59,CST,0.05700000002980232,,Minimum
05LJ005,Q,1998,H,,6,20,1,0,CST,37.79999923706055,,Maximum
05LJ005,Q,1998,L,,3,1,0,0,CST,0.12700000405311584,B,Minimum
05LJ005,Q,1999,H,,5,6,23,59,CST,34.79999923706055, ,Maximum
05LJ005,Q,1999,L,,3,2,12,0,CST,0.0860000029206276,B,Minimum
05LJ005,Q,2000,H,,7,7,18,13,CST,53.0, ,Maximum
05LJ005,Q,2001,H,,4,29,21,0,CST,64.80000305175781, ,Maximum
05LJ005,Q,2002,H,,6,11,14,0,CST,11.399999618530272, ,Maximum
05LJ005,Q,2004,H,,6,1,0,40,CST,34.400001525878906, ,Maximum
05LJ005,Q,2005,H,,6,30,16,10,CST,41.400001525878906, ,Maximum
05LJ005,Q,2006,H,,5,29,10,30,CST,43.79999923706055, ,Maximum
05LJ005,Q,2007,H,,5,7,11,30,CST,24.0, ,Maximum
05LJ005,Q,2009,H,,4,16,6,0,CST,24.600000381469727, ,Maximum
05LJ005,Q,2010,H,,5,30,20,35,CST,51.0, ,Maximum
05LJ005,Q,2011,H,,6,1,6,20,CST,141.0, ,Maximum
05LJ005,Q,2012,H,,6,18,18,50,CST,39.59999847412109,,Maximum
05LJ005,Q,2013,H,,6,26,23,55,CST,67.0999984741211,,Maximum
05LJ005,Q,2015,H,,5,20,9,10,CST,11.5,,Maximum
05LJ005,Q,2016,H,,10,4,18,0,CST,107.0,,Maximum
05LJ005,Q,2017,H,,4,3,2,55,CST,76.5, ,Maximum
05LJ005,Q,2022,H,,5,13,23,25,CST,110.0, ,Maximum
05LJ005,Q,2023,H,,5,4,9,30,CST,9.75, ,Maximum
05LJ005,Q,2023,L,,9,3,7,0,CST,0.05900000035762787, ,Minimum
05LJ005,Q,2024,H,,5,26,1,10,CST,33.599998474121094, ,Maximum
