date,STATION_NUMBER,water_level_m,quality_symbol
2002-03-01,05SA002,228.2209930419922,
2002-04-01,05SA002,228.60699462890625,
2002-05-01,05SA002,228.6540069580078,
2002-06-01,05SA002,228.86900329589844,
2002-07-01,05SA002,229.8090057373047,
2002-08-01,05SA002,228.4600067138672,A
2002-09-01,05SA002,,
2002-10-01,05SA002,228.29800415039065,
2003-03-01,05SA002,228.7550048828125,A
2003-04-01,05SA002,229.07699584960935,
2003-05-01,05SA002,228.3789978027344,
2003-06-01,05SA002,228.90499877929688,
2003-07-01,05SA002,228.78599548339844,
2003-08-01,05SA002,228.29400634765625,
2003-09-01,05SA002,228.16700744628903,
2003-10-01,05SA002,228.61900329589844,
2004-03-01,05SA002,228.16400146484372,
2004-04-01,05SA002,230.4900054931641,
2004-05-01,05SA002,229.5189971923828,
2004-06-01,05SA002,230.68600463867188,
2004-07-01,05SA002,229.36399841308597,
2004-08-01,05SA002,228.552001953125,
2004-09-01,05SA002,228.99099731445312,
2004-10-01,05SA002,229.70700073242188,
2005-03-01,05SA002,228.2830047607422,
2005-04-01,05SA002,230.0330047607422,
2005-05-01,05SA002,229.4530029296875,
2005-06-01,05SA002,229.6869964599609,
2005-07-01,05SA002,231.06399536132807,
2005-08-01,05SA002,228.9579925537109,
2005-09-01,05SA002,228.5269927978516,
2005-10-01,05SA002,228.59100341796875,
2006-03-01,05SA002,228.4250030517578,
2006-04-01,05SA002,230.7559967041016,
2006-05-01,05SA002,229.14599609375,
2006-06-01,05SA002,228.8040008544922,
2006-07-01,05SA002,228.5169982910156,
2006-08-01,05SA002,228.26199340820312,
2006-09-01,05SA002,228.22999572753903,
2006-10-01,05SA002,228.24899291992188,
2007-03-01,05SA002,228.9080047607422,
2007-04-01,05SA002,230.4149932861328,
2007-05-01,05SA002,228.8950042724609,E
2007-06-01,05SA002,230.84800720214844,
2007-07-01,05SA002,230.75,E
2007-08-01,05SA002,228.59500122070312,A
2007-09-01,05SA002,228.40899658203125,
2007-10-01,05SA002,228.4409942626953,
2008-03-01,05SA002,228.34100341796875,
2008-04-01,05SA002,228.4720001220703,A
2008-05-01,05SA002,229.1649932861328,
2008-06-01,05SA002,228.8520050048828,
2008-07-01,05SA002,228.75100708007807,
2008-08-01,05SA002,228.5449981689453,
2008-09-01,05SA002,228.2969970703125,
2008-10-01,05SA002,228.47799682617188,
2009-03-01,05SA002,228.26800537109372,
2009-04-01,05SA002,229.42599487304688,
2009-05-01,05SA002,229.8470001220703,A
2009-06-01,05SA002,229.5169982910156,A
2009-07-01,05SA002,230.7700042724609,
2009-08-01,05SA002,228.92999267578125,
2009-09-01,05SA002,229.54600524902344,
2009-10-01,05SA002,228.74899291992188,
2010-03-01,05SA002,,
2010-04-01,05SA002,228.73399353027344,
2010-05-01,05SA002,228.7530059814453,
2010-06-01,05SA002,230.85899353027344,
2010-07-01,05SA002,230.38699340820312,
2010-08-01,05SA002,228.9579925537109,
2010-09-01,05SA002,229.74899291992188,
2010-10-01,05SA002,229.63900756835935,A
2011-03-01,05SA002,228.4980010986328,
2011-04-01,05SA002,229.08200073242188,
2011-05-01,05SA002,230.41400146484372,
2011-06-01,05SA002,229.5319976806641,A
2011-07-01,05SA002,228.86599731445312,
2011-08-01,05SA002,228.26800537109372,
2011-09-01,05SA002,228.42100524902344,
2011-10-01,05SA002,228.5,
2012-03-01,05SA002,228.88400268554688,
2012-04-01,05SA002,228.5850067138672,
2012-05-01,05SA002,228.5030059814453,
2012-06-01,05SA002,228.781005859375,
2012-07-01,05SA002,228.41799926757807,
2012-08-01,05SA002,228.2350006103516,
2012-09-01,05SA002,228.47300720214844,
2012-10-01,05SA002,228.0959930419922,
2013-03-01,05SA002,,
2013-04-01,05SA002,228.4250030517578,
2013-05-01,05SA002,230.3950042724609,
2013-06-01,05SA002,229.35499572753903,
2013-07-01,05SA002,228.6999969482422,
2013-08-01,05SA002,228.3090057373047,
2013-09-01,05SA002,228.13999938964844,
2013-10-01,05SA002,228.17999267578125,
2014-04-01,05SA002,,
2014-05-01,05SA002,229.4579925537109,A
2014-06-01,05SA002,229.66000366210935,
2014-07-01,05SA002,229.8780059814453,
2014-08-01,05SA002,228.6419982910156,
2014-09-01,05SA002,228.31700134277344,
2014-10-01,05SA002,228.3999938964844,
