date,STATION_NUMBER,flow_cms,quality_symbol
2007-01-01,02BC006,2.390000104904175,
2007-02-01,02BC006,1.340000033378601,
2007-03-01,02BC006,0.8640000224113464,
2007-04-01,02BC006,10.399999618530272,
2007-05-01,02BC006,20.100000381469727,
2007-06-01,02BC006,4.5,
2007-07-01,02BC006,2.720000028610229,
2007-08-01,02BC006,1.690000057220459,
2007-09-01,02BC006,0.29899999499320984,
2007-10-01,02BC006,5.25,
2007-11-01,02BC006,7.380000114440918,
2007-12-01,02BC006,4.380000114440918,
2008-01-01,02BC006,4.630000114440918,
2008-02-01,02BC006,2.5999999046325684,B
2008-03-01,02BC006,1.6799999475479126,B
2008-04-01,02BC006,1.409999966621399,
2008-05-01,02BC006,18.600000381469727,
2008-06-01,02BC006,4.920000076293945,
2008-07-01,02BC006,19.799999237060547,
2008-08-01,02BC006,2.299999952316284,
2008-09-01,02BC006,1.1799999475479126,
2008-10-01,02BC006,1.6299999952316284,
2008-11-01,02BC006,1.940000057220459,
2008-12-01,02BC006,2.450000047683716,B
2009-01-01,02BC006,1.7200000286102295,B
2009-02-01,02BC006,1.2200000286102295,B
2009-03-01,02BC006,1.1299999952316284,B
2009-04-01,02BC006,1.3600000143051147,B
2009-05-01,02BC006,49.5,
2009-06-01,02BC006,5.599999904632568,
2009-07-01,02BC006,2.289999961853028,
2009-08-01,02BC006,1.3700000047683716,
2009-09-01,02BC006,3.910000085830689,
2009-10-01,02BC006,2.630000114440918,
2009-11-01,02BC006,26.299999237060547,
2009-12-01,02BC006,4.46999979019165,
2010-01-01,02BC006,1.7300000190734863,B
2010-02-01,02BC006,1.1100000143051147,B
2010-03-01,02BC006,0.7179999947547913,B
2010-04-01,02BC006,2.740000009536743,
2010-05-01,02BC006,3.220000028610229,
2010-06-01,02BC006,1.190000057220459,
2010-07-01,02BC006,0.906000018119812,
2010-08-01,02BC006,0.4230000078678131,
2010-09-01,02BC006,1.149999976158142,
2010-10-01,02BC006,6.119999885559082,
2010-11-01,02BC006,15.199999809265137,
2010-12-01,02BC006,7.0,B
2011-01-01,02BC006,3.400000095367432,B
2011-02-01,02BC006,1.409999966621399,B
2011-03-01,02BC006,1.1699999570846558,B
2011-04-01,02BC006,1.5,B
2011-05-01,02BC006,48.5,
2011-06-01,02BC006,8.109999656677246,
2011-07-01,02BC006,5.71999979019165,
2011-08-01,02BC006,1.4700000286102295,
2011-09-01,02BC006,0.3700000047683716,
2011-10-01,02BC006,0.5,
2011-11-01,02BC006,1.2000000476837158,
2011-12-01,02BC006,2.509999990463257,B
2012-01-01,02BC006,1.7000000476837158,B
2012-02-01,02BC006,1.159999966621399,B
2012-03-01,02BC006,1.2300000190734863,B
2012-04-01,02BC006,10.699999809265137,
2012-05-01,02BC006,6.699999809265137,
2012-06-01,02BC006,3.240000009536743,
2012-07-01,02BC006,0.8809999823570251,
2012-08-01,02BC006,0.6420000195503235,E
2012-09-01,02BC006,0.3490000069141388,E
2012-10-01,02BC006,0.3199999928474426,E
2012-11-01,02BC006,14.399999618530272,
2012-12-01,02BC006,5.239999771118164,B
2013-01-01,02BC006,2.859999895095825,B
2013-02-01,02BC006,1.9800000190734863,B
2013-03-01,02BC006,1.1200000047683716,B
2013-04-01,02BC006,0.8429999947547913,B
2013-05-01,02BC006,46.5,B
2013-06-01,02BC006,12.100000381469728,
2013-07-01,02BC006,1.7100000381469729,
2013-08-01,02BC006,15.399999618530272,
2013-09-01,02BC006,9.960000038146973,
2013-10-01,02BC006,3.009999990463257,
2013-11-01,02BC006,12.399999618530272,
2013-12-01,02BC006,4.71999979019165,B
2014-01-01,02BC006,2.400000095367432,B
2014-02-01,02BC006,1.25,B
2014-03-01,02BC006,1.100000023841858,B
2014-04-01,02BC006,0.902999997138977,B
2014-05-01,02BC006,40.20000076293945,
2014-06-01,02BC006,7.25,
2014-07-01,02BC006,2.8299999237060547,
2014-08-01,02BC006,0.847000002861023,E
2014-09-01,02BC006,0.8240000009536743,E
2014-10-01,02BC006,2.700000047683716,
2014-11-01,02BC006,13.100000381469728,
2014-12-01,02BC006,6.320000171661377,B
2015-01-01,02BC006,3.289999961853028,B
2015-02-01,02BC006,1.690000057220459,B
2015-03-01,02BC006,1.0099999904632568,B
2015-04-01,02BC006,0.8349999785423279,B
2015-05-01,02BC006,51.70000076293945,
2015-06-01,02BC006,8.180000305175781,
2015-07-01,02BC006,16.100000381469727,
2015-08-01,02BC006,1.5399999618530271,
2015-09-01,02BC006,0.4639999866485596,E
2015-10-01,02BC006,0.28299999237060547,E
2015-11-01,02BC006,5.010000228881836,
2015-12-01,02BC006,5.820000171661377,B
2016-01-01,02BC006,8.850000381469727,B
2016-02-01,02BC006,3.259999990463257,B
2016-03-01,02BC006,2.319999933242798,B
2016-04-01,02BC006,6.260000228881836,B
2016-05-01,02BC006,13.699999809265137,
2016-06-01,02BC006,9.0,
2016-07-01,02BC006,2.369999885559082,
2016-08-01,02BC006,1.409999966621399,
2016-09-01,02BC006,0.6790000200271606,E
2016-10-01,02BC006,5.139999866485596,
2016-11-01,02BC006,7.840000152587891,
2016-12-01,02BC006,12.199999809265137,B
2017-01-01,02BC006,3.359999895095825,B
2017-02-01,02BC006,3.0899999141693115,B
2017-03-01,02BC006,6.75,B
2017-04-01,02BC006,5.889999866485596,B
2017-05-01,02BC006,23.299999237060547,
2017-06-01,02BC006,7.260000228881836,
2017-07-01,02BC006,5.070000171661377,
2017-08-01,02BC006,0.828000009059906,E
2017-09-01,02BC006,2.0199999809265137,
2017-10-01,02BC006,6.829999923706055,
2017-11-01,02BC006,8.479999542236328,
2017-12-01,02BC006,5.699999809265137,B
2018-01-01,02BC006,2.430000066757202,B
2018-02-01,02BC006,1.2999999523162842,B
2018-03-01,02BC006,1.0399999618530271,B
2018-04-01,02BC006,0.9290000200271606,B
2018-05-01,02BC006,22.299999237060547,B
2018-06-01,02BC006,10.199999809265137,
2018-07-01,02BC006,3.950000047683716,
2018-08-01,02BC006,1.4800000190734863,
2018-09-01,02BC006,6.340000152587891,
2018-10-01,02BC006,8.079999923706055,E
2018-11-01,02BC006,6.0,
2018-12-01,02BC006,3.5,B
2019-01-01,02BC006,1.7000000476837158,B
2019-02-01,02BC006,1.2799999713897705,B
2019-03-01,02BC006,1.1399999856948853,B
2019-04-01,02BC006,2.220000028610229,B
2019-05-01,02BC006,19.100000381469727,
2019-06-01,02BC006,6.579999923706055,
2019-07-01,02BC006,1.5800000429153442,
2019-08-01,02BC006,1.850000023841858,
2019-09-01,02BC006,2.970000028610229,
2019-10-01,02BC006,8.140000343322754,
2019-11-01,02BC006,6.940000057220459,
2019-12-01,02BC006,2.5299999713897705,B
2020-01-01,02BC006,1.5700000524520874,B
2020-02-01,02BC006,1.2200000286102295,B
2020-03-01,02BC006,1.1299999952316284,B
2020-04-01,02BC006,3.990000009536743,B
2020-05-01,02BC006,44.59999847412109,
2007-01-02,02BC006,2.319999933242798,
2007-02-02,02BC006,1.2899999618530271,
2007-03-02,02BC006,0.9259999990463256,
2007-04-02,02BC006,12.100000381469728,
2007-05-02,02BC006,18.0,
2007-06-02,02BC006,4.150000095367432,
2007-07-02,02BC006,2.4600000381469727,
2007-08-02,02BC006,2.640000104904175,
2007-09-02,02BC006,0.32199999690055847,
2007-10-02,02BC006,6.429999828338623,
2007-11-02,02BC006,7.230000019073486,
2007-12-02,02BC006,4.309999942779541,
2008-01-02,02BC006,4.21999979019165,
2008-02-02,02BC006,2.549999952316284,B
2008-03-02,02BC006,1.659999966621399,B
2008-04-02,02BC006,1.3799999952316284,
2008-05-02,02BC006,16.600000381469727,
2008-06-02,02BC006,4.670000076293945,
2008-07-02,02BC006,18.0,
2008-08-02,02BC006,2.140000104904175,
2008-09-02,02BC006,1.0800000429153442,
2008-10-02,02BC006,1.5700000524520874,
2008-11-02,02BC006,1.809999942779541,
2008-12-02,02BC006,2.3499999046325684,B
2009-01-02,02BC006,1.7000000476837158,B
2009-02-02,02BC006,1.2100000381469729,B
2009-03-02,02BC006,1.100000023841858,B
2009-04-02,02BC006,1.3600000143051147,B
2009-05-02,02BC006,45.400001525878906,
2009-06-02,02BC006,5.460000038146973,
2009-07-02,02BC006,2.450000047683716,
2009-08-02,02BC006,1.7200000286102295,
2009-09-02,02BC006,3.069999933242798,
2009-10-02,02BC006,2.240000009536743,
2009-11-02,02BC006,21.0,
2009-12-02,02BC006,4.320000171661377,
2010-01-02,02BC006,1.6399999856948853,B
2010-02-02,02BC006,1.090000033378601,B
2010-03-02,02BC006,0.7170000076293945,B
2010-04-02,02BC006,2.9100000858306885,
2010-05-02,02BC006,3.75,
2010-06-02,02BC006,1.1299999952316284,
2010-07-02,02BC006,0.7620000243186951,
2010-08-02,02BC006,0.39399999380111694,
2010-09-02,02BC006,1.059999942779541,
2010-10-02,02BC006,5.639999866485596,
2010-11-02,02BC006,12.899999618530272,
2010-12-02,02BC006,11.5,B
2011-01-02,02BC006,4.199999809265137,B
2011-02-02,02BC006,1.3700000047683716,B
2011-03-02,02BC006,1.1399999856948853,B
2011-04-02,02BC006,1.5,B
2011-05-02,02BC006,63.0,
2011-06-02,02BC006,7.309999942779541,
2011-07-02,02BC006,5.260000228881836,
2011-08-02,02BC006,1.6399999856948853,
2011-09-02,02BC006,0.3680000007152557,
2011-10-02,02BC006,0.4819999933242798,
2011-11-02,02BC006,1.2599999904632568,
2011-12-02,02BC006,2.470000028610229,B
2012-01-02,02BC006,1.6100000143051147,B
2012-02-02,02BC006,1.1399999856948853,B
2012-03-02,02BC006,1.25,B
2012-04-02,02BC006,9.93000030517578,
2012-05-02,02BC006,6.650000095367432,
2012-06-02,02BC006,3.309999942779541,
2012-07-02,02BC006,0.7839999794960022,
2012-08-02,02BC006,0.6539999842643738,E
2012-09-02,02BC006,0.5109999775886536,E
2012-10-02,02BC006,0.4009999930858612,E
2012-11-02,02BC006,12.399999618530272,
2012-12-02,02BC006,5.539999961853027,B
2013-01-02,02BC006,2.789999961853028,B
2013-02-02,02BC006,1.9299999475479128,B
2013-03-02,02BC006,1.0800000429153442,B
2013-04-02,02BC006,0.828000009059906,B
2013-05-02,02BC006,84.4000015258789,B
2013-06-02,02BC006,11.699999809265137,
2013-07-02,02BC006,1.5499999523162842,
2013-08-02,02BC006,13.0,
2013-09-02,02BC006,44.59999847412109,
2013-10-02,02BC006,2.799999952316284,
2013-11-02,02BC006,15.899999618530272,
2013-12-02,02BC006,4.630000114440918,B
2014-01-02,02BC006,2.3399999141693115,B
2014-02-02,02BC006,1.2400000095367432,B
2014-03-02,02BC006,1.090000033378601,B
2014-04-02,02BC006,0.9649999737739564,B
2014-05-02,02BC006,45.70000076293945,
2014-06-02,02BC006,9.34000015258789,
2014-07-02,02BC006,2.539999961853028,
2014-08-02,02BC006,0.7400000095367432,E
2014-09-02,02BC006,0.8920000195503235,E
2014-10-02,02BC006,2.6700000762939453,
2014-11-02,02BC006,10.800000190734863,
2014-12-02,02BC006,5.949999809265137,B
2015-01-02,02BC006,3.25,B
2015-02-02,02BC006,1.659999966621399,B
2015-03-02,02BC006,0.9919999837875366,B
2015-04-02,02BC006,0.8629999756813049,B
2015-05-02,02BC006,53.29999923706055,
2015-06-02,02BC006,7.269999980926514,
2015-07-02,02BC006,12.699999809265137,
2015-08-02,02BC006,1.5399999618530271,
2015-09-02,02BC006,0.4149999916553497,E
2015-10-02,02BC006,0.24799999594688416,E
2015-11-02,02BC006,5.650000095367432,
2015-12-02,02BC006,5.269999980926514,B
2016-01-02,02BC006,7.929999828338623,B
2016-02-02,02BC006,3.2100000381469727,B
2016-03-02,02BC006,2.299999952316284,B
2016-04-02,02BC006,7.269999980926514,B
2016-05-02,02BC006,14.0,
2016-06-02,02BC006,10.600000381469728,
2016-07-02,02BC006,2.190000057220459,
2016-08-02,02BC006,1.25,
2016-09-02,02BC006,0.5230000019073486,E
2016-10-02,02BC006,4.360000133514404,
2016-11-02,02BC006,7.710000038146973,
2016-12-02,02BC006,10.899999618530272,B
2017-01-02,02BC006,3.319999933242798,B
2017-02-02,02BC006,3.0199999809265137,B
2017-03-02,02BC006,6.28000020980835,B
2017-04-02,02BC006,7.320000171661377,B
2017-05-02,02BC006,36.59999847412109,
2017-06-02,02BC006,6.739999771118164,
2017-07-02,02BC006,5.099999904632568,
2017-08-02,02BC006,0.9739999771118164,
2017-09-02,02BC006,2.0999999046325684,
2017-10-02,02BC006,6.130000114440918,
2017-11-02,02BC006,8.359999656677246,
2017-12-02,02BC006,5.659999847412109,B
2018-01-02,02BC006,2.390000104904175,B
2018-02-02,02BC006,1.2799999713897705,B
2018-03-02,02BC006,1.0299999713897705,B
2018-04-02,02BC006,0.9100000262260436,B
2018-05-02,02BC006,45.0,B
2018-06-02,02BC006,11.0,
2018-07-02,02BC006,4.679999828338623,
2018-08-02,02BC006,1.2999999523162842,
2018-09-02,02BC006,10.899999618530272,
2018-10-02,02BC006,7.289999961853027,
2018-11-02,02BC006,5.820000171661377,
2018-12-02,02BC006,3.4200000762939453,B
2019-01-02,02BC006,1.6699999570846558,B
2019-02-02,02BC006,1.2699999809265137,B
2019-03-02,02BC006,1.1399999856948853,B
2019-04-02,02BC006,2.180000066757202,B
2019-05-02,02BC006,17.299999237060547,
2019-06-02,02BC006,6.099999904632568,
2019-07-02,02BC006,1.5499999523162842,
2019-08-02,02BC006,1.6399999856948853,
2019-09-02,02BC006,2.470000028610229,
2019-10-02,02BC006,7.139999866485596,
2019-11-02,02BC006,6.480000019073486,
2019-12-02,02BC006,2.440000057220459,B
2020-01-02,02BC006,1.5499999523162842,B
2020-02-02,02BC006,1.2100000381469729,B
2020-03-02,02BC006,1.1299999952316284,B
2020-04-02,02BC006,4.829999923706055,B
2020-05-02,02BC006,52.59999847412109,A
2007-01-03,02BC006,2.299999952316284,
2007-02-03,02BC006,1.2599999904632568,
2007-03-03,02BC006,0.8529999852180481,
2007-04-03,02BC006,17.5,
2007-05-03,02BC006,15.699999809265137,
2007-06-03,02BC006,3.890000104904175,
2007-07-03,02BC006,2.319999933242798,
2007-08-03,02BC006,3.75,
2007-09-03,02BC006,0.3160000145435333,
2007-10-03,02BC006,12.199999809265137,
2007-11-03,02BC006,6.559999942779541,
2007-12-03,02BC006,4.619999885559082,
2008-01-03,02BC006,4.0,
2008-02-03,02BC006,2.450000047683716,B
2008-03-03,02BC006,1.649999976158142,B
2008-04-03,02BC006,1.3799999952316284,
2008-05-03,02BC006,25.799999237060547,
2008-06-03,02BC006,4.300000190734863,
2008-07-03,02BC006,19.0,
2008-08-03,02BC006,2.0899999141693115,
2008-09-03,02BC006,1.0,
2008-10-03,02BC006,1.4900000095367432,
2008-11-03,02BC006,1.75,
2008-12-03,02BC006,2.299999952316284,B
2009-01-03,02BC006,1.6799999475479126,B
2009-02-03,02BC006,1.2000000476837158,B
2009-03-03,02BC006,1.0800000429153442,B
2009-04-03,02BC006,1.350000023841858,B
2009-05-03,02BC006,35.599998474121094,
2009-06-03,02BC006,5.119999885559082,
2009-07-03,02BC006,2.380000114440918,
2009-08-03,02BC006,1.850000023841858,
2009-09-03,02BC006,2.5199999809265137,
2009-10-03,02BC006,2.0799999237060547,
2009-11-03,02BC006,18.0,
2009-12-03,02BC006,3.700000047683716,B
2010-01-03,02BC006,1.600000023841858,B
2010-02-03,02BC006,1.0499999523162842,B
2010-03-03,02BC006,0.7160000205039978,B
2010-04-03,02BC006,3.309999942779541,
2010-05-03,02BC006,3.940000057220459,
2010-06-03,02BC006,1.0299999713897705,
2010-07-03,02BC006,0.6980000138282776,
2010-08-03,02BC006,0.36899998784065247,
2010-09-03,02BC006,3.130000114440918,
2010-10-03,02BC006,5.090000152587891,
2010-11-03,02BC006,11.600000381469728,
2010-12-03,02BC006,8.5,B
2011-01-03,02BC006,4.409999847412109,B
2011-02-03,02BC006,1.340000033378601,B
2011-03-03,02BC006,1.1100000143051147,B
2011-04-03,02BC006,1.5299999713897705,B
2011-05-03,02BC006,43.20000076293945,
2011-06-03,02BC006,6.639999866485596,
2011-07-03,02BC006,4.789999961853027,
2011-08-03,02BC006,1.950000047683716,
2011-09-03,02BC006,0.35499998927116394,
2011-10-03,02BC006,0.4659999907016754,
2011-11-03,02BC006,1.2100000381469729,
2011-12-03,02BC006,2.440000057220459,B
2012-01-03,02BC006,1.600000023841858,B
2012-02-03,02BC006,1.149999976158142,B
2012-03-03,02BC006,1.2400000095367432,B
2012-04-03,02BC006,9.399999618530272,
2012-05-03,02BC006,8.84000015258789,
2012-06-03,02BC006,4.269999980926514,
2012-07-03,02BC006,0.8009999990463257,
2012-08-03,02BC006,0.6380000114440918,E
2012-09-03,02BC006,0.6200000047683716,E
2012-10-03,02BC006,0.4959999918937683,E
2012-11-03,02BC006,10.899999618530272,
2012-12-03,02BC006,5.889999866485596,B
2013-01-03,02BC006,2.690000057220459,B
2013-02-03,02BC006,1.8899999856948853,B
2013-03-03,02BC006,1.0199999809265137,B
2013-04-03,02BC006,0.8220000267028809,B
2013-05-03,02BC006,65.80000305175781,
2013-06-03,02BC006,10.699999809265137,
2013-07-03,02BC006,1.4199999570846558,
2013-08-03,02BC006,10.300000190734863,
2013-09-03,02BC006,32.20000076293945,
2013-10-03,02BC006,2.6600000858306885,
2013-11-03,02BC006,13.699999809265137,
2013-12-03,02BC006,4.519999980926514,B
2014-01-03,02BC006,2.2799999713897705,B
2014-02-03,02BC006,1.2300000190734863,B
2014-03-03,02BC006,1.090000033378601,B
2014-04-03,02BC006,1.0299999713897705,B
2014-05-03,02BC006,43.900001525878906,
2014-06-03,02BC006,34.20000076293945,
2014-07-03,02BC006,2.190000057220459,
2014-08-03,02BC006,0.6549999713897705,E
2014-09-03,02BC006,0.8209999799728394,E
2014-10-03,02BC006,18.100000381469727,
2014-11-03,02BC006,9.350000381469728,
2014-12-03,02BC006,5.599999904632568,B
2015-01-03,02BC006,3.2799999713897705,B
2015-02-03,02BC006,1.6299999952316284,B
2015-03-03,02BC006,0.9789999723434448,B
2015-04-03,02BC006,0.8970000147819519,B
2015-05-03,02BC006,56.70000076293945,
2015-06-03,02BC006,6.53000020980835,
2015-07-03,02BC006,10.5,
2015-08-03,02BC006,1.5099999904632568,
2015-09-03,02BC006,0.3449999988079071,E
2015-10-03,02BC006,0.20399999618530276,E
2015-11-03,02BC006,4.639999866485596,
2015-12-03,02BC006,4.800000190734863,B
2016-01-03,02BC006,7.079999923706055,B
2016-02-03,02BC006,3.1600000858306885,B
2016-03-03,02BC006,2.2799999713897705,B
2016-04-03,02BC006,5.639999866485596,B
2016-05-03,02BC006,13.600000381469728,
2016-06-03,02BC006,10.5,
2016-07-03,02BC006,2.009999990463257,
2016-08-03,02BC006,1.1100000143051147,
2016-09-03,02BC006,0.4110000133514404,E
2016-10-03,02BC006,3.819999933242798,
2016-11-03,02BC006,7.150000095367432,
2016-12-03,02BC006,9.199999809265137,B
2017-01-03,02BC006,3.289999961853028,B
2017-02-03,02BC006,2.970000028610229,B
2017-03-03,02BC006,5.889999866485596,B
2017-04-03,02BC006,9.31999969482422,B
2017-05-03,02BC006,36.5,
2017-06-03,02BC006,6.230000019073486,
2017-07-03,02BC006,5.090000152587891,
2017-08-03,02BC006,0.962000012397766,E
2017-09-03,02BC006,3.5799999237060547,
2017-10-03,02BC006,7.960000038146973,
2017-11-03,02BC006,9.3100004196167,
2017-12-03,02BC006,5.619999885559082,B
2018-01-03,02BC006,2.359999895095825,B
2018-02-03,02BC006,1.2599999904632568,B
2018-03-03,02BC006,1.0299999713897705,B
2018-04-03,02BC006,0.8999999761581421,B
2018-05-03,02BC006,47.900001525878906,B
2018-06-03,02BC006,9.510000228881836,
2018-07-03,02BC006,4.329999923706055,
2018-08-03,02BC006,1.1200000047683716,
2018-09-03,02BC006,8.989999771118164,
2018-10-03,02BC006,7.0,E
2018-11-03,02BC006,5.559999942779541,
2018-12-03,02BC006,3.3299999237060547,B
2019-01-03,02BC006,1.6399999856948853,B
2019-02-03,02BC006,1.2599999904632568,B
2019-03-03,02BC006,1.1299999952316284,B
2019-04-03,02BC006,2.119999885559082,B
2019-05-03,02BC006,15.399999618530272,
2019-06-03,02BC006,5.679999828338623,
2019-07-03,02BC006,1.4500000476837158,
2019-08-03,02BC006,1.4199999570846558,
2019-09-03,02BC006,2.299999952316284,
2019-10-03,02BC006,6.440000057220459,
2019-11-03,02BC006,6.079999923706055,
2019-12-03,02BC006,2.3299999237060547,B
2020-01-03,02BC006,1.5399999618530271,B
2020-02-03,02BC006,1.2100000381469729,B
2020-03-03,02BC006,1.1299999952316284,B
2020-04-03,02BC006,5.28000020980835,B
2020-05-03,02BC006,,
2007-01-04,02BC006,2.2699999809265137,
2007-02-04,02BC006,1.2200000286102295,
2007-03-04,02BC006,0.8569999933242798,
2007-04-04,02BC006,12.899999618530272,
2007-05-04,02BC006,13.600000381469728,
2007-06-04,02BC006,4.389999866485596,
2007-07-04,02BC006,2.2300000190734863,
2007-08-04,02BC006,3.509999990463257,
2007-09-04,02BC006,0.28200000524520874,
2007-10-04,02BC006,18.399999618530277,
2007-11-04,02BC006,5.980000019073486,
2007-12-04,02BC006,4.659999847412109,
2008-01-04,02BC006,4.019999980926514,
2008-02-04,02BC006,2.400000095367432,B
2008-03-04,02BC006,1.6399999856948853,B
2008-04-04,02BC006,1.409999966621399,
2008-05-04,02BC006,32.0,
2008-06-04,02BC006,3.9600000381469727,
2008-07-04,02BC006,15.199999809265137,
2008-08-04,02BC006,2.0199999809265137,
2008-09-04,02BC006,0.9449999928474426,
2008-10-04,02BC006,1.3799999952316284,
2008-11-04,02BC006,1.7100000381469729,
2008-12-04,02BC006,2.25,B
2009-01-04,02BC006,1.6699999570846558,B
2009-02-04,02BC006,1.190000057220459,B
2009-03-04,02BC006,1.059999942779541,B
2009-04-04,02BC006,1.350000023841858,B
2009-05-04,02BC006,29.100000381469727,
2009-06-04,02BC006,4.710000038146973,
2009-07-04,02BC006,2.1700000762939453,
2009-08-04,02BC006,1.6699999570846558,
2009-09-04,02BC006,2.130000114440918,
2009-10-04,02BC006,2.180000066757202,
2009-11-04,02BC006,14.600000381469728,
2009-12-04,02BC006,3.450000047683716,B
2010-01-04,02BC006,1.5700000524520874,B
2010-02-04,02BC006,1.0299999713897705,B
2010-03-04,02BC006,0.7149999737739563,B
2010-04-04,02BC006,3.759999990463257,
2010-05-04,02BC006,4.039999961853027,
2010-06-04,02BC006,0.9570000171661376,
2010-07-04,02BC006,0.7379999756813049,
2010-08-04,02BC006,0.35199999809265137,
2010-09-04,02BC006,13.199999809265137,
2010-10-04,02BC006,4.579999923706055,
2010-11-04,02BC006,11.300000190734863,
2010-12-04,02BC006,7.199999809265137,B
2011-01-04,02BC006,4.150000095367432,B
2011-02-04,02BC006,1.3300000429153442,B
2011-03-04,02BC006,1.090000033378601,B
2011-04-04,02BC006,1.5700000524520874,B
2011-05-04,02BC006,34.20000076293945,
2011-06-04,02BC006,6.420000076293945,
2011-07-04,02BC006,4.079999923706055,
2011-08-04,02BC006,1.7300000190734863,
2011-09-04,02BC006,0.37700000405311584,
2011-10-04,02BC006,0.45500001311302185,
2011-11-04,02BC006,1.1399999856948853,
2011-12-04,02BC006,2.400000095367432,B
2012-01-04,02BC006,1.5800000429153442,B
2012-02-04,02BC006,1.159999966621399,B
2012-03-04,02BC006,1.2200000286102295,B
2012-04-04,02BC006,9.140000343322754,
2012-05-04,02BC006,15.899999618530272,
2012-06-04,02BC006,5.190000057220459,
2012-07-04,02BC006,0.7350000143051147,
2012-08-04,02BC006,0.6269999742507935,E
2012-09-04,02BC006,0.5830000042915344,E
2012-10-04,02BC006,0.5669999718666077,E
2012-11-04,02BC006,10.100000381469728,A
2012-12-04,02BC006,5.900000095367432,B
2013-01-04,02BC006,2.700000047683716,B
2013-02-04,02BC006,1.850000023841858,B
2013-03-04,02BC006,0.975000023841858,B
2013-04-04,02BC006,0.8790000081062317,B
2013-05-04,02BC006,65.5,B
2013-06-04,02BC006,9.489999771118164,
2013-07-04,02BC006,1.2899999618530271,
2013-08-04,02BC006,8.09000015258789,
2013-09-04,02BC006,19.399999618530277,
2013-10-04,02BC006,2.490000009536743,
2013-11-04,02BC006,10.899999618530272,
2013-12-04,02BC006,4.570000171661377,B
2014-01-04,02BC006,2.2100000381469727,B
2014-02-04,02BC006,1.2300000190734863,B
2014-03-04,02BC006,1.0800000429153442,B
2014-04-04,02BC006,1.0800000429153442,B
2014-05-04,02BC006,43.5,
2014-06-04,02BC006,35.79999923706055,
2014-07-04,02BC006,1.8899999856948853,
2014-08-04,02BC006,0.578000009059906,E
2014-09-04,02BC006,0.7929999828338623,E
2014-10-04,02BC006,33.20000076293945,
2014-11-04,02BC006,8.960000038146973,
2014-12-04,02BC006,5.269999980926514,B
2015-01-04,02BC006,3.190000057220459,B
2015-02-04,02BC006,1.600000023841858,B
2015-03-04,02BC006,0.9649999737739564,B
2015-04-04,02BC006,0.9380000233650208,B
2015-05-04,02BC006,56.0,
2015-06-04,02BC006,6.019999980926514,
2015-07-04,02BC006,10.199999809265137,
2015-08-04,02BC006,1.440000057220459,
2015-09-04,02BC006,0.27399998903274536,E
2015-10-04,02BC006,0.17399999499320984,E
2015-11-04,02BC006,3.890000104904175,
2015-12-04,02BC006,4.380000114440918,B
2016-01-04,02BC006,6.409999847412109,B
2016-02-04,02BC006,3.119999885559082,B
2016-03-04,02BC006,2.25,B
2016-04-04,02BC006,5.0,B
2016-05-04,02BC006,13.0,
