date,STATION_NUMBER,water_level_m,quality_symbol
2005-09-01,02HC047,,
2005-10-01,02HC047,8.258000373840332,
2005-11-01,02HC047,8.371999740600586,
2005-12-01,02HC047,8.487000465393066,
2006-01-01,02HC047,8.3149995803833,
2006-02-01,02HC047,8.454000473022461,
2006-03-01,02HC047,8.342000007629395,
2006-04-01,02HC047,8.447999954223633,
2006-05-01,02HC047,8.291000366210938,
2006-06-01,02HC047,8.411999702453613,
2006-07-01,02HC047,8.223999977111816,
2006-08-01,02HC047,8.17300033569336,
2006-09-01,02HC047,8.156999588012695,
2006-10-01,02HC047,8.359000205993652,
2006-11-01,02HC047,8.314000129699707,
2006-12-01,02HC047,8.727999687194824,
2007-01-01,02HC047,8.369999885559082,
2007-02-01,02HC047,8.277000427246094,
2007-03-01,02HC047,8.314000129699707,
2007-04-01,02HC047,8.321999549865723,
2007-05-01,02HC047,8.28600025177002,
2007-06-01,02HC047,8.343999862670898,
2007-07-01,02HC047,8.13700008392334,
2007-08-01,02HC047,8.126999855041504,
2007-09-01,02HC047,8.145999908447266,
2007-10-01,02HC047,8.154000282287598,
2007-11-01,02HC047,8.187999725341797,
2007-12-01,02HC047,8.204999923706055,
2008-01-01,02HC047,8.222999572753906,
2008-02-01,02HC047,8.277000427246094,
2008-03-01,02HC047,8.319999694824219,
2008-04-01,02HC047,8.694000244140625,
2008-05-01,02HC047,8.289999961853027,
2008-06-01,02HC047,8.258000373840332,
2008-07-01,02HC047,8.211999893188477,
2008-08-01,02HC047,8.217000007629395,
2008-09-01,02HC047,8.178999900817871,
2008-10-01,02HC047,8.24899959564209,
2008-11-01,02HC047,8.232000350952148,
2008-12-01,02HC047,8.288999557495117,
2009-01-01,02HC047,8.51099967956543,
2009-02-01,02HC047,8.399999618530273,
2009-03-01,02HC047,8.472000122070312,
2009-04-01,02HC047,8.41100025177002,
2009-05-01,02HC047,8.66100025177002,
2009-06-01,02HC047,8.36299991607666,
2009-07-01,02HC047,8.46399974822998,
2009-08-01,02HC047,8.239999771118164,
2009-09-01,02HC047,8.211999893188477,
2009-10-01,02HC047,8.272000312805176,
2009-11-01,02HC047,8.284000396728516,
2009-12-01,02HC047,8.274999618530273,
2010-01-01,02HC047,8.255999565124512,
2010-02-01,02HC047,8.307000160217285,
2010-03-01,02HC047,8.229000091552734,
2010-04-01,02HC047,8.309000015258789,
2010-05-01,02HC047,8.234999656677246,
2010-06-01,02HC047,8.180999755859375,
2010-07-01,02HC047,8.267999649047852,
2010-08-01,02HC047,8.182000160217285,
2010-09-01,02HC047,8.37399959564209,
2010-10-01,02HC047,8.267000198364258,
2010-11-01,02HC047,8.357000350952148,
2010-12-01,02HC047,8.494999885559082,
2011-01-01,02HC047,8.428999900817871,
2011-02-01,02HC047,8.282999992370605,
2011-03-01,02HC047,8.366000175476074,
2011-04-01,02HC047,8.3149995803833,
2011-05-01,02HC047,8.350000381469727,
2011-06-01,02HC047,8.28499984741211,
2011-07-01,02HC047,8.20300006866455,
2011-08-01,02HC047,8.170999526977539,
2011-09-01,02HC047,8.277999877929688,
2011-10-01,02HC047,8.364999771118164,
2011-11-01,02HC047,8.28499984741211,
2011-12-01,02HC047,8.62399959564209,
2012-01-01,02HC047,8.340999603271484,
2012-02-01,02HC047,8.498000144958496,
2012-03-01,02HC047,8.29800033569336,
2012-04-01,02HC047,8.269000053405762,
2012-05-01,02HC047,8.357999801635742,
2012-06-01,02HC047,8.288999557495117,
2012-07-01,02HC047,8.159000396728516,
2012-08-01,02HC047,8.260000228881836,
2012-09-01,02HC047,8.138999938964844,
2012-10-01,02HC047,8.184000015258789,
2012-11-01,02HC047,8.531000137329102,
2012-12-01,02HC047,8.21500015258789,
2013-01-01,02HC047,8.23799991607666,
2013-02-01,02HC047,8.401000022888184,
2013-03-01,02HC047,8.270000457763672,
2013-04-01,02HC047,8.46399974822998,
2013-05-01,02HC047,8.32699966430664,
2013-06-01,02HC047,8.357999801635742,
2013-07-01,02HC047,8.232999801635742,
2013-08-01,02HC047,8.57800006866455,
2013-09-01,02HC047,8.206999778747559,
2013-10-01,02HC047,8.211999893188477,
2013-11-01,02HC047,8.402000427246094,
2013-12-01,02HC047,8.24899959564209,
2014-01-01,02HC047,8.298999786376953,
2014-02-01,02HC047,8.503000259399414,
2014-03-01,02HC047,8.472000122070312,
2014-04-01,02HC047,8.479000091552734,
2014-05-01,02HC047,8.531000137329102,
2014-06-01,02HC047,8.229000091552734,
2014-07-01,02HC047,,
2014-08-01,02HC047,8.218999862670898,
2014-09-01,02HC047,8.170999526977539,
2014-10-01,02HC047,,
2014-11-01,02HC047,8.33899974822998,A
2014-12-01,02HC047,8.281000137329102,
2015-01-01,02HC047,8.25100040435791,
2015-02-01,02HC047,8.338000297546387,
2015-03-01,02HC047,8.536999702453613,
2015-04-01,02HC047,8.265000343322754,
2015-05-01,02HC047,8.234999656677246,
2015-06-01,02HC047,8.246999740600586,
2015-07-01,02HC047,8.348999977111816,
2015-08-01,02HC047,8.137999534606934,
2015-09-01,02HC047,8.152999877929688,
2015-10-01,02HC047,8.149999618530273,
2015-11-01,02HC047,8.258999824523926,
2015-12-01,02HC047,8.211000442504883,
2016-01-01,02HC047,8.269000053405762,
2016-02-01,02HC047,8.432000160217285,
2016-03-01,02HC047,8.354000091552734,
2016-04-01,02HC047,8.805999755859375,
2016-05-01,02HC047,8.289999961853027,
2016-06-01,02HC047,8.182999610900879,
2016-07-01,02HC047,8.152000427246094,
2016-08-01,02HC047,8.126999855041504,
2016-09-01,02HC047,8.112000465393066,
2016-10-01,02HC047,8.151000022888184,
2016-11-01,02HC047,8.17300033569336,
2016-12-01,02HC047,8.225000381469727,
2017-01-01,02HC047,8.272000312805176,
2017-02-01,02HC047,8.35200023651123,
2017-03-01,02HC047,8.5,A
2017-04-01,02HC047,8.380999565124512,A
2017-05-01,02HC047,8.493000030517578,
2017-06-01,02HC047,8.309000015258789,
2017-07-01,02HC047,8.343999862670898,
2017-08-01,02HC047,8.270000457763672,
2017-09-01,02HC047,8.210000038146973,
2017-10-01,02HC047,8.206000328063965,
2017-11-01,02HC047,8.234000205993652,
2017-12-01,02HC047,,
2018-01-01,02HC047,8.333000183105469,
2018-02-01,02HC047,8.526000022888184,
2018-03-01,02HC047,8.39799976348877,
2018-04-01,02HC047,8.420000076293945,
2018-05-01,02HC047,8.404000282287598,
2018-06-01,02HC047,8.229000091552734,
2018-07-01,02HC047,8.192999839782715,
2018-08-01,02HC047,8.20199966430664,
2018-09-01,02HC047,8.218000411987305,
2018-10-01,02HC047,8.288000106811523,
2018-11-01,02HC047,8.371000289916992,
2018-12-01,02HC047,8.295999526977539,
2019-01-01,02HC047,8.456000328063965,
2019-02-01,02HC047,8.451000213623047,
2019-03-01,02HC047,8.529999732971191,
2019-04-01,02HC047,8.482999801635742,
2019-05-01,02HC047,8.487000465393066,
2019-06-01,02HC047,8.317000389099121,
2019-07-01,02HC047,8.234000205993652,
2019-08-01,02HC047,8.178999900817871,
2019-09-01,02HC047,8.187000274658203,
2019-10-01,02HC047,8.196999549865723,
2019-11-01,02HC047,8.503999710083008,
2019-12-01,02HC047,8.263999938964844,
2020-01-01,02HC047,8.345000267028809,
2020-02-01,02HC047,8.317999839782715,
2020-03-01,02HC047,8.394000053405762,
2020-05-01,02HC047,,
2020-06-01,02HC047,8.244999885559082,
2020-07-01,02HC047,8.187999725341797,
2020-08-01,02HC047,8.161999702453613,
2020-09-01,02HC047,8.178999900817871,
2020-10-01,02HC047,8.225000381469727,
2020-11-01,02HC047,8.234000205993652,
2020-12-01,02HC047,8.36400032043457,
2021-01-01,02HC047,8.281999588012695,
2021-02-01,02HC047,8.28499984741211,
2021-03-01,02HC047,8.359999656677246,
2021-04-01,02HC047,8.293000221252441,
2021-05-01,02HC047,8.291000366210938,
2021-06-01,02HC047,8.180999755859375,
2021-07-01,02HC047,8.173999786376953,
2021-08-01,02HC047,8.1850004196167,
2021-09-01,02HC047,8.194000244140625,
2021-10-01,02HC047,8.21500015258789,
2021-11-01,02HC047,8.36400032043457,
2021-12-01,02HC047,8.263999938964844,
2022-01-01,02HC047,8.29800033569336,
2022-02-01,02HC047,8.402000427246094,
2022-03-01,02HC047,8.630000114440918,
2022-04-01,02HC047,8.411999702453613,
2022-05-01,02HC047,8.265000343322754,
2022-06-01,02HC047,8.227999687194824,
2022-07-01,02HC047,8.168000221252441,
2022-08-01,02HC047,8.163000106811523,
2022-09-01,02HC047,8.173999786376953,
2022-10-01,02HC047,8.17300033569336,
2022-11-01,02HC047,8.204000473022461,
2022-12-01,02HC047,8.276000022888184,
2023-01-01,02HC047,8.456999778747559,
2023-02-01,02HC047,8.336000442504883,
2023-03-01,02HC047,8.357999801635742,
2023-04-01,02HC047,8.746999740600586,
2023-05-01,02HC047,8.494999885559082,
2023-06-01,02HC047,8.20300006866455,
2023-07-01,02HC047,8.211000442504883,
2023-08-01,02HC047,8.229000091552734,
2023-09-01,02HC047,8.178000450134277,
2023-10-01,02HC047,8.156000137329102,
2023-11-01,02HC047,8.189000129699707,
2023-12-01,02HC047,8.234000205993652,
2005-09-02,02HC047,,
2005-10-02,02HC047,8.29699993133545,
2005-11-02,02HC047,8.395000457763672,
2005-12-02,02HC047,8.387999534606934,
