date,STATION_NUMBER,flow_cms,quality_symbol
2002-04-01,02HC053,,
2002-05-01,02HC053,,
2002-06-01,02HC053,,
2002-07-01,02HC053,,
2002-09-01,02HC053,,
2002-10-01,02HC053,,
2002-11-01,02HC053,,
2002-12-01,02HC053,,
2003-01-01,02HC053,0.2509999871253968,
2003-02-01,02HC053,0.09000000357627869,B
2003-03-01,02HC053,0.09300000220537186,B
2003-04-01,02HC053,0.7850000262260437,
2003-05-01,02HC053,0.4000000059604645,
2003-06-01,02HC053,0.5299999713897705,E
2003-07-01,02HC053,0.11299999803304672,
2003-08-01,02HC053,0.07599999755620956,E
2003-09-01,02HC053,0.08500000089406967,E
2003-10-01,02HC053,0.20600000023841855,
2003-11-01,02HC053,0.32600000500679016,
2003-12-01,02HC053,3.950000047683716,A
2004-01-01,02HC053,0.9980000257492064,
2004-02-01,02HC053,0.1080000028014183,B
2004-03-01,02HC053,0.3799999952316284,B
2004-04-01,02HC053,1.899999976158142,E
2004-05-01,02HC053,0.3799999952316284,E
2004-06-01,02HC053,0.39500001072883606,
2004-07-01,02HC053,0.15800000727176666,
2004-08-01,02HC053,0.5590000152587891,
2004-09-01,02HC053,0.27900001406669617,
2004-10-01,02HC053,0.12099999934434892,
2004-11-01,02HC053,0.28299999237060547,
2004-12-01,02HC053,1.2200000286102295,
2005-01-01,02HC053,9.0,B
2005-02-01,02HC053,0.3370000123977661,B
2005-03-01,02HC053,0.23199999332427976,B
2005-04-01,02HC053,2.549999952316284,B
2005-05-01,02HC053,0.7400000095367432,
2005-06-01,02HC053,0.17800000309944153,
2005-07-01,02HC053,0.1080000028014183,
2005-08-01,02HC053,0.16300000250339508,
2005-09-01,02HC053,0.3030000030994416,
2005-10-01,02HC053,0.2280000001192093,
2005-11-01,02HC053,0.27300000190734863,
2005-12-01,02HC053,1.25,
2006-01-01,02HC053,0.9459999799728394,
2006-02-01,02HC053,1.1100000143051147,
2006-03-01,02HC053,0.30000001192092896,B
2006-04-01,02HC053,0.8640000224113464,
2006-05-01,02HC053,0.3479999899864197,
2006-06-01,02HC053,0.39500001072883606,
2006-07-01,02HC053,0.2169999927282333,
2006-08-01,02HC053,0.19200000166893005,
2006-09-01,02HC053,0.17800000309944153,
2006-10-01,02HC053,0.27799999713897705,
2006-11-01,02HC053,0.6050000190734863,
2006-12-01,02HC053,13.399999618530272,
2007-01-01,02HC053,1.1299999952316284,
2007-02-01,02HC053,0.20999999344348907,B
2007-03-01,02HC053,0.23000000417232516,B
2007-04-01,02HC053,0.8399999737739563,
2007-05-01,02HC053,0.453000009059906,
2007-06-01,02HC053,0.23100000619888303,
2007-07-01,02HC053,0.10199999809265135,
2007-08-01,02HC053,0.10899999737739564,
2007-09-01,02HC053,0.07599999755620956,
2007-10-01,02HC053,0.12800000607967377,
2007-11-01,02HC053,0.17800000309944153,
2007-12-01,02HC053,0.2199999988079071,B
2008-01-01,02HC053,0.4600000083446503,B
2008-02-01,02HC053,0.6299999952316284,B
2008-03-01,02HC053,0.3149999976158142,B
2008-04-01,02HC053,16.0,B
2008-05-01,02HC053,0.28600001335144043,
2008-06-01,02HC053,0.2930000126361847,
2008-07-01,02HC053,0.4650000035762787,
2008-08-01,02HC053,0.6140000224113464,
2008-09-01,02HC053,0.19499999284744263,
2008-10-01,02HC053,0.5690000057220459,
2008-11-01,02HC053,0.3269999921321869,
2008-12-01,02HC053,1.2300000190734863,
2009-01-01,02HC053,1.0,B
2009-02-01,02HC053,0.3400000035762787,B
2009-03-01,02HC053,1.2000000476837158,B
2009-04-01,02HC053,1.2200000286102295,
2009-05-01,02HC053,4.369999885559082,
2009-06-01,02HC053,0.7860000133514404,
2009-07-01,02HC053,0.5809999704360962,
2009-08-01,02HC053,0.3009999990463257,
2009-09-01,02HC053,0.3089999854564667,
2009-10-01,02HC053,0.45399999618530273,
2009-11-01,02HC053,1.0,
2009-12-01,02HC053,0.6850000023841858,
2010-01-01,02HC053,0.5040000081062317,
2010-02-01,02HC053,0.39500001072883606,B
2010-03-01,02HC053,0.4429999887943268,
2010-04-01,02HC053,0.4580000042915344,
2010-05-01,02HC053,0.2140000015497208,
2010-06-01,02HC053,0.193000003695488,
2010-07-01,02HC053,0.44600000977516174,
2010-08-01,02HC053,0.1770000010728836,
2010-09-01,02HC053,0.14000000059604645,
2010-10-01,02HC053,0.2980000078678131,
2010-11-01,02HC053,0.3370000123977661,
2010-12-01,02HC053,6.510000228881836,
2011-01-01,02HC053,3.289999961853028,B
2011-02-01,02HC053,0.3140000104904175,B
2011-03-01,02HC053,2.549999952316284,B
2011-04-01,02HC053,0.5649999976158142,
2011-05-01,02HC053,0.6990000009536743,
2011-06-01,02HC053,0.4169999957084656,
2011-07-01,02HC053,0.239999994635582,
2011-08-01,02HC053,0.13500000536441803,
2011-09-01,02HC053,0.1599999964237213,
