date,STATION_NUMBER,water_level_m,quality_symbol
2011-01-01,06BB003,418.4800109863281,
2011-02-01,06BB003,418.4299926757813,
2011-03-01,06BB003,418.3819885253906,
2011-04-01,06BB003,418.3160095214844,
2011-05-01,06BB003,418.364990234375,
2011-06-01,06BB003,418.4419860839844,
2011-07-01,06BB003,418.5530090332031,
2011-08-01,06BB003,418.8330078125,
2011-09-01,06BB003,420.1180114746094,
2011-10-01,06BB003,419.9859924316406,
2011-11-01,06BB003,419.87200927734375,
2011-12-01,06BB003,419.7239990234375,
2012-01-01,06BB003,419.6650085449219,
2012-02-01,06BB003,419.5899963378906,
2012-03-01,06BB003,419.52099609375,
2012-04-01,06BB003,419.4809875488281,
2012-05-01,06BB003,419.6199951171875,
2012-06-01,06BB003,419.8580017089844,
2012-07-01,06BB003,419.9259948730469,
2012-08-01,06BB003,419.9030151367188,
2012-09-01,06BB003,419.7990112304688,
2012-10-01,06BB003,419.8609924316406,
2012-11-01,06BB003,419.85101318359375,
2012-12-01,06BB003,419.89599609375,
2013-01-01,06BB003,419.8489990234375,
2013-02-01,06BB003,419.7919921875,
2013-03-01,06BB003,419.72601318359375,
2013-04-01,06BB003,419.6610107421875,
2013-05-01,06BB003,419.6419982910156,
2013-06-01,06BB003,420.0509948730469,
2013-07-01,06BB003,420.4169921875,
2013-08-01,06BB003,420.6289978027344,
2013-09-01,06BB003,420.4809875488281,
2013-10-01,06BB003,420.2590026855469,
2013-11-01,06BB003,420.1099853515625,
2013-12-01,06BB003,419.9590148925781,
2014-01-01,06BB003,419.8670043945313,
2014-02-01,06BB003,419.7720031738281,
2014-03-01,06BB003,419.6960144042969,
2014-04-01,06BB003,419.5950012207031,
2014-05-01,06BB003,419.6830139160156,
2014-06-01,06BB003,420.10198974609375,
2014-07-01,06BB003,420.5570068359375,
2014-08-01,06BB003,420.572998046875,
2014-09-01,06BB003,420.4030151367188,
2014-10-01,06BB003,420.24798583984375,
2014-11-01,06BB003,420.0769958496094,
2014-12-01,06BB003,419.9389953613281,
2015-01-01,06BB003,419.8479919433594,
2015-02-01,06BB003,419.7439880371094,
2015-03-01,06BB003,419.6700134277344,
2015-04-01,06BB003,419.6090087890625,
2015-05-01,06BB003,419.6759948730469,
2015-06-01,06BB003,419.7239990234375,
2015-07-01,06BB003,419.6059875488281,
2015-08-01,06BB003,419.58099365234375,
2015-09-01,06BB003,419.4530029296875,
2015-10-01,06BB003,419.3399963378906,
2015-11-01,06BB003,419.2789916992188,
2015-12-01,06BB003,419.2319946289063,
2016-01-01,06BB003,419.2000122070313,
2016-02-01,06BB003,419.1669921875,
2016-03-01,06BB003,419.1390075683594,
2016-04-01,06BB003,419.14599609375,
2016-05-01,06BB003,419.2330017089844,
2016-06-01,06BB003,419.2969970703125,
2016-07-01,06BB003,419.3680114746094,
2016-08-01,06BB003,419.5589904785156,
2016-09-01,06BB003,419.4039916992188,
2016-10-01,06BB003,419.4309997558594,
2016-11-01,06BB003,419.5899963378906,
2016-12-01,06BB003,419.6480102539063,
2017-01-01,06BB003,419.614013671875,
2017-02-01,06BB003,419.53900146484375,
2017-03-01,06BB003,419.5230102539063,
2017-04-01,06BB003,419.4599914550781,
2017-05-01,06BB003,419.7179870605469,
2017-06-01,06BB003,420.2780151367188,
2017-07-01,06BB003,420.68499755859375,
2017-08-01,06BB003,420.8710021972656,
2017-09-01,06BB003,420.7789916992188,
2017-10-01,06BB003,420.6260070800781,
2017-11-01,06BB003,420.5069885253906,
2017-12-01,06BB003,420.3800048828125,
2018-01-01,06BB003,420.2539978027344,
2018-02-01,06BB003,420.125,
2018-03-01,06BB003,420.0119934082031,
2018-04-01,06BB003,419.9089965820313,
2018-05-01,06BB003,419.9389953613281,
2018-06-01,06BB003,420.1380004882813,
2018-07-01,06BB003,420.2950134277344,
2018-08-01,06BB003,420.2879943847656,
2018-09-01,06BB003,420.197998046875,
2018-10-01,06BB003,420.1059875488281,
2018-11-01,06BB003,420.04400634765625,
2018-12-01,06BB003,419.97698974609375,
2019-01-01,06BB003,419.9150085449219,
2019-02-01,06BB003,419.8559875488281,
2019-03-01,06BB003,419.7879943847656,
2019-04-01,06BB003,419.7130126953125,
2019-05-01,06BB003,419.8800048828125,
2019-06-01,06BB003,419.93701171875,
2019-07-01,06BB003,419.9840087890625,
2019-08-01,06BB003,419.9920043945313,
2019-09-01,06BB003,420.1730041503906,
2019-10-01,06BB003,420.1990051269531,
2019-11-01,06BB003,420.1419982910156,
2019-12-01,06BB003,420.0490112304688,
2020-01-01,06BB003,419.9639892578125,
2020-02-01,06BB003,419.87298583984375,
2020-03-01,06BB003,419.8059997558594,
2020-04-01,06BB003,419.7409973144531,
2020-05-01,06BB003,419.7659912109375,
2020-06-01,06BB003,420.1799926757813,
2020-07-01,06BB003,420.5679931640625,
2020-08-01,06BB003,420.9089965820313,
2020-09-01,06BB003,420.9389953613281,
2020-10-01,06BB003,420.7690124511719,
2020-11-01,06BB003,420.60198974609375,
2020-12-01,06BB003,420.4679870605469,
2021-01-01,06BB003,420.3210144042969,
2021-02-01,06BB003,420.18499755859375,
2021-03-01,06BB003,420.0740051269531,
2021-04-01,06BB003,419.97698974609375,
2021-05-01,06BB003,420.05999755859375,
2021-06-01,06BB003,420.1719970703125,
2021-07-01,06BB003,420.2850036621094,
2021-08-01,06BB003,420.12200927734375,
2021-09-01,06BB003,419.8940124511719,
2021-10-01,06BB003,419.8299865722656,
2021-11-01,06BB003,419.6709899902344,
2021-12-01,06BB003,419.5799865722656,
2022-01-01,06BB003,419.5050048828125,
2022-02-01,06BB003,419.4710083007813,
2022-03-01,06BB003,419.4249877929688,
2022-04-01,06BB003,419.4039916992188,
2022-05-01,06BB003,419.4840087890625,
2022-06-01,06BB003,419.9360046386719,
