date,flow_cms,infill_flag
1915-03-02,2.3499999046325684,observed
1915-03-03,3.6436050061816503,infilled_3
1915-03-04,3.6436050061816503,infilled_3
1915-03-05,3.6436050061816503,infilled_3
1915-03-06,3.6436050061816503,infilled_3
1915-03-07,3.6436050061816503,infilled_3
1915-03-08,4.8188678335825665,infilled_4
1915-03-09,5.849381056180328,infilled_4
1915-03-10,6.255181435761134,infilled_4
1915-03-11,6.345494513269584,infilled_4
1915-03-12,6.715125064172829,infilled_4
1915-03-13,7.213403999841085,infilled_4
1915-03-14,7.975476925593646,infilled_4
1915-03-15,2.940000057220459,observed
1915-03-16,9.735168356384786,infilled_4
1915-03-17,9.212438789417613,infilled_4
1915-03-18,10.142537609440886,infilled_4
1915-03-19,10.744418548869541,infilled_4
1915-03-20,11.44439989428639,infilled_4
1915-03-21,13.078887041425853,infilled_4
1915-03-22,2.690000057220459,observed
1915-03-23,2.690000057220459,observed
1915-03-24,2.690000057220459,observed
1915-03-25,2.8299999237060547,observed
1915-03-26,3.109999895095825,observed
1915-03-27,3.109999895095825,observed
1915-03-28,3.109999895095825,observed
1915-03-29,3.109999895095825,observed
1915-03-30,3.109999895095825,observed
1915-03-31,3.539999961853028,observed
1915-04-01,3.9600000381469727,observed
1915-04-02,4.25,observed
1915-04-03,4.960000038146973,observed
1915-04-04,5.659999847412109,observed
1915-04-05,6.510000228881836,observed
1915-04-06,7.360000133514404,observed
1915-04-07,8.350000381469727,observed
1915-04-08,9.34000015258789,observed
1915-04-09,9.90999984741211,observed
1915-04-10,10.5,observed
1915-04-11,11.800000190734863,observed
1915-04-12,13.0,observed
1915-04-13,13.0,observed
1915-04-14,13.0,observed
1915-04-15,13.699999809265137,observed
1915-04-16,14.399999618530272,observed
1915-04-17,19.299999237060547,observed
1915-04-18,24.100000381469727,observed
1915-04-19,26.89999961853028,observed
1915-04-20,29.39999961853028,observed
1915-04-21,27.5,observed
1915-04-22,25.799999237060547,observed
1915-04-23,24.89999961853028,observed
1915-04-24,24.100000381469727,observed
1915-04-25,22.89999961853028,observed
1915-04-26,22.100000381469727,observed
1915-04-27,22.100000381469727,observed
1915-04-28,22.100000381469727,observed
1915-04-29,23.200000762939453,observed
1915-04-30,24.100000381469727,observed
1915-05-01,24.100000381469727,observed
1915-05-02,24.100000381469727,observed
1915-05-03,25.799999237060547,observed
1915-05-04,27.799999237060547,observed
1915-05-05,35.70000076293945,observed
1915-05-06,43.59999847412109,observed
1915-05-07,46.20000076293945,observed
1915-05-08,54.400001525878906,observed
1915-05-09,57.20000076293945,observed
1915-05-10,60.0,observed
1915-05-11,60.0,observed
1915-05-12,57.20000076293945,observed
1915-05-13,48.70000076293945,observed
1915-05-14,51.5,observed
1915-05-15,57.20000076293945,observed
1915-05-16,57.20000076293945,observed
1915-05-17,48.70000076293945,observed
1915-05-18,46.20000076293945,observed
1915-05-19,54.400001525878906,observed
1915-05-20,63.09999847412109,observed
1915-05-21,66.30000305175781,observed
1915-05-22,66.30000305175781,observed
1915-05-23,63.09999847412109,observed
1915-05-24,60.0,observed
1915-05-25,57.20000076293945,observed
1915-05-26,51.5,observed
1915-05-27,48.70000076293945,observed
1915-05-28,43.59999847412109,observed
1915-05-29,43.59999847412109,observed
1915-05-30,46.20000076293945,observed
1915-05-31,43.59999847412109,observed
1915-06-01,38.5,observed
1915-06-02,36.0,observed
1915-06-03,33.400001525878906,observed
1915-06-04,33.400001525878906,observed
1915-06-05,33.400001525878906,observed
1915-06-06,36.0,observed
1915-06-07,36.0,observed
