date,STATION_NUMBER,water_level_m,quality_symbol
2002-04-01,05NF008,428.1440124511719,E
2002-05-01,05NF008,,D
2003-03-01,05NF008,,D
2003-04-01,05NF008,428.822998046875,
2003-05-01,05NF008,428.8469848632813,
2004-03-01,05NF008,,
2004-04-01,05NF008,427.989990234375,
2004-05-01,05NF008,,
2005-03-01,05NF008,,
2005-04-01,05NF008,430.0650024414063,A
2005-05-01,05NF008,428.6589965820313,
2005-06-01,05NF008,428.9110107421875,
2006-03-01,05NF008,427.8340148925781,
2006-04-01,05NF008,428.64599609375,
2006-05-01,05NF008,428.5679931640625,
2007-03-01,05NF008,,D
2007-04-01,05NF008,428.83099365234375,
2007-05-01,05NF008,428.2489929199219,
2008-03-01,05NF008,,
2008-04-01,05NF008,427.93701171875,
2009-03-01,05NF008,,
2009-04-01,05NF008,428.81298828125,
2009-05-01,05NF008,429.489013671875,
2010-03-01,05NF008,427.6910095214844,
2010-04-01,05NF008,428.8399963378906,
2010-05-01,05NF008,428.50299072265625,
2010-06-01,05NF008,428.8559875488281,
2010-07-01,05NF008,429.5750122070313,
2010-08-01,05NF008,428.6709899902344,
2010-09-01,05NF008,428.60198974609375,
2010-10-01,05NF008,428.5,
2011-03-01,05NF008,428.9469909667969,
2011-04-01,05NF008,429.4849853515625,
2011-05-01,05NF008,430.1199951171875,
2011-06-01,05NF008,430.4020080566406,
2011-07-01,05NF008,431.2550048828125,
2011-08-01,05NF008,429.5769958496094,
2011-09-01,05NF008,428.74700927734375,
2011-10-01,05NF008,428.4639892578125,
2012-03-01,05NF008,427.7330017089844,
2012-04-01,05NF008,428.6090087890625,
2012-05-01,05NF008,428.6409912109375,
2012-06-01,05NF008,428.49700927734375,
2012-07-01,05NF008,428.37200927734375,
2012-08-01,05NF008,427.9389953613281,
2012-09-01,05NF008,427.7219848632813,A
2012-10-01,05NF008,427.7430114746094,
2013-04-01,05NF008,,
2013-05-01,05NF008,429.6440124511719,
2013-06-01,05NF008,428.9939880371094,
2013-07-01,05NF008,430.0740051269531,
2013-08-01,05NF008,428.9519958496094,
2013-09-01,05NF008,428.6159973144531,
2013-10-01,05NF008,428.6409912109375,
2014-03-01,05NF008,,
2014-04-01,05NF008,429.1669921875,
2014-05-01,05NF008,430.1669921875,
2014-06-01,05NF008,429.5069885253906,
2014-07-01,05NF008,430.9230041503906,
2014-08-01,05NF008,429.0570068359375,
2014-09-01,05NF008,429.4819946289063,
2014-10-01,05NF008,428.8150024414063,
2015-03-01,05NF008,,
2015-04-01,05NF008,429.1199951171875,
2015-05-01,05NF008,428.5499877929688,
2015-06-01,05NF008,428.5490112304688,
2015-07-01,05NF008,428.4309997558594,
2015-08-01,05NF008,428.35198974609375,
2015-09-01,05NF008,428.3349914550781,
2015-10-01,05NF008,428.1950073242188,
2016-03-01,05NF008,428.0499877929688,
2016-04-01,05NF008,428.4010009765625,
2016-05-01,05NF008,428.4339904785156,
2016-06-01,05NF008,428.5580139160156,
2016-07-01,05NF008,428.7369995117188,
