date,STATION_NUMBER,water_level_m,quality_symbol
2002-03-01,05LJ007,277.6780090332031,
2002-04-01,05LJ007,278.21600341796875,
2002-05-01,05LJ007,277.52899169921875,
2002-06-01,05LJ007,277.4880065917969,
2002-07-01,05LJ007,277.4100036621094,
2002-08-01,05LJ007,277.2200012207031,
2002-09-01,05LJ007,277.3080139160156,
2002-10-01,05LJ007,277.2770080566406,
2003-03-01,05LJ007,278.1369934082031,
2003-04-01,05LJ007,278.40399169921875,
2003-05-01,05LJ007,277.6289978027344,
2003-06-01,05LJ007,277.5409851074219,
2003-07-01,05LJ007,277.4960021972656,
2003-08-01,05LJ007,,
2003-09-01,05LJ007,277.3659973144531,
2003-10-01,05LJ007,277.3299865722656,
2004-03-01,05LJ007,278.07598876953125,
2004-04-01,05LJ007,280.385009765625,
2004-05-01,05LJ007,277.7510070800781,
2004-06-01,05LJ007,280.6889953613281,
2004-07-01,05LJ007,277.5379943847656,
2004-08-01,05LJ007,277.385986328125,
2004-09-01,05LJ007,277.88299560546875,
2004-10-01,05LJ007,277.46099853515625,
2005-03-01,05LJ007,277.56500244140625,
2005-04-01,05LJ007,,
2005-06-01,05LJ007,,
2005-07-01,05LJ007,280.92999267578125,
2005-08-01,05LJ007,277.57598876953125,
2005-09-01,05LJ007,277.50799560546875,
2005-10-01,05LJ007,277.44500732421875,
2006-03-01,05LJ007,277.6210021972656,
2006-04-01,05LJ007,277.8309936523437,
2006-05-01,05LJ007,277.7560119628906,A
2006-06-01,05LJ007,278.2720031738281,
2006-07-01,05LJ007,277.4630126953125,
2006-08-01,05LJ007,277.27099609375,
2006-09-01,05LJ007,277.2479858398437,
2006-10-01,05LJ007,277.3970031738281,
2007-03-01,05LJ007,277.7539978027344,
2007-04-01,05LJ007,279.2449951171875,
2007-05-01,05LJ007,277.7330017089844,
2007-06-01,05LJ007,277.9519958496094,
2007-07-01,05LJ007,277.8500061035156,
2007-08-01,05LJ007,277.43701171875,
2007-09-01,05LJ007,277.3930053710937,
2007-10-01,05LJ007,277.42401123046875,
2008-03-01,05LJ007,277.6440124511719,A
2008-04-01,05LJ007,277.760009765625,
2008-05-01,05LJ007,277.6860046386719,
2008-06-01,05LJ007,277.8299865722656,
2008-07-01,05LJ007,277.8919982910156,
2008-08-01,05LJ007,277.65899658203125,
2008-09-01,05LJ007,277.7309875488281,
2008-10-01,05LJ007,277.47900390625,
2009-03-01,05LJ007,277.54998779296875,E
2009-04-01,05LJ007,278.0849914550781,
2009-05-01,05LJ007,278.2850036621094,A
2009-06-01,05LJ007,277.75299072265625,
2009-07-01,05LJ007,277.45001220703125,
2009-08-01,05LJ007,277.47100830078125,A
2009-09-01,05LJ007,277.427001953125,A
2009-10-01,05LJ007,277.4110107421875,
2010-03-01,05LJ007,278.0360107421875,A
2010-04-01,05LJ007,279.3580017089844,
2010-05-01,05LJ007,279.4469909667969,
2010-06-01,05LJ007,280.04901123046875,
2010-07-01,05LJ007,278.2820129394531,
2010-08-01,05LJ007,277.57000732421875,
2010-09-01,05LJ007,277.5840148925781,
2010-10-01,05LJ007,277.4970092773437,A
2011-03-01,05LJ007,277.7569885253906,
2011-04-01,05LJ007,277.9590148925781,
2011-05-01,05LJ007,278.1099853515625,
2011-06-01,05LJ007,281.8590087890625,
2011-07-01,05LJ007,277.8080139160156,
2011-08-01,05LJ007,277.4429931640625,
2011-09-01,05LJ007,277.3760070800781,
2011-10-01,05LJ007,,
2012-03-01,05LJ007,277.6730041503906,
2012-04-01,05LJ007,277.75799560546875,
2012-05-01,05LJ007,277.42999267578125,
2012-06-01,05LJ007,277.7229919433594,
2012-07-01,05LJ007,277.5780029296875,
2012-08-01,05LJ007,277.37701416015625,
2012-09-01,05LJ007,277.2850036621094,
2012-10-01,05LJ007,277.29901123046875,
2013-03-01,05LJ007,277.5400085449219,
2013-04-01,05LJ007,277.7080078125,
2013-05-01,05LJ007,278.1969909667969,
2013-06-01,05LJ007,278.90899658203125,
2013-07-01,05LJ007,278.1419982910156,
2013-08-01,05LJ007,277.5299987792969,
2013-09-01,05LJ007,277.42401123046875,
2013-10-01,05LJ007,277.44500732421875,
2014-03-01,05LJ007,277.8380126953125,
2014-04-01,05LJ007,277.781005859375,
2014-05-01,05LJ007,279.0159912109375,
2014-06-01,05LJ007,,
2014-07-01,05LJ007,280.4200134277344,
2014-08-01,05LJ007,277.5559997558594,
2014-09-01,05LJ007,278.989013671875,
2014-10-01,05LJ007,277.82000732421875,
2015-03-01,05LJ007,277.7439880371094,
2015-04-01,05LJ007,279.30499267578125,
2015-05-01,05LJ007,277.75799560546875,
2015-06-01,05LJ007,277.6849975585937,
2015-07-01,05LJ007,277.4639892578125,
2015-08-01,05LJ007,,
2015-09-01,05LJ007,277.5159912109375,
2015-10-01,05LJ007,277.4129943847656,
2016-03-01,05LJ007,277.67999267578125,A
2016-04-01,05LJ007,277.9830017089844,
2016-05-01,05LJ007,277.989013671875,
2016-06-01,05LJ007,279.5599975585937,
2016-07-01,05LJ007,277.593994140625,
2016-08-01,05LJ007,277.5469970703125,
2016-09-01,05LJ007,277.70001220703125,
2016-10-01,05LJ007,277.5929870605469,
2017-02-01,05LJ007,,
2017-03-01,05LJ007,278.052001953125,
2017-04-01,05LJ007,280.635986328125,
2017-05-01,05LJ007,277.94000244140625,
2017-06-01,05LJ007,277.739013671875,
2017-07-01,05LJ007,277.7720031738281,
2017-08-01,05LJ007,277.427001953125,
2017-09-01,05LJ007,277.3909912109375,
2017-10-01,05LJ007,277.489990234375,
2018-03-01,05LJ007,277.88299560546875,
2018-04-01,05LJ007,278.14801025390625,
2018-05-01,05LJ007,277.87799072265625,
2018-06-01,05LJ007,277.9960021972656,
2018-07-01,05LJ007,277.447998046875,
2018-08-01,05LJ007,277.33599853515625,
2018-09-01,05LJ007,277.27801513671875,
2018-10-01,05LJ007,277.385986328125,
2019-03-01,05LJ007,,
2019-04-01,05LJ007,277.9630126953125,
2019-05-01,05LJ007,277.5469970703125,
2019-06-01,05LJ007,277.4389953613281,
2019-07-01,05LJ007,277.3290100097656,
2019-08-01,05LJ007,277.2380065917969,A
2019-09-01,05LJ007,277.27899169921875,
2019-10-01,05LJ007,277.5870056152344,
2020-03-01,05LJ007,277.84600830078125,
2020-04-01,05LJ007,278.760986328125,
2020-05-01,05LJ007,278.447998046875,
2020-06-01,05LJ007,277.71099853515625,
2020-07-01,05LJ007,280.1669921875,
2020-08-01,05LJ007,277.52301025390625,
2020-09-01,05LJ007,277.4259948730469,
2020-10-01,05LJ007,277.40301513671875,
2021-03-01,05LJ007,277.3800048828125,
2021-04-01,05LJ007,277.6789855957031,
2021-05-01,05LJ007,277.5769958496094,
2021-06-01,05LJ007,277.5169982910156,
2021-07-01,05LJ007,277.46600341796875,
2021-08-01,05LJ007,277.3680114746094,
2021-09-01,05LJ007,277.468994140625,
2021-10-01,05LJ007,277.40899658203125,
2021-11-01,05LJ007,277.4649963378906,
2022-03-01,05LJ007,277.4679870605469,
2022-04-01,05LJ007,278.5320129394531,
2022-05-01,05LJ007,280.3059997558594,
2022-06-01,05LJ007,280.8139953613281,
2022-07-01,05LJ007,278.5849914550781,
2022-08-01,05LJ007,278.0249938964844,
2022-09-01,05LJ007,277.5249938964844,
2022-10-01,05LJ007,277.5050048828125,
2023-02-01,05LJ007,,
2023-03-01,05LJ007,277.82598876953125,
2023-04-01,05LJ007,277.9700012207031,
2023-05-01,05LJ007,278.3529968261719,
2023-06-01,05LJ007,277.6099853515625,
2023-07-01,05LJ007,277.7980041503906,
2023-08-01,05LJ007,277.4469909667969,
2023-09-01,05LJ007,277.4259948730469,
2023-10-01,05LJ007,277.45098876953125,
2002-03-02,05LJ007,277.6629943847656,
2002-04-02,05LJ007,278.2279968261719,
2002-05-02,05LJ007,277.5150146484375,
2002-06-02,05LJ007,277.4800109863281,
2002-07-02,05LJ007,277.3999938964844,
2002-08-02,05LJ007,277.2179870605469,
2002-09-02,05LJ007,277.2890014648437,
2002-10-02,05LJ007,277.2860107421875,
2003-03-02,05LJ007,278.15301513671875,
2003-04-02,05LJ007,278.4179992675781,
2003-05-02,05LJ007,277.59600830078125,
2003-06-02,05LJ007,277.5090026855469,
2003-07-02,05LJ007,277.4429931640625,
2003-08-02,05LJ007,,
2003-09-02,05LJ007,277.34600830078125,
2003-10-02,05LJ007,277.3169860839844,
2004-03-02,05LJ007,278.072998046875,
2004-04-02,05LJ007,279.5559997558594,
2004-05-02,05LJ007,277.7090148925781,
2004-06-02,05LJ007,279.8139953613281,
2004-07-02,05LJ007,277.55499267578125,
2004-08-02,05LJ007,277.38299560546875,A
2004-09-02,05LJ007,277.8190002441406,
2004-10-02,05LJ007,277.46099853515625,
2005-03-02,05LJ007,277.5719909667969,
2005-04-02,05LJ007,,
2005-06-02,05LJ007,,
2005-07-02,05LJ007,280.08599853515625,
2005-08-02,05LJ007,277.5589904785156,
2005-09-02,05LJ007,277.5050048828125,
2005-10-02,05LJ007,277.4419860839844,
2006-03-02,05LJ007,277.6199951171875,
2006-04-02,05LJ007,277.8349914550781,
2006-05-02,05LJ007,277.81201171875,A
2006-06-02,05LJ007,278.1430053710937,A
2006-07-02,05LJ007,277.52099609375,
2006-08-02,05LJ007,277.2669982910156,
2006-09-02,05LJ007,277.2460021972656,
2006-10-02,05LJ007,277.3869934082031,
2007-03-02,05LJ007,277.78399658203125,
2007-04-02,05LJ007,278.6860046386719,
